instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600048,0.08750859319544729,1.0,,2026-04-24,-0.017123258,0.029109582,-0.5882344,0.0034246643,0.11764731,0.008561661,0.2941183,-0.011986262,-0.41176343,1.0174216,1.0209059,0.9912892,1.0019537,1.0575122,0.97559685,1.0244031,1.1132436,1.1324364,1.0261575,1.0298179,1.0116047,1.0342237,1.1047816,0.015931308,0.018321257,0.029020287,0.046457786,0.083124764,-0.008719151,-0.0006879209,0.0018073975,-0.0029658335,-0.0041725156,0.74883384,0.0129234325,0.13576004,0.31584805,0.7684841,-0.00871917,-0.02672229,-0.028774915,0.008780898,0.018307554,1.0557967,1.073192,1.073192,1.1585466,1.2700646,0.9912892,0.96518326,0.95295846,0.95295846,0.95295846,1.0359318,1.0401002,1.0352328,1.0606515,1.1846721,1.0181507,1.0181507,0.9895792,0.9972431,1.025775,0.2,0.2,0.4,0.26666668,0.13333334,0.13503568,0.3223514,0.39125144,0.22881448,0.14834633,0.2,0.5,0.75,0.033333335,0.21666667,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.4,0.4,-0.53333336,-0.56666666,-0.334036,-0.023237634,-0.012468916,0.3875377,0.6405105,-0.645256,0.3007711,0.15422365,0.07912813,0.30597565,0.2,0.5,0.45,0.43333334,0.4,0.8,0.5,0.55,0.53333336,0.55,-0.6,0.0,-0.1,-0.1,-0.15,0.07669925,0.57960415,0.46063837,0.37913573,0.43807057,0.92330074,0.42039585,0.5393616,0.6208643,0.5619294,-0.8466015,0.15920831,-0.07872323,-0.24172854,-0.12385886,0.8198053,1.0883838,0.99696976,1.0798572,1.559673,0.2121339,0.41253603,0.33976075,0.38699576,0.9577777,0.82655364,1.0712409,1.0284747,0.97653615,1.3837211,0.3232896,0.52217853,0.5153044,0.4960884,0.4843968,0.6767104,0.47782147,0.4846956,0.5039116,0.51560324,-0.35342082,0.04435705,0.030608743,-0.0078232335,-0.031206442
SH603986,0.0859207587298999,0.875,,2026-04-24,-0.023934461,0.05636068,-0.42466593,0.016393473,0.2908672,0.016032744,0.28446683,-0.02429519,-0.4310663,1.0245214,1.0413169,0.9835741,1.0041767,0.97064316,0.89045906,0.88008064,0.92300975,1.033425,1.0166543,0.975858,0.9119964,0.92969507,0.95811605,0.029915685,0.05322421,0.07696891,0.074073605,0.06857689,0.0043166834,0.015343383,0.011748517,0.0006803907,-0.0016336503,0.05205261,0.76179004,0.8154615,0.006538701,0.17308621,-0.025287567,-0.044903174,-0.023607334,0.060439255,0.0900766,1.0951294,1.0951294,1.0951294,1.0951294,1.1123924,0.9644603,0.8763853,0.79563016,0.79563016,0.79563016,1.0339662,1.0248368,0.98075867,1.004017,1.024763,0.99518967,0.93654025,0.84085816,0.85885286,0.9114228,0.4,0.7,0.85,0.8,0.71666664,0.27198267,0.5651113,0.682372,0.682372,0.64518356,0.8,0.9,0.95,0.96666664,0.3,0.2,0.1,0.15,0.43333334,0.71666664,0.6,0.8,0.8,0.53333336,-0.41666666,0.3690005,-0.2835707,0.22929628,0.2144225,0.0693121,0.18141514,0.40576553,0.09744794,0.2391339,0.2046549,0.6,0.6,0.55,0.53333336,0.46666667,0.4,0.4,0.45,0.46666667,0.53333336,0.2,0.2,0.1,0.06666667,-0.06666667,0.6058046,0.69622827,0.61090636,0.5413586,0.49109444,0.39419538,0.30377176,0.38909364,0.4586414,0.50890553,0.21160927,0.3924565,0.2218127,0.08271716,-0.017811107,1.0794688,1.1387677,1.09956,1.0555464,0.9322788,0.15207194,0.13010626,0.3653314,0.32283127,0.29732972,0.7224193,0.79447067,0.8500792,0.8570533,0.88693035,0.43757492,0.3708907,0.49962986,0.5298562,0.49391526,0.5624251,0.6291093,0.50037014,0.4701438,0.50608474,-0.12485014,-0.2582186,-0.00074028847,0.0597124,-0.012169501
SH601288,0.08344695489709636,1.0,,2026-04-24,0.0014225486,0.011379817,0.12500627,0.0028449337,0.24999821,0.0071123345,0.6249955,0.0056899493,0.5000036,0.99857944,1.0028409,0.99147725,0.9985013,1.0025332,0.9360354,0.92463577,0.94300187,0.9886003,1.0088663,0.9931602,0.9697593,0.96084017,0.9540426,0.010923482,0.024591224,0.032363813,0.030896334,0.025897607,-0.0063964436,0.0058418256,0.0043841414,0.0023654464,0.0004965489,0.85722524,0.517307,0.64227015,0.45426998,0.112125546,0.00392655,-0.019448416,-0.011408644,0.0048608724,0.0313092,1.0352538,1.0352538,1.0352538,1.0352538,1.0352538,0.99147725,0.93022025,0.91215694,0.9090302,0.8989017,1.0200126,1.007473,1.0005066,0.9951868,0.97048765,0.9997467,0.9818872,0.9408486,0.93489546,0.9338822,0.4,0.6,0.8,0.8666667,0.93333334,0.19468798,0.6643572,0.7136095,0.7207039,0.7414506,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.1,0.3,0.36666667,-0.6,0.6,0.75,0.6,0.5833333,0.6558554,-0.18646869,0.20499197,0.14436756,0.24151361,-0.4443749,0.480057,0.6913441,0.41836548,0.43591264,0.4,0.7,0.5,0.5,0.48333332,0.6,0.3,0.5,0.5,0.51666665,-0.2,0.4,0.0,0.0,-0.033333335,0.47058812,0.7919077,0.6657383,0.5855514,0.5092214,0.52941185,0.20809224,0.3342617,0.41444862,0.49077863,-0.058823753,0.5838155,0.33147663,0.17110273,0.018442744,1.319724,1.6668768,1.6980532,1.7638022,1.9096227,0.22820567,0.5094015,0.6002492,0.60119534,0.69452375,1.0287269,1.0344353,1.2175697,1.2590806,1.2604574,0.09679831,0.48184118,0.49299255,0.49773225,0.47208336,0.9032017,0.51815885,0.5070074,0.5022678,0.5279166,-0.8064034,-0.03631766,-0.014014897,-0.004535524,-0.055833254
SH688506,0.08314055577359603,0.875,,2026-04-24,-0.012103427,0.034154173,-0.35437626,0.01634676,0.47861677,0.0057039848,0.16700697,-0.022746203,-0.66598606,1.0122517,1.0287987,0.99422616,1.0111407,1.050521,1.0694972,0.89776087,0.9083579,1.0667511,1.0301296,1.0516969,1.059474,1.0171654,0.9914354,0.023186784,0.03292795,0.04679295,0.0727379,0.0668433,-0.014230375,-0.007824332,-0.00062423723,0.00537939,0.0015206548,0.9416547,0.51757896,0.00622883,0.42388317,0.15785027,-0.0016687573,-0.016487395,-0.053543713,-0.09516653,-0.03629474,1.1019573,1.1086465,1.1637446,1.1637446,1.1637446,0.99422616,0.99422616,0.8907196,0.8907196,0.8492818,1.0449302,1.0651598,1.102049,1.0910999,1.051204,1.0098014,1.0345021,1.0117307,0.94580334,0.9340938,0.2,0.1,0.15,0.43333334,0.5833333,0.053595114,0.050461866,0.40025803,0.40025803,0.47928804,0.4,0.3,0.25,0.5,0.75,1.0,1.0,0.05,0.06666667,0.41666666,-0.6,-0.7,0.2,0.43333334,0.33333334,-0.23952428,0.3109314,0.16108693,0.5680802,0.3873978,-0.380093,-0.06470384,0.6401073,0.6379421,0.46399835,0.2,0.2,0.35,0.36666667,0.35,0.8,0.8,0.65,0.6333333,0.65,-0.6,-0.6,-0.3,-0.26666668,-0.3,0.09209733,0.31004626,0.5818121,0.5566387,0.4783096,0.90790266,0.68995374,0.41818792,0.44336128,0.52169037,-0.8158053,-0.37990752,0.16362417,0.11327742,-0.04338077,1.077338,1.2209238,1.3712838,1.2336963,1.1608201,0.14263326,0.3134487,0.3856686,0.38267246,0.36602762,0.90454626,1.2728612,1.487564,1.5872731,1.4370676,0.1915685,0.44786263,0.5085913,0.49771455,0.5048584,0.8084315,0.5521374,0.4914087,0.5022854,0.4951416,-0.616863,-0.10427472,0.017182589,-0.0045708953,0.00971679
SH600039,0.0826439131075484,1.0,,2026-04-24,0.002004033,0.0170341,0.1176483,0.013026095,0.7647069,0.002003973,0.11764478,-0.009018089,-0.5294138,0.99799997,1.013,0.996,1.0060015,0.967004,0.9410093,0.9909885,0.986968,1.0329959,0.9979897,0.97349924,0.9702447,0.9724941,0.98071194,0.0065340376,0.02847343,0.027163934,0.025058653,0.025538519,0.0032094775,0.0090699,0.00074869854,-0.00014681222,-0.0002887237,0.60317796,0.93011546,0.026588675,0.0026601776,0.038982823,-0.004408689,-0.014313787,0.02264266,0.029634664,0.027805438,1.0279894,1.0279894,1.0279894,1.0279894,1.0630203,0.9649687,0.91502583,0.91502583,0.91502583,0.91502583,1.0015805,1.0001941,1.0001941,0.9983918,1.0009705,0.99578536,0.94862056,0.9454041,0.9483849,0.9607792,0.6,0.8,0.8,0.8333333,0.78333336,0.5558695,0.7522261,0.7522261,0.7522261,0.5741712,0.4,0.7,0.85,0.9,0.43333334,0.2,0.1,0.55,0.7,0.85,0.2,0.6,0.3,0.2,-0.41666666,-0.6467726,0.18750937,0.036311977,-0.0034479934,0.1529961,0.6609669,0.12665771,-0.2634829,-0.26650456,-0.19014353,0.8,0.8,0.6,0.56666666,0.51666665,0.2,0.2,0.35,0.36666667,0.43333334,0.6,0.6,0.25,0.2,0.083333336,0.9020274,0.7920388,0.51767266,0.51498246,0.47950396,0.09797255,0.20796117,0.48232734,0.48501757,0.5204961,0.8040549,0.58407766,0.035345294,0.029964877,-0.04099208,1.0944518,1.0136116,1.0524727,1.0713552,1.129944,0.21835725,0.19355075,0.29106984,0.2513889,0.36463898,1.0007063,0.7221831,1.5623702,1.2594936,1.222,0.6057624,0.5261013,0.49011466,0.5135959,0.4975726,0.39423758,0.47389868,0.5098854,0.48640412,0.5024274,0.21152486,0.052202623,-0.019770686,0.027191766,-0.004854794
SH600893,0.08191160407602198,1.0,,2026-04-24,-0.025208464,0.03930128,-0.64141583,0.00535928,0.136364,0.008733536,0.22222014,-0.021834208,-0.55555975,1.0258603,1.0313582,0.9910406,1.0048888,1.0134225,1.0478591,0.97740674,1.1345886,0.9515336,1.0046281,1.0201033,1.0093836,1.0190263,1.052644,0.016273936,0.021658767,0.026734045,0.043221578,0.089117564,-0.00017613987,-0.0056958287,0.0015269569,-0.0014943366,-0.00052470795,0.00029286678,0.63395417,0.11418058,0.09263975,0.010573251,-0.0042757555,0.0055279387,-0.023889676,0.002641609,-0.03716516,1.0645437,1.0674034,1.0681928,1.1401037,1.2986689,0.9673877,0.9673877,0.93256104,0.93256104,0.9175367,1.0192287,1.0422351,1.0330398,1.0454054,1.1506226,0.99112064,0.9983723,0.9896144,0.9862497,0.98799884,0.6,0.3,0.45,0.4,0.36666667,0.3356695,0.32607177,0.4972209,0.32494032,0.2163641,0.8,0.2,0.25,0.06666667,0.46666667,0.6,0.8,0.35,0.56666666,0.13333334,0.2,-0.6,-0.1,-0.5,0.33333334,0.6953039,0.0013995396,0.06080867,-0.09040009,0.32945558,0.85361195,0.75812584,0.34780207,0.17257878,0.4640535,0.4,0.2,0.4,0.4,0.45,0.6,0.8,0.6,0.6,0.55,-0.2,-0.6,-0.2,-0.2,-0.1,0.4304588,0.31725374,0.52879244,0.4081107,0.5122265,0.56954116,0.6827463,0.47120753,0.59188926,0.4877735,-0.13908236,-0.36549252,0.057584938,-0.18377855,0.024453003,1.2389386,1.0848355,1.1700766,1.1714998,1.5563905,0.5543412,0.41511485,0.40961677,0.35311952,0.61291176,1.1361328,1.440733,1.3794532,1.0727798,1.1228853,0.5339768,0.44239014,0.49144492,0.45417368,0.46621165,0.4660232,0.55760986,0.5085551,0.5458263,0.5337884,0.06795359,-0.115219735,-0.017110191,-0.09165261,-0.06757673
SH600026,0.0818401636419438,1.0,,2026-04-24,-0.004215417,0.02341924,-0.17999803,0.010304515,0.44000214,0.008899307,0.37999982,-0.005620626,-0.24000035,1.0042332,1.0145814,0.991063,1.0015856,1.0325465,1.1341615,1.1242236,1.0568944,0.67826086,1.0280745,1.0410932,1.0914907,1.1036522,0.9946087,0.02336593,0.024920318,0.07014362,0.06602955,0.16882817,-0.014012423,-0.007194433,-0.006618596,-0.0032057704,0.007290003,0.8990842,0.7640072,0.3116187,0.18267952,0.56867665,-4.9696646e-05,-0.008718232,-0.028614026,-0.05716851,-0.2096638,1.0715122,1.1328603,1.2700827,1.2781086,1.2781086,0.991063,0.991063,0.991063,0.991063,0.6661559,1.0489938,1.0577391,1.1470808,1.1692423,1.1262112,1.0071553,1.0260372,1.0341367,1.0389565,0.7852422,0.2,0.1,0.05,0.033333335,0.36666667,0.11108845,0.06302643,0.032029923,0.03113436,0.5455391,0.4,0.1,0.4,0.3,0.65,1.0,1.0,1.0,1.0,0.033333335,-0.6,-0.9,-0.6,-0.7,0.6166667,0.31602824,0.5011716,0.5622241,0.653074,0.6345513,-0.3473879,0.004109925,0.014498261,0.39688224,0.31643966,0.4,0.2,0.35,0.36666667,0.5,0.6,0.8,0.65,0.6333333,0.48333332,-0.2,-0.6,-0.3,-0.26666668,0.016666668,0.2794616,0.11756394,0.38677537,0.47213432,0.57470864,0.7205384,0.88243604,0.6132246,0.5278657,0.42529133,-0.4410768,-0.76487213,-0.22644927,-0.05573136,0.14941733,1.3915644,1.5255402,1.8578923,2.0858407,2.1957424,0.395491,0.33794296,0.48073277,0.5677687,1.0198119,0.7293159,0.9547818,0.952444,1.0475874,1.1457895,0.3253699,0.34445357,0.41763505,0.44665566,0.5036865,0.6746301,0.6555464,0.582365,0.55334437,0.4963135,-0.34926018,-0.31109285,-0.1647299,-0.10668868,0.0073729856
SZ002460,0.08179071303215354,0.875,,2026-04-24,0.063039355,0.079925,0.7887313,0.015884984,0.19874862,0.0010006675,0.01252008,0.048155036,0.60250276,0.9406989,1.014943,0.93975765,0.97816354,0.98905385,0.98811316,0.85221386,0.8177437,0.8278575,0.9722541,0.9855843,0.9641102,0.91198313,0.8616207,0.02188614,0.026893053,0.032565296,0.08120164,0.080779955,0.0012710966,-0.004358803,0.0032876288,0.008015021,0.0033971083,0.008432548,0.24080509,0.35671675,0.7550599,0.5394005,0.025203703,0.03403029,0.0046573207,-0.028200924,0.038164563,1.014943,1.0410603,1.0410603,1.0410603,1.0410603,0.9295208,0.9295208,0.8411563,0.7427919,0.71761507,0.98465705,1.001435,0.9898063,0.98227966,0.9450709,0.96189725,0.9672863,0.93815523,0.8220489,0.7891987,1.0,0.8,0.9,0.93333334,0.96666664,0.825069,0.63187623,0.79459965,0.8623375,0.87305313,1.0,0.2,0.6,0.73333335,0.8666667,0.8,0.9,0.05,0.16666667,0.2,0.2,-0.7,0.55,0.56666666,0.6666667,0.82647395,0.47764888,0.31073806,0.63173795,0.7144406,0.8327293,0.059984617,0.53964025,0.47914618,0.38832206,0.4,0.5,0.5,0.56666666,0.53333336,0.6,0.5,0.5,0.43333334,0.46666667,-0.2,0.0,0.0,0.13333334,0.06666667,0.54392403,0.51945084,0.6332282,0.620285,0.56601626,0.456076,0.48054916,0.36677182,0.37971506,0.43398374,0.08784804,0.03890166,0.2664564,0.2405699,0.13203253,0.7547145,0.876893,0.8768171,0.7791727,0.64631987,0.15303788,0.18212739,0.22365397,0.25273317,0.2635924,1.1102468,0.90947765,1.1300119,1.169716,1.2504323,0.527121,0.4773289,0.5235795,0.5575706,0.51478225,0.47287896,0.5226711,0.4764205,0.44242942,0.48521775,0.05424206,-0.045342214,0.047159,0.11514116,0.029564526
SZ300979,0.07656496066497905,1.0,,2026-04-24,-0.015366412,0.020331005,-0.75581175,0.003782547,0.18604821,0.0011820459,0.058140066,-0.017966913,-0.88371986,1.0156062,1.0194478,0.9987995,1.0047786,1.0294489,1.0418595,1.0405974,1.1493479,1.221077,1.0230122,1.0259781,1.0420278,1.0598162,1.1126981,0.015203907,0.011619559,0.02014625,0.040174376,0.06405995,-0.009108126,-0.0016534706,-0.002447958,-0.0036168357,-0.003376481,0.89719677,0.18562017,0.51675844,0.6281466,0.8473352,-0.004795967,-0.018537516,-0.01877217,-0.007372181,-0.013091893,1.0531389,1.0531389,1.0865725,1.1689799,1.2329376,0.9987995,0.9987995,0.9987995,0.9987995,0.9987995,1.0368111,1.0368111,1.0635254,1.0803534,1.17358,1.0154817,1.0200253,1.0237695,1.0318048,1.041607,0.2,0.1,0.05,0.033333335,0.016666668,0.022092525,0.022092525,0.013677252,0.007054241,0.0051272865,0.4,0.7,0.45,0.1,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.6,-0.3,-0.55,-0.9,-0.81666666,-0.36662757,-0.3212392,-0.4159327,0.061900996,0.47133774,-0.3013334,0.10165107,-0.09397315,-0.1580934,-0.100472644,0.2,0.3,0.35,0.36666667,0.41666666,0.6,0.6,0.6,0.6,0.55,-0.4,-0.3,-0.25,-0.23333333,-0.13333334,0.16666713,0.27539504,0.3919373,0.29988727,0.3619648,0.83333284,0.72460496,0.6080627,0.70011276,0.63803524,-0.66666573,-0.4492099,-0.21612541,-0.4002255,-0.27607045,0.7576835,0.7481419,0.70712537,0.7424142,0.93282604,0.18252803,0.14099076,0.3852607,0.36819792,0.4608663,1.095965,0.83373106,1.3249154,1.2573414,1.0627791,0.696737,0.30114233,0.5500264,0.52101004,0.48601672,0.303263,0.69885767,0.4499736,0.47898996,0.51398325,0.39347398,-0.39771533,0.10005279,0.042020112,-0.027966531
SZ000630,0.07526991559868643,1.0,,2026-04-24,0.009630852,0.030497594,0.31579056,0.008025657,0.26315707,0.012841084,0.42105237,0.014446279,0.47368586,0.990461,1.0079491,0.97774243,0.989818,1.0222989,0.96822655,0.9189175,1.1367253,0.98728013,1.0203623,1.0124215,0.97800195,0.97961855,1.0882319,0.018517766,0.016951459,0.0405829,0.052022643,0.13058196,-0.009699543,0.0019640545,0.0059776884,0.00075843884,-0.0053760386,0.68590724,0.12305646,0.7593612,0.016472442,0.5169616,-0.0009631486,-0.021259718,-0.034790017,0.0093840705,0.07036118,1.0604482,1.0604482,1.0604482,1.1446983,1.4611076,0.97774243,0.961856,0.9014307,0.8807653,0.8807653,1.0369033,1.0276695,1.0108249,1.027031,1.2067106,1.0012982,0.9993718,0.9306846,0.92655987,0.9634736,0.2,0.3,0.65,0.6333333,0.33333334,0.26911774,0.3868868,0.6198647,0.4517613,0.20545582,0.8,0.9,0.95,0.033333335,0.1,1.0,0.1,0.05,0.23333333,0.6166667,-0.2,0.8,0.9,-0.2,-0.51666665,0.065412134,-0.028966932,0.5497548,0.22075973,0.6729956,-0.30176556,0.038851306,0.5973967,0.10955997,0.39722484,0.4,0.6,0.55,0.43333334,0.46666667,0.6,0.4,0.45,0.56666666,0.53333336,-0.2,0.2,0.1,-0.13333334,-0.06666667,0.35390985,0.6041167,0.6185883,0.3966445,0.5029629,0.64609015,0.39588332,0.38141167,0.60335547,0.49703708,-0.2921803,0.20823337,0.23717666,-0.20671098,0.005925817,1.1987444,1.2419437,1.1476597,1.3346478,2.1894715,0.25279033,0.22074439,0.28552717,0.41450003,1.5355643,0.956211,0.68216616,1.0628442,1.0538585,1.6183412,0.36040178,0.49954674,0.48375437,0.49053437,0.48581776,0.63959825,0.5004533,0.5162456,0.50946563,0.5141822,-0.27919647,-0.0009065343,-0.032491256,-0.018931275,-0.028364474
SH688271,0.07345610400396001,1.0,,2026-04-24,-0.011179877,0.02106984,-0.53061044,0.0015480455,0.073472105,0.008341917,0.39591745,-0.004386006,-0.20816512,1.0113063,1.0128719,0.99156374,1.0023019,0.98262,0.99143976,0.9714656,1.052486,1.1518375,1.0083873,0.9991959,0.9916861,0.99628186,1.0529962,0.0083397515,0.012142612,0.015342103,0.020812009,0.06297734,3.458552e-05,0.002770633,0.0014783383,-0.00048225647,-0.0032648402,4.299544e-05,0.47724923,0.32497197,0.041613076,0.81970036,-0.0084565375,-0.011663705,-0.0057303472,0.010710832,0.043316673,1.0284415,1.0284415,1.0284415,1.0508341,1.1810703,0.98261213,0.97453195,0.9480895,0.9480895,0.9480895,1.0149935,1.0124686,1.0006918,1.0124686,1.1179594,0.9997752,0.98967576,0.9813057,0.9813057,0.99137056,0.4,0.7,0.8,0.7,0.35,0.37940353,0.4724211,0.6460381,0.50523835,0.22281024,0.8,0.9,0.95,0.033333335,0.05,0.2,0.1,0.35,0.56666666,0.78333336,0.6,0.8,0.6,-0.53333336,-0.73333335,-0.073938526,0.35365996,0.5735438,0.30264938,0.5281398,0.4723834,0.39954853,0.64354306,0.29557315,0.21784875,0.6,0.5,0.45,0.4,0.4,0.4,0.5,0.5,0.56666666,0.5833333,0.2,0.0,-0.05,-0.16666667,-0.18333334,0.65581375,0.5413532,0.54963905,0.43717661,0.4087508,0.34418625,0.4586468,0.45036095,0.5628234,0.59124917,0.3116275,0.0827064,0.09927808,-0.12564678,-0.1824984,1.0811961,0.9967107,0.94184095,0.9330093,1.0959864,0.22951443,0.18940379,0.20298049,0.19920594,0.42955327,0.74562705,0.684505,1.0388465,0.93585193,1.027938,0.49321765,0.48961982,0.52893096,0.5163692,0.475038,0.50678235,0.5103802,0.47106904,0.48363075,0.524962,-0.01356469,-0.020760372,0.057861913,0.032738503,-0.049923997
SH601658,0.0720784132946093,1.0,,2026-04-24,-0.003846148,0.007692296,-0.5,0.0,0.0,0.003846148,0.5,0.0,0.0,1.003861,1.003861,0.996139,0.9998018,0.97872335,0.96595746,0.987234,0.9773049,0.98156023,1.0014184,0.98921984,0.98546094,0.9837352,0.9806146,0.003752805,0.014187549,0.0126608005,0.013527125,0.01411853,-0.00042553316,0.0040232115,0.0008414655,0.00041590742,0.00010948703,0.032143626,0.73712724,0.15460315,0.073262885,0.018341983,-0.0005673396,-0.00732427,0.006545123,0.010234157,0.016155519,1.0186901,1.0186901,1.0186901,1.0186901,1.0186901,0.97683394,0.95680726,0.95680726,0.9413295,0.9413295,1.0036879,1.0005673,1.0,0.9974468,0.9926241,0.9994326,0.978156,0.97588646,0.97588646,0.9696454,0.5,0.75,0.85,0.9,0.8833333,0.5534685,0.6979761,0.6979761,0.7584029,0.7584029,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.55,0.23333333,0.6166667,0.2,0.6,0.3,0.6666667,0.33333334,0.32585427,0.29244107,0.46637976,0.10409198,-0.09008294,0.8714072,0.77454996,0.7669361,0.21489033,0.14169006,0.6,0.5,0.4,0.46666667,0.46666667,0.4,0.4,0.55,0.5,0.5,0.2,0.1,-0.15,-0.033333335,-0.033333335,0.7272746,0.7142864,0.54128456,0.54123724,0.5188406,0.27272543,0.2857136,0.45871544,0.45876276,0.48115936,0.45454913,0.4285728,0.082569115,0.082474455,0.037681278,1.4972823,1.38444,1.3883562,1.4803687,1.540289,0.60702807,0.4870647,0.41657802,0.41371405,0.4173993,1.1616766,1.1128898,0.93717873,1.1033325,1.0270206,0.5452504,0.5006578,0.47078332,0.47059298,0.4777162,0.45474955,0.49934223,0.5292167,0.529407,0.5222838,0.09050087,0.0013155482,-0.058433354,-0.058814045,-0.044567596
SZ300316,0.07059544591069088,1.0,,2026-04-24,0.003919753,0.024902068,0.15740673,0.016140249,0.6481489,0.0048420667,0.19444436,-0.0073784287,-0.29629782,0.99609554,1.0160773,0.9912724,1.003265,1.0606507,0.9687708,0.9892256,1.0817715,0.933855,1.0204072,1.0158811,0.9891697,1.0053611,1.0878493,0.01848384,0.029916532,0.037388865,0.041422125,0.114937015,-0.010543728,0.0030589902,0.0042344653,-0.0011741609,-0.0041783405,0.8134746,0.095839635,0.44893202,0.062271915,0.40307665,0.00068023644,-0.029646458,-0.029397117,0.01166426,0.03541178,1.0691419,1.0691419,1.0691419,1.1210406,1.513563,0.9912724,0.95659274,0.91456425,0.91456425,0.91456425,1.0344687,1.0407097,1.0294596,1.0427268,1.1960613,1.0009323,0.99371135,0.95136523,0.96803826,0.99533343,0.2,0.4,0.7,0.5,0.26666668,0.11207995,0.38567382,0.55270445,0.41377982,0.14263092,0.2,0.6,0.8,0.033333335,0.16666667,1.0,0.2,0.45,0.6333333,0.81666666,-0.8,0.4,0.35,-0.6,-0.65,0.55422443,0.57000285,0.6273713,0.4509067,0.6849723,-0.3352593,0.41563758,0.19141698,0.33120155,0.52595925,0.2,0.6,0.55,0.46666667,0.46666667,0.8,0.4,0.45,0.53333336,0.53333336,-0.6,0.2,0.1,-0.06666667,-0.06666667,0.068673246,0.59627515,0.5130962,0.4321036,0.5147751,0.93132675,0.40372488,0.4869038,0.5678964,0.4852249,-0.8626535,0.19255027,0.026192443,-0.1357928,0.029550219,1.3917775,1.6535274,1.3820497,1.3860004,2.0780468,0.29223147,0.539969,0.571695,0.5507093,1.1908216,0.9581238,1.2437551,1.0654277,1.0855329,1.9580082,0.1462295,0.45350027,0.49282792,0.4803039,0.49097472,0.8537705,0.5464997,0.50717205,0.51969606,0.5090253,-0.707541,-0.09299946,-0.014344139,-0.039392147,-0.018050523
