instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300433,0.056565604825125265,0.875,,2026-04-24,-0.018154308,0.03971258,-0.4571425,0.007942516,0.2,0.013615755,0.3428575,-0.012481068,-0.314285,1.01849,1.0265794,0.9861325,1.003032,1.0011426,1.1606044,1.1151526,1.2334158,1.4541357,1.0312067,1.0590618,1.082416,1.1032248,1.2292293,0.02026009,0.06521106,0.056371395,0.060812403,0.15017204,-0.01048689,-0.015292899,-0.004486935,-0.004593704,-0.008112562,0.66980857,0.504137,0.22174308,0.44222507,0.8900976,-0.010232976,0.009756289,-0.039790146,-0.03661606,0.010091239,1.0712988,1.1756712,1.1860274,1.2338315,1.6410208,0.9861325,0.96072,0.96072,0.96072,0.96072,1.0481813,1.1407732,1.1432108,1.1556783,1.3627118,1.0197042,1.0009141,1.0320446,1.0493239,1.0875262,0.2,0.2,0.1,0.06666667,0.033333335,0.16282858,0.18273903,0.17433947,0.14382394,0.057739135,0.2,0.3,0.5,0.033333335,0.033333335,1.0,0.4,0.7,0.8,0.9,-0.8,-0.1,-0.2,-0.76666665,-0.8666667,0.76223546,-0.42083642,-0.29444957,-0.5241593,0.2321255,0.7060747,-0.7487776,-0.396617,-0.31136295,0.088475265,0.4,0.4,0.45,0.4,0.36666667,0.6,0.6,0.55,0.6,0.6333333,-0.2,-0.2,-0.1,-0.2,-0.26666668,0.4954683,0.2681452,0.40028587,0.3573812,0.37578136,0.50453174,0.7318548,0.5997141,0.64261883,0.62421864,-0.009063439,-0.46370956,-0.19942826,-0.2852376,-0.24843727,1.5632406,1.8330691,1.472268,1.2672563,1.3253119,0.6439003,0.9703475,0.80298066,0.72522277,0.77622706,1.0265911,1.9248282,2.138585,2.2400358,2.3475635,0.14297897,0.45917284,0.49811628,0.5101719,0.48476824,0.85702103,0.54082716,0.5018837,0.48982814,0.5152318,-0.71404207,-0.08165433,-0.003767414,0.020343745,-0.030463533
SH600900,0.056328492804469985,1.0,,2026-04-24,-0.0037161338,0.007432152,-0.50000775,0.0014864074,0.19999689,0.002229611,0.29999533,-0.0029729302,-0.40000933,1.0037299,1.005222,0.9977621,1.0007708,0.9839646,0.9846533,1.0185933,1.0256764,0.9835711,1.0040138,0.9955436,0.99733895,1.0035121,0.99317104,0.0048216777,0.009693972,0.0107146995,0.013147326,0.020202218,-0.00088538387,0.0024820685,-0.00043071443,-0.0009990224,0.0006427568,0.08429598,0.600946,0.056557063,0.44748372,0.3087416,-0.0022430297,-0.0067128884,0.0067528263,0.010973724,-0.012132382,1.0126495,1.0126495,1.0220239,1.0313325,1.0313325,0.98504394,0.9787264,0.9787264,0.9787264,0.9391547,1.006552,1.0025382,1.0076932,1.016488,1.012907,1.0008657,0.9854403,0.9854403,0.98974925,0.9731629,0.2,0.6,0.55,0.4,0.56666666,0.54177517,0.62711084,0.4913346,0.4043941,0.66008645,0.4,0.7,0.05,0.13333334,0.56666666,0.2,0.1,0.55,0.7,0.1,0.2,0.6,-0.5,-0.56666666,0.46666667,0.5199398,0.27330536,0.17115463,0.25451973,-0.20379886,0.73653907,0.41269165,0.26662824,-0.26857877,-0.017214797,0.6,0.5,0.4,0.4,0.43333334,0.4,0.3,0.5,0.53333336,0.51666665,0.2,0.2,-0.1,-0.13333334,-0.083333336,0.6723037,0.6313119,0.41570026,0.4243478,0.5231237,0.32769632,0.3686881,0.58429974,0.57565224,0.47687632,0.34460735,0.2626238,-0.16859952,-0.15130444,0.04624737,1.4197173,1.3925827,1.3493441,1.4723842,1.8898838,0.2723497,0.24306433,0.19805078,0.3676408,0.92137593,0.71996135,1.0349796,0.890596,1.1164503,1.2586126,0.3084616,0.46535864,0.44106555,0.4471502,0.48154402,0.6915384,0.5346413,0.55893445,0.55284977,0.518456,-0.38307676,-0.06928271,-0.11786888,-0.105699584,-0.036911953
SH600276,0.05545221015882429,0.875,,2026-04-24,-0.007964544,0.025309714,-0.3146833,0.0044247974,0.17482606,0.012920372,0.51049066,0.00053103076,0.020981302,1.0080285,1.0124888,0.9869759,1.0010154,1.0049957,1.0180188,0.92114216,0.98661846,1.072256,0.9990364,1.0042639,1.0063511,0.9963184,1.0059022,0.007214479,0.01426545,0.015208807,0.025139622,0.02925508,0.00012477476,-0.0008012658,-2.1386309e-06,0.0010677474,-0.00063823274,0.00074779673,0.028919699,6.9206897e-07,0.13980453,0.14516284,0.00071409554,-0.00065821235,-0.006330828,-0.011800726,0.012925682,1.0340756,1.0428177,1.0428177,1.0428177,1.0768944,0.9801959,0.9776992,0.9118652,0.9118652,0.9118652,1.0053875,1.0100616,1.023836,1.0165917,1.030436,0.993542,0.993542,0.993542,0.9843362,0.98476356,0.6,0.4,0.35,0.5,0.38333333,0.36756164,0.34246463,0.6730285,0.6730285,0.5340557,0.8,0.3,0.65,0.76666665,0.016666668,0.6,0.2,0.05,0.36666667,0.68333334,0.2,0.1,0.6,0.4,-0.6666667,0.43575713,0.35632065,0.19745432,0.2897254,0.16627954,0.68840253,0.23890238,0.4954962,0.23145583,0.20514591,0.4,0.4,0.45,0.46666667,0.41666666,0.6,0.6,0.55,0.53333336,0.5833333,-0.2,-0.2,-0.1,-0.06666667,-0.16666667,0.4369312,0.43695453,0.6180564,0.51312643,0.46067205,0.5630688,0.56304544,0.3819436,0.48687357,0.5393279,-0.12613761,-0.12609093,0.23611279,0.026252845,-0.07865587,1.0437834,1.1689405,1.195039,1.0379906,1.0085838,0.39516085,0.37509605,0.36513168,0.3897663,0.37039265,1.1655451,0.9391482,1.2613422,1.2641492,1.1999197,0.46714196,0.49407288,0.4904184,0.52505916,0.5006019,0.5328581,0.50592715,0.5095816,0.4749408,0.49939808,-0.06571611,-0.011854231,-0.0191632,0.05011838,0.0012038306
SH600000,0.05490470880160586,0.75,,2026-04-24,-0.008394491,0.019937012,-0.4210506,0.0094438605,0.47368482,0.0020986614,0.10526458,-0.01573969,-0.78947085,1.0084655,1.0179894,0.99788356,1.0059886,1.0434256,1.0465502,1.0645326,1.077286,1.136526,1.0180079,1.0368447,1.0512849,1.0605067,1.0607182,0.014098034,0.023360752,0.023707207,0.025421089,0.025243413,-0.008889168,-0.0068497746,-0.0032670458,-0.0023482277,-0.0005501232,0.99390537,0.78811646,0.6646879,0.6612928,0.1448517,-0.0002295641,-0.006020796,-0.02024796,-0.026457421,-0.04448958,1.0487015,1.0762093,1.0973818,1.1069198,1.1534277,0.99788356,0.99788356,0.99788356,0.99788356,0.99788356,1.0298431,1.0592781,1.070042,1.0848871,1.080028,1.007652,1.0154828,1.0336691,1.0434256,1.0410662,0.2,0.1,0.05,0.033333335,0.016666668,0.041647285,0.027020829,0.021271009,0.019410325,0.013606609,0.2,0.4,0.25,0.2,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.6,-0.75,-0.8,-0.98333335,-0.84560245,-0.8891556,-0.5180356,-0.06754779,0.04020404,0.7019604,-0.07619445,0.34083048,0.010981605,-0.13426644,0.0,0.2,0.3,0.36666667,0.38333333,1.0,0.8,0.7,0.6333333,0.6,-1.0,-0.6,-0.4,-0.26666668,-0.21666667,0.0,0.26572517,0.33144566,0.36995706,0.38291585,1.0,0.73427486,0.6685543,0.63004297,0.61708415,-1.0,-0.46854967,-0.33710867,-0.26008588,-0.23416829,0.88389754,0.72441024,0.65058935,0.7065449,0.9253502,0.0877774,0.18593869,0.20684464,0.22516313,0.39869544,0.23875554,0.46404016,0.7231714,1.1600584,0.9223828,0.8798055,0.804824,0.61845547,0.49362946,0.49552384,0.1201945,0.19517599,0.38154453,0.50637054,0.50447613,0.759611,0.609648,0.23691095,-0.012741099,-0.008952291
SH601939,0.054585738134369434,1.0,,2026-04-24,0.00412373,0.013402102,0.3076928,0.00412373,0.3076928,0.0051546413,0.3846144,0.0051546413,0.3846144,0.9958932,1.0041068,0.99075973,0.99892706,0.9662551,0.9485597,0.9691358,0.93415636,0.909465,1.0027161,0.9839095,0.97462964,0.9675034,0.93577504,0.005338704,0.020558238,0.019999398,0.02005862,0.036443982,-0.0009876568,0.005923428,0.001673009,0.0015423627,0.0019060394,0.085561894,0.76100224,0.24492367,0.45821854,0.8342802,-0.00074073626,-0.0105649,0.009476774,0.0101323,0.007996798,1.0213763,1.0213763,1.0213763,1.0213763,1.0213763,0.9638651,0.94036454,0.9352272,0.92821157,0.8747317,1.0061728,1.0009876,0.99876547,0.9849383,0.9674897,0.99876547,0.96518517,0.9563786,0.9502058,0.8950618,0.6,0.8,0.9,0.93333334,0.96666664,0.62831146,0.736134,0.75186914,0.7705543,0.85423094,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.4,0.033333335,0.36666667,0.2,0.6,0.45,0.8666667,0.5833333,0.28329694,0.16606717,0.22979955,-0.013609358,-0.31541628,0.8907666,0.78391564,0.43332744,0.22302769,0.2476692,0.6,0.6,0.5,0.6,0.56666666,0.4,0.4,0.5,0.4,0.41666666,0.2,0.2,0.0,0.2,0.15,0.78873235,0.7990425,0.57796246,0.6159419,0.5913621,0.21126762,0.20095745,0.42203754,0.38405812,0.4086379,0.57746476,0.5980851,0.1559249,0.2318838,0.18272418,1.5149823,1.4733211,1.536824,1.6412293,1.8292546,0.62941086,0.5053357,0.46545333,0.47311425,0.5525435,1.379174,1.4928999,1.0679044,1.0287265,1.0110577,0.4675302,0.50929594,0.46192777,0.47375607,0.47708815,0.5324698,0.49070406,0.5380722,0.5262439,0.52291185,-0.06493965,0.018591873,-0.07614447,-0.05248782,-0.045823716
SH688223,0.05332042538159157,1.0,,2026-04-24,-0.016417861,0.03283581,-0.49999863,0.01194032,0.36363712,0.0044776313,0.13636427,-0.023880549,-0.7272715,1.0166919,1.0288315,0.99544764,1.0086247,1.0542521,0.9912023,1.1070381,1.2521994,0.8401759,1.0290322,1.0316715,1.0223607,1.0618768,1.0937439,0.0207207,0.026376655,0.047915623,0.07184844,0.09715746,-0.01290322,-0.000391005,-0.00045090794,-0.00545148,-0.0014534016,0.96945447,0.0020143578,0.003099485,0.44616538,0.06825253,-0.003225782,-0.029911993,-0.018077044,0.017169654,-0.050868515,1.0724552,1.0850953,1.1691426,1.2541246,1.4661795,0.99544764,0.98139346,0.9322392,0.9322392,0.8345021,1.044868,1.0542521,1.0542521,1.1434017,1.1744868,1.0175953,1.0105572,0.9906158,1.0046921,1.0108504,0.2,0.1,0.3,0.2,0.15,0.05911596,0.17942321,0.2860273,0.21051227,0.26199752,0.2,0.4,0.05,0.033333335,0.21666667,1.0,0.1,0.35,0.56666666,0.016666668,-0.8,0.3,-0.3,-0.53333336,0.2,-0.06630376,0.6939726,0.56335956,0.77693176,0.66307724,0.1641762,0.8159027,0.4395036,0.47083926,0.7032202,0.0,0.3,0.35,0.33333334,0.41666666,0.8,0.6,0.6,0.6,0.53333336,-0.8,-0.3,-0.25,-0.26666668,-0.11666667,0.0,0.5234377,0.41723353,0.37352937,0.5333742,1.0,0.47656235,0.5827665,0.6264706,0.46662584,-1.0,0.046875305,-0.16553292,-0.25294122,0.066748336,1.0378283,1.1739498,1.2898824,1.6703361,2.0825164,0.13578217,0.3161922,0.40466553,0.7615744,1.010392,0.8091719,1.4723927,1.045917,0.95812386,1.6644852,0.32628,0.49469712,0.43667048,0.44525802,0.50138575,0.67372,0.50530285,0.5633295,0.554742,0.49861428,-0.34744,-0.010605735,-0.12665904,-0.10948395,0.002771438
SZ002371,0.05221124715363773,1.0,,2026-04-24,-0.004904977,0.04509191,-0.10877732,0.021451259,0.47572303,0.018735671,0.41549963,-0.007620565,-0.16900073,1.0049292,1.0264862,0.98117197,1.0046932,0.9941001,1.0088646,0.9437492,0.968882,1.078255,0.9931219,0.9984806,0.9775136,0.97281635,0.9896949,0.023203315,0.017586626,0.03671781,0.032242022,0.037444934,0.005834406,-0.0012556099,0.0033744294,0.0015705684,-0.0009947045,0.1580641,0.04672571,0.29560733,0.18389541,0.21522956,-0.004790704,0.0071696015,-0.0095707,0.0044104224,0.039648887,1.0264862,1.0408313,1.0408313,1.0408313,1.0939097,0.94140136,0.94140136,0.89327466,0.89327466,0.89327466,1.0061162,1.0061162,1.004868,1.0006027,1.0126529,0.98806125,0.99633294,0.9513199,0.9452561,0.95667076,0.6,0.5,0.65,0.76666665,0.6166667,0.6887088,0.589346,0.7232838,0.7232838,0.53193766,1.0,0.2,0.6,0.73333335,0.016666668,0.2,0.6,0.35,0.56666666,0.78333336,0.8,-0.4,0.25,0.16666667,-0.76666665,-0.21039145,-0.381287,0.38898185,0.43696493,0.28526807,0.20220007,0.21339312,0.56773704,0.5954112,0.37727678,0.4,0.3,0.45,0.4,0.43333334,0.6,0.7,0.55,0.6,0.56666666,-0.2,-0.4,-0.1,-0.2,-0.13333334,0.5253396,0.47387925,0.5640503,0.52460384,0.46531397,0.47466037,0.5261207,0.43594968,0.47539616,0.534686,0.050679248,-0.05224148,0.12810065,0.04920768,-0.06937207,1.1532501,0.8554274,0.72509545,0.6538142,0.6313806,0.2786491,0.37143862,0.32016423,0.28459257,0.23264164,1.2089417,1.5277783,1.429139,1.422658,1.3517097,0.5709409,0.5851575,0.56243247,0.5420807,0.50682783,0.42905912,0.4148425,0.43756753,0.45791927,0.49317217,0.14188178,0.17031504,0.124864936,0.08416144,0.013655678
SH600160,0.051393837379408246,1.0,,2026-04-24,0.04098598,0.052569095,0.7796592,0.008316052,0.1581928,0.0032670652,0.06214802,0.035936993,0.68361443,0.96062773,1.0079886,0.9574893,0.9840101,0.964052,0.9928759,0.99315274,1.1312306,1.1362149,0.9783758,0.9784614,0.98131233,0.99965686,1.0719519,0.015708698,0.015941218,0.015275516,0.039154135,0.08317063,0.0010849754,-0.000364945,-0.0004471272,-0.0030967013,-0.0036270882,0.011926126,0.0048042247,0.029987376,0.4847805,0.58006424,0.019454237,0.023180842,0.022935372,0.04524534,0.03504718,1.0079886,1.0336754,1.0336754,1.1440694,1.2530631,0.9532104,0.93923736,0.93923736,0.93923736,0.93923736,0.9865271,0.9865271,0.99582624,1.00868,1.1600544,0.966227,0.96542144,0.96542144,0.97192127,0.98310345,1.0,0.9,0.95,0.73333335,0.36666667,0.85416406,0.64341277,0.64341277,0.29664612,0.19361903,1.0,0.3,0.65,0.033333335,0.36666667,0.8,0.2,0.6,0.73333335,0.8666667,0.2,0.1,0.05,-0.7,-0.5,0.56729543,0.73427993,0.076105826,-0.052653898,0.092167325,0.54693335,0.34761786,0.27988905,0.03274523,0.12634096,0.4,0.3,0.45,0.36666667,0.46666667,0.6,0.7,0.55,0.6,0.51666665,-0.2,-0.4,-0.1,-0.23333333,-0.05,0.7128797,0.5179636,0.510119,0.37856972,0.4431008,0.28712028,0.48203644,0.48988095,0.6214303,0.5568992,0.42575943,0.03592713,0.02023809,-0.24286054,-0.1137984,0.7806858,0.7822335,0.59911704,0.5709978,0.591962,0.17040339,0.15253414,0.22682452,0.20438674,0.22155167,1.0446229,0.85993093,1.0519339,0.9914681,0.939295,0.65686435,0.630589,0.6138363,0.5402099,0.51669693,0.34313568,0.36941096,0.38616368,0.45979014,0.48330304,0.31372866,0.26117808,0.22767262,0.08041973,0.033393912
SZ002028,0.051353087913230754,0.75,,2026-04-24,-0.0036779167,0.0340435,-0.1080358,0.016371418,0.48089704,0.013994164,0.41106716,-0.00605517,-0.17786568,1.0036914,1.0201234,0.98595417,1.0020994,0.9625,0.94687855,0.9465629,0.9593925,0.8866438,0.9919778,0.96680355,0.94807136,0.9465781,0.94217753,0.01444335,0.033715438,0.032140523,0.029116306,0.05567312,0.0073693353,0.010506473,0.0040949215,0.0013358514,0.0013149747,0.65081984,0.8901592,0.56813735,0.16313437,0.17015456,-0.006716468,-0.014082668,0.013026912,0.034052074,0.019030722,1.045694,1.045694,1.045694,1.045694,1.0764877,0.9003745,0.8920457,0.8913702,0.8913702,0.8035826,1.0016747,0.99794656,0.97490716,0.97218853,0.99527377,0.97917515,0.9402874,0.924432,0.9217129,0.90253496,0.8,0.9,0.95,0.96666664,0.8333333,0.68556213,0.70260686,0.7039085,0.7039085,0.7197279,0.8,0.9,0.95,0.96666664,0.43333334,0.2,0.1,0.35,0.56666666,0.11666667,0.6,0.8,0.6,0.4,0.31666666,-0.0019986753,-0.15231872,0.10360949,0.07763863,-0.10431834,0.93001646,0.068029106,-0.24232134,-0.15072392,-0.06381912,0.6,0.6,0.5,0.46666667,0.46666667,0.4,0.4,0.5,0.53333336,0.53333336,0.2,0.2,0.0,-0.06666667,-0.06666667,0.77382815,0.6391482,0.56908405,0.5340283,0.54258233,0.22617185,0.3608518,0.43091592,0.4659717,0.4574177,0.5476563,0.2782964,0.13816816,0.06805658,0.08516462,1.3969355,1.3527474,1.2057879,1.1504291,1.1705794,0.37773776,0.30807468,0.3402111,0.3106163,0.30698597,0.6853854,0.763239,0.791077,0.750898,0.84482396,0.47287333,0.44724104,0.5327445,0.4628305,0.47578573,0.52712667,0.552759,0.4672555,0.5371695,0.52421427,-0.05425336,-0.10551793,0.065489,-0.074339,-0.04842852
SH601998,0.04971869295055508,1.0,,2026-04-24,-0.0011961489,0.019138778,-0.06249871,0.013157875,0.6874982,0.0047847535,0.2500031,-0.009569271,-0.4999938,1.0011976,1.0143712,0.9952095,1.0021882,0.980758,0.98309034,1.0034986,0.88746357,0.9113702,1.0018659,0.9963265,0.9946064,0.97978616,0.92874634,0.005507042,0.010200094,0.008110207,0.029152233,0.056286182,0.00011662055,0.0017139341,0.00035204744,0.0024719397,0.0028033054,0.0011211232,0.25881612,0.06594876,0.5572291,0.756549,-0.0020991066,-0.0040392037,0.0020491704,-0.015629295,-0.011443834,1.0296519,1.0296519,1.0296519,1.0296519,1.0296519,0.97736895,0.9687829,0.9687829,0.87996954,0.84996,1.003965,1.0034986,1.0013994,1.0002332,0.99416906,0.99906707,0.9891545,0.9903207,0.95276964,0.8703207,0.4,0.6,0.75,0.8,0.9,0.43285713,0.5128568,0.5128568,0.80190104,0.8349846,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.55,0.033333335,0.4,0.2,0.6,0.3,0.8666667,0.55,0.38151363,0.63202614,0.37765694,-0.504252,-0.288145,0.73912555,0.5676285,0.38568777,0.39544258,0.11234866,0.6,0.5,0.45,0.56666666,0.48333332,0.4,0.5,0.5,0.4,0.48333332,0.2,0.0,-0.05,0.16666667,0.0,0.72602737,0.5847956,0.48837212,0.691849,0.579332,0.27397263,0.41520438,0.5116279,0.308151,0.42066798,0.45205474,0.16959123,-0.02325579,0.383698,0.15866402,0.94933826,0.8358019,0.91725343,1.2439003,1.3045906,0.113771066,0.15119998,0.25137746,0.55587375,0.5615863,0.82384485,0.65538543,0.7352603,1.3702712,1.1795808,0.68044597,0.6082883,0.43271744,0.49632192,0.48214924,0.319554,0.39171174,0.56728256,0.5036781,0.51785076,0.360892,0.21657653,-0.1345651,-0.0073561375,-0.035701502
SH600989,0.048965099799952214,0.75,,2026-04-24,0.037847124,0.06770833,0.558973,0.019791668,0.29230773,0.010069532,0.14871927,0.02812499,0.4153845,0.96353304,1.0190699,0.9538307,0.99272746,0.92839164,1.0,0.99692315,1.1283916,0.72447556,0.94914687,0.95639163,0.9714965,1.006732,0.9200187,0.03361732,0.03256856,0.03215482,0.06365652,0.123349495,0.020643353,-0.002202167,-0.0026117035,-0.006063614,0.004826469,0.9427018,0.041909724,0.23089984,0.7032004,0.4669648,0.009566408,0.053518098,0.053314645,0.08119043,-0.06239952,1.0190699,1.0315946,1.0538357,1.220772,1.220772,0.8898544,0.8898544,0.8898544,0.8898544,0.7227476,0.97023785,0.9894826,1.0013986,1.0669092,1.0173428,0.92335665,0.9277763,0.9420979,0.9551329,0.78360844,1.0,0.9,0.775,0.55,0.725,0.85241777,0.7770948,0.6716958,0.33284914,0.5567044,1.0,0.1,0.1,0.06666667,0.53333336,0.4,0.7,0.85,0.9,0.13333334,0.6,-0.6,-0.75,-0.8333333,0.4,0.9317227,0.6991368,0.4314234,0.8303978,0.7163678,0.31313825,0.28957427,0.13394152,0.21793292,0.32711574,0.8,0.5,0.55,0.46666667,0.6,0.2,0.5,0.45,0.53333336,0.4,0.6,0.0,0.1,-0.06666667,0.2,0.867816,0.5,0.50319946,0.41381896,0.58400136,0.13218404,0.5,0.49680057,0.58618104,0.41599867,0.73563194,0.0,0.0063988846,-0.17236209,0.16800268,0.68273705,0.65123713,0.672932,0.8365086,0.79695594,0.20898114,0.1769439,0.17233337,0.32468942,0.43701425,0.85151213,0.80382544,1.0427613,0.8272843,1.2766103,0.8922979,0.6535264,0.5469556,0.45615003,0.5280658,0.10770209,0.34647357,0.4530444,0.54384995,0.47193423,0.7845958,0.30705285,0.093911156,-0.087699935,0.056131557
SH601229,0.04771089211794605,1.0,,2026-04-24,-0.00812177,0.020304589,-0.39999676,0.00710661,0.3500002,0.005076209,0.25000304,-0.010152171,-0.49999392,1.0081882,1.0153531,0.9948822,1.0029595,0.9967329,0.9814865,1.0040839,0.9978219,0.9926491,1.0021236,1.0003811,1.0010073,1.0044559,0.99584806,0.004980893,0.008514485,0.010891753,0.011947366,0.022897732,0.0003267087,0.0009768283,-0.00040285595,-0.00065384014,0.00057058973,0.010755906,0.12065105,0.04788197,0.23211357,0.18939252,-0.0027770197,-0.004776878,0.0028198054,0.0050247665,-0.012680455,1.0203072,1.0203937,1.0286278,1.0316573,1.037854,0.9916162,0.97425723,0.97425723,0.97425723,0.93222696,1.0044106,1.0044106,1.0113803,1.0143751,1.0122515,0.99934655,0.9967329,0.9944459,0.9965696,0.9812687,0.4,0.4,0.4,0.3,0.5,0.29220933,0.55797017,0.47346947,0.4484793,0.64162636,0.8,0.4,0.2,0.1,0.25,0.6,0.1,0.55,0.7,0.1,0.2,0.3,-0.35,-0.6,0.15,0.59913397,0.49557278,0.19703175,0.14335242,-0.3599343,0.8433887,0.6554918,0.28053418,0.12886943,0.2525697,0.4,0.4,0.35,0.36666667,0.4,0.6,0.6,0.65,0.6,0.55,-0.2,-0.2,-0.3,-0.23333333,-0.15,0.54545456,0.6125831,0.48677257,0.50427353,0.50648105,0.45454547,0.38741693,0.51322746,0.49572644,0.49351898,0.09090909,0.22516617,-0.026454896,0.00854712,0.012962048,0.7786555,0.6380044,0.5794156,0.58600104,0.6744038,0.33266354,0.2924192,0.22308785,0.1906785,0.24811836,0.987183,1.0149931,1.0198629,0.9732423,1.297039,0.70737475,0.5911486,0.56313884,0.55068195,0.5044338,0.29262528,0.40885141,0.4368612,0.44931805,0.49556616,0.41474944,0.18229719,0.12627763,0.10136393,0.008867661
SH601058,0.04640894505411025,0.875,,2026-04-24,0.002969538,0.017817356,0.16666548,0.014847817,0.8333345,0.0,0.0,-0.011878279,-0.6666691,0.99703926,1.0148039,0.99703926,1.0062214,1.0088766,1.0052994,0.9741653,1.0763116,1.2191309,1.0104133,1.0062666,0.99965554,1.0001369,1.0782923,0.008966346,0.018471044,0.022593841,0.027304538,0.08882355,-0.0037095887,0.0023309404,0.0019277129,0.0001543554,-0.004450196,0.42791796,0.14597917,0.2547843,0.002476713,0.7655999,-0.0029941685,-0.016755786,-0.017968806,-0.0023750465,0.05298853,1.0400552,1.04823,1.0511912,1.0917896,1.2532067,0.99195147,0.95048374,0.9497417,0.93348557,0.93348557,1.013805,1.0220721,1.0209327,1.0249603,1.1769475,1.0054054,0.99764174,0.9825649,0.97469527,0.9941706,0.2,0.3,0.45,0.5,0.25,0.16731606,0.5065793,0.49540237,0.42016888,0.20803894,0.4,0.4,0.4,0.033333335,0.18333334,0.8,0.1,0.15,0.23333333,0.6166667,-0.4,0.3,0.25,-0.2,-0.43333334,0.8218374,-0.31439072,0.2673553,0.042919107,-0.22897786,0.8258411,-0.2564641,0.45068014,0.14953743,-0.028128635,0.4,0.5,0.45,0.4,0.35,0.6,0.5,0.55,0.6,0.6333333,-0.2,0.0,-0.1,-0.2,-0.28333333,0.38943878,0.48338863,0.53319716,0.43846154,0.41252378,0.61056125,0.5166114,0.4668028,0.56153846,0.5874762,-0.22112244,-0.033222735,0.06639436,-0.12307689,-0.17495243,1.2094811,1.7736858,1.7131836,1.7320577,1.6135263,0.22833754,0.83156025,0.78240323,0.7120876,0.6616891,0.8554049,1.2369688,1.3339862,1.1674136,1.1677619,0.4021285,0.47587636,0.49268252,0.49569348,0.49211118,0.5978715,0.52412367,0.5073175,0.50430655,0.50788885,-0.195743,-0.048247293,-0.014634944,-0.008613052,-0.015777659
