instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600183,0.04523395041496602,1.0,,2026-04-24,-0.021158969,0.055929888,-0.37831238,0.020215657,0.3614464,0.014555261,0.26024118,-0.026819365,-0.4795176,1.0216163,1.042269,0.98513013,1.0065017,0.95346856,0.84277004,0.762909,0.86410904,0.9531883,1.0076568,0.96369565,0.8658776,0.8526065,0.88864285,0.03316665,0.054850575,0.111078374,0.095409304,0.08339027,0.011097895,0.016719488,0.017943805,0.0065700496,-0.0013843997,0.27990976,0.85171634,0.9133518,0.3675002,0.08406052,-0.029852565,-0.03893335,-0.036343742,0.052127823,0.15219694,1.0808265,1.0808265,1.0808265,1.0808265,1.0808265,0.94644076,0.8299661,0.7049422,0.7049422,0.7049422,1.034839,1.0063897,0.968608,0.934852,0.95388097,0.9913262,0.92088956,0.7576803,0.75974214,0.8144889,0.6,0.8,0.9,0.93333334,0.9,0.39854842,0.67780274,0.7849696,0.7849696,0.7849696,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.25,0.5,0.75,0.6,0.8,0.7,0.46666667,0.23333333,0.64197135,-0.08336919,0.62797827,0.58820575,0.3274911,0.50930315,0.41129494,0.04643575,-0.039982382,0.24130243,0.6,0.8,0.75,0.6666667,0.51666665,0.4,0.2,0.25,0.33333334,0.48333332,0.2,0.6,0.5,0.33333334,0.033333335,0.6669781,0.8144192,0.7526236,0.59520644,0.51557,0.33302185,0.18558082,0.2473764,0.4047936,0.48443002,0.3339563,0.62883836,0.50524724,0.19041285,0.031139964,1.1413882,1.1796551,0.9956127,0.93598044,0.863736,0.14240278,0.21853612,0.29719523,0.26250696,0.24185745,0.6371369,0.7511404,0.8703826,0.8619902,0.8726105,0.506628,0.48813015,0.5185982,0.52884835,0.510695,0.49337202,0.51186985,0.4814018,0.47115165,0.48930502,0.013255965,-0.023739673,0.03719637,0.05769672,0.021389974
SH600795,0.044571718398248514,0.875,,2026-04-24,-0.012024042,0.016032102,-0.74999785,0.0040080594,0.25000212,0.0,0.0,-0.016032102,-1.0,1.0121704,1.0162272,1.0,1.0067887,0.97768885,0.9736322,1.0365092,1.0628836,0.99188685,0.9959434,0.9878303,0.98488927,0.9947941,0.98390883,0.009832506,0.011513513,0.014439598,0.020392284,0.033110283,0.0042594085,0.003097753,0.00041633265,-0.001190802,0.00084244076,0.4691483,0.663574,0.029096369,0.26427072,0.19744803,-0.0044622677,-0.0017701781,0.011155567,0.022472546,-0.008760824,1.0162272,1.0162272,1.0344818,1.0709921,1.0709921,0.9756603,0.96349025,0.9533493,0.9533493,0.9188613,1.002434,1.0004057,0.99513215,1.0105472,1.0105472,0.9910756,0.97768885,0.9752549,0.97768885,0.9488871,0.6,0.8,0.85,0.6,0.65,0.59998846,0.692299,0.57499415,0.39654517,0.5333479,1.0,1.0,0.05,0.033333335,0.51666665,0.2,0.1,0.35,0.56666666,0.15,0.8,0.9,-0.3,-0.53333336,0.36666667,0.82492405,0.7732988,0.6177575,0.76194954,0.2215247,0.86342734,0.7839679,0.6024976,0.4255744,0.26565734,0.6,0.5,0.4,0.4,0.45,0.4,0.4,0.55,0.56666666,0.53333336,0.2,0.1,-0.15,-0.16666667,-0.083333336,0.7391299,0.6756758,0.41346154,0.41039675,0.5063691,0.26087007,0.3243242,0.5865385,0.58960325,0.49363086,0.47825983,0.3513516,-0.17307696,-0.17920652,0.012738275,1.0330693,0.9433783,1.006715,1.2208923,1.555197,0.20750667,0.25997323,0.2773439,0.44010937,0.74724144,1.0110542,1.0642264,0.8718631,0.98614395,0.93076897,0.6707335,0.55986327,0.41327387,0.42618752,0.49436677,0.3292665,0.4401367,0.5867261,0.5738125,0.50563323,0.341467,0.11972659,-0.17345224,-0.14762498,-0.011266492
SZ002050,0.04413083862116525,1.0,,2026-04-24,0.0024537104,0.022083394,0.11111111,0.008030359,0.3636379,0.011599325,0.525251,0.0060226764,0.2727242,0.9975523,1.0080107,0.98598135,0.99681014,1.0133548,0.9984425,0.97618955,1.0854498,1.2895052,1.0157603,1.0117092,0.9863966,0.99019843,1.0606929,0.012359275,0.012116073,0.03121019,0.033002645,0.08293821,-0.0065648537,0.0010846049,0.004297454,0.00036450665,-0.0039962456,0.7053492,0.07345659,0.66358674,0.00945399,0.7081004,-0.002630559,-0.016589904,-0.027222397,0.004516218,0.057196327,1.0429577,1.0429577,1.0429577,1.0758892,1.3039604,0.98598135,0.9793062,0.92122936,0.915453,0.915453,1.0256883,1.0229222,1.0144219,1.0213646,1.1507868,1.0039227,1.0030345,0.95652086,0.957366,0.9826044,0.2,0.2,0.6,0.56666666,0.28333333,0.24604352,0.3251113,0.64710236,0.5269817,0.21761994,0.4,0.7,0.85,0.033333335,0.016666668,1.0,0.1,0.35,0.26666668,0.6333333,-0.6,0.6,0.5,-0.23333333,-0.6166667,-0.04475314,0.3716737,0.78820837,0.26008815,0.730352,-0.29165435,0.3352129,0.79723525,0.5019337,0.30366698,0.4,0.4,0.35,0.33333334,0.38333333,0.6,0.6,0.65,0.6666667,0.6166667,-0.2,-0.2,-0.3,-0.33333334,-0.23333333,0.32762372,0.5076249,0.5414427,0.4105228,0.37385628,0.6723763,0.49237508,0.45855728,0.5894772,0.6261437,-0.34475255,0.01524985,0.08288542,-0.1789544,-0.25228742,1.2467642,1.2059963,1.083336,1.0808803,1.4712548,0.23879443,0.21553151,0.28910983,0.28179222,0.66891867,1.2108369,0.87280923,1.118224,0.9235837,1.0596668,0.49096015,0.4151157,0.4600279,0.4837697,0.4686421,0.5090398,0.5848843,0.5399721,0.5162303,0.5313579,-0.018079696,-0.16976857,-0.07994421,-0.032460555,-0.062715806
SH600570,0.04349731441142563,0.625,,2026-04-24,-0.002284854,0.022467654,-0.101695254,0.005331283,0.23728703,0.014851518,0.6610177,0.0072353813,0.32203543,1.0022901,1.0076336,0.98511446,0.9955993,1.0164114,1.0263308,0.9534334,1.062978,1.2332044,1.0125146,1.0153781,0.99938583,1.0024395,1.0737246,0.009741375,0.0085455235,0.022528261,0.02934816,0.087519236,-0.003738999,-0.0014735289,0.002763595,-2.1768205e-05,-0.0044149626,0.36830717,0.27255327,0.5266978,4.2636853e-05,0.7761521,-0.005036571,-0.008747251,-0.025639988,-0.002123841,0.05651671,1.0297647,1.0324371,1.0362545,1.0751842,1.2580141,0.98511446,0.98511446,0.9373987,0.9373987,0.9373987,1.0205278,1.0208385,1.0195367,1.0266365,1.1623619,1.0067132,1.0083914,0.97365725,0.9706046,0.9951914,0.2,0.1,0.45,0.46666667,0.23333333,0.33338082,0.31455404,0.6332589,0.45433855,0.1952536,0.6,0.3,0.5,0.1,0.016666668,1.0,1.0,0.05,0.36666667,0.68333334,-0.4,-0.7,0.45,-0.26666668,-0.6666667,0.776367,0.70009077,0.780412,0.42544597,0.6234572,0.9613859,0.70220584,0.8597654,0.4060017,0.12964766,0.4,0.4,0.5,0.46666667,0.41666666,0.6,0.6,0.5,0.53333336,0.56666666,-0.2,-0.2,0.0,-0.06666667,-0.15,0.3516934,0.37635788,0.585684,0.4315295,0.3752507,0.6483066,0.6236421,0.414316,0.56847054,0.6247493,-0.29661322,-0.24728423,0.17136802,-0.13694103,-0.24949862,1.0969307,1.1021851,1.0723771,1.1226474,1.3795755,0.22232293,0.16257511,0.3653266,0.35490796,0.55857295,0.6262976,0.56936336,1.2045915,1.0955104,1.0842992,0.49167758,0.27870765,0.50071496,0.50250715,0.47026962,0.5083224,0.7212923,0.499285,0.49749288,0.5297304,-0.016644847,-0.4425847,0.0014299478,0.005014251,-0.059460778
SZ002920,0.04337233402230209,0.75,,2026-04-24,0.033732694,0.04857146,0.69449615,0.007742019,0.1593944,0.0070967497,0.14610945,0.033087425,0.68121123,0.96736807,1.0074893,0.9605029,0.9943839,0.9612235,0.9506101,0.9270433,1.0474678,1.1631289,0.96379745,0.9567776,0.94453454,0.95815927,1.0156499,0.02359797,0.019787861,0.021369586,0.03527581,0.06931634,0.0126859415,0.004344629,0.0026440814,-0.0015292511,-0.0035088998,0.7224971,0.4418951,0.53582805,0.14564826,0.7815747,0.010830677,0.02367161,0.030346682,0.064014874,0.08786262,1.0074893,1.0074893,1.0074893,1.0544492,1.1889185,0.9254432,0.9254432,0.9007952,0.9007952,0.9007952,0.97927463,0.96794254,0.95527333,0.98101294,1.0802776,0.94888854,0.9424704,0.9249541,0.93045294,0.94419193,1.0,1.0,1.0,0.8333333,0.41666666,0.9087175,0.9087175,0.92980516,0.6456375,0.34431374,1.0,1.0,1.0,0.1,0.033333335,0.6,0.8,0.35,0.56666666,0.78333336,0.4,0.2,0.65,-0.46666667,-0.75,0.783335,0.71141845,0.7935514,0.29959986,0.5358614,-0.014083322,0.38723546,0.5035822,0.35872024,0.13195314,0.6,0.5,0.45,0.4,0.4,0.4,0.5,0.55,0.6,0.6,0.2,0.0,-0.1,-0.2,-0.2,0.7426778,0.6674219,0.6192948,0.4489576,0.41770655,0.25732222,0.3325781,0.38070518,0.55104244,0.58229345,0.48535556,0.33484378,0.23858963,-0.10208484,-0.1645869,0.72392255,0.62111443,0.5013239,0.4734051,0.55349416,0.21977735,0.20688841,0.19761537,0.16890176,0.20207846,0.7402157,0.9194462,0.9850518,0.95307153,1.045961,1.0,0.7447883,0.64337295,0.5578128,0.51781416,0.0,0.25521174,0.35662708,0.44218722,0.48218587,1.0,0.48957652,0.28674588,0.11562557,0.035628267
SH600941,0.04259929613479264,0.75,,2026-04-24,-0.0037578063,0.008246307,-0.45569566,0.0019832966,0.24050725,0.0025052042,0.3037971,-0.0032358987,-0.3924058,1.003772,1.0057628,0.99748534,1.0009463,0.97931814,0.9849429,0.9835583,1.0104707,1.0073556,0.99974036,0.9902648,0.9853626,0.9924801,0.99317384,0.013234236,0.01334415,0.010734927,0.018263375,0.015593565,0.0036344856,0.0032773213,0.0011932098,-0.00082625047,-0.0001158281,0.1885507,0.55292684,0.43241775,0.15862186,0.016828168,-0.0070093614,-0.0050127446,0.003301931,0.019500546,0.010243121,1.0152967,1.0152967,1.0152967,1.0360084,1.0360084,0.9765396,0.9765396,0.9669954,0.9669954,0.9587886,1.0060228,1.0040498,0.9879543,1.0093458,1.0051575,0.9955175,0.9800104,0.97857386,0.9787643,0.9800104,0.4,0.7,0.85,0.7,0.68333334,0.60531926,0.60531926,0.68330693,0.47823754,0.5336899,0.6,0.8,0.9,0.16666667,0.5833333,0.2,0.6,0.1,0.4,0.13333334,0.4,0.2,0.8,-0.23333333,0.45,0.7985997,0.80598444,0.6995592,0.5684717,0.3271361,0.9975292,0.9798469,0.9192274,0.6172183,0.2655843,0.4,0.3,0.4,0.46666667,0.45,0.6,0.7,0.6,0.53333336,0.53333336,-0.2,-0.4,-0.2,-0.06666667,-0.083333336,0.7049734,0.62682176,0.58636343,0.4716097,0.4917874,0.29502657,0.37317824,0.41363654,0.5283903,0.50821257,0.40994686,0.2536435,0.1727269,-0.056780573,-0.016425189,1.6532952,1.3179038,1.2182024,1.414274,1.7191688,1.1205589,0.8310376,0.5981458,0.6550927,0.836171,1.8810071,2.5475972,2.8773224,2.0905564,1.8015685,0.50557226,0.49068907,0.4915142,0.49402124,0.48597592,0.49442774,0.5093109,0.5084858,0.50597876,0.5140241,0.01114454,-0.018621841,-0.016971573,-0.011957545,-0.028048167
SH600803,0.04112092775359404,1.0,,2026-04-24,0.00664769,0.035612557,0.18666703,0.018043714,0.50666714,0.010921154,0.3066658,-0.00047486942,-0.0133343255,0.9933962,1.0179245,0.98254716,1.0044942,0.97691,0.9811368,1.0443505,1.0514163,0.92505205,0.98878306,0.98704815,1.0089616,1.0284545,0.9936818,0.0077544283,0.007005397,0.031964302,0.041075848,0.061851576,0.0037221555,0.00060602307,-0.004382778,-0.0039698808,0.0018397728,0.5760093,0.068600014,0.65801615,0.7239083,0.26985264,0.0037726478,0.010224761,0.032674816,0.02910871,-0.04795508,1.0179245,1.0179245,1.1042845,1.1320829,1.1580297,0.972652,0.97170186,0.97170186,0.97170186,0.89909583,0.993237,0.9911425,1.0364519,1.0702416,1.0521734,0.98246163,0.98010224,0.98265094,0.9889723,0.9253044,1.0,1.0,0.65,0.43333334,0.5833333,0.6040744,0.61221313,0.2134377,0.17644313,0.3896909,1.0,1.0,0.1,0.2,0.4,0.6,0.1,0.55,0.7,0.28333333,0.4,0.9,-0.45,-0.5,0.11666667,0.16978745,-0.05409805,0.2683969,0.6095689,0.66946644,-0.40063158,-0.49567834,-0.2096736,-0.11267314,0.41701487,0.8,0.6,0.45,0.46666667,0.48333332,0.2,0.4,0.55,0.53333336,0.51666665,0.6,0.2,-0.1,-0.06666667,-0.033333335,0.78773504,0.6161616,0.41899064,0.45103928,0.5316631,0.21226493,0.38383842,0.5810094,0.5489607,0.46833688,0.57547015,0.23232314,-0.16201873,-0.09792143,0.06332625,0.7809954,0.7864112,0.9213768,1.1940584,1.2863584,0.16041748,0.17187491,0.27836472,0.5582695,0.890122,0.4895523,0.5526958,0.9209101,1.2643679,2.0080388,0.48322338,0.47477543,0.4626921,0.44975075,0.5060879,0.5167766,0.52522457,0.5373079,0.5502493,0.49391207,-0.033553217,-0.050449125,-0.07461578,-0.1004985,0.0121758375
SH601600,0.03868104383520933,1.0,,2026-04-24,0.016849212,0.021903941,0.769232,0.0033697912,0.15384406,0.0016849383,0.076923974,0.0151643595,0.6923119,0.98342997,1.0033139,0.98177296,0.9933686,1.0516717,1.0235562,0.93693006,1.2226443,1.1101823,1.0025835,1.018465,0.9979863,1.0017223,1.0662107,0.012376918,0.023777308,0.039411467,0.05876883,0.08758715,-0.0060790163,-0.0041401833,0.0036251354,-0.0003992953,-0.003024861,0.6030892,0.27792343,0.29612243,0.0035776342,0.36377254,0.009574475,0.00016580783,-0.032425076,0.004067421,0.023022687,1.0437803,1.0607903,1.0607903,1.2426279,1.3133409,0.97396743,0.97396743,0.91609323,0.9023952,0.9023952,1.0094224,1.0364741,1.0253799,1.0480243,1.1407294,0.99711245,1.000608,0.9554711,0.94696045,0.98449844,0.4,0.2,0.45,0.5,0.25,0.37289068,0.29983574,0.57987905,0.28687665,0.2375127,0.2,0.4,0.7,0.033333335,0.1,0.8,0.9,0.05,0.23333333,0.6166667,-0.6,-0.5,0.65,-0.2,-0.51666665,0.38218224,0.4003146,0.072016366,0.2942684,0.5178788,-0.5353893,0.23819613,0.61643296,0.47691366,0.4287749,0.2,0.3,0.5,0.4,0.5,0.8,0.7,0.5,0.6,0.5,-0.6,-0.4,0.0,-0.2,0.0,0.17924562,0.43673474,0.5614815,0.3727194,0.47269306,0.82075435,0.56326526,0.43851852,0.6272806,0.527307,-0.64150876,-0.12653051,0.12296295,-0.2545612,-0.054613914,1.0731208,1.1287832,1.4280715,1.4780428,1.7681113,0.19523017,0.19761229,0.560918,0.5050269,0.87304115,0.7722145,0.7758505,1.0459622,0.86720866,1.363323,0.5224841,0.39995247,0.5026503,0.44180623,0.49485198,0.47751588,0.6000475,0.49734965,0.5581938,0.505148,0.044968236,-0.20009504,0.0053006746,-0.116387546,-0.0102960225
SH600233,0.0384961353803234,0.75,,2026-04-24,-0.020107212,0.039320868,-0.5113623,0.016085826,0.40909132,0.003127831,0.07954634,-0.033065204,-0.84090734,1.0205199,1.0369357,0.996808,1.0154144,0.95938915,0.93479156,0.91151464,0.8988031,0.798019,0.9871564,0.9669913,0.94560874,0.9329894,0.88061905,0.02683606,0.03663278,0.03498959,0.03632777,0.066188194,0.0147338,0.009962606,0.0041033477,0.002711667,0.003508908,0.75358456,0.6779812,0.4813565,0.43181416,0.85720116,-0.016624015,-0.011823057,0.015409464,0.027691437,0.015868163,1.0424415,1.0424415,1.0424415,1.0424415,1.0424415,0.93892705,0.8910495,0.8887043,0.8449763,0.75560194,1.0041106,0.9934626,0.97784567,0.96222866,0.9352538,0.968832,0.94160956,0.9087082,0.9074206,0.8134379,0.8,0.9,0.95,0.96666664,0.98333335,0.5899944,0.7196581,0.72393465,0.78506833,0.85203743,0.8,0.9,0.95,0.96666664,0.98333335,0.8,0.1,0.35,0.23333333,0.1,0.0,0.8,0.6,0.73333335,0.8833333,0.823936,0.6317597,0.7156315,0.31867522,0.5048035,0.6870338,0.77338266,0.72346824,0.49036828,0.4835293,0.6,0.5,0.55,0.56666666,0.51666665,0.4,0.5,0.45,0.43333334,0.46666667,0.2,0.0,0.1,0.13333334,0.05,0.70130944,0.648051,0.6194829,0.5875215,0.60581166,0.29869053,0.35194898,0.3805171,0.41247854,0.39418834,0.4026189,0.29610208,0.23896581,0.17504294,0.21162333,0.99783236,0.9581297,0.7595746,0.79286116,0.68755054,0.4974919,0.4669485,0.40889013,0.3691769,0.36117926,0.81470346,1.447154,1.5767821,1.3535252,1.5206916,0.5726879,0.5338895,0.527333,0.53134114,0.50997514,0.42731208,0.46611053,0.472667,0.46865886,0.49002486,0.14537586,0.06777895,0.054665983,0.062682256,0.019950278
SH605499,0.038233214065650264,0.75,,2026-04-24,-0.014975428,0.019359592,-0.7735404,0.00394089,0.20356265,0.0004432756,0.02289695,-0.018473042,-0.9542061,1.0152031,1.0192039,0.99955,1.006617,0.99920934,1.0008266,1.0939837,1.1333382,1.2557145,1.0107964,0.991874,1.0170267,1.0593673,1.1612829,0.008874944,0.023329869,0.04647984,0.07407292,0.12607093,-0.0023253467,0.0063448595,-0.0046683606,-0.007319831,-0.0066104974,0.17162643,0.6780019,0.35307553,0.75680643,0.8385678,-0.006145779,-0.020425824,0.02732273,0.0467703,0.03372682,1.0407374,1.0407374,1.1477044,1.2190082,1.3952972,0.9917052,0.94026494,0.94026494,0.94026494,0.94026494,1.0192353,1.0095314,1.0324253,1.1403034,1.2819581,1.0054917,0.9695084,0.9866231,0.99984187,1.0173233,0.2,0.6,0.35,0.23333333,0.11666667,0.16917133,0.5945418,0.28796372,0.2143013,0.1312765,0.8,0.9,0.1,0.1,0.21666667,0.2,0.2,0.6,0.73333335,0.8666667,0.6,0.7,-0.5,-0.6333333,-0.65,0.6799703,-0.6362553,-0.41003993,-0.66327536,-0.44192976,0.20652737,-0.01610585,-0.4654198,-0.4165005,-0.2930945,0.6,0.6,0.5,0.46666667,0.41666666,0.4,0.4,0.5,0.53333336,0.5833333,0.2,0.2,0.0,-0.06666667,-0.16666667,0.5059136,0.49731877,0.40086436,0.40880933,0.4115204,0.49408638,0.5026812,0.59913564,0.5911907,0.5884796,0.011827244,-0.0053624366,-0.19827129,-0.18238133,-0.1769592,1.0361087,1.392622,1.3632413,1.12238,0.9818026,0.19468722,0.47108224,0.63406336,0.63650954,0.53680295,0.67316127,0.73700345,1.7893382,1.8862587,1.7552863,0.18841504,0.48001918,0.5177648,0.49313056,0.50183713,0.81158495,0.5199808,0.4822352,0.50686944,0.49816287,-0.62316996,-0.03996162,0.035529617,-0.013738861,0.0036742978
SH688082,0.03693904187016649,0.375,,2026-04-24,0.011784348,0.04047653,0.2911403,0.01870113,0.4620241,0.00999105,0.24683563,0.0030742667,0.07595184,0.9883529,1.0184833,0.9784782,0.999922,0.9963244,0.9742088,0.89907795,0.98305506,1.343384,0.99758285,0.9935584,0.95608646,0.9550025,1.0393076,0.0130407065,0.013485326,0.045498904,0.04037008,0.10877463,0.0019499125,0.0018500508,0.006718673,0.0018359553,-0.0051226187,0.055894364,0.1725265,0.7631909,0.1602901,0.67643905,-0.0014826623,-0.00188364,-0.019913835,0.018376186,0.111809626,1.0266163,1.0266163,1.0266163,1.0266163,1.3737458,0.96996385,0.95586425,0.8770791,0.8770791,0.8770791,1.0038251,1.0015575,0.9930849,0.9906802,1.1503364,0.9894717,0.98653126,0.90337646,0.9127959,0.9518938,0.8,0.8,0.9,0.93333334,0.5,0.53018266,0.6238087,0.82200867,0.82200867,0.2474917,0.8,0.9,0.95,0.96666664,0.016666668,0.4,0.1,0.05,0.36666667,0.68333334,0.4,0.8,0.9,0.6,-0.6666667,0.84690183,0.8569124,0.7672068,0.44002786,0.31540272,0.90131193,0.92138547,0.8404729,0.4234987,0.089232765,0.4,0.4,0.55,0.5,0.4,0.6,0.6,0.45,0.5,0.6,-0.2,-0.2,0.1,0.0,-0.2,0.5225364,0.5829327,0.6500555,0.5151752,0.37698627,0.47746357,0.4170673,0.3499445,0.4848248,0.62301373,0.045072827,0.1658654,0.300111,0.030350413,-0.24602747,0.91446894,0.8997644,0.7940494,0.7223637,0.73897195,0.19354112,0.19541772,0.22997367,0.23740809,0.2937866,0.9453955,1.0332822,1.1559983,1.1027225,1.2180704,0.5768312,0.539198,0.49020502,0.547344,0.49944803,0.42316878,0.46080202,0.509795,0.45265597,0.50055194,0.15366246,0.07839594,-0.019589983,0.09468807,-0.0011039233
SZ000963,0.03681528439431553,0.625,,2026-04-24,0.024163071,0.040756933,0.59285796,0.011935965,0.29285732,0.0046578962,0.11428476,0.016885001,0.4142854,0.976407,1.0116544,0.971859,0.996617,0.9792374,1.0247254,0.95223546,0.9943087,1.0832825,0.9774246,0.98711455,1.0053045,1.0001884,1.0109761,0.013265522,0.015997035,0.02351556,0.025830695,0.030590435,0.0043232637,-0.002643024,-0.0028355436,-0.00041718656,-0.00096002064,0.2655307,0.2502273,0.50889724,0.020215763,0.30039287,0.013928875,0.024779089,0.021633182,0.0058609014,0.017344523,1.0116544,1.0232898,1.0562717,1.0562717,1.0866827,0.9653106,0.9653106,0.9408645,0.9408645,0.9408645,0.9829346,1.000624,1.0258595,1.0247254,1.0331359,0.9689003,0.9705993,0.97912353,0.9709956,0.97861344,1.0,0.8,0.4,0.46666667,0.35,0.7485238,0.5983076,0.5124076,0.5124076,0.4055427,1.0,0.1,0.25,0.5,0.016666668,0.6,0.8,0.05,0.36666667,0.68333334,0.4,-0.7,0.2,0.13333334,-0.6666667,0.85332555,0.68854475,0.5559851,0.5075703,0.18059672,0.672207,0.5577858,0.7187588,0.48810133,0.2169222,0.4,0.4,0.5,0.5,0.45,0.6,0.6,0.5,0.5,0.55,-0.2,-0.2,0.0,0.0,-0.1,0.7241691,0.4076525,0.5820538,0.5065433,0.4470957,0.2758309,0.5923475,0.4179462,0.49345675,0.5529043,0.4483382,-0.184695,0.1641076,0.013086518,-0.10580864,0.47076324,0.4844685,0.5230207,0.4754252,0.44565848,0.30402187,0.2129119,0.19385801,0.18415149,0.17458862,1.8554926,1.2262083,1.2933055,1.2636038,1.3168554,0.77969193,0.67721283,0.59465814,0.5694986,0.53409207,0.22030804,0.32278717,0.40534186,0.43050143,0.46590793,0.5593839,0.3544257,0.18931626,0.13899714,0.06818415
SH600015,0.03298034384899449,0.875,,2026-04-24,-0.005563257,0.012517367,-0.44444308,0.0013908525,0.11111383,0.005563257,0.44444308,-0.0013908525,-0.11111383,1.0055944,1.006993,0.9944056,0.9991216,0.998645,1.0153568,1.0,0.9846432,0.89498645,1.001626,1.0069557,1.0159101,1.0105841,0.9686239,0.0054280157,0.009030153,0.015001447,0.015871407,0.04818997,-0.0014001734,-0.00235964,-0.0014040858,0.00024939925,0.0025266728,0.16634949,0.62591124,0.30661193,0.019136436,0.83846414,0.001174344,0.0036626481,-0.0025712934,-0.01420044,-0.043160748,1.0166508,1.0237043,1.0516207,1.0516207,1.0516207,0.99020195,0.99020195,0.99020195,0.9678441,0.8824093,1.0046521,1.0156277,1.0288166,1.0237128,1.0130081,0.9985998,0.999729,1.003252,0.999729,0.9224481,0.4,0.3,0.2,0.26666668,0.6333333,0.37045318,0.2924586,0.15952854,0.38382852,0.69493335,0.4,0.3,0.25,0.5,0.75,0.6,0.8,0.9,0.23333333,0.1,-0.2,-0.5,-0.65,0.26666668,0.65,-0.19283822,-0.60663015,0.5715577,0.0461078,-0.25739622,0.26272568,0.19222489,0.54667866,0.13039567,0.19589408,0.4,0.3,0.4,0.43333334,0.55,0.6,0.6,0.55,0.53333336,0.41666666,-0.2,-0.3,-0.15,-0.1,0.13333334,0.5180719,0.38741708,0.5,0.525641,0.6009554,0.48192808,0.6125829,0.5,0.47435898,0.39904457,0.036143836,-0.22516587,0.0,0.05128206,0.20191085,1.1101394,0.98579895,1.260286,1.420279,1.5224957,0.15552469,0.18906176,0.46353382,0.5011409,0.51786804,0.6126931,0.64548504,0.83317375,1.0252706,0.976502,0.56758827,0.4770037,0.49447834,0.47894552,0.49388772,0.43241173,0.5229963,0.50552166,0.52105445,0.5061123,0.13517654,-0.045992617,-0.011043311,-0.042108927,-0.012224577
