instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300347,0.03274036670797251,0.75,,2026-04-24,0.003942643,0.041218583,0.09565207,0.022939049,0.5565221,0.01433689,0.34782588,-0.004659517,-0.1130441,0.9960728,1.022849,0.9817923,1.0017503,1.0282091,1.0328528,0.9064607,0.9962462,1.070516,1.0188164,1.028472,1.0084724,0.97837853,1.0281225,0.019347906,0.023057882,0.03274887,0.056074474,0.07583753,-0.011371254,-0.003817257,0.0034294587,0.0046184906,-0.0022710008,0.86355263,0.2512323,0.38381907,0.5257405,0.2735055,0.003926205,-0.0112942755,-0.041052345,-0.04534667,0.038872015,1.0592719,1.0872848,1.0872848,1.0872848,1.2111716,0.9817923,0.9817923,0.89360625,0.8413055,0.8413055,1.0290266,1.048666,1.0355638,1.0252061,1.0788244,1.0012902,1.0014321,0.9890111,0.93499243,0.98101133,0.2,0.1,0.35,0.56666666,0.3,0.23500024,0.17259736,0.5493314,0.6451537,0.42905936,0.2,0.3,0.65,0.76666665,0.23333333,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.7,0.6,0.53333336,-0.38333333,0.25872552,0.6016863,-0.12707616,0.11516419,0.09022735,-0.17297435,0.4830103,0.5754913,0.30784348,0.2907115,0.4,0.3,0.45,0.43333334,0.41666666,0.6,0.7,0.55,0.56666666,0.5833333,-0.2,-0.4,-0.1,-0.13333334,-0.16666667,0.30919704,0.41770566,0.6101723,0.50297254,0.47371092,0.690803,0.58229434,0.38982773,0.4970275,0.52628905,-0.38160595,-0.1645887,0.22034456,0.0059450306,-0.052578136,0.95873725,1.0887398,1.2861062,1.2181814,1.1451508,0.16219765,0.27720106,0.40379184,0.35514948,0.3957535,0.77778107,1.1010807,1.0881072,1.0173459,1.0947851,0.36491382,0.3940758,0.49625766,0.51739556,0.50715077,0.6350862,0.6059242,0.50374234,0.4826044,0.49284926,-0.2701724,-0.21184835,-0.007484682,0.034791157,0.014301497
SZ002625,0.03214586888392589,1.0,,2026-04-24,0.013157909,0.0480769,0.27368462,0.02555665,0.53157854,0.009362343,0.19473681,-0.0030363982,-0.06315711,0.987013,1.0252247,0.97777224,1.0030583,0.99577826,0.97278076,0.96778136,1.0871755,1.2387882,1.0037551,0.9993593,0.980017,0.9945068,1.0850523,0.006772197,0.012918994,0.024777018,0.039008964,0.09945561,-0.0033551834,0.0013554074,0.002905332,-0.0015710855,-0.0051306817,0.61363965,0.100900605,0.48123977,0.12571079,0.81169236,0.0029552237,-0.005458662,-0.007617676,0.028273968,0.06630286,1.0252247,1.0252247,1.0252247,1.0989007,1.2657567,0.97777224,0.9490602,0.92707795,0.92707795,0.92707795,1.0086954,1.0086954,1.0007036,1.0163463,1.1789949,0.99900013,0.9956227,0.95736027,0.9659371,0.9780469,0.4,0.6,0.8,0.6333333,0.31666666,0.46842146,0.6688124,0.7429896,0.42440268,0.21531327,1.0,1.0,1.0,0.033333335,0.033333335,1.0,0.1,0.35,0.56666666,0.78333336,0.0,0.9,0.65,-0.53333336,-0.75,-0.13912651,0.1842462,0.5632746,0.107731655,0.3205906,0.47967988,0.7566539,0.54724854,0.060621615,-0.029214086,0.6,0.5,0.5,0.43333334,0.45,0.4,0.5,0.5,0.56666666,0.55,0.2,0.0,0.0,-0.13333334,-0.1,0.5442546,0.61099374,0.5537967,0.4221252,0.38946033,0.45574537,0.38900626,0.4462033,0.5778748,0.6105397,0.08850926,0.2219875,0.107593425,-0.1557496,-0.22107933,0.7829521,0.89503247,0.7569354,0.77454364,0.8422634,0.15842721,0.29207048,0.27160397,0.26537105,0.28409177,0.6262213,1.5988132,1.3221697,1.2611157,1.2200235,0.7074044,0.5350672,0.53331363,0.49769685,0.50117683,0.29259565,0.46493283,0.46668634,0.5023031,0.49882314,0.41480872,0.07013434,0.0666273,-0.0046063033,0.0023537036
SZ002714,0.03141339655313852,0.875,,2026-04-24,-0.0078197215,0.014259443,-0.548389,0.00045997463,0.032257546,0.0059797466,0.41935346,-0.0022999498,-0.16129309,1.0078814,1.008345,0.99397314,0.9988645,1.0553942,0.9969881,1.0199279,1.1726965,1.0725552,1.0299,1.0433906,1.0241154,1.0497108,1.0642762,0.024655772,0.025512949,0.030909106,0.05733415,0.049264,-0.014717671,-0.0049225492,0.0022954273,-0.003434388,-0.0008394356,0.8908014,0.3412481,0.19302887,0.2780825,0.08855544,-0.000464634,-0.021239206,-0.045921974,8.792274e-05,-0.03951286,1.0767239,1.0818207,1.0818207,1.1933266,1.1933266,0.99397314,0.98863965,0.9557188,0.9557188,0.9557188,1.0512685,1.0624477,1.0544695,1.0874304,1.0882243,1.0064908,1.0207217,0.99939764,1.0061593,1.0230845,0.2,0.1,0.25,0.16666667,0.083333336,0.07283166,0.121916555,0.35115364,0.18636246,0.18636246,0.6,0.4,0.7,0.1,0.55,1.0,0.1,0.15,0.43333334,0.71666664,-0.4,0.3,0.55,-0.33333334,-0.16666667,-0.124001466,0.079529315,-0.05514803,-0.12067895,0.12955914,-0.25583383,0.100385234,0.014003387,-0.184446,0.13748102,0.2,0.5,0.5,0.43333334,0.5,0.8,0.5,0.5,0.56666666,0.5,-0.6,0.0,0.0,-0.13333334,0.0,0.059096124,0.5092155,0.47500953,0.36758143,0.46756363,0.9409039,0.49078453,0.5249905,0.6324186,0.5324364,-0.88180774,0.01843092,-0.049980965,-0.26483712,-0.06487277,1.3061714,1.4588307,1.4407923,1.5213993,1.5827744,0.36813614,0.416779,0.41830233,0.57621026,0.58054286,0.98615235,0.9610087,0.8165698,1.3253249,1.3158194,0.42340893,0.4434809,0.49857992,0.46730185,0.49151352,0.5765911,0.5565191,0.5014201,0.53269815,0.5084865,-0.15318216,-0.11303818,-0.0028401478,-0.06539631,-0.016972966
SH600377,0.0313150260820762,1.0,,2026-04-24,-0.007352941,0.010620951,-0.6923054,0.0,0.0,0.0032680093,0.3076946,-0.004084932,-0.38461077,1.0074074,1.0074074,0.9967078,1.0003893,0.9669459,0.94906044,1.0156214,1.0230925,0.9597011,0.9933892,0.97634137,0.97306997,0.98571426,0.9900045,0.013804146,0.021273185,0.01983216,0.025887895,0.020601723,0.007244735,0.0067603835,0.0006160417,-0.0016168191,-0.00034801362,0.6885983,0.92574006,0.033771336,0.30229506,0.08703326,-0.007878635,-0.006763119,0.021077665,0.037729606,0.020261897,1.0074074,1.0074074,1.0148556,1.0337521,1.0337521,0.9612886,0.9439573,0.9439573,0.9439573,0.9439573,1.0020828,1.000317,0.9926647,1.014897,1.0045732,0.9868236,0.95915776,0.95032823,0.9602898,0.97034186,0.6,0.8,0.9,0.7,0.7,0.8393843,0.88325614,0.79046607,0.6241194,0.6241194,1.0,1.0,0.05,0.1,0.55,0.2,0.1,0.55,0.7,0.85,0.8,0.9,-0.5,-0.6,-0.3,0.3418774,0.57557154,0.3005737,0.24984214,0.23612839,0.7218483,0.79608226,0.31357726,0.15896091,0.17414923,0.8,0.7,0.5,0.53333336,0.6,0.2,0.3,0.45,0.43333334,0.36666667,0.6,0.4,0.05,0.1,0.23333333,0.9010993,0.86644983,0.4578755,0.4599687,0.5367769,0.09890065,0.13355015,0.5421245,0.5400313,0.4632231,0.8021987,0.73289967,-0.08424904,-0.08006262,0.0735538,1.3604605,1.1460178,1.410119,1.4818305,1.5497632,0.611398,0.50746,0.5557905,0.55306584,0.5902336,1.3459067,1.377642,1.0063305,1.0847813,1.020466,0.55693376,0.4271646,0.4194909,0.45303127,0.49428767,0.4430662,0.5728354,0.58050907,0.5469687,0.50571233,0.11386758,-0.14567079,-0.16101816,-0.09393745,-0.011424671
SH601808,0.029083709008114193,0.625,,2026-04-24,-0.017716547,0.029527558,-0.60000044,0.007217822,0.24444358,0.0045931884,0.155556,-0.020341182,-0.688888,1.0180361,1.0253841,0.99532396,1.0078254,1.0185286,1.0583106,1.1155313,1.2043597,1.0070845,1.0088283,1.0227792,1.0434605,1.0749682,1.1061944,0.009559331,0.021675097,0.029599844,0.05588269,0.088015474,-0.0027247916,-0.00609033,-0.0043166494,-0.0059089563,-0.0012449416,0.2031195,0.72372067,0.74435955,0.8665002,0.061021052,-0.003378752,0.0046272017,-0.0024523104,0.010711671,-0.06946858,1.0253841,1.0837778,1.1339567,1.2349398,1.4590544,0.989261,0.989261,0.989261,0.989261,0.989261,1.0166757,1.0293188,1.0711716,1.1169481,1.1653405,0.99945503,1.0100272,1.0176567,1.0215803,1.0388011,0.4,0.2,0.1,0.06666667,0.033333335,0.2972894,0.11362022,0.07421797,0.043711603,0.022859022,1.0,0.1,0.1,0.06666667,0.4,0.8,0.9,0.95,0.96666664,0.98333335,0.2,-0.8,-0.85,-0.9,-0.5833333,0.20246008,0.31952092,0.43714634,0.648894,0.85374683,0.7099742,0.45804274,0.14034508,0.25910968,0.62627584,0.2,0.3,0.35,0.4,0.46666667,0.8,0.7,0.65,0.6,0.53333336,-0.6,-0.4,-0.3,-0.2,-0.06666667,0.34545472,0.2703864,0.3273616,0.3069001,0.49784413,0.6545453,0.7296136,0.67263836,0.69309986,0.5021559,-0.30909055,-0.4592272,-0.34527674,-0.38619974,-0.0043117665,1.023572,1.0114708,1.1481109,1.270735,1.8270187,0.4099293,0.3300487,0.33381635,0.34224114,1.3851091,0.9682892,0.8550604,0.8689899,0.81588256,1.8112811,0.572292,0.50143725,0.47162768,0.4325495,0.50374275,0.427708,0.49856275,0.52837235,0.5674505,0.49625725,0.14458399,0.0028744834,-0.056744643,-0.13490102,0.007485517
SH600362,0.028197638522946544,1.0,,2026-04-24,0.011974732,0.03004973,0.39849716,0.005874358,0.19548787,0.01220064,0.40601495,0.018301014,0.6090242,0.988167,1.0058049,0.9761107,0.9883933,1.0437598,1.0024446,0.98704314,1.1509595,1.388461,1.0193374,1.0292506,1.0051032,1.0143218,1.1484272,0.019848399,0.019392045,0.032541458,0.045053735,0.15303199,-0.011844514,-0.0035462803,0.003614005,-0.0008188757,-0.00778613,0.89027363,0.30655637,0.43168953,0.025602125,0.7895483,0.0043515554,-0.01329242,-0.039436307,-0.0024480806,0.081263624,1.0605593,1.0904325,1.0904325,1.1795322,1.5784144,0.9761107,0.9761107,0.9443561,0.94222397,0.94222397,1.0338833,1.0442977,1.0360347,1.0442977,1.2773988,0.99941325,1.0133969,0.97518635,0.97726434,0.99977994,0.4,0.2,0.45,0.43333334,0.21666667,0.28288576,0.20896542,0.38092345,0.24346405,0.09081559,0.2,0.3,0.65,0.033333335,0.1,1.0,1.0,0.3,0.23333333,0.6166667,-0.8,-0.7,0.35,-0.2,-0.51666665,-0.20591025,0.2867356,0.7462893,0.43345106,0.6934518,-0.6159526,0.06960785,0.6923184,0.28089848,0.43458545,0.2,0.5,0.4,0.33333334,0.4,0.8,0.5,0.6,0.6666667,0.6,-0.6,0.0,-0.2,-0.33333334,-0.2,0.059113737,0.4890833,0.5210484,0.3684771,0.39311182,0.94088626,0.5109167,0.47895157,0.6315229,0.6068882,-0.8817725,-0.02183339,0.042096853,-0.26304576,-0.21377636,1.1471767,1.3134986,1.1099894,1.1528587,1.5650595,0.22532678,0.39808756,0.40934807,0.37748557,0.9110867,1.3310598,0.8260214,1.2738959,1.1004555,1.6808045,0.51046526,0.5112655,0.5129395,0.49498126,0.48481986,0.48953474,0.48873448,0.4870605,0.5050187,0.5151801,0.020930514,0.022531046,0.025879038,-0.0100374585,-0.030360257
SZ000001,0.027459220415210112,1.0,,2026-04-24,0.0018214952,0.010018224,0.18181819,0.002732243,0.27272728,0.005464486,0.54545456,0.004553738,0.45454547,0.9981818,1.0027273,0.9927273,0.9981279,1.000912,1.0081872,0.9945486,0.9945486,1.0063633,1.0021832,1.006093,1.0079112,1.0013353,0.99685043,0.0039429804,0.006885353,0.0074976473,0.013914742,0.0124881845,-0.0018191278,-0.0016255555,-0.00036636365,0.0007256826,0.00025259735,0.5321294,0.5109313,0.08356853,0.21078746,0.12478397,0.0014550445,0.0012219535,-0.00443072,-0.011857622,-0.004302045,1.014548,1.0209144,1.0290934,1.0290934,1.0290934,0.9927273,0.9927273,0.98454434,0.94818074,0.94818074,1.0058215,1.0096408,1.0140018,1.0094558,1.0065457,0.9996366,1.0,1.0007296,0.9943662,0.9872734,0.5,0.25,0.175,0.41666666,0.60833335,0.3332963,0.25801545,0.3469358,0.6404348,0.6404348,0.4,0.4,0.25,0.5,0.75,1.0,1.0,0.05,0.23333333,0.6166667,-0.6,-0.6,0.2,0.26666668,0.13333334,0.08792268,-0.52754575,0.1572537,-0.4134469,-0.3370902,-0.2350193,-0.21428952,0.48017418,0.010995934,-0.045577254,0.6,0.5,0.5,0.43333334,0.45,0.2,0.4,0.45,0.5,0.48333332,0.4,0.1,0.05,-0.06666667,-0.033333335,0.47360295,0.41815257,0.5199882,0.5111044,0.49206406,0.52639705,0.5818474,0.48001182,0.48889557,0.50793594,-0.052794125,-0.16369486,0.03997634,0.022208843,-0.015871905,1.2036192,1.0839754,1.2293897,1.3720888,1.4308136,0.19588049,0.23768158,0.352086,0.48806414,0.5050124,1.1294796,0.8369551,0.7797372,1.6583148,1.5616307,0.37468374,0.553552,0.46336183,0.48639458,0.4882614,0.62531626,0.44644806,0.53663814,0.5136054,0.5117386,-0.25063252,0.10710389,-0.07327632,-0.027210804,-0.023477204
SZ002493,0.02698071443962462,0.875,,2026-04-24,0.026271172,0.03644074,0.72092855,0.0076271775,0.20930357,0.0025423926,0.06976786,0.021186387,0.5813928,0.97440135,1.007432,0.971924,0.99543643,0.9628514,1.0438068,0.9777003,1.1395582,1.0718665,0.9965547,0.9963856,1.0060928,1.0056348,1.1027197,0.016157662,0.016536772,0.023742639,0.04354641,0.1107469,-0.0009142016,-0.0011311638,-0.00079248514,-0.0008356234,-0.0046249605,0.00800326,0.042890485,0.038993515,0.028537653,0.5319279,0.005273736,0.008704666,0.0014357897,0.0064816964,0.033716664,1.0363377,1.044611,1.0801399,1.1626952,1.3526175,0.9562811,0.9562453,0.9562453,0.9042316,0.9042316,1.00446,1.0067745,1.0231241,1.0439653,1.2183577,0.9838618,0.9838618,0.9896428,0.97754174,0.9949165,0.8,0.5,0.45,0.5,0.25,0.5460992,0.49515516,0.353161,0.37052947,0.21358469,0.4,0.1,0.4,0.033333335,0.38333333,0.2,0.5,0.75,0.23333333,0.6166667,0.2,-0.4,-0.35,-0.2,-0.23333333,0.8958631,0.016101878,0.16217269,-0.0599669,0.253349,0.580882,-0.20581907,0.10672627,-0.21077135,-0.18139812,0.6,0.4,0.4,0.33333334,0.48333332,0.4,0.6,0.6,0.6666667,0.51666665,0.2,-0.2,-0.2,-0.33333334,-0.033333335,0.65741134,0.39508983,0.5278511,0.39603183,0.47863516,0.34258863,0.6049102,0.47214893,0.60396814,0.52136487,0.31482273,-0.20982035,0.055702154,-0.20793633,-0.042729706,1.1371093,1.1764292,1.1302892,1.3751879,1.5334178,0.26656142,0.25507325,0.2836687,0.55137545,0.5403239,0.66095364,0.8396018,0.8617321,1.5607662,1.2638078,0.34269932,0.52313644,0.4772656,0.46873558,0.47493708,0.6573007,0.47686356,0.5227344,0.5312644,0.5250629,-0.31460136,0.046272893,-0.045468815,-0.06252883,-0.050125834
SH601006,0.02578422143522459,0.75,,2026-04-24,0.003787875,0.0094697345,0.399998,0.003787875,0.399998,0.0018939846,0.20000398,0.0018939846,0.20000398,0.99622643,1.0037736,0.9943396,1.0003759,0.9907209,0.9814418,1.0185581,1.0206995,0.939329,0.9942898,0.9920771,0.9927195,0.99533665,0.97947896,0.004761482,0.0053883693,0.010776791,0.010594864,0.022282273,0.0026409712,0.0012674938,-0.00044114527,-0.00047256888,0.0009677724,0.76910037,0.50721073,0.058647897,0.15418465,0.5753436,0.00042826307,0.0022191915,0.011471399,0.0115155885,-0.008028222,1.0037736,1.0037736,1.0227423,1.0229504,1.024473,0.98480636,0.9753233,0.9738443,0.9738443,0.9358102,0.99828696,0.9978587,1.0028551,1.0057102,1.0,0.99029267,0.98829406,0.9825839,0.9867238,0.95645964,1.0,1.0,0.75,0.68333334,0.80833334,0.80104697,0.867362,0.5349035,0.532636,0.7239774,1.0,1.0,0.15,0.033333335,0.5,0.2,0.1,0.35,0.56666666,0.15,0.8,0.9,-0.2,-0.53333336,0.35,0.6278725,0.6806398,0.46918842,0.57309955,0.07285029,0.32856548,0.80630916,0.23789616,0.2767153,0.44239956,0.6,0.6,0.5,0.46666667,0.53333336,0.4,0.4,0.45,0.5,0.41666666,0.2,0.2,0.05,-0.033333335,0.11666667,0.7241381,0.68055546,0.4322917,0.45245904,0.5744308,0.27586192,0.31944454,0.5677083,0.54754096,0.4255692,0.44827616,0.3611109,-0.13541666,-0.09508191,0.14886162,0.9844152,1.039392,1.3085248,1.668544,1.9193882,0.19370025,0.34686798,0.5573158,0.8328185,0.9216106,0.68107355,0.9285137,1.2837538,1.3246759,1.2384365,0.6072277,0.4895911,0.35613766,0.4424372,0.48607752,0.39277232,0.5104089,0.6438623,0.5575628,0.51392245,0.21445537,-0.020817796,-0.28772464,-0.11512561,-0.027844947
SZ000725,0.025188364355605647,0.75,,2026-04-24,-0.009592316,0.019184692,-0.49999845,0.004796158,0.24999923,0.004796218,0.25000235,-0.0095922565,-0.49999532,1.0096853,1.0145278,0.9951573,1.0027046,0.97367245,0.978581,0.9540384,1.0705043,1.0803213,1.017046,0.99531454,0.97813475,0.9825673,1.020876,0.012339646,0.024416761,0.025718005,0.02971062,0.046408072,-0.0036590802,0.006114696,0.0036302262,8.517653e-05,-0.0019783243,0.2198257,0.57489043,0.6973662,0.00063696876,0.5542527,-0.009727783,-0.0228307,-0.012621892,0.01619766,0.0374845,1.050923,1.050923,1.050923,1.0775722,1.1141055,0.98082066,0.9637956,0.94193125,0.9322388,0.9322388,1.0242748,1.0161535,1.0029451,1.0147256,1.0633646,1.0117805,0.97367245,0.9561803,0.9561803,0.97099507,0.2,0.6,0.8,0.73333335,0.36666667,0.273591,0.41553435,0.53278136,0.46624634,0.37258705,0.4,0.7,0.85,0.033333335,0.06666667,0.2,0.4,0.1,0.23333333,0.6166667,0.2,0.3,0.75,-0.2,-0.55,0.39908555,0.7692821,0.8094864,0.5407579,0.66815096,0.7803033,0.73327655,0.738768,0.20645821,0.30753773,0.6,0.4,0.4,0.33333334,0.4,0.4,0.6,0.6,0.6666667,0.5833333,0.2,-0.2,-0.2,-0.33333334,-0.18333334,0.63981086,0.59448826,0.6066253,0.4128035,0.45327103,0.36018917,0.40551174,0.39337468,0.5871965,0.54672897,0.2796217,0.18897656,0.21325064,-0.17439301,-0.093457915,1.8072957,1.3616047,1.1327267,1.1746094,1.3899686,0.68796676,0.6668988,0.5366552,0.49064717,0.5236368,1.0862142,1.5754855,1.5362258,1.3595761,1.0976558,0.5460925,0.4995121,0.5105464,0.47138068,0.4851745,0.4539075,0.5004879,0.4894536,0.52861935,0.51482546,0.092185035,-0.00097580365,0.021092763,-0.05723864,-0.029650962
SH600489,0.024815057523142954,1.0,,2026-04-24,-0.0035128728,0.03512883,-0.09999972,0.0070258444,0.20000225,0.02459011,0.699998,0.014051393,0.39999607,1.0035253,1.0105759,0.9753232,0.9903679,1.0536755,1.0740392,0.98081344,1.2275617,1.1711788,1.0408922,1.0472426,1.0508255,1.0534813,1.1578076,0.03237786,0.022823097,0.02736531,0.056701515,0.13355288,-0.017509272,-0.003975372,-0.00015339986,-0.0014262749,-0.0057180147,0.7311052,0.27811077,0.0010998088,0.04903643,0.5590928,-0.0058736983,-0.029353503,-0.049368165,-0.032800302,0.010873833,1.0826415,1.083444,1.1272968,1.2565683,1.6247398,0.9753232,0.9753232,0.96356344,0.9263599,0.9263599,1.0658878,1.0613443,1.0677712,1.0768584,1.2476312,1.0093932,1.0402743,1.0328999,1.0094697,1.0461481,0.2,0.1,0.05,0.16666667,0.083333336,0.22994025,0.22823362,0.22253573,0.22301097,0.105444185,0.2,0.3,0.4,0.033333335,0.1,1.0,1.0,0.05,0.26666668,0.6333333,-0.8,-0.7,0.35,-0.23333333,-0.53333336,-0.9180419,-0.7441674,0.09450809,-0.25375837,0.37785405,-0.8527246,-0.60216534,0.47106257,0.0017206649,0.16692552,0.4,0.3,0.4,0.33333334,0.38333333,0.6,0.7,0.6,0.6666667,0.6166667,-0.2,-0.4,-0.2,-0.33333334,-0.23333333,0.17217812,0.2109376,0.5238478,0.35321358,0.4621757,0.82782185,0.7890624,0.4761522,0.64678645,0.53782433,-0.65564376,-0.57812476,0.047695603,-0.29357287,-0.07564862,0.8757856,0.85579467,0.9674546,1.1204934,1.4997227,0.21263228,0.18395764,0.3148149,0.43386263,0.9199326,1.4772108,1.4955995,1.5085099,1.3716422,1.4136962,0.66905916,0.55434376,0.5005573,0.49880898,0.4807982,0.3309408,0.44565624,0.4994427,0.501191,0.51920176,0.33811837,0.10868755,0.0011145773,-0.002382039,-0.038403556
SH601077,0.02384969180808414,0.75,,2026-04-24,-0.0053691054,0.020134248,-0.2666653,0.012080487,0.5999969,0.0026846556,0.13333777,-0.014764937,-0.73332447,1.005398,1.0175438,0.99730086,1.0073682,0.971243,0.9833024,0.96474946,0.9285714,0.80890536,0.9983302,0.9887755,0.97268087,0.964162,0.92142856,0.0078822505,0.012804992,0.021473287,0.021998622,0.05028175,0.003710586,0.0027267148,0.0031532906,0.0020924096,0.0027382374,0.55401886,0.4156543,0.7547429,0.7011392,0.9045265,-0.005751371,-0.0010456813,-0.0026371146,0.0054980726,-0.0022065337,1.0175438,1.0185478,1.0185478,1.0185478,1.0185478,0.96761376,0.9644982,0.92173207,0.92108023,0.80473906,1.0033395,1.0005566,0.9907235,0.98589975,0.9688311,0.99554724,0.9738404,0.9506493,0.9458256,0.8766234,0.6,0.8,0.9,0.93333334,0.96666664,0.64863265,0.65683776,0.80842197,0.8097031,0.9132507,1.0,0.2,0.6,0.73333335,0.8666667,0.2,0.5,0.4,0.3,0.016666668,0.8,-0.3,0.2,0.43333334,0.85,0.09761816,-0.5073515,-0.44338754,-0.5807901,-0.70023876,0.28585923,-0.027347533,0.5391245,0.5082903,0.4523982,0.8,0.5,0.55,0.6333333,0.65,0.2,0.4,0.4,0.33333334,0.33333334,0.6,0.1,0.15,0.3,0.31666666,0.8604663,0.63235354,0.5896228,0.6135695,0.6532739,0.13953368,0.36764643,0.4103772,0.38643053,0.3467261,0.72093266,0.26470715,0.1792456,0.22713895,0.30654782,1.01718,1.2099843,1.5177263,1.7787588,2.3280048,0.101697356,0.2956712,0.6192663,0.67886806,0.94550335,0.69346315,1.0535028,1.6405792,1.220037,1.2767013,0.5340798,0.37975308,0.41803214,0.4303647,0.4709119,0.46592018,0.6202469,0.58196783,0.5696353,0.52908814,0.068159625,-0.24049382,-0.1639357,-0.1392706,-0.05817622
SH601728,0.0233058748941515,0.625,,2026-04-24,0.010256387,0.030769264,0.3333322,0.0051281936,0.1666661,0.015384683,0.50000167,0.020512877,0.66666776,0.9898477,1.0050762,0.97461927,0.9912411,0.99302644,0.9790795,0.9693166,1.013947,0.9804741,1.0025104,0.99400276,0.9803347,0.9901441,0.9877731,0.009979669,0.0118170725,0.017146723,0.024973163,0.021989817,0.0019525869,0.0032373995,0.0027369675,-0.00081044686,0.00011974487,0.095703654,0.6879933,0.89175403,0.081621334,0.009044207,-0.006415618,-0.008571059,-0.006335897,0.021607382,0.008694417,1.0168277,1.0168277,1.0168277,1.0588444,1.0588444,0.97461927,0.9703313,0.94493145,0.94493145,0.94493145,1.0094839,1.003905,0.9944212,1.0094839,1.0061367,0.9974895,0.98493725,0.96345884,0.9682008,0.9693166,0.4,0.7,0.85,0.7,0.7,0.60131985,0.63808644,0.76594514,0.4834262,0.4834262,0.8,0.9,0.95,0.06666667,0.53333336,1.0,0.1,0.1,0.4,0.7,-0.2,0.8,0.85,-0.33333334,-0.16666667,0.64636564,0.8299767,0.45793104,0.62420547,0.38663155,0.84703153,0.74060595,0.5863293,0.44608155,0.38958815,0.4,0.6,0.6,0.5,0.48333332,0.6,0.4,0.4,0.5,0.48333332,-0.2,0.2,0.2,0.0,0.0,0.56097585,0.6415096,0.61956525,0.47395834,0.51822925,0.43902412,0.35849044,0.38043475,0.5260416,0.48177078,0.12195174,0.28301913,0.23913048,-0.052083306,0.036458444,0.9341761,0.81090796,0.77778244,0.96978974,1.1815311,0.22199593,0.2137162,0.1845323,0.46884358,0.6186371,1.0537362,1.3695233,1.2451549,1.5626556,1.6807871,0.582144,0.5139606,0.50615776,0.50004554,0.4726818,0.41785598,0.4860394,0.49384224,0.49995443,0.52731824,0.16428803,0.027921181,0.012315501,9.111187e-05,-0.054636437
