instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601111,0.02288688905714367,0.25,,2026-04-24,0.0,0.013293986,0.0,0.008862686,0.66666883,0.0044313003,0.33333117,-0.0044313865,-0.33333766,1.0,1.0088627,0.9955687,1.0005534,1.0219355,1.0283872,1.0077419,1.0929033,1.331613,1.0304517,1.0274839,1.023613,1.023871,1.1284946,0.023872716,0.016835293,0.01958259,0.028927514,0.12211839,-0.013806458,-0.00050831377,0.00083822344,-0.00018515249,-0.0061035235,0.83618206,0.008356681,0.06412796,0.0031749622,0.76190174,-0.002838706,-0.025196478,-0.03157605,-0.021186281,0.051559296,1.0612082,1.0612082,1.0663664,1.1004758,1.3878953,0.9955687,0.9955687,0.98376894,0.9421078,0.9421078,1.0485162,1.0392258,1.0379355,1.0474839,1.2627097,1.0092903,1.015742,1.0095484,1.0010322,1.0167742,0.2,0.1,0.15,0.2,0.1,0.0675096,0.0675096,0.19650784,0.3655549,0.12986498,0.4,0.7,0.4,0.033333335,0.21666667,1.0,1.0,0.35,0.23333333,0.6166667,-0.6,-0.3,0.05,-0.2,-0.4,0.62863356,0.582446,0.7363309,0.24215761,0.0070489147,0.5344622,0.54672986,0.850457,0.49795756,0.2677399,0.4,0.5,0.4,0.33333334,0.3,0.6,0.5,0.6,0.6666667,0.6666667,-0.2,0.0,-0.2,-0.33333334,-0.36666667,0.3802818,0.38999993,0.4893617,0.42139733,0.3648791,0.6197182,0.6100001,0.5106383,0.5786027,0.6351209,-0.23943639,-0.22000018,-0.021276606,-0.15720531,-0.27024183,1.3812044,1.2567132,1.3115679,1.4556577,1.5451654,0.3785283,0.35708556,0.49354008,0.48279178,0.6057929,0.57394475,0.81954664,1.5171909,1.2409585,1.3914309,0.5132417,0.48544654,0.47203222,0.4818767,0.49958965,0.4867583,0.5145534,0.5279678,0.51812327,0.5004104,0.026483424,-0.029106904,-0.055935573,-0.03624657,-0.00082071417
SZ000333,0.02259912716557009,0.75,,2026-04-24,0.0012568752,0.0093012,0.13513044,0.0067873592,0.7297295,0.001256965,0.13514009,-0.0042735194,-0.45945895,0.9987447,1.0067788,0.99748933,1.0028505,0.98733586,0.95920324,0.9329624,0.97164476,0.97640777,0.99897176,0.9845137,0.9690174,0.96194005,0.97010314,0.0025403698,0.018007211,0.02400797,0.023747513,0.022931546,0.00063877524,0.00553777,0.0034357025,0.0017949806,-0.00021032504,0.1580674,0.8669387,0.7167839,0.4427769,0.025657548,-0.00024928426,-0.009433661,-0.0016565489,0.01203271,0.03610145,1.0067788,1.0067788,1.0067788,1.0067788,1.0188395,0.97979176,0.9477805,0.90095425,0.90095425,0.90095425,1.0004762,0.99919873,0.99598485,0.97980416,0.99598485,0.99749386,0.97039837,0.9578723,0.9422168,0.9555219,0.8,0.9,0.95,0.96666664,0.8833333,0.7488115,0.8851012,0.9359427,0.9359427,0.8401878,1.0,1.0,1.0,1.0,0.18333334,0.2,0.2,0.1,0.4,0.7,0.8,0.8,0.9,0.6,-0.51666665,0.75951153,0.44351205,-0.2577184,-0.18184625,-0.040158663,0.64002925,0.72897184,0.2991188,0.05841613,-0.008207971,0.4,0.6,0.55,0.46666667,0.46666667,0.6,0.4,0.45,0.53333336,0.53333336,-0.2,0.2,0.1,-0.06666667,-0.06666667,0.7588722,0.7982429,0.66644555,0.54931104,0.5221813,0.24112779,0.2017571,0.33355445,0.45068896,0.4778187,0.5177444,0.5964858,0.33289108,0.09862208,0.0443626,1.1341885,1.1233766,1.29305,1.2216687,1.3423156,0.18504258,0.21285737,0.5432364,0.49996257,0.5319492,0.988365,0.6847718,2.1229908,2.0610776,1.8078456,0.38236827,0.4653617,0.51053065,0.50480705,0.4828903,0.61763173,0.5346383,0.48946932,0.49519295,0.5171097,-0.23526344,-0.069276564,0.02106134,0.00961411,-0.03421941
SH600660,0.022553765231622065,0.75,,2026-04-24,-0.012050168,0.01958158,-0.61538273,0.0,0.0,0.007531414,0.38461724,-0.0045187534,-0.2307655,1.0121971,1.0121971,0.99237674,0.99791276,0.9959345,0.9725575,0.95968145,1.0147386,1.0287994,1.0154839,1.0039304,0.9904799,0.98379403,1.004885,0.009069786,0.015829105,0.018308764,0.022592843,0.030278802,-0.004269018,0.0036899624,0.0025295748,0.001388619,-0.0010768041,0.5538623,0.4981299,0.6681055,0.2927697,0.38574106,-0.0069458624,-0.020535238,-0.014510869,-0.003929028,0.026880719,1.035067,1.035067,1.035067,1.035067,1.0745395,0.98610955,0.96357816,0.94900995,0.9274955,0.9274955,1.0204644,1.0192784,1.0047095,1.0017618,1.0252413,1.0123329,0.99518913,0.9723879,0.9654757,0.97726655,0.2,0.45,0.725,0.75,0.44166666,0.28372493,0.5094762,0.5925148,0.6740125,0.4930801,0.4,0.7,0.85,0.9,0.06666667,0.6,0.1,0.05,0.23333333,0.6166667,-0.2,0.6,0.8,0.6666667,-0.55,0.5505894,0.68632066,0.60917664,-0.055351652,0.34307566,0.6938934,0.6408556,0.59014714,0.19487068,0.069684766,0.6,0.6,0.5,0.5,0.51666665,0.4,0.4,0.5,0.5,0.48333332,0.2,0.2,0.0,0.0,0.033333335,0.5405374,0.6569673,0.6118403,0.47608548,0.47870713,0.45946258,0.3430327,0.3881597,0.5239145,0.52129287,0.081074804,0.31393462,0.2236806,-0.047829032,-0.04258573,1.2412223,1.0319425,0.9293004,1.1047248,1.2552072,0.39180607,0.35660723,0.29227102,0.5102533,0.5475246,1.0511776,1.1177405,0.96393746,1.2091215,1.2821673,0.5543918,0.5299368,0.5113004,0.50527936,0.49814048,0.44560823,0.47006318,0.48869962,0.4947206,0.50185955,0.10878357,0.059873614,0.022600783,0.010558775,-0.0037190379
SH601888,0.022535690576400508,0.75,,2026-04-24,-0.008938081,0.01136195,-0.78666776,0.0022724112,0.20000188,0.00015145862,0.013330336,-0.011059033,-0.9733393,1.0090187,1.0113117,0.9998472,1.0037761,1.0209006,1.0553175,1.0805697,1.127184,1.4534847,1.0189095,1.031674,1.0493869,1.0703369,1.1942244,0.013489902,0.018638976,0.026260624,0.040107794,0.15459271,-0.008452563,-0.0057844953,-0.0040431586,-0.0042729033,-0.008180262,0.9815202,0.8828732,0.82965875,0.87961036,0.8539966,-0.0020043538,-0.005643828,-0.010976859,-0.008379854,0.04709336,1.0525646,1.0727247,1.1195403,1.1693555,1.5089837,0.9998472,0.9998472,0.9998472,0.9998472,0.9998472,1.0295641,1.0481968,1.0711809,1.0990044,1.3988265,1.0104965,1.017393,1.0268083,1.0371069,1.0549483,0.2,0.1,0.05,0.033333335,0.016666668,0.0028989345,0.0020970046,0.0012768034,0.00090157555,0.00030016416,0.2,0.2,0.15,0.1,0.25,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.85,-0.9,-0.75,0.65181375,-0.06962587,-0.31919032,-0.060331367,0.78266126,-0.34651104,-0.44356182,0.1198548,0.096766345,0.08433854,0.2,0.3,0.35,0.36666667,0.35,0.8,0.7,0.65,0.6333333,0.65,-0.6,-0.4,-0.3,-0.26666668,-0.3,0.28435326,0.1984182,0.35298356,0.34707457,0.31205595,0.71564674,0.8015818,0.6470164,0.65292543,0.68794405,-0.43129352,-0.6031636,-0.29403284,-0.30585086,-0.37588814,1.1424778,1.2102184,1.1029825,1.1015983,1.6880553,0.24271344,0.37208283,0.33376104,0.32222775,0.8549108,0.560417,1.1923707,0.9015133,0.92281663,1.400123,0.094820574,0.4787374,0.51518387,0.4858684,0.47773242,0.90517944,0.5212626,0.48481613,0.5141316,0.5222676,-0.8103589,-0.042525202,0.03036776,-0.028263196,-0.04453517
SZ300866,0.021838894395733298,0.25,,2026-04-24,0.008039772,0.03978446,0.2020832,0.026357163,0.6624989,0.0053875283,0.1354179,-0.012929863,-0.3249978,0.99202436,1.0261469,0.9866798,1.0088319,0.964897,0.9578764,0.9119234,0.7879895,0.88674206,0.98029584,0.9676878,0.9239106,0.8999439,0.85868,0.02000714,0.02604392,0.057863023,0.06563651,0.06520314,0.0116507225,0.0060423203,0.0068784636,0.005796828,0.0024416782,0.8477655,0.49340802,0.49459383,0.60449344,0.42770043,-0.0035973054,0.0051217605,0.0107439775,0.016002113,0.06929051,1.026978,1.026978,1.026978,1.026978,1.026978,0.9456538,0.90911597,0.8029898,0.77140355,0.7499426,1.0006266,0.99382645,0.9666724,0.9621467,0.9162982,0.96242523,0.95374525,0.8595532,0.8255062,0.80236727,0.8,0.9,0.95,0.96666664,0.98333335,0.66826546,0.7711048,0.87955594,0.8944415,0.90261877,0.8,0.9,0.95,0.96666664,0.98333335,0.6,0.3,0.35,0.16666667,0.45,0.2,0.6,0.6,0.8,0.53333336,0.89090127,0.6407864,0.6555,0.61168784,0.6351386,0.9661536,0.84571207,0.8357307,0.8380037,0.6601846,0.6,0.4,0.45,0.53333336,0.43333334,0.4,0.6,0.55,0.46666667,0.56666666,0.2,-0.2,-0.1,0.06666667,-0.13333334,0.872997,0.6136508,0.59213406,0.6521233,0.5525409,0.12700301,0.38634917,0.40786597,0.34787673,0.44745907,0.745994,0.22730163,0.18426807,0.30424652,0.10508184,0.94192207,0.9950982,0.9512664,0.9966111,0.7545545,0.23735939,0.29249308,0.31921026,0.4604175,0.42859608,1.4732331,1.613041,1.5739305,1.7754103,2.0779788,0.53019804,0.39568478,0.4638431,0.53677404,0.51354754,0.469802,0.6043152,0.5361569,0.46322593,0.48645243,0.06039602,-0.20863044,-0.07231376,0.07354813,0.02709513
SZ002601,0.02165793632897599,1.0,,2026-04-24,0.005717546,0.016009152,0.35714233,0.005717546,0.35714233,0.0045740604,0.28571534,0.0045740604,0.28571534,0.99431497,1.0056851,0.9897669,0.99825877,1.0056897,1.0073774,0.9772409,1.110854,1.1756594,1.0046482,1.0054438,1.00081,1.0106337,1.1182884,0.007168874,0.0073785163,0.012851196,0.033726733,0.11767035,-0.0019287189,-0.00013646779,0.00080680393,-0.0016491426,-0.005831847,0.18095723,0.0031356937,0.13794848,0.18529752,0.7491659,-0.0007908135,-0.0048297406,-0.008474712,0.01327881,0.05375107,1.0318198,1.0318198,1.0318198,1.1426901,1.3524486,0.9789427,0.9789427,0.9630516,0.9516709,0.9516709,1.0085057,1.0112445,1.0079464,1.0185062,1.2502242,0.9993153,0.9993153,0.9946285,0.9906553,1.0013502,0.4,0.3,0.375,0.38333333,0.19166666,0.39823037,0.39823037,0.5372885,0.2530066,0.12058831,0.6,0.8,0.9,0.033333335,0.33333334,0.4,0.7,0.25,0.26666668,0.6333333,0.2,0.1,0.65,-0.23333333,-0.3,0.4639659,0.4381127,0.18289725,0.39106596,0.56023926,0.3011219,0.28324723,0.33640856,-0.16411036,0.16868223,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.4,0.46666667,0.46666667,0.2,0.0,0.2,0.033333335,0.033333335,0.41666695,0.46161556,0.54468006,0.3832402,0.43639347,0.583333,0.53838444,0.45531997,0.6167598,0.56360656,-0.16666609,-0.076768875,0.089360066,-0.23351958,-0.12721308,1.2175663,1.153277,1.1311424,1.3320411,1.693078,0.1721578,0.17086956,0.26734495,0.4758256,0.7119082,1.1096056,0.68407196,0.9257106,1.2534177,1.2909213,0.46116582,0.5400666,0.49569532,0.43177235,0.49202096,0.5388342,0.45993337,0.5043047,0.56822765,0.50797904,-0.077668376,0.080133244,-0.008609378,-0.1364553,-0.015958084
SH603195,0.02034388058959911,0.75,,2026-04-24,-0.005530129,0.009617697,-0.57499516,0.0,0.0,0.0040875683,0.42500484,-0.0014425613,-0.14999029,1.0055609,1.0055609,0.9958897,0.99941003,0.99221516,0.9990092,0.99681526,1.0534323,1.0121019,1.0020523,0.9984288,1.0015038,1.0089997,1.0245105,0.0021243095,0.0049426043,0.0074923737,0.017909057,0.02353417,-0.00045292807,0.0010448426,-0.00032251485,-0.001351962,-0.00082977355,0.11364827,0.40963924,0.06485278,0.44165716,0.3791589,-0.0011464836,-0.0031306422,0.0015600269,0.010603714,-3.2149917e-05,1.0091405,1.0091405,1.0234656,1.0662056,1.0737187,0.99174494,0.9864535,0.9864535,0.98231024,0.98231024,1.0039207,1.0026892,1.0058174,1.0199292,1.0470346,0.9999434,0.9949327,0.99583864,0.9962916,0.9995753,0.4,0.6,0.55,0.43333334,0.23333333,0.4745485,0.5971036,0.3660018,0.21085495,0.1935243,0.8,0.9,0.25,0.033333335,0.18333334,0.2,0.1,0.55,0.26666668,0.6333333,0.6,0.8,-0.3,-0.23333333,-0.45,-0.008689248,0.18930613,0.6089848,0.51490337,0.50424206,0.5511795,0.43934014,0.6938781,0.17908075,0.37908906,0.6,0.4,0.4,0.36666667,0.43333334,0.4,0.6,0.6,0.6333333,0.55,0.2,-0.2,-0.2,-0.26666668,-0.11666667,0.6580467,0.5092348,0.5115682,0.39136687,0.48997307,0.3419533,0.4907652,0.4884318,0.60863316,0.51002693,0.3160934,0.0184696,0.023136375,-0.21726628,-0.020053888,1.2314726,1.177391,1.2337378,1.4375972,2.0373938,0.2683129,0.23156935,0.35966834,0.51547354,1.1688049,1.0059175,0.8880307,1.198056,1.4948161,2.178109,0.50186384,0.3773265,0.49547982,0.4932312,0.48323515,0.49813616,0.6226735,0.5045202,0.5067688,0.5167649,0.0037276999,-0.24534705,-0.009040349,-0.013537602,-0.033529717
SH600050,0.019335689505208666,0.75,,2026-04-24,0.0,0.0066814646,0.0,0.002227155,0.33333334,0.00445431,0.6666667,0.002227155,0.33333334,1.0,1.0022272,0.9955457,0.99948823,1.0326087,1.0157005,1.0,1.1195652,1.1316426,1.012802,1.0173913,1.0084541,1.0267713,1.0639492,0.016328918,0.0127203865,0.014629826,0.04223194,0.05077258,-0.007850246,-0.0018738108,0.0013911591,-0.0026553923,-0.0023063638,0.5778188,0.19891259,0.3164779,0.30639172,0.62935686,0.0028985408,-0.008959171,-0.021670135,0.011731839,0.0040884446,1.0374396,1.0459614,1.0459614,1.1403635,1.1594883,0.9955457,0.9955457,0.9749464,0.9749464,0.9749464,1.0248792,1.0258454,1.0198067,1.0388888,1.1086956,1.0019324,1.0024155,0.994686,0.9971015,1.005314,0.2,0.1,0.375,0.3,0.15,0.10632359,0.088351674,0.3527935,0.1514574,0.13576117,0.4,0.5,0.75,0.033333335,0.083333336,1.0,1.0,0.1,0.4,0.7,-0.6,-0.5,0.65,-0.36666667,-0.6166667,-0.22507,-0.06394686,0.15181465,0.36067072,0.49462745,-0.6654422,-0.37193495,0.018045574,-0.1838749,-0.16893637,0.2,0.4,0.45,0.4,0.43333334,0.6,0.4,0.4,0.46666667,0.45,-0.4,0.0,0.05,-0.06666667,-0.016666668,0.24528246,0.4057968,0.5,0.32384318,0.38945222,0.7547175,0.5942032,0.5,0.6761568,0.6105478,-0.50943506,-0.18840641,0.0,-0.3523136,-0.22109559,1.6325638,1.4093498,1.2863446,1.5692186,1.8115354,0.8027766,0.68097603,0.52008474,0.8668795,0.9405025,1.5284115,1.8493749,1.6841493,2.0752046,2.1543012,0.38239083,0.48684958,0.4918677,0.49134108,0.47638294,0.61760914,0.51315045,0.50813234,0.5086589,0.523617,-0.23521833,-0.02630087,-0.016264632,-0.01731783,-0.047234107
SZ002422,0.019301539589228915,0.75,,2026-04-24,0.023529379,0.040723998,0.57777673,0.0066365143,0.16296323,0.010558107,0.25926006,0.027450971,0.6740736,0.9770115,1.0064839,0.96669614,0.99308217,1.0383189,1.0020791,0.9463944,0.96820354,0.95051163,0.993176,1.0147487,1.022545,1.0065496,0.96609193,0.009562854,0.027170759,0.02632899,0.03293956,0.051578306,-0.0011781042,-0.0056976806,-0.0023001449,0.0014375664,0.0022433547,0.037943065,0.40309194,0.2671222,0.14761208,0.57698107,0.009180213,0.010890856,-0.0006935964,-0.02739428,-0.03227087,1.0368537,1.0654392,1.0875484,1.0875484,1.0875484,0.96669614,0.96669614,0.93133813,0.93133813,0.8582488,1.0001794,1.0410908,1.0502875,1.0310138,1.0122865,0.9865069,0.9960703,1.0007175,0.9783947,0.91848683,0.8,0.4,0.2,0.43333334,0.71666664,0.47470078,0.33727783,0.43954778,0.43954778,0.6181921,0.2,0.4,0.25,0.5,0.75,1.0,1.0,0.05,0.36666667,0.4,-0.8,-0.6,0.2,0.13333334,0.35,0.5743417,0.72956944,0.6736696,0.7755534,0.73050326,0.21577694,0.3924282,0.6865711,0.6021626,0.543683,0.4,0.5,0.45,0.53333336,0.48333332,0.6,0.5,0.55,0.46666667,0.51666665,-0.2,0.0,-0.1,0.06666667,-0.033333335,0.30878758,0.4947883,0.5631786,0.52764386,0.52400535,0.6912124,0.5052117,0.43682143,0.4723561,0.47599462,-0.38242483,-0.010423419,0.12635715,0.05528776,0.048010748,1.0869741,1.2794253,1.4407641,1.2697642,1.0354927,0.3206175,0.41108084,0.40595144,0.436631,0.44743705,0.8601947,0.93170375,1.2564852,1.3238399,1.4563838,0.25442,0.41633263,0.50744444,0.51912034,0.5062091,0.74558,0.58366734,0.49255553,0.48087966,0.4937909,-0.49115998,-0.16733472,0.01488893,0.038240667,0.012418193
SH601456,0.019044783765555892,0.75,,2026-04-24,-0.006423981,0.013918563,-0.46154055,0.0,0.0,0.007494582,0.5384595,0.0010706008,0.076918915,1.0064656,1.0064656,0.992457,0.99927175,1.0051922,0.9989616,0.9761163,1.0207685,1.053998,1.0047767,1.0048805,0.99387336,0.9959848,1.0219281,0.0045024958,0.0033218688,0.013387173,0.01612809,0.030766021,-0.0010384159,-0.00014475053,0.0017629726,3.2342294e-05,-0.0014807676,0.13297686,0.017405514,0.60698974,0.00031165738,0.7065306,-0.0026999207,-0.0042292257,-0.010621587,0.0035462352,0.021754613,1.0137719,1.0137719,1.0172813,1.0337032,1.0856265,0.992457,0.9880309,0.96661377,0.96661377,0.96661377,1.008515,1.0083073,1.0053998,1.008515,1.0552441,1.0,1.0024922,0.98172385,0.9792316,0.9962617,0.3,0.15,0.575,0.53333336,0.26666668,0.35388535,0.4649826,0.6589279,0.49763766,0.28052658,0.8,0.9,0.5,0.1,0.05,1.0,0.1,0.35,0.56666666,0.78333336,-0.2,0.8,0.15,-0.46666667,-0.73333335,0.19481194,0.12093954,0.412277,0.21917738,0.6355442,-0.029127356,-0.15981945,0.7162089,0.35060167,0.35045767,0.4,0.5,0.5,0.43333334,0.46666667,0.6,0.4,0.4,0.46666667,0.45,-0.2,0.1,0.1,-0.033333335,0.016666668,0.41379222,0.5111104,0.58273387,0.45762703,0.43925226,0.58620775,0.48888958,0.41726616,0.54237294,0.56074774,-0.17241552,0.022220854,0.1654677,-0.08474593,-0.12149546,1.2449317,1.2873094,1.3544387,1.4052701,1.7947199,0.28824496,0.25238818,0.5409499,0.5051655,0.74947804,0.6687432,0.71520054,1.3209932,1.3159711,1.1667072,0.46912166,0.22586127,0.4913675,0.47719756,0.47213796,0.5308783,0.77413875,0.5086325,0.5228024,0.5278621,-0.061756644,-0.5482775,-0.017265,-0.04560487,-0.055724096
SH600061,0.01869001759895454,0.75,,2026-04-24,-0.009077183,0.012102883,-0.7500017,0.0015128914,0.12500255,0.001512809,0.124995746,-0.009077266,-0.7500085,1.0091603,1.0106871,0.99847335,1.0028449,1.0518919,1.0565251,1.0412356,1.1190734,1.1587645,1.0219923,1.0421313,1.0457144,1.0587645,1.103251,0.01742324,0.02455419,0.02021525,0.031483676,0.053847782,-0.011011598,-0.0078081223,-0.001671901,-0.002607273,-0.002878719,0.99857986,0.9269439,0.2394037,0.53150064,0.87169147,3.0879208e-05,-0.0069947643,-0.029831262,-0.020959057,-0.018328788,1.0550119,1.0733062,1.0778999,1.1343404,1.2197694,0.99847335,0.99847335,0.99847335,0.99847335,0.99847335,1.0345638,1.0640928,1.0628572,1.0751506,1.160309,1.0085251,1.020417,1.0271815,1.0332355,1.0503474,0.2,0.1,0.05,0.033333335,0.016666668,0.027002227,0.020401021,0.019221107,0.011236471,0.0068987543,0.2,0.2,0.5,0.1,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.5,-0.9,-0.9166667,-0.14611788,-0.724907,-0.43262595,-0.28855887,0.40427586,0.71154505,-0.30027696,0.11907369,-0.09015863,0.03961875,0.0,0.2,0.4,0.36666667,0.41666666,1.0,0.8,0.55,0.56666666,0.51666665,-1.0,-0.6,-0.15,-0.2,-0.1,0.0,0.15076257,0.4129159,0.33490366,0.38349953,1.0,0.84923744,0.5870841,0.66509634,0.6165005,-1.0,-0.6984748,-0.17416826,-0.3301927,-0.23300095,1.1179256,0.91611797,0.860335,0.858138,1.0734196,0.27184442,0.293189,0.30377555,0.29079753,0.5655455,0.2514758,0.6080847,0.99655706,1.3694973,1.185405,0.56342876,0.40774545,0.52424663,0.5083862,0.50149137,0.43657127,0.5922546,0.47575337,0.4916138,0.49850863,0.12685747,-0.18450913,0.048493292,0.01677241,0.0029827182
SZ000876,0.018662672093245465,0.625,,2026-04-24,-0.0023256287,0.011627946,-0.20000339,0.0046511586,0.3999983,0.0046511586,0.3999983,-0.0023256287,-0.20000339,1.002331,1.006993,0.995338,0.9991865,1.0256149,0.9766906,0.94870645,1.0419441,1.0291368,1.0142034,1.0210745,0.99456006,0.9934875,1.0068498,0.01022209,0.015882453,0.030011829,0.0313892,0.027564788,-0.006282011,-0.002165997,0.0040112617,0.0009225165,-0.0005497703,0.9441869,0.17048727,0.6252376,0.06694058,0.12132577,-0.0016393734,-0.011327568,-0.032667063,-0.006863946,0.009368407,1.0372957,1.0489113,1.0489113,1.05356,1.0722467,0.99184126,0.97783047,0.9405479,0.9405228,0.9405228,1.0221056,1.0384221,1.0258453,1.0258453,1.0309811,1.0093238,1.0093238,0.9631276,0.9603612,0.9764472,0.2,0.2,0.6,0.56666666,0.29166666,0.17949325,0.31189206,0.54863656,0.52617383,0.45152944,0.6,0.4,0.7,0.06666667,0.11666667,0.8,0.1,0.05,0.26666668,0.6333333,-0.2,0.3,0.65,-0.2,-0.51666665,0.30480742,0.5843517,0.79571104,0.6965687,0.60649806,-0.11982333,0.73941404,0.7221653,0.44814757,0.3866301,0.2,0.3,0.5,0.4,0.46666667,0.6,0.5,0.4,0.5,0.46666667,-0.4,-0.2,0.1,-0.1,0.0,0.041282117,0.60872173,0.63101095,0.43432915,0.474848,0.9587179,0.3912783,0.36898908,0.56567085,0.52515197,-0.91743577,0.21744342,0.26202184,-0.13134167,-0.05030397,1.3578829,1.9103382,1.4529401,1.4631073,1.6497384,0.31520858,0.9110376,0.8032036,0.6949766,0.87539464,0.95271695,1.9621348,2.0902388,1.8003796,1.6540265,0.37630412,0.50856835,0.50757474,0.46791434,0.49333686,0.6236959,0.49143162,0.49242526,0.53208566,0.50666314,-0.24739178,0.017136732,0.015149489,-0.06417132,-0.013326283
SH600089,0.016679376293780253,0.875,,2026-04-24,-0.019636365,0.023636404,-0.83076787,0.0003636308,0.015384354,0.0036364086,0.15384778,-0.016363587,-0.69230443,1.0200297,1.0204006,0.99629074,1.0037388,1.0133517,1.0048244,1.05045,1.1439188,1.0979236,1.0205508,1.0217376,1.0061591,1.0262753,1.0606227,0.0128195565,0.01538289,0.029982377,0.040524554,0.06186136,-0.0064171236,-0.00056647597,0.0016984046,-0.0023719948,-0.0013312572,0.62643325,0.012430785,0.11230995,0.26551723,0.14124882,-0.007716637,-0.019188423,-0.02229385,0.008118677,-0.021350577,1.0485942,1.0586103,1.0586103,1.1620966,1.2344241,0.99443847,0.9803399,0.9354615,0.9354615,0.9354615,1.0282675,1.0349427,1.0309392,1.0518584,1.1108344,1.015729,1.0106814,0.989766,0.9974775,1.0181036,0.2,0.2,0.45,0.3,0.15,0.10269545,0.25118178,0.52406913,0.28476822,0.21587469,0.8,0.3,0.65,0.033333335,0.41666666,0.2,0.1,0.35,0.56666666,0.78333336,0.6,0.2,0.3,-0.53333336,-0.36666667,0.5522687,0.77879566,0.3264388,0.50838727,0.6468817,0.80093604,0.8597777,0.4257903,0.35927418,0.49003857,0.4,0.4,0.35,0.36666667,0.38333333,0.6,0.6,0.65,0.6333333,0.6166667,-0.2,-0.2,-0.3,-0.26666668,-0.23333333,0.40427738,0.4847004,0.43131098,0.3756444,0.46353704,0.5957226,0.5152996,0.568689,0.6243556,0.53646296,-0.19144522,-0.030599192,-0.137378,-0.24871123,-0.07292595,1.1248859,1.2283278,1.107364,1.2046316,1.8306743,0.3236474,0.3502576,0.3147132,0.32460234,0.91593647,0.7946206,0.7289614,0.946312,0.80278975,1.0584006,0.46788406,0.4883204,0.5009955,0.47238764,0.44789588,0.53211594,0.5116796,0.49900445,0.5276124,0.5521041,-0.06423184,-0.023359166,0.0019910808,-0.055224746,-0.10420824
