instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601012,0.015881525824321282,0.625,,2026-04-24,-0.006853227,0.017133122,-0.39999872,0.0028555205,0.16666667,0.0074243746,0.43333462,-0.0022843727,-0.13333079,1.0069005,1.0097758,0.9925244,1.0001677,1.0028859,0.9844916,1.0563782,1.0891441,0.9902344,1.0087512,1.0078883,1.0042065,1.0288771,1.0450749,0.0055536297,0.0058051124,0.024167914,0.041117344,0.03890977,-0.0033348897,-0.0005049299,-0.00060068705,-0.0034771864,-0.001347173,0.9014656,0.06935095,0.021621523,0.5542523,0.36561948,-0.0020813893,-0.005616109,0.0015000268,0.021542111,-0.00533331,1.0235802,1.0362259,1.0776287,1.1271085,1.1529778,0.9925244,0.9746964,0.9424989,0.9424989,0.9424989,1.0122027,1.0122027,1.0152985,1.0754547,1.0816814,1.0064598,1.0023088,0.99368,0.9992129,1.0090952,0.2,0.2,0.4,0.26666668,0.13333334,0.2407154,0.41124335,0.4255247,0.31147406,0.2731917,0.2,0.1,0.05,0.2,0.05,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.0,-0.3,-0.36666667,-0.73333335,0.308963,0.57181394,0.3183494,0.78716755,0.75818086,0.5281632,0.7441869,0.34477797,0.44609636,0.6078488,0.2,0.3,0.4,0.36666667,0.45,0.8,0.7,0.6,0.6333333,0.55,-0.6,-0.4,-0.2,-0.26666668,-0.1,0.44660136,0.58819634,0.41085914,0.39919567,0.5044157,0.55339867,0.41180363,0.5891409,0.6008043,0.4955843,-0.1067973,0.1763927,-0.17828174,-0.20160863,0.008831372,1.0821656,1.2027011,1.3925078,1.9260587,2.1810117,0.24496563,0.40658814,0.4364401,1.013119,1.1180545,1.0284575,1.5775856,0.9995309,0.97165734,1.6131179,0.469084,0.47559512,0.402288,0.45339414,0.49272192,0.53091604,0.5244049,0.59771204,0.5466058,0.5072781,-0.06183201,-0.048809785,-0.19542404,-0.09321171,-0.014556176
SZ002236,0.015505821762393311,0.75,,2026-04-24,-0.00054998253,0.022002121,-0.024996795,0.011001106,0.5000021,0.010451033,0.47500113,-0.0011000561,-0.049997725,1.0005503,1.0115575,0.9895432,1.0008245,1.0544864,0.95927155,0.921849,1.0049533,1.1529958,1.017716,1.0214049,0.9780924,0.9700022,1.0057842,0.013950697,0.02557975,0.048960816,0.04533293,0.05646814,-0.008144548,0.00046331593,0.0070700957,0.0028129993,-0.0018891762,0.8520837,0.003007276,0.7298293,0.29840997,0.34137976,-0.0014268999,-0.023489768,-0.045258295,-0.010790657,0.049946565,1.0616355,1.0665891,1.0665891,1.0665891,1.1645466,0.9895432,0.94551283,0.9014771,0.8998357,0.8998357,1.0277294,1.0412714,1.0277294,1.0104496,1.0467724,1.0065984,1.003081,0.92636156,0.9242689,0.95200974,0.2,0.2,0.6,0.73333335,0.425,0.14504722,0.45002326,0.59670323,0.600673,0.37839118,0.2,0.4,0.7,0.8,0.016666668,1.0,0.1,0.1,0.23333333,0.6166667,-0.8,0.3,0.6,0.56666666,-0.6,0.82682824,0.8025893,0.9035539,0.7474047,0.714107,0.2561658,0.7892483,0.7272702,0.19352454,0.05345305,0.2,0.5,0.55,0.46666667,0.45,0.8,0.5,0.45,0.53333336,0.53333336,-0.6,0.0,0.1,-0.06666667,-0.083333336,0.09751574,0.6241774,0.6530232,0.49411735,0.40333903,0.90248424,0.37582257,0.34697682,0.5058827,0.596661,-0.80496854,0.24835484,0.30604634,-0.0117653115,-0.19332196,1.3082181,1.6907951,1.2059114,1.1011069,1.2606344,0.40477598,0.68588567,0.7168015,0.62584144,0.5915722,0.6537357,0.9343111,1.221335,1.2393196,1.2147831,0.0,0.48290378,0.5363848,0.5089574,0.41779304,1.0,0.5170962,0.46361515,0.49104258,0.58220696,-1.0,-0.034192454,0.07276969,0.017914811,-0.16441393
SH601100,0.015261103455598722,0.5,,2026-04-24,-0.040994175,0.067729495,-0.60526323,0.0,0.0,0.026735319,0.39473674,-0.014258854,-0.21052651,1.0427465,1.0427465,0.97212183,0.9951651,1.0881784,1.0467778,0.9907196,1.1502212,1.2506,1.036393,1.0563272,1.0439302,1.0391165,1.108827,0.024008248,0.031912476,0.032540176,0.041620556,0.08549428,-0.013547663,-0.0060742744,0.001892775,0.00058993744,-0.0036298798,0.7960637,0.33210793,0.1184203,0.015570331,0.54980695,-0.009297773,-0.02899295,-0.061911542,-0.047670603,-0.0017455642,1.0913874,1.137843,1.137843,1.1502333,1.3007675,0.97212183,0.97212183,0.9674755,0.9199791,0.9199791,1.0483102,1.0837145,1.0680101,1.0729597,1.185955,1.027847,1.034433,1.0114025,0.9982422,1.0348088,0.2,0.1,0.175,0.25,0.125,0.23374854,0.16822329,0.19090794,0.34753296,0.21014537,0.2,0.4,0.7,0.033333335,0.033333335,1.0,1.0,0.1,0.26666668,0.6333333,-0.8,-0.6,0.6,-0.23333333,-0.6,-0.7899661,-0.49564624,0.10063624,-0.47492266,-0.22888185,-0.96330017,-0.0697088,0.20973644,-0.15982209,-0.08032291,0.2,0.3,0.45,0.4,0.38333333,0.8,0.7,0.55,0.6,0.6,-0.6,-0.4,-0.1,-0.2,-0.21666667,0.06872196,0.39566684,0.51107883,0.38647088,0.40998957,0.93127805,0.60433316,0.48892114,0.6135291,0.5900104,-0.8625561,-0.20866632,0.022157706,-0.22705822,-0.18002085,0.6581674,0.5339817,0.48914117,0.5246239,0.49624833,0.27700338,0.23487924,0.20067887,0.29345757,0.24180555,0.9240792,0.8869366,1.1247301,1.6637397,1.4929429,0.7088743,0.62071157,0.5771653,0.5532371,0.5029399,0.29112568,0.37928843,0.4228347,0.44676292,0.49706012,0.41774863,0.24142312,0.15433063,0.10647418,0.00587978
SH601127,0.0150511936259001,0.75,,2026-04-24,-0.017625375,0.032439463,-0.5433313,0.002162669,0.06666785,0.012651417,0.39000085,-0.0071366276,-0.21999833,1.0179416,1.020143,0.9871216,0.99623716,0.98481995,0.9914154,1.0346525,1.0993509,1.3018216,0.99903685,0.9923053,0.9931271,1.0272996,1.103036,0.011247094,0.011596758,0.023619615,0.05570588,0.09407257,0.0045016753,0.0024180256,-0.00073353836,-0.005120918,-0.005068857,0.40050477,0.39852914,0.03375733,0.6549307,0.885511,-0.008040199,-0.003186388,0.013841529,0.046953633,0.046495292,1.0559852,1.0559852,1.0562012,1.1590596,1.31309,0.9753054,0.97149193,0.94163024,0.94163024,0.94163024,1.0035805,0.9966499,1.0020101,1.0937395,1.1995184,0.9911432,0.988505,0.9794179,0.988505,0.9917504,0.8,0.9,0.8,0.53333336,0.26666668,0.30608135,0.33740023,0.5094638,0.2684537,0.15713611,0.8,0.9,0.1,0.1,0.033333335,0.4,0.3,0.35,0.56666666,0.78333336,0.4,0.6,-0.25,-0.46666667,-0.75,0.88476914,0.7886709,0.074170545,0.13466708,0.18959522,0.90471226,0.7553,0.21097468,0.27539712,0.1079821,0.6,0.5,0.5,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.2,0.0,0.0,-0.2,-0.2,0.6413257,0.5446624,0.4428719,0.38763914,0.3551984,0.3586743,0.45533758,0.5571281,0.6123609,0.6448016,0.28265142,0.08932481,-0.114256196,-0.22472174,-0.2896032,0.9790376,0.8233552,0.8350711,0.860261,0.89755344,0.5283656,0.39193508,0.30664092,0.30524188,0.31659624,1.21029,1.2660729,0.9812126,0.97690314,0.9650304,0.5733999,0.5307464,0.5187323,0.51598704,0.50801945,0.42660007,0.46925357,0.48126772,0.484013,0.49198055,0.14679983,0.06149283,0.03746456,0.03197402,0.016038911
SH601225,0.014742909261660315,0.625,,2026-04-24,0.010760999,0.03574174,0.30107653,0.020368924,0.5698918,0.004611816,0.12903166,-0.0049961098,-0.13978362,0.98935354,1.0201521,0.98479086,1.0041198,0.9430131,0.9593886,0.99781656,1.0152838,0.8168122,0.9727947,0.9627947,0.96830785,0.9787118,0.9319723,0.02656346,0.021200713,0.018453712,0.024706924,0.065420836,0.0158952,0.004464734,-0.00071921153,-0.001522361,0.0029327285,0.8951642,0.4065385,0.05316354,0.2942386,0.6129306,-0.0045851325,0.01711396,0.038524665,0.043362465,-0.018487819,1.0201521,1.0201521,1.0201521,1.0623677,1.0623677,0.9209076,0.9209076,0.9209076,0.9209076,0.78480977,0.9945851,0.97436684,0.9850218,0.9980349,0.98336244,0.9614847,0.9487773,0.95563316,0.96061134,0.8622707,1.0,1.0,1.0,0.8666667,0.9166667,0.79694515,0.79694515,0.79694515,0.55911475,0.7752986,1.0,1.0,1.0,0.23333333,0.6166667,0.2,0.6,0.8,0.8666667,0.15,0.8,0.4,0.2,-0.6333333,0.46666667,0.708718,0.5989271,0.24430446,0.5968397,-0.1638113,-0.123262554,0.023675648,-0.13655032,0.09906831,0.48055598,0.6,0.5,0.4,0.43333334,0.51666665,0.4,0.5,0.6,0.56666666,0.48333332,0.2,0.0,-0.2,-0.13333334,0.033333335,0.85558486,0.6768061,0.50474393,0.48152062,0.5945885,0.14441514,0.32319394,0.4952561,0.51847935,0.40541148,0.7111697,0.35361215,0.009487816,-0.036958735,0.18917702,0.9889982,0.7810269,0.7366317,0.86419755,1.0735726,0.10552502,0.23714617,0.22557434,0.3146817,0.53012145,1.0050029,1.2642438,1.1417376,1.0233444,1.6370502,0.7647566,0.63386554,0.52601975,0.4568446,0.49776193,0.23524337,0.36613446,0.47398025,0.54315543,0.5022381,0.5295133,0.26773104,0.052039504,-0.086310804,-0.0044761403
SZ301269,0.0135411728322255,0.5,,2026-04-24,0.008563876,0.03170932,0.27007443,0.013655832,0.43065673,0.009489611,0.29926884,0.004397655,0.13868651,0.99150884,1.0135399,0.98209983,0.99804044,0.9850303,0.9697177,0.94583476,1.0889041,1.3473889,0.99673176,0.9882756,0.97011197,0.9806841,1.0710585,0.009541107,0.0123483855,0.023404697,0.03958224,0.10705469,0.00021712683,0.002821494,0.0034669288,-0.0010128446,-0.0054116533,0.0012947009,0.47857425,0.7679835,0.05074422,0.7793785,0.002833969,-0.00097233383,-0.0030477943,0.03400215,0.08858524,1.0283154,1.0283154,1.0283154,1.0939491,1.3711097,0.97188526,0.9523967,0.9202528,0.9202528,0.9202528,1.001714,1.0001143,0.9918409,1.001714,1.1594332,0.99282366,0.9778768,0.9448063,0.9448749,0.96791226,0.6,0.8,0.9,0.76666665,0.38333333,0.49822208,0.62703025,0.73797244,0.45911878,0.1768792,0.2,0.6,0.8,0.06666667,0.016666668,0.6,0.1,0.3,0.53333336,0.76666665,-0.4,0.5,0.5,-0.46666667,-0.75,0.63668954,0.82762676,0.8742276,0.18200178,0.43370926,0.7925232,0.83147347,0.7821354,-0.05261121,-0.051755678,0.6,0.5,0.5,0.46666667,0.43333334,0.4,0.5,0.5,0.53333336,0.56666666,0.2,0.0,0.0,-0.06666667,-0.13333334,0.59969574,0.6246478,0.5997475,0.4147304,0.34117034,0.4003043,0.3753522,0.4002525,0.58526963,0.6588296,0.19939144,0.24929559,0.19949502,-0.1705392,-0.31765932,1.0409547,0.95872337,0.8132726,0.80580574,0.86960715,0.18563822,0.17241368,0.24206452,0.27752405,0.3104115,0.69842064,0.8273041,0.9498495,1.1764495,1.1191148,0.5327772,0.5369307,0.57119894,0.53492224,0.45050788,0.46722278,0.46306935,0.42880106,0.46507773,0.5494921,0.06555441,0.0738613,0.14239785,0.06984452,-0.098984264
SH601688,0.013199831463803416,0.75,,2026-04-24,-0.0126183,0.023133596,-0.5454534,0.0015772993,0.06818219,0.008937998,0.38636437,-0.0052576014,-0.22727123,1.0127796,1.014377,0.9909478,0.9993146,1.015314,0.99693716,0.9808576,1.055513,1.2209035,1.0134763,1.0116386,0.98683,0.99672025,1.0783244,0.0117360335,0.00849429,0.029601514,0.032557055,0.09533847,-0.0013399593,0.0006125563,0.0038359682,-0.0004925511,-0.004930596,0.03258972,0.04767046,0.5877466,0.017738383,0.81575984,-0.010796339,-0.0143951,-0.023271715,0.010421715,0.067128174,1.0509425,1.0509425,1.0509425,1.0846995,1.2615631,0.9909478,0.98606056,0.9341671,0.9341671,0.9341671,1.019219,1.0154672,1.0104134,1.0173048,1.1924196,1.0076569,1.0074272,0.9534457,0.9696018,0.9945635,0.2,0.1,0.55,0.46666667,0.23333333,0.1508836,0.21484277,0.5637566,0.43733388,0.20108044,0.6,0.8,0.9,0.1,0.05,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,-0.46666667,-0.73333335,0.8466187,0.6861342,0.4613656,0.16438633,0.1540059,0.8997046,0.61770415,0.6304035,0.36449006,0.18527883,0.2,0.4,0.4,0.36666667,0.33333334,0.8,0.6,0.6,0.6333333,0.6333333,-0.6,-0.2,-0.2,-0.26666668,-0.3,0.37179455,0.5180181,0.5341529,0.43912673,0.37548557,0.6282055,0.48198184,0.46584705,0.56087327,0.62451446,-0.25641093,0.036036313,0.06830588,-0.121746525,-0.24902888,1.2204337,1.2457654,1.2082378,1.167845,1.2134206,0.5536079,0.38932002,0.51819634,0.46797833,0.53700423,1.0722609,1.1819209,1.3179905,1.1761359,1.2590786,0.48436585,0.34545323,0.49325335,0.506907,0.4974108,0.5156341,0.65454674,0.50674665,0.49309304,0.5025892,-0.03126828,-0.3090935,-0.013493315,0.013813939,-0.0051783924
SH601988,0.012788577105689942,0.75,,2026-04-24,-0.0017181692,0.010309315,-0.16666181,0.0034364585,0.33333528,0.005154688,0.5000029,6.009686e-08,5.829374e-06,1.0017211,1.0051636,0.99483645,0.99834216,0.99333775,0.97268486,0.9606928,0.92471683,0.9173884,1.0087941,0.99966687,0.99580276,0.9784366,0.9493004,0.009054229,0.012401395,0.016822465,0.029190037,0.036246564,-0.005063272,0.0026124008,0.000889634,0.0026680033,0.0018091485,0.78180707,0.40677103,0.09788397,0.6474483,0.7598268,0.0013324372,-0.011422668,-0.0042542894,-0.017122611,-0.002670319,1.0275376,1.0275376,1.0278164,1.0278164,1.0278164,0.98843706,0.9604142,0.9553596,0.91599536,0.90028614,1.016922,1.0074617,1.0106595,1.0026649,0.99400395,1.001599,0.9920053,0.9793471,0.94830114,0.91898733,0.2,0.6,0.6,0.73333335,0.8666667,0.29572383,0.58974695,0.61609656,0.75124145,0.7818836,0.4,0.7,0.25,0.5,0.75,0.2,0.1,0.1,0.23333333,0.05,0.2,0.6,0.15,0.26666668,0.7,0.85154134,0.24778312,0.24290507,-0.21936296,-0.047757804,0.85696155,0.8326262,0.74047804,0.47831655,0.31766188,0.4,0.5,0.4,0.5,0.5,0.6,0.4,0.5,0.4,0.38333333,-0.2,0.1,-0.1,0.1,0.11666667,0.5694448,0.6814163,0.6027876,0.63680404,0.5890805,0.43055525,0.31858376,0.39721236,0.363196,0.41091952,0.13888952,0.3628325,0.20557529,0.27360806,0.17816097,1.2559004,1.275564,1.6485949,1.7832942,1.775391,0.30662802,0.24075067,0.7455915,0.68101573,0.6633856,1.149119,1.0962412,1.6803833,1.4670693,1.4288094,0.48906285,0.46062452,0.45748842,0.49662143,0.47489363,0.51093715,0.5393755,0.5425116,0.50337857,0.5251064,-0.02187433,-0.07875095,-0.08502315,-0.006757151,-0.05021272
SH601872,0.010864587080824458,0.625,,2026-04-24,-0.0005734454,0.04013768,-0.01428696,0.009174326,0.22857143,0.030389907,0.7571416,0.020642135,0.51428324,1.0005738,1.0097533,0.96959263,0.9903664,1.0642294,1.0945324,0.9575099,0.91600794,0.634058,1.0449935,1.0492425,1.0627141,1.0344862,0.91061157,0.04695301,0.032587904,0.06522715,0.07098074,0.17280093,-0.0279315,-0.0045214994,0.00015602328,0.004052593,0.008622537,0.8847114,0.176467,0.00020025806,0.25263098,0.75941265,0.010869539,-0.028895725,-0.06419636,-0.09324881,-0.16497643,1.1319078,1.1319078,1.2224051,1.2224051,1.2224051,0.96959263,0.96959263,0.9131676,0.88074267,0.613339,1.0946641,1.07029,1.1201582,1.0946641,1.0476943,1.0039526,1.0252306,1.0039526,0.97279316,0.68945986,0.2,0.1,0.2,0.36666667,0.6166667,0.18733524,0.18733524,0.28079528,0.34905022,0.63484246,0.4,0.7,0.3,0.53333336,0.76666665,1.0,1.0,0.15,0.033333335,0.033333335,-0.6,-0.3,0.15,0.5,0.73333335,0.06331959,0.09547399,0.55557334,0.35386097,0.6499564,-0.26167557,0.12456877,0.25712967,0.5262299,0.38277066,0.4,0.4,0.4,0.4,0.45,0.6,0.6,0.6,0.6,0.55,-0.2,-0.2,-0.2,-0.2,-0.1,0.24543074,0.3078983,0.5343633,0.540489,0.58362186,0.75456923,0.6921017,0.46563667,0.45951098,0.41637817,-0.5091385,-0.38420337,0.06872667,0.08097805,0.16724367,1.1607978,1.1279371,1.2744644,1.3205467,1.3057855,0.25341564,0.24055155,0.36888415,0.34277382,0.5322135,1.2093073,1.0035125,1.1431767,0.98638815,1.0778741,0.50431675,0.38902768,0.4929037,0.48423445,0.5113361,0.49568328,0.6109723,0.5070963,0.51576555,0.48866394,0.008633462,-0.22194463,-0.014192589,-0.0315311,0.022672137
SH601899,0.010807124866095488,0.75,,2026-04-24,0.00852438,0.026161075,0.3258421,0.0032334165,0.12359647,0.014403278,0.5505614,0.019694243,0.7528071,0.99154764,1.0032061,0.97726613,0.98861647,1.0123192,0.9836636,0.935324,1.0711033,1.1114087,1.0185056,1.014676,0.99238753,0.9845563,1.0570747,0.018264234,0.017481979,0.0300711,0.038911078,0.085092545,-0.0066416794,0.0012887322,0.004025093,0.0017765383,-0.0036874195,0.33059242,0.04981448,0.6270775,0.16154903,0.5727458,-0.005222263,-0.020475237,-0.0306259,-0.010316128,0.05170425,1.0452373,1.0493124,1.0493124,1.0766834,1.3099004,0.97726613,0.9709177,0.91816455,0.86853594,0.86853594,1.0363685,1.0302625,1.0153991,1.0173272,1.1423407,1.0021424,1.0021424,0.9585163,0.94609,0.9786556,0.2,0.2,0.55,0.56666666,0.28333333,0.33446312,0.3709732,0.6239942,0.63159084,0.2978582,0.6,0.3,0.65,0.033333335,0.1,1.0,0.1,0.05,0.23333333,0.6166667,-0.4,0.2,0.6,-0.2,-0.51666665,0.36048675,0.46570793,0.5467218,-0.19972341,0.30746526,0.5442542,0.5023222,0.72904676,0.061444994,0.022858417,0.4,0.5,0.45,0.43333334,0.48333332,0.6,0.5,0.55,0.56666666,0.51666665,-0.2,0.0,-0.1,-0.13333334,-0.033333335,0.40725797,0.56124496,0.59587145,0.44428122,0.4642366,0.592742,0.43875504,0.40412858,0.5557188,0.5357634,-0.18548405,0.122489914,0.19174285,-0.11143754,-0.0715268,1.1826545,1.053329,1.003725,1.1438701,1.2983857,0.24363309,0.25858104,0.27682844,0.39235118,0.5937581,1.1393111,1.0843424,1.3068169,1.188838,1.2518215,0.5778005,0.51779974,0.48303115,0.5131378,0.48781407,0.42219946,0.48220024,0.51696885,0.48686218,0.51218593,0.15560105,0.03559952,-0.0339377,0.026275653,-0.024371855
SZ000975,0.010433719801694576,0.75,,2026-04-24,0.0,0.030797133,0.0,0.0061594625,0.20000117,0.02463767,0.7999988,0.018478207,0.59999764,1.0,1.0061594,0.9753623,0.9907004,1.0588578,1.0894846,0.95629376,1.1742425,1.2390573,1.0456618,1.0599878,1.0665275,1.0558631,1.105683,0.04037742,0.032271992,0.03411071,0.055257153,0.09009289,-0.02391544,-0.008189709,-0.0009747093,0.00024846205,-0.0030935311,0.8770406,0.59033275,0.028578322,0.0015669126,0.35960668,0.0021691096,-0.02313404,-0.057267755,-0.05946586,-0.014423771,1.1044439,1.1243887,1.1500273,1.2055846,1.5061957,0.9753623,0.9753623,0.9399056,0.9135552,0.9135552,1.0807952,1.0818635,1.0896983,1.0896983,1.1401969,1.0037814,1.0480316,1.0547268,1.0058664,1.0585017,0.2,0.1,0.05,0.16666667,0.083333336,0.19086897,0.16532427,0.28599826,0.29601392,0.14586377,0.2,0.2,0.4,0.033333335,0.1,1.0,1.0,0.05,0.26666668,0.6333333,-0.8,-0.8,0.35,-0.23333333,-0.53333336,-0.4748858,-0.5491905,0.13864961,-0.17650348,0.37501705,-0.10359716,-0.15317455,0.62125856,0.096731514,0.25837392,0.2,0.3,0.4,0.36666667,0.4,0.8,0.7,0.6,0.6,0.5833333,-0.6,-0.4,-0.2,-0.23333333,-0.18333334,0.2182268,0.22644478,0.54299355,0.40203857,0.44218603,0.7817732,0.7735552,0.45700645,0.5979614,0.557814,-0.5635464,-0.54711044,0.08598711,-0.19592288,-0.115627944,1.1950172,1.0311677,1.1983461,1.3795334,1.7073497,0.38480422,0.31479028,0.46592727,0.57581276,0.90437263,1.2642545,1.3862858,1.4188507,1.3693815,1.3515549,0.5649758,0.46132293,0.5063987,0.4984445,0.48811844,0.4350242,0.53867704,0.49360132,0.5015555,0.51188153,0.12995161,-0.07735411,0.012797331,-0.0031110307,-0.023763098
SZ300661,0.010132895725070392,0.375,,2026-04-24,-0.02349731,0.056284167,-0.4174764,0.03158466,0.5611642,0.001202196,0.021359399,-0.053879775,-0.9572812,1.0240628,1.0564075,0.99876887,1.0217383,0.8677096,0.851484,0.807049,0.8371512,0.851484,0.9273144,0.8900001,0.8482218,0.8355564,0.81345993,0.057950724,0.056092717,0.06602314,0.05829413,0.058044545,0.03589355,0.016790865,0.009661535,0.0043740133,0.0012699445,0.95908046,0.8213809,0.7494936,0.43632716,0.14599784,0.0008985161,0.034440998,0.05999362,0.10102039,0.1490767,1.0564075,1.0564075,1.0564075,1.0564075,1.0564075,0.84890616,0.8283132,0.7484032,0.7476188,0.69367063,0.97886455,0.9278252,0.88133997,0.86837554,0.85819775,0.8764598,0.84776,0.7944174,0.79272074,0.77098775,1.0,1.0,1.0,1.0,1.0,0.7281588,0.7527014,0.8168616,0.81732684,0.84449494,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.25,0.26666668,0.43333334,0.6,0.9,0.75,0.73333335,0.56666666,0.94282234,0.88142604,0.79805136,0.75271094,0.7170995,0.67425203,0.68037856,0.5673851,0.67044806,0.59294564,1.0,0.8,0.65,0.53333336,0.5,0.0,0.2,0.35,0.46666667,0.5,1.0,0.6,0.3,0.06666667,0.0,1.0,0.89995676,0.7006688,0.61366314,0.55725425,0.0,0.10004326,0.2993312,0.38633683,0.44274575,1.0,0.79991347,0.40133762,0.2273263,0.11450854,0.7322637,0.58823854,0.53179216,0.49872267,0.45562357,0.33133644,0.27248332,0.22574931,0.2029644,0.23998837,1.0422661,1.3534681,1.0182985,1.0137017,1.3713931,0.8255821,0.57433707,0.61610776,0.5216814,0.5137292,0.1744179,0.42566293,0.38389224,0.47831857,0.48627082,0.6511642,0.14867415,0.23221554,0.043362856,0.02745839
SH600438,0.009806776845575366,0.625,,2026-04-24,-0.0138121955,0.024861872,-0.55555737,0.0077347932,0.31111065,0.0033148823,0.13333197,-0.018232107,-0.73333603,1.0140057,1.0218488,0.9966387,1.0063046,0.98652583,0.9125729,0.9389027,1.0952024,1.0358279,1.0210462,1.0020013,0.9578835,0.97664195,1.0082064,0.012893961,0.022268778,0.050922032,0.05446052,0.06126663,-0.0038611076,0.005336362,0.006636145,-0.0010189798,-0.002065674,0.22417702,0.5263919,0.594413,0.027131218,0.40192047,-0.013323917,-0.026014877,-0.020926857,0.03813326,0.04983902,1.0548702,1.0548702,1.0548702,1.105876,1.1484495,0.9859702,0.9064456,0.8677675,0.8677675,0.8677675,1.0284326,1.022831,1.0043647,1.0270896,1.054674,1.0174589,0.9852006,0.9116805,0.9241297,0.9487631,0.2,0.6,0.8,0.6333333,0.4,0.20362556,0.63031566,0.70673716,0.5553456,0.4711114,0.8,0.9,0.95,0.033333335,0.31666666,0.2,0.1,0.35,0.56666666,0.31666666,0.6,0.8,0.6,-0.53333336,0.0,0.32916754,0.12674531,0.7183098,0.7007766,0.67330873,0.7797898,0.9172243,0.7619041,0.65766734,0.6198739,0.4,0.6,0.55,0.43333334,0.36666667,0.4,0.3,0.4,0.53333336,0.43333334,0.0,0.3,0.15,-0.1,-0.06666667,0.5812469,0.7322223,0.5810193,0.41750243,0.47303048,0.4187531,0.26777768,0.41898075,0.58249754,0.5269695,0.16249384,0.46444467,0.16203852,-0.16499512,-0.05393902,1.2471141,1.2908478,0.9747645,1.0513748,1.2184615,0.25730774,0.4893666,0.47852543,0.44080037,0.61164343,1.0574431,1.7180644,1.7085866,1.4187797,1.3826264,0.5704234,0.53464365,0.49640557,0.41395193,0.45761153,0.42957658,0.46535635,0.50359446,0.58604807,0.5423885,0.14084686,0.06928731,-0.0071888627,-0.17209613,-0.08477695
