instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600999,0.008492732823828696,0.75,,2026-04-24,-0.0019480941,0.013636363,-0.14286023,0.00389607,0.2857118,0.007792199,0.57142794,0.001948035,0.1428559,1.0019519,1.0058556,0.99219257,0.99704456,1.0218805,1.0331165,0.98699,1.0493791,1.089592,1.0084566,1.0191307,1.0165879,1.0167948,1.0509758,0.0071044248,0.012662719,0.013172403,0.01760423,0.04130295,-0.00428742,-0.003990821,0.00031346935,-0.00019497242,-0.0020402372,0.9104879,0.9105044,0.019821122,0.009506355,0.7442161,0.00011825583,-0.0011720232,-0.019565798,-0.013967714,0.009211227,1.0253115,1.0401537,1.0532844,1.0609698,1.1285622,0.99219257,0.99219257,0.97829795,0.9712005,0.9712005,1.0151982,1.0310467,1.0310467,1.0337079,1.0963928,1.0040213,1.0054997,1.0049083,1.0004731,1.0127144,0.2,0.1,0.15,0.2,0.1,0.23573862,0.16278593,0.2894129,0.32081637,0.18301459,0.2,0.3,0.5,0.1,0.11666667,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.7,0.45,-0.13333334,-0.5,-0.44431335,-0.5375924,0.1705518,0.21354766,0.60434836,-0.80345577,-0.27892682,0.36605453,0.08939336,0.07672089,0.2,0.2,0.35,0.33333334,0.38333333,0.8,0.7,0.55,0.6,0.56666666,-0.6,-0.5,-0.2,-0.26666668,-0.18333334,0.025642343,0.15000038,0.53928566,0.41540018,0.41979873,0.97435766,0.8499996,0.46071434,0.58459985,0.58020127,-0.9487153,-0.6999993,0.0785713,-0.16919966,-0.16040252,1.1551999,0.99870867,0.9883085,1.0535753,1.3761638,0.41599265,0.33932763,0.40205637,0.42995462,0.67064077,1.0675846,0.9796969,1.1614034,1.3121239,1.1105511,0.52184397,0.38192174,0.5226854,0.50402206,0.4933736,0.478156,0.61807823,0.47731462,0.49597797,0.5066264,0.043688,-0.23615651,0.045370787,0.008044069,-0.013252819
SZ000425,0.00819423351545477,0.625,,2026-04-24,0.0030832607,0.016444022,0.1875004,0.008221959,0.49999678,0.0051388033,0.3125028,1.053854e-07,6.408736e-06,0.9969262,1.0081967,0.9918032,0.9983164,1.0194572,1.0870913,1.0532627,1.175186,1.1301122,1.0155659,1.0351351,1.0473287,1.059316,1.1283057,0.014000497,0.027390491,0.031092664,0.03758323,0.0872775,-0.006555773,-0.008053847,-0.0020999403,-0.0025968966,-0.0030631034,0.5481519,0.7925352,0.15964894,0.370018,0.37568042,-0.002454299,0.0011071493,-0.027379222,-0.02166107,-0.03794409,1.0389302,1.0983461,1.1198801,1.1926196,1.321711,0.9682246,0.9682246,0.9682246,0.9682246,0.9682246,1.0241747,1.0641392,1.078058,1.0862702,1.2276508,1.0032661,1.01474,1.0190467,1.0231528,1.0491799,0.2,0.1,0.05,0.033333335,0.016666668,0.4494044,0.24419795,0.20952371,0.14160484,0.08989151,0.4,0.3,0.4,0.033333335,0.31666666,0.2,0.6,0.8,0.8666667,0.93333334,0.2,-0.3,-0.4,-0.8333333,-0.6166667,0.36714807,-0.12441491,-0.08669867,-0.05090166,0.037782907,-0.47864556,-0.5338815,0.071901605,0.09361159,0.021053404,0.2,0.3,0.4,0.36666667,0.41666666,0.8,0.7,0.6,0.6333333,0.5833333,-0.6,-0.4,-0.2,-0.26666668,-0.16666667,0.3208765,0.21473347,0.43781662,0.3722046,0.45395553,0.67912346,0.7852665,0.5621834,0.6277954,0.54604447,-0.35824698,-0.57053304,-0.12436675,-0.2555908,-0.09208891,2.0496593,1.988701,1.7407221,1.6860107,1.8317896,1.1905069,0.9037457,0.79307383,0.6715078,0.7211148,0.63299286,0.8920145,1.2904787,1.1190578,1.3295329,0.35912716,0.47974065,0.5023778,0.41557887,0.4816121,0.64087284,0.5202593,0.4976222,0.5844211,0.5183879,-0.28174567,-0.040518694,0.004755609,-0.16884223,-0.036775805
SH603288,0.008190287881498247,0.5,,2026-04-24,0.003015075,0.017336704,0.17391282,0.014321629,0.8260872,0.0,0.0,-0.011306554,-0.65217435,0.99699396,1.0142785,0.99699396,1.0043873,1.0004848,1.0358201,0.92559326,0.9273329,0.9070842,1.0033538,1.0110911,1.021435,0.99555004,0.9504354,0.010507694,0.012857957,0.018658705,0.042121932,0.055965994,-0.0045345575,-0.0035414007,-0.0016171084,0.0027715971,0.0027512535,0.46558076,0.6953727,0.26289558,0.33554077,0.73707664,0.0057152607,0.0048451717,-0.0060725515,-0.035738196,-0.031597372,1.0308058,1.0370668,1.0633705,1.0633705,1.0633705,0.9781963,0.9781963,0.9428652,0.9052946,0.8655858,1.0110712,1.0220282,1.0367213,1.0308008,1.0187315,0.99649215,0.9995494,1.0003878,0.95536166,0.8986596,0.6,0.3,0.2,0.46666667,0.73333335,0.41444376,0.37036672,0.47412714,0.59911364,0.67959875,0.4,0.4,0.25,0.5,0.75,0.8,0.9,0.05,0.23333333,0.1,-0.4,-0.5,0.2,0.26666668,0.65,0.31147832,-0.45482123,0.08329588,0.10408546,0.13913795,-0.12315528,-0.419625,0.6194441,0.40907267,0.50656396,0.6,0.4,0.5,0.5,0.46666667,0.4,0.6,0.45,0.46666667,0.51666665,0.2,-0.2,0.05,0.033333335,-0.05,0.4954378,0.31342855,0.6431786,0.59223866,0.56366765,0.5045622,0.6865714,0.35682142,0.40776134,0.43633235,-0.00912438,-0.3731429,0.2863572,0.18447731,0.12733532,1.2140583,1.1759006,1.805492,1.7828711,1.6999861,0.13805932,0.21161385,1.0026248,0.91001576,0.8678724,0.56412923,0.7514714,2.1594958,1.9223342,1.8334949,0.21458839,0.42713454,0.5004319,0.50044185,0.49730954,0.7854116,0.5728654,0.49956813,0.49955815,0.50269043,-0.5708232,-0.1457309,0.0008637379,0.00088371534,-0.005380919
SH600023,0.007942122913553614,0.625,,2026-04-24,0.0017271832,0.020725377,0.083336644,0.012089735,0.58333004,0.006908459,0.33333334,-0.0034540924,-0.16666006,0.9982758,1.0120689,0.99137926,1.0024673,0.95,0.94310343,0.975862,0.9741379,0.85862064,0.9893103,0.9703448,0.95801723,0.95264363,0.92008615,0.013597754,0.022136513,0.022258116,0.022258835,0.046562895,0.007931043,0.0068756556,0.0023813848,0.0014222699,0.00232761,0.85048425,0.884344,0.40063643,0.31641772,0.7621498,-0.005172397,-0.001285242,0.019359639,0.026733447,0.011249331,1.0120689,1.0120689,1.0120689,1.0120689,1.0120689,0.94482756,0.93275857,0.92241377,0.8999999,0.8431034,1.0,0.9944827,0.9848275,0.96896553,0.9520689,0.9824137,0.95137924,0.94241375,0.9375862,0.85827583,0.9,0.95,0.975,0.98333335,0.9916667,0.8205139,0.847827,0.86538535,0.89230835,0.9285719,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.35,0.23333333,0.15,0.8,0.9,0.65,0.76666665,0.85,-0.11405541,0.6765789,0.32438853,0.1754058,0.11360632,0.7158112,0.64769614,0.44361535,0.34118995,0.33516502,0.8,0.7,0.65,0.56666666,0.5833333,0.0,0.1,0.25,0.33333334,0.35,0.8,0.6,0.4,0.23333333,0.23333333,1.0,0.9230767,0.5686275,0.54010695,0.6305733,0.0,0.07692329,0.4313725,0.45989308,0.36942676,1.0,0.84615344,0.13725498,0.08021385,0.26114652,1.1124597,0.9490297,1.0755538,1.2055749,1.3339976,0.08469883,0.2130902,0.39268818,0.51735586,0.55368763,0.819805,1.1078055,1.3919301,1.2632169,1.2010888,0.70109147,0.56185484,0.26776853,0.44130123,0.49990037,0.29890853,0.43814516,0.7322315,0.5586988,0.50009966,0.40218294,0.123709686,-0.46446297,-0.11739756,-0.00019927297
SZ300442,0.0078090885786156585,0.375,,2026-04-24,-0.019307869,0.05433636,-0.35533974,0.0039037452,0.07184406,0.03112475,0.5728162,0.007913135,0.1456324,1.019688,1.0236686,0.9682625,0.9905311,1.0144217,0.93641067,0.906732,0.95417345,0.80472183,1.0060694,0.9986636,0.94774485,0.9374705,0.94395876,0.02447415,0.02693188,0.059656445,0.052605227,0.069004335,0.0014143343,0.004343901,0.008842489,0.0040946687,0.0011405392,0.008348893,0.23847228,0.7689575,0.46954954,0.083869025,-0.008898041,-0.01821117,-0.031748496,0.003156781,0.024422953,1.0720714,1.0720714,1.0720714,1.0720714,1.143941,0.9596416,0.9144531,0.84452695,0.84452695,0.80558276,1.0256584,1.0254691,1.0076063,0.9844089,1.0157582,0.99376357,0.97059965,0.8869313,0.8952614,0.8783563,0.4,0.5,0.75,0.8333333,0.7407407,0.3589652,0.5427471,0.6832643,0.6832643,0.5745898,0.8,0.9,0.95,0.96666664,0.2,0.6,0.1,0.35,0.56666666,0.2,0.2,0.8,0.6,0.4,0.0,0.37020156,0.51580715,0.8606022,0.7892255,0.48810127,0.29234162,0.58561325,0.6910634,0.71732306,0.7045811,0.6,0.6,0.5,0.43333334,0.38333333,0.4,0.4,0.5,0.56666666,0.48333332,0.2,0.2,0.0,-0.13333334,-0.1,0.4547044,0.61031693,0.5893143,0.52778715,0.5267974,0.5452956,0.3896831,0.41068572,0.47221285,0.47320262,-0.090591215,0.22063383,0.17862853,0.05557428,0.053594783,1.0072542,1.0070006,0.82406694,0.82440263,1.0821099,0.13503642,0.1470429,0.260162,0.25050297,0.42602593,0.4916097,0.69669276,0.98200536,0.9029203,1.6028694,0.56558466,0.50677377,0.5556522,0.5060543,0.4673814,0.43441534,0.49322623,0.44434777,0.49394572,0.53261864,0.13116932,0.01354755,0.11130446,0.012108537,-0.06523724
SH601628,0.007686041661168699,0.5,,2026-04-24,0.0021797726,0.021253394,0.10256115,0.0027248568,0.12820807,0.016348764,0.7692308,0.015803682,0.74358386,0.99782497,1.0027189,0.9815118,0.99186534,1.0202103,1.0270817,1.0262733,1.1469281,1.3029507,1.0099838,1.0172191,1.0088217,1.044065,1.1500405,0.009495126,0.010301181,0.01701745,0.05939916,0.12488169,-0.005921582,-0.0028784296,0.0010793447,-0.004898059,-0.006722439,0.9723309,0.71572906,0.14079894,0.52697396,0.88380414,0.0018593285,-0.004266179,-0.019075558,0.02695688,0.048271496,1.035139,1.0416466,1.0416466,1.1814613,1.378505,0.9815118,0.9815118,0.9655986,0.9655986,0.9655986,1.0170978,1.0254649,1.0250607,1.0858934,1.2927648,1.0022635,1.0071949,0.9956346,1.0022635,1.0192806,0.2,0.1,0.3,0.2,0.1,0.3447546,0.3074466,0.4523647,0.15936711,0.08331529,0.4,0.3,0.65,0.1,0.11666667,1.0,1.0,0.35,0.56666666,0.78333336,-0.6,-0.7,0.3,-0.46666667,-0.6666667,-0.47126248,-0.12954631,0.06400589,-0.0970977,-0.01292953,-0.4268847,0.3229135,0.72914064,0.10837392,-0.056760147,0.2,0.3,0.3,0.33333334,0.35,0.8,0.7,0.7,0.6666667,0.65,-0.6,-0.4,-0.4,-0.33333334,-0.3,0.11538187,0.2589916,0.44672123,0.3333332,0.3476315,0.8846181,0.7410084,0.55327874,0.6666668,0.6523685,-0.76923627,-0.4820168,-0.106557526,-0.3333336,-0.30473697,0.9712874,0.9592908,1.183906,1.2343483,1.2437401,0.16789305,0.15053532,0.40219977,0.4689849,0.49514687,0.5244622,0.46913844,1.539802,1.5108414,1.2943035,0.5119722,0.365282,0.39851892,0.50821453,0.4971629,0.4880278,0.634718,0.6014811,0.4917855,0.5028371,0.023944372,-0.269436,-0.20296218,0.016429033,-0.005674207
SH600741,0.007614595040054301,0.5,,2026-04-24,-0.008312964,0.019559948,-0.42499927,0.0029340212,0.15000147,0.008312964,0.42499927,-0.0029340212,-0.15000147,1.0083827,1.0113412,0.9916173,0.9999048,1.0073924,1.0093619,0.88806653,0.93392104,1.0182377,1.0036459,1.0079354,0.986881,0.961207,0.9540571,0.0067754947,0.006830419,0.03840067,0.049930777,0.040442824,0.0007895341,-0.0013417348,0.0046712835,0.0045665293,0.0007051306,0.03394687,0.35371226,0.51792026,0.64824265,0.09271626,-0.0052249106,-0.0018976347,-0.03125819,-0.027421666,0.025141545,1.0197213,1.0236646,1.0236646,1.0236646,1.0295818,0.9906269,0.9906269,0.85552067,0.85552067,0.85552067,1.0067034,1.014002,1.0130129,1.0094608,1.0007879,0.99911153,1.0031513,0.97849834,0.9086798,0.92366225,0.4,0.2,0.5,0.6666667,0.8,0.32216245,0.2837094,0.8592598,0.8592598,0.83004916,0.6,0.4,0.7,0.8,0.016666668,0.2,0.6,0.1,0.4,0.7,0.4,-0.2,0.6,0.4,-0.68333334,0.48366708,0.6050355,0.018350367,0.4126086,0.29967538,-0.029084321,0.36984903,0.6031018,0.3892803,0.12311982,0.4,0.4,0.55,0.46666667,0.46666667,0.6,0.6,0.45,0.53333336,0.53333336,-0.2,-0.2,0.1,-0.06666667,-0.06666667,0.41577584,0.4326874,0.74617463,0.605339,0.48683807,0.58422416,0.5673126,0.25382534,0.394661,0.5131619,-0.16844834,-0.13462521,0.4923493,0.210678,-0.02632385,1.2529114,1.3250912,1.7959003,1.5050081,1.3846034,0.17254789,0.25111213,1.0306985,0.94140464,0.789922,0.3868662,0.48576686,2.3647165,2.5610135,2.1987355,0.4869547,0.44034025,0.51356894,0.5087363,0.49095386,0.5130453,0.5596597,0.48643106,0.49126372,0.50904614,-0.02609062,-0.1193195,0.027137877,0.01747258,-0.018092297
SH600161,0.006947493903805713,0.75,,2026-04-24,0.00337158,0.013486222,0.25000182,0.004720173,0.34999964,0.0053944695,0.39999855,0.0040458767,0.30000073,0.9966397,1.0047044,0.9912634,0.99687046,1.0201298,1.0013188,1.0053449,1.0826362,1.122306,1.0067053,1.0080484,1.009324,1.0205463,1.0615776,0.0059096687,0.013151381,0.013218993,0.02687329,0.04901535,-0.0035574194,0.00035064394,-0.0005132126,-0.002016826,-0.0026053737,0.9059075,0.006516305,0.052755266,0.4365127,0.86173886,0.00040953667,-0.009626342,-0.004448389,0.008697697,0.015280997,1.0214863,1.0530819,1.0530819,1.0873594,1.174047,0.9912634,0.97444993,0.97444993,0.97444993,0.97444993,1.0122098,1.0142158,1.0204005,1.0369486,1.1092492,1.001055,0.99865335,0.9963628,0.9993267,1.0100579,0.2,0.3,0.3,0.23333333,0.11666667,0.28907207,0.32493234,0.32493234,0.22628798,0.12800825,0.2,0.4,0.7,0.033333335,0.05,1.0,0.1,0.55,0.7,0.85,-0.8,0.3,0.15,-0.6666667,-0.8,0.13771176,0.18199344,0.15313043,-0.15523343,0.22875667,-0.10231099,0.3054475,0.30420318,-0.09429169,0.121876106,0.2,0.3,0.4,0.36666667,0.46666667,0.8,0.7,0.6,0.6333333,0.53333336,-0.6,-0.4,-0.2,-0.26666668,-0.06666667,0.030743835,0.49278128,0.48740998,0.376747,0.40518722,0.96925616,0.5072187,0.51259,0.623253,0.5948128,-0.9385123,-0.014437449,-0.025180036,-0.24650596,-0.18962559,1.0189008,1.8364775,1.6463172,1.5642862,1.7654778,0.15481064,1.0556036,0.76716614,0.70015556,0.98783493,0.84060144,1.3962708,1.1536012,1.3911184,1.6952419,0.17906326,0.47614232,0.4957752,0.4986976,0.4833958,0.82093674,0.5238577,0.5042248,0.5013024,0.5166042,-0.6418735,-0.04771538,-0.00844959,-0.0026047968,-0.033208344
SH601898,0.006943428011712387,0.625,,2026-04-24,-0.0180893,0.03222166,-0.56140184,0.009609985,0.29824612,0.004522376,0.14035204,-0.023176908,-0.7192959,1.0184226,1.0282096,0.9953943,1.009495,0.9431953,0.9869822,1.0307692,1.1147928,0.75581855,0.97333336,0.97278106,0.9943787,1.0120184,0.93957263,0.033170816,0.026212214,0.03363041,0.039761886,0.10809316,0.019408276,0.00094196445,-0.0033453437,-0.0034617465,0.004577,0.8558578,0.011837857,0.34632614,0.58743286,0.5468462,-0.012149884,0.022980101,0.037402086,0.038176928,-0.07459413,1.0282096,1.0282096,1.082522,1.1383289,1.1383289,0.92121047,0.92121047,0.92121047,0.92121047,0.72248036,1.0026824,1.0001578,1.0185404,1.0507298,1.0308481,0.95045364,0.9526627,0.96560156,0.97790927,0.8228797,0.8,0.8,0.6,0.4,0.6166667,0.7363569,0.7363569,0.48843068,0.36288735,0.6673575,1.0,1.0,0.35,0.033333335,0.51666665,0.2,0.6,0.8,0.8666667,0.13333334,0.8,0.4,-0.45,-0.8333333,0.38333333,0.7157318,0.6993027,0.37148768,0.5190491,0.21568039,0.7684871,0.66689634,0.16097206,0.032726903,0.4834674,0.6,0.4,0.4,0.4,0.51666665,0.4,0.6,0.6,0.6,0.48333332,0.2,-0.2,-0.2,-0.2,0.033333335,0.76865685,0.53674847,0.46306816,0.41176474,0.57885355,0.23134314,0.46325156,0.5369318,0.58823526,0.42114648,0.5373137,0.07349691,-0.07386367,-0.17647052,0.15770707,1.1307149,1.0989668,1.2354956,1.4073174,1.632297,0.25360093,0.22776373,0.39970002,0.46580166,0.7326142,1.0020458,0.960511,1.2007729,1.0649109,1.2538226,0.57283264,0.499982,0.45468253,0.42265502,0.5049039,0.42716736,0.500018,0.5453175,0.57734495,0.4950961,0.1456653,-3.598145e-05,-0.09063493,-0.15468995,0.009807805
SZ002475,0.006547490997707097,0.5,,2026-04-24,-0.022367092,0.05080725,-0.44023424,0.0042956215,0.084547415,0.024144536,0.47521833,-0.002518177,-0.04956334,1.0228788,1.0272727,0.97530305,0.9965873,0.90530235,0.8815142,0.7604513,0.75303096,0.86183876,1.0099388,0.95454437,0.86488545,0.8229636,0.79677844,0.01733734,0.060014952,0.10615172,0.105785,0.08270996,0.0038786423,0.017919412,0.017076898,0.0106260665,0.002198854,0.12512223,0.817222,0.9057993,0.78198534,0.21556439,-0.017696101,-0.035181712,-0.027115991,0.022958446,0.13835536,1.0709066,1.0709066,1.0709066,1.0709066,1.0709066,0.92287886,0.87120914,0.7272722,0.67530257,0.67530257,1.0276043,1.0053632,0.99596953,0.90742344,0.8410266,0.9961507,0.8949672,0.7540005,0.7392717,0.7431491,0.6,0.8,0.9,0.93333334,0.96666664,0.5209909,0.6449297,0.79365677,0.82076365,0.82076365,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.15,0.26666668,0.6333333,0.6,0.8,0.8,0.7,0.35,-0.6674485,0.49486744,0.68615633,0.7031079,0.6677923,0.81639487,0.8047463,0.7797016,0.7381362,0.642652,0.6,0.6,0.6,0.53333336,0.41666666,0.4,0.4,0.4,0.46666667,0.5833333,0.2,0.2,0.2,0.06666667,-0.16666667,0.8031031,0.7792949,0.7660734,0.70344037,0.573664,0.19689688,0.2207051,0.23392662,0.29655963,0.426336,0.60620624,0.55858976,0.53214675,0.40688077,0.14732799,1.0574099,0.91534585,0.7896949,0.69614816,0.5667345,0.2521441,0.2510874,0.34252796,0.33692497,0.28175557,1.4627783,1.7372338,1.4323182,1.5537983,1.7756007,0.6423685,0.41274083,0.517801,0.5547804,0.5323082,0.35763153,0.5872592,0.482199,0.44521955,0.46769178,0.28473696,-0.17451835,0.035601985,0.10956088,0.06461641
SH601298,0.006182629451068071,0.625,,2026-04-24,-0.0022026168,0.01651982,-0.13333176,0.011013214,0.6666667,0.00330399,0.20000157,-0.00991184,-0.59999686,1.0022075,1.013245,0.9966887,1.0045414,0.9810699,0.9530864,0.9588477,1.0139917,0.93333334,0.9912757,0.9800823,0.96872425,0.9726474,0.9991221,0.013355168,0.016573917,0.01794879,0.019795237,0.036948696,0.007654324,0.0051677283,0.0024555228,-1.6294769e-05,-0.0013450923,0.8212116,0.89116967,0.6550669,5.2514195e-05,0.40420884,-0.006584364,-0.003337068,0.007948273,0.027588839,0.040558167,1.013245,1.013245,1.013245,1.0209519,1.0989077,0.9607066,0.9423146,0.9355049,0.9344017,0.9311094,1.0014815,0.9927572,0.98189294,0.99209875,1.0329218,0.982716,0.967572,0.9544033,0.95539093,0.9613169,0.8,0.9,0.95,0.9,0.49166667,0.7478988,0.81326765,0.82962453,0.757922,0.4105559,1.0,1.0,1.0,0.033333335,0.18333334,0.2,0.1,0.35,0.23333333,0.016666668,0.8,0.9,0.65,-0.2,0.16666667,0.29405656,-0.030350305,-0.5329172,-0.3716324,0.5522991,0.39303935,0.349732,-0.16490482,-0.3216598,0.09466269,0.6,0.8,0.6,0.53333336,0.53333336,0.4,0.2,0.4,0.46666667,0.41666666,0.2,0.6,0.2,0.06666667,0.11666667,0.68852514,0.8000003,0.60162616,0.47931877,0.548503,0.3114749,0.19999966,0.39837384,0.5206812,0.451497,0.37705025,0.6000007,0.2032523,-0.04136244,0.097006015,1.0807652,1.093009,1.308834,1.3674641,2.241576,0.2111658,0.16347629,0.35218108,0.34862798,1.5872747,0.6052211,0.67552686,1.0704561,1.1072502,1.9232457,0.46349785,0.3866415,0.47909662,0.46628404,0.48653218,0.5365022,0.6133585,0.5209034,0.53371596,0.51346785,-0.073004305,-0.22671697,-0.041806787,-0.06743193,-0.026935654
SZ002311,0.006122666556571952,0.375,,2026-04-24,0.008991589,0.018197428,0.49411318,0.004709992,0.25882733,0.004495848,0.24705951,0.008777445,0.48234534,0.9910885,1.004668,0.98663276,0.9971594,1.0203701,1.0333091,1.0959057,1.1988053,1.097829,1.0069591,1.0196271,1.0488038,1.0836146,1.1075944,0.01396876,0.018984096,0.037390903,0.063870244,0.055982158,-0.0064053894,-0.0043760394,-0.0054417555,-0.006777807,-0.0016494859,0.5256727,0.48707297,0.7413344,0.87273616,0.26478767,0.005851674,6.5136715e-05,0.0028928935,0.014663594,-0.05893457,1.0432922,1.0566442,1.1389931,1.2465503,1.2465503,0.98663276,0.98663276,0.98663276,0.98663276,0.98663276,1.0176891,1.0307622,1.07817,1.1328399,1.1554948,0.9974181,0.999662,1.019187,1.0241003,1.0600961,0.6,0.3,0.15,0.1,0.05,0.23592287,0.19092953,0.08773439,0.05142878,0.05142878,0.6,0.3,0.25,0.06666667,0.53333336,1.0,1.0,1.0,1.0,1.0,-0.4,-0.7,-0.75,-0.93333334,-0.46666667,0.07155029,0.26014912,-0.045695405,0.09692408,0.03673803,-0.3418812,-0.19744058,0.039702468,-0.06556538,0.0957732,0.4,0.4,0.4,0.4,0.43333334,0.6,0.6,0.6,0.6,0.56666666,-0.2,-0.2,-0.2,-0.2,-0.13333334,0.32086062,0.3743677,0.37260962,0.320568,0.45384803,0.6791394,0.6256323,0.6273904,0.679432,0.546152,-0.35827875,-0.25126454,-0.25478074,-0.358864,-0.09230393,1.6775203,1.9145099,1.9326706,1.9581263,2.0614483,0.8809348,0.73806155,0.8187872,0.76885587,0.75976837,1.4134992,0.9942047,0.9072601,1.1119255,1.0559266,0.41703963,0.29510635,0.48442042,0.46396548,0.47990522,0.58296037,0.70489365,0.5155796,0.5360345,0.52009475,-0.16592075,-0.4097873,-0.031159163,-0.07206907,-0.040189542
SZ300832,0.0058873272588033255,0.375,,2026-04-24,0.016035829,0.056446522,0.28408888,0.035065304,0.62121284,0.0053453883,0.09469828,-0.0136840865,-0.24242568,0.9842173,1.0345119,0.9789562,1.0145681,0.95641506,0.9764682,1.0220995,1.129425,1.1955187,0.96861064,0.96752614,0.98988134,1.0138292,1.0701727,0.02312723,0.017333396,0.032691345,0.046804857,0.06852404,0.0133312745,0.001961916,-0.0041371067,-0.004747403,-0.003632128,0.83068454,0.117437,0.5605262,0.79731894,0.85691196,0.004726806,0.023645243,0.049421158,0.055008095,0.036975164,1.0345119,1.0345119,1.05596,1.1405593,1.205373,0.937534,0.9227968,0.9227968,0.9227968,0.9227968,0.98739517,0.9812155,1.0310825,1.0501331,1.1348271,0.9517291,0.9536935,0.96067125,0.9735421,0.9890731,1.0,1.0,0.7,0.46666667,0.23333333,0.6441263,0.6910724,0.5797636,0.35452947,0.27321196,1.0,1.0,0.1,0.033333335,0.016666668,0.6,0.2,0.6,0.73333335,0.8666667,0.4,0.8,-0.5,-0.7,-0.85,0.84580916,0.7639021,-0.43047467,-0.42757446,0.039082717,0.3292879,0.5901599,0.32611084,0.22577393,0.27269718,0.6,0.5,0.5,0.4,0.36666667,0.4,0.5,0.5,0.6,0.6333333,0.2,0.0,0.0,-0.2,-0.26666668,0.811403,0.57315534,0.4672925,0.37963834,0.39431474,0.18859705,0.4268447,0.5327075,0.6203617,0.6056853,0.6228059,0.14631064,-0.065414995,-0.24072333,-0.21137056,0.718716,0.73286456,0.5652663,0.52008224,0.5532186,0.2621474,0.30540723,0.28168666,0.2399587,0.25125712,0.7027322,0.8126546,0.90842485,0.87332904,1.079547,0.7145718,0.60147345,0.5819615,0.56652635,0.5314038,0.28542826,0.39852658,0.4180385,0.43347368,0.46859622,0.42914352,0.20294686,0.16392301,0.13305265,0.06280755
SH600111,0.005849506523570382,0.625,,2026-04-24,0.0051064566,0.022127751,0.2307716,0.0046808617,0.21153806,0.012340433,0.5576903,0.012766028,0.57692385,0.9949195,1.004657,0.98264176,0.9926192,1.0419135,1.0954667,0.9781885,1.0941979,1.0573597,1.0416555,1.0519226,1.0455081,1.0327642,1.0873537,0.039205533,0.03385625,0.037865825,0.042384934,0.083169945,-0.022734173,-0.0077629355,0.00155351,0.001768733,-0.0019875665,0.8406276,0.48193192,0.05891166,0.13495944,0.17418483,0.0038128118,-0.016989408,-0.06026652,-0.058410868,-0.0287205,1.0912277,1.129336,1.129336,1.129336,1.3456705,0.98264176,0.98264176,0.95723397,0.9318351,0.9318351,1.0723467,1.0723467,1.0806916,1.0720489,1.151304,0.99966025,1.0335308,1.0058806,0.9980894,1.0092258,0.4,0.2,0.15,0.26666668,0.13333334,0.15985733,0.11832945,0.2484922,0.34513718,0.16471505,0.4,0.1,0.55,0.7,0.36666667,1.0,1.0,0.05,0.26666668,0.6333333,-0.6,-0.9,0.5,0.43333334,-0.26666668,-0.02360805,0.05266374,0.47637552,0.32219344,0.644397,-0.51059806,-0.39900187,0.11060914,0.16125742,0.46060565,0.4,0.3,0.5,0.43333334,0.5,0.6,0.7,0.5,0.56666666,0.5,-0.2,-0.4,0.0,-0.13333334,0.0,0.3193529,0.25463587,0.5303934,0.41953465,0.4838881,0.6806471,0.7453641,0.46960658,0.5804653,0.5161119,-0.36129418,-0.49072823,0.060786873,-0.1609307,-0.03222381,1.5586188,1.6114358,1.3376579,1.3021729,1.7911694,0.56750166,0.40839013,0.45183054,0.3904603,0.917199,1.3075176,1.269216,1.3014679,1.1578643,1.4032652,0.4312506,0.48196918,0.49959803,0.4905337,0.49599677,0.56874937,0.5180308,0.500402,0.5094663,0.5040032,-0.13749877,-0.03606165,-0.0008039349,-0.018932596,-0.008006456
