instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000895,0.005162998595387037,0.5,,2026-04-24,0.010380565,0.019723099,0.5263151,0.0027681391,0.1403501,0.0065743956,0.3333348,0.014186821,0.7192998,0.98972607,1.0027397,0.9832192,0.9960219,0.97260404,0.9568508,0.94349736,0.951374,0.8797952,0.9891153,0.98360044,0.9718704,0.96728724,0.9358438,0.011377827,0.010325326,0.016297704,0.017756723,0.037062578,0.0063001243,0.0024680784,0.0017971655,0.0009913843,0.0019521952,0.76651305,0.52374727,0.42558998,0.24157955,0.846204,-0.0017155267,0.005293201,0.011056477,0.018337695,0.0065663885,1.014047,1.014047,1.014047,1.014047,1.014047,0.9661044,0.957877,0.9335636,0.9078824,0.8633609,0.99507684,0.9916506,0.9863757,0.9815808,0.9732931,0.98658,0.97287965,0.95664644,0.9506184,0.90083045,1.0,1.0,1.0,1.0,1.0,0.70700395,0.7499201,0.82546717,0.8676867,0.9067798,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.4,0.3,0.05,0.2,0.6,0.45,0.6,0.9,0.67844164,0.350662,0.21407798,-0.29998395,0.040585916,0.8819071,0.8777312,0.57935613,-0.016855812,0.11659773,0.6,0.5,0.5,0.5,0.51666665,0.4,0.5,0.5,0.5,0.48333332,0.2,0.0,0.0,0.0,0.033333335,0.90828526,0.7647229,0.6424806,0.5792327,0.6214472,0.09171476,0.23527715,0.35751942,0.4207673,0.37855282,0.81657046,0.5294457,0.28496116,0.15846539,0.24289438,0.84681547,0.87368166,0.88199407,0.9617114,0.908352,0.21166891,0.20519574,0.17603973,0.2715628,0.2778591,1.4412761,1.0953645,0.84845906,1.1443516,1.1725826,0.6498982,0.55409104,0.49569288,0.5180397,0.5030697,0.35010183,0.44590896,0.50430715,0.48196033,0.49693027,0.29979637,0.10818205,-0.008614261,0.03607936,0.00613944
SH601669,0.004732508427791795,0.625,,2026-04-24,-0.017006751,0.0221088,-0.76922995,0.0017006831,0.076923355,0.0034013663,0.15384671,-0.015306069,-0.6923066,1.017301,1.019031,0.9965398,1.0043362,0.98713,0.97940797,1.029601,1.1312741,1.045045,1.0141569,0.9996139,0.9955598,1.0189618,1.0060917,0.012609968,0.017626127,0.018731924,0.05380191,0.05041927,-0.00038610047,0.0045474074,0.00065898255,-0.0035234343,0.0004133857,0.0023437578,0.61013424,0.043316275,0.33238292,0.020503007,-0.013384789,-0.0200772,-0.0018201545,0.032128006,-0.01828665,1.035672,1.035672,1.0361185,1.2432432,1.2432432,0.9852882,0.96815115,0.9596608,0.9596608,0.9407979,1.0259974,1.0175033,1.0144144,1.0316602,1.0298584,1.0020592,0.98404115,0.98172456,0.98404115,0.97117114,0.2,0.6,0.6,0.4,0.55833334,0.29199484,0.471689,0.5276017,0.14224854,0.1957448,0.8,0.9,0.05,0.033333335,0.51666665,0.2,0.1,0.3,0.53333336,0.28333333,0.6,0.8,-0.25,-0.5,0.23333333,0.48803136,0.77693254,0.75322425,0.8622255,0.85906124,0.7772809,0.5609012,0.52387804,0.38974962,0.44833642,0.6,0.6,0.45,0.43333334,0.46666667,0.4,0.4,0.55,0.56666666,0.53333336,0.2,0.2,-0.1,-0.13333334,-0.06666667,0.5735297,0.59756124,0.44278607,0.40625003,0.48035914,0.42647028,0.40243876,0.5572139,0.59374994,0.51964086,0.14705946,0.19512245,-0.114427865,-0.18749993,-0.039281696,1.1867262,0.98029155,0.94575876,1.7689873,1.6636384,0.27102762,0.29951003,0.24527654,1.6840336,1.4424121,0.5304916,1.0201471,0.8003829,2.429855,2.523895,0.56943244,0.534755,0.429598,0.3265897,0.46623078,0.43056756,0.46524504,0.57040197,0.6734103,0.53376925,0.13886486,0.06950993,-0.14080398,-0.34682056,-0.067538455
SH601868,0.0025711926147730453,0.25,,2026-04-24,-0.023569047,0.04040405,-0.5833338,0.0067339386,0.16666493,0.010101065,0.2500013,-0.020201921,-0.4999974,1.024138,1.0310345,0.98965514,1.0036173,1.0032787,0.9836066,1.0983607,1.3114754,0.8721311,1.0229508,1.0065573,1.0054098,1.0545355,0.9755738,0.0148448795,0.020908315,0.025535997,0.08034104,0.12625411,-0.003606554,0.0049279635,-0.00011093296,-0.007096409,0.004111616,0.14756097,0.5092234,0.00066051644,0.60464996,0.32346988,-0.01573769,-0.028733207,-0.0043559675,0.04836242,-0.09686643,1.0604199,1.0604199,1.0826441,1.3608837,1.3608837,0.98965514,0.96946365,0.9596167,0.9596167,0.82277244,1.0334426,1.0301639,1.0301639,1.1337705,1.0872132,1.0131147,0.9895082,0.9836066,0.98688525,0.84918034,0.2,0.5,0.525,0.35,0.60833335,0.14618675,0.33572552,0.32824633,0.10063941,0.32935113,0.8,0.9,0.05,0.033333335,0.51666665,1.0,0.1,0.35,0.56666666,0.28333333,-0.2,0.8,-0.3,-0.53333336,0.23333333,0.62101644,0.8183538,0.7986439,0.9474454,0.8563377,0.69765705,0.59869176,0.56766045,0.4549285,0.4549933,0.6,0.6,0.45,0.43333334,0.48333332,0.4,0.4,0.55,0.56666666,0.45,0.2,0.2,-0.1,-0.13333334,0.033333335,0.47826087,0.5675676,0.35294107,0.28110588,0.54814816,0.5217391,0.43243244,0.64705896,0.7188941,0.45185181,-0.04347826,0.13513513,-0.29411787,-0.43778828,0.096296355,1.2166258,1.0218267,1.011425,1.6500897,1.4542712,0.29728583,0.30974188,0.28305832,1.0877953,1.2714281,0.76662624,0.8487553,0.8213511,1.520167,2.1022217,0.49113283,0.5597538,0.4070834,0.25489473,0.50066924,0.5088672,0.44024622,0.5929166,0.74510527,0.4993308,-0.017734371,0.11950755,-0.1858332,-0.49021056,0.0013384483
SH688047,0.0021578821807242557,0.25,,2026-04-24,-0.050246928,0.059259225,-0.8479174,0.009012298,0.15208262,0.0,0.0,-0.059259225,-1.0,1.0529052,1.0623944,1.0,1.029558,0.9409203,0.86572206,0.90816325,0.9705577,1.155076,0.95042247,0.9353373,0.8958566,0.9057022,0.9765599,0.03786276,0.03159841,0.048467565,0.047991507,0.09721965,0.019946715,0.008030517,0.006640398,0.00027304693,-0.0044302153,0.6938382,0.59206295,0.6569825,0.002508693,0.6333465,0.009684133,0.028525367,0.04105961,0.09033867,0.1541315,1.0623944,1.0623944,1.0623944,1.0623944,1.3197062,0.90081894,0.86474717,0.8252307,0.8252307,0.8252307,0.9833615,0.9485766,0.9301962,0.94125825,1.0388665,0.92474973,0.9178344,0.8579098,0.86490315,0.89633435,1.0,1.0,1.0,0.96666664,0.5833333,0.6138376,0.68431455,0.73691434,0.73691434,0.3534438,1.0,1.0,1.0,1.0,0.016666668,0.4,0.1,0.35,0.56666666,0.78333336,0.6,0.9,0.65,0.43333334,-0.76666665,0.94917494,0.77695215,0.8881085,0.7769656,0.7873219,0.7592174,0.743327,0.68904215,0.5341336,0.6031088,0.6,0.6,0.5,0.5,0.43333334,0.4,0.4,0.5,0.5,0.56666666,0.2,0.2,0.0,0.0,-0.13333334,0.7380827,0.8300318,0.6218733,0.5210053,0.4529203,0.26191726,0.16996819,0.37812665,0.47899473,0.5470797,0.47616547,0.6600636,0.24374667,0.04201055,-0.09415941,0.57752347,0.516396,0.37464404,0.36060655,0.4519672,0.3551413,0.252177,0.23018977,0.19491246,0.2781193,1.0896844,1.1053655,1.2603326,1.1163993,1.488141,0.7513377,0.7208514,0.667251,0.6168729,0.5178916,0.24866231,0.2791486,0.332749,0.3831271,0.4821084,0.50267535,0.4417028,0.334502,0.23374583,0.035783157
SZ002736,0.0016679757519196363,0.5,,2026-04-24,-0.011680136,0.014375594,-0.8124976,0.0017969493,0.125,0.00089850894,0.062502384,-0.012578577,-0.87499523,1.0118182,1.0136364,0.99909085,1.0023003,1.0990304,1.0706371,1.0256232,1.1135733,1.1551247,1.0222992,1.060457,1.0457064,1.0575484,1.0900393,0.016332323,0.042289842,0.03508588,0.043032985,0.045867298,-0.010110796,-0.012200954,0.0010715846,-0.0017515611,-0.001974098,0.9581087,0.76300424,0.032647982,0.12839538,0.56497717,-0.0020775404,-0.005552728,-0.055886388,-0.0321508,-0.031803317,1.0858599,1.1222279,1.1222279,1.2087911,1.2087911,0.99909085,0.99909085,0.99909085,0.99909085,0.99909085,1.0317174,1.0991689,1.0869806,1.100831,1.1308863,1.0099722,1.0246537,1.0174514,1.0209141,1.0296398,0.2,0.1,0.05,0.033333335,0.016666668,0.010477564,0.007383058,0.007383058,0.0043353676,0.0043353676,0.2,0.4,0.7,0.1,0.55,1.0,1.0,1.0,1.0,1.0,-0.8,-0.6,-0.3,-0.9,-0.45,0.7869569,-0.45537454,0.18567856,0.44881025,0.24169603,-0.90439254,-0.7213129,0.08479877,0.34963655,0.29313406,0.0,0.4,0.4,0.36666667,0.41666666,1.0,0.6,0.6,0.6333333,0.5833333,-1.0,-0.2,-0.2,-0.26666668,-0.16666667,0.0,0.27826095,0.458427,0.39826307,0.41604197,1.0,0.72173905,0.541573,0.6017369,0.583958,-1.0,-0.4434781,-0.083146,-0.20347384,-0.16791609,1.5092448,1.1727166,0.9655997,1.20125,1.1118019,0.85812366,0.67502016,0.5787554,0.8450378,0.65614736,1.607429,1.872352,1.7985712,1.5701374,1.6756152,0.5280282,0.42945293,0.52140236,0.51298666,0.5027597,0.4719718,0.57054704,0.47859764,0.48701337,0.4972403,0.056056365,-0.14109413,0.042804725,0.025973268,0.0055194176
SH601360,0.0011549938466934753,0.625,,2026-04-24,0.012855776,0.033976115,0.37837684,0.0045914375,0.13513722,0.016528903,0.48648596,0.024793241,0.7297256,0.98730737,1.0045332,0.9709883,0.987021,1.0,0.98545766,0.9700599,1.1424295,1.0996578,1.0029085,0.99841744,0.9832763,0.9986313,1.0572641,0.007599626,0.008384025,0.022512263,0.040671643,0.07292375,-0.003464496,0.0012364849,0.0024543812,-0.0018874699,-0.0032809826,0.51956,0.19938111,0.41601962,0.16690847,0.61740446,0.004020525,-0.0039816387,-0.0065929373,0.028736992,0.039524928,1.0208889,1.0208889,1.0208889,1.1366274,1.2092612,0.9709883,0.96979517,0.92740923,0.92740923,0.92740923,1.0073566,1.0011121,1.0,1.0121472,1.1355004,0.99888796,0.99349874,0.9727973,0.9727973,0.98511547,0.5,0.65,0.825,0.68333334,0.34166667,0.5813897,0.5911648,0.7765405,0.34696192,0.2575492,0.2,0.6,0.8,0.033333335,0.28333333,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.5,0.45,-0.53333336,-0.5,-0.14147168,0.16226178,0.419667,0.6716938,0.8778426,0.5699269,0.4479323,0.8083695,0.403118,0.5892049,0.6,0.6,0.6,0.53333336,0.51666665,0.4,0.3,0.35,0.43333334,0.46666667,0.2,0.3,0.25,0.1,0.05,0.5,0.58018863,0.55520505,0.38064513,0.46506748,0.5,0.41981134,0.44479495,0.6193549,0.5349325,0.0,0.16037731,0.11041009,-0.23870976,-0.06986504,0.88346326,0.85696286,0.8819922,1.0536005,1.8413424,0.12721188,0.11435276,0.22659503,0.36825576,1.1043658,0.4122958,0.62029815,1.719887,1.2137313,1.3197602,0.7024311,0.4946885,0.5081208,0.39928705,0.4801953,0.29756892,0.5053115,0.49187922,0.60071295,0.51980466,0.40486217,-0.0106230015,0.016241526,-0.2014259,-0.039609354
SH600482,0.0010305289027666912,0.5,,2026-04-24,-0.061774276,0.07803061,-0.7916673,0.0,0.0,0.016256329,0.20833272,-0.045517948,-0.58333457,1.0658416,1.0658416,0.98267335,1.0044142,0.94581366,1.0009959,0.77205217,0.8559456,0.6270019,0.9809477,0.97070783,0.9020289,0.86099356,0.81384534,0.044052273,0.04049016,0.09064641,0.09519862,0.109110855,0.021732628,0.0040393923,0.013324013,0.009247037,0.004861392,0.6084542,0.091231436,0.75620043,0.73121583,0.6054597,-0.024412908,0.011114879,-0.028607022,0.0049243853,0.042743586,1.0730349,1.0730349,1.0730349,1.0730349,1.0730349,0.90764886,0.90376014,0.7495012,0.7203201,0.6267764,1.0092108,1.0039665,0.98041654,0.9590242,0.929815,0.94397146,0.94397146,0.7991204,0.7806489,0.6860676,0.8,0.8,0.85,0.9,0.95,0.55839765,0.5685425,0.77425885,0.79293513,0.8363396,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.4,0.05,0.23333333,0.11666667,0.4,0.5,0.9,0.73333335,0.8666667,0.9640395,0.7542384,0.6978892,0.53876215,0.3707234,0.932867,0.73549044,0.37429273,0.3310232,0.38059464,0.4,0.4,0.55,0.5,0.51666665,0.6,0.6,0.45,0.5,0.48333332,-0.2,-0.2,0.1,0.0,0.033333335,0.6664965,0.49861166,0.681752,0.58190227,0.61285466,0.33350348,0.5013883,0.318248,0.41809776,0.38714537,0.33299303,-0.0027766628,0.363504,0.16380449,0.22570926,0.9245063,0.96432084,0.81539524,0.7945288,0.846735,0.40686384,0.36080423,0.31449017,0.2720164,0.30072862,1.1839644,0.85730255,0.9995666,0.93078685,0.87988603,0.6051837,0.531666,0.54732585,0.49072903,0.5105759,0.39481628,0.46833405,0.45267418,0.50927097,0.4894241,0.21036743,0.06333191,0.094651654,-0.018541936,0.021151764
SH601018,0.000983227863998958,0.625,,2026-04-24,0.0,0.013054817,0.0,0.0052218954,0.39999756,0.007832922,0.6000024,0.002611027,0.20000486,1.0,1.0052218,0.99216706,0.998686,1.0037314,1.0186567,1.0895523,1.125,0.9645522,1.0018656,1.0076492,1.0291045,1.0462065,1.0553483,0.0026384438,0.008034179,0.027174015,0.035091054,0.043173835,-0.001305966,-0.0021596549,-0.004342945,-0.0036910826,-0.00027028637,0.6125028,0.66236466,0.8939826,0.8574649,0.011953825,0.0007462686,0.0020692057,0.012153522,0.0073142494,-0.047374785,1.0160447,1.0283525,1.100395,1.1223722,1.136194,0.99216706,0.99216706,0.99216706,0.99216706,0.95820993,1.0041045,1.0171641,1.0608209,1.0820895,1.0910448,1.0,1.0,1.0037314,1.0070895,1.0119402,0.4,0.2,0.1,0.06666667,0.108333334,0.328044,0.2164663,0.07237432,0.060158376,0.23479679,0.4,0.3,0.15,0.033333335,0.45,1.0,1.0,1.0,1.0,0.033333335,-0.6,-0.7,-0.85,-0.96666664,0.41666666,0.38041192,0.5556123,0.73448807,0.6072152,0.16035296,0.5771597,0.35144633,0.29031727,-0.37845546,0.12852655,0.2,0.2,0.2,0.33333334,0.46666667,0.2,0.4,0.55,0.5,0.38333333,0.0,-0.2,-0.35,-0.16666667,0.083333336,0.24999733,0.30769166,0.21428514,0.31693983,0.5278593,0.7500027,0.6923083,0.78571486,0.68306017,0.47214073,-0.5000053,-0.38461664,-0.5714297,-0.3661203,0.05571854,1.0479283,1.1060823,1.2213439,1.358195,1.9440544,0.12548,0.13246696,0.19735722,0.31553197,0.9441079,1.5338608,1.1897148,0.8647661,1.2124729,1.3188381,0.4279484,0.4972312,0.45342338,0.47620478,0.4779591,0.5720516,0.5027688,0.5465766,0.52379525,0.5220409,-0.14410321,-0.005537655,-0.09315324,-0.047590435,-0.04408183
SH601985,-5.543861528125701e-05,0.5,,2026-04-24,-0.002200235,0.012101188,-0.18181975,0.002200235,0.18181975,0.007700718,0.6363605,0.0033002482,0.27272102,1.0022051,1.0044101,0.9922823,0.99989045,0.9578475,0.9605381,1.019731,1.0098655,0.97757846,0.9879821,0.9747982,0.9782063,0.9850224,0.97195816,0.014525294,0.01719155,0.018629793,0.021049285,0.023721173,0.008699563,0.0051257038,-0.0006621945,-0.001020168,0.00060500106,0.8967782,0.81487,0.044220455,0.18204147,0.19839914,-0.0053811963,0.0021361408,0.028084574,0.029770011,0.01019432,1.0048968,1.0048968,1.0197878,1.0408278,1.0408278,0.9546896,0.9545408,0.9528185,0.9528185,0.9330143,1.0005381,0.9906727,0.998565,1.0037669,0.99677134,0.97901344,0.9592825,0.9596412,0.96484303,0.94977576,0.8,0.9,0.85,0.76666665,0.8666667,0.9024691,0.9027573,0.7045246,0.5360965,0.6213109,0.8,0.9,0.05,0.3,0.65,0.2,0.1,0.5,0.6666667,0.31666666,0.6,0.8,-0.45,-0.36666667,0.33333334,0.5916404,0.80893695,0.8026787,0.78637433,0.66694534,0.9795917,0.4428306,0.3665978,0.544141,0.27899423,0.8,0.6,0.45,0.46666667,0.45,0.2,0.4,0.55,0.53333336,0.53333336,0.6,0.2,-0.1,-0.06666667,-0.083333336,0.9433956,0.78947294,0.43820217,0.48196718,0.5244618,0.056604397,0.21052705,0.5617978,0.51803285,0.47553816,0.8867912,0.57894593,-0.123595655,-0.036065646,0.048923653,1.1092031,0.89021295,0.8949837,1.2235132,1.1104046,0.1642578,0.27299097,0.23540045,0.65421593,0.6098138,0.6598121,0.9422584,0.79319555,1.1402018,1.2055497,0.5863616,0.5897631,0.42360008,0.45667207,0.5010633,0.41363844,0.4102369,0.5763999,0.5433279,0.49893674,0.17272313,0.1795262,-0.15279986,-0.08665588,0.0021265422
SZ302132,-0.0002650239886201628,0.5,,2026-04-24,-0.019401832,0.025237044,-0.76878387,0.004230533,0.16763186,0.0016046794,0.06358428,-0.022027686,-0.87283146,1.0197858,1.0241,0.99836355,1.0045929,1.0254503,1.0101306,1.0041758,1.1050382,1.1932495,1.0244817,1.0284895,1.0140693,1.0234307,1.0926651,0.014581531,0.01196553,0.018910365,0.030001784,0.07643017,-0.008270121,-0.0027811914,0.0017345387,-0.00113478,-0.0038083277,0.8041878,0.49523264,0.29446673,0.110874295,0.7572491,-0.007941465,-0.015974155,-0.030547425,-0.0069764317,0.01968058,1.0471531,1.0553409,1.0553409,1.1048869,1.2378894,0.99836355,0.99836355,0.9759057,0.9641489,0.9641489,1.0319191,1.0385857,1.0298682,1.0401176,1.1682489,1.019273,1.0251786,0.9973314,0.9981913,1.0100714,0.2,0.1,0.3,0.26666668,0.13333334,0.033540603,0.028720703,0.3033198,0.2547365,0.13096753,0.4,0.3,0.65,0.033333335,0.36666667,1.0,1.0,0.35,0.23333333,0.6166667,-0.6,-0.7,0.3,-0.2,-0.25,-0.21742305,0.40055922,0.75745744,0.34553573,0.73097,0.1711084,0.6099467,0.5799593,0.32999003,0.49239784,0.2,0.3,0.4,0.4,0.38333333,0.8,0.6,0.55,0.56666666,0.6,-0.6,-0.3,-0.15,-0.16666667,-0.21666667,0.2504847,0.44990242,0.49054083,0.3766469,0.40217146,0.7495153,0.5500976,0.5094592,0.62335306,0.5978285,-0.49903056,-0.1001952,-0.018918337,-0.24670617,-0.19565706,0.8900573,1.0047692,0.8413205,0.922992,1.2860439,0.13953817,0.287132,0.28181762,0.2877575,0.69613415,0.94049805,1.289875,1.1337894,1.0413976,1.4516172,0.61228466,0.5264019,0.5075101,0.51049113,0.48989984,0.3877153,0.4735981,0.49248987,0.4895089,0.5101002,0.22456937,0.052803796,0.01502026,0.020982223,-0.02020032
SH600887,-0.0006670799604079594,0.375,,2026-04-24,0.00079269445,0.009512512,0.08333177,0.0055489503,0.58333176,0.0031708672,0.33333647,-0.0015853889,-0.16666354,0.9992079,1.0055445,0.99603957,1.0000998,1.0055434,1.0352463,1.0277215,1.0578207,1.0629722,1.0049913,1.0119212,1.0267726,1.0316441,1.0400865,0.005818901,0.010619142,0.017210376,0.019131523,0.019466855,-0.0032084812,-0.0032233705,-0.0026870705,-0.0016482326,-0.00073897105,0.76007605,0.8446039,0.8531894,0.5752275,0.4395043,0.001425702,0.0025839629,-0.0012454746,-0.007744787,-0.018286895,1.0174286,1.0392076,1.0586131,1.0712898,1.0883156,0.99524796,0.99524796,0.99524796,0.99524796,0.99524796,1.010695,1.0195653,1.0429295,1.046813,1.0578207,1.000634,1.0014266,1.0093476,1.0118837,1.0235263,0.2,0.1,0.05,0.033333335,0.016666668,0.21424288,0.108100094,0.07499457,0.062492516,0.051060114,0.4,0.2,0.15,0.1,0.2,0.8,0.9,0.95,0.96666664,0.98333335,-0.4,-0.7,-0.8,-0.8666667,-0.78333336,-0.6950706,-0.65606916,-0.68651086,-0.21461159,0.24914648,-0.988015,-0.86404246,-0.17474224,-0.4535996,0.01612022,0.4,0.3,0.45,0.46666667,0.45,0.6,0.7,0.55,0.5,0.51666665,-0.2,-0.4,-0.1,-0.033333335,-0.06666667,0.35424894,0.15510589,0.3600143,0.33778834,0.4219851,0.64575106,0.8448941,0.63998574,0.66221166,0.5780149,-0.29150215,-0.6897882,-0.27997142,-0.32442328,-0.1560298,1.0074109,1.0138336,0.8739821,0.9384276,1.2018915,0.11414813,0.21967839,0.23329383,0.26539204,0.5072483,1.1890574,0.9147408,0.9342072,1.6488137,1.618205,0.3408415,0.5730814,0.53565377,0.4716754,0.47555366,0.65915847,0.4269186,0.46434623,0.5283246,0.52444637,-0.318317,0.1461628,0.071307555,-0.0566492,-0.048892688
SH601800,-0.0008926357998943605,0.375,,2026-04-24,-0.009735769,0.01112654,-0.8750042,0.0,0.0,0.0013907709,0.12499582,-0.008344998,-0.75000834,1.0098314,1.0098314,0.99859554,1.0009707,1.0539262,1.0681174,1.0823085,1.1617787,1.1911069,1.022895,1.0430464,1.0561968,1.0786188,1.112835,0.017449873,0.024550362,0.022633873,0.042224526,0.04744199,-0.0109744575,-0.007597258,-0.0030871881,-0.004312371,-0.0023942317,0.98882985,0.87782794,0.65114313,0.808359,0.776795,-0.0009461108,-0.008858729,-0.026868528,-0.01608939,-0.042205267,1.0524089,1.0746827,1.0878487,1.2009684,1.201486,0.99859554,0.99859554,0.99859554,0.99859554,0.99859554,1.0372753,1.0662252,1.0700095,1.1055819,1.1496689,1.0090823,1.0219489,1.0412488,1.0539262,1.0662252,0.2,0.1,0.05,0.033333335,0.016666668,0.026098413,0.018458374,0.01573552,0.0069398847,0.0069221803,0.2,0.3,0.2,0.033333335,0.05,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.8,-0.96666664,-0.95,0.41969845,-0.7228649,-0.46591592,0.58779263,0.500317,-0.4261399,-0.14995274,0.21088469,0.25302076,0.11135387,0.0,0.2,0.3,0.3,0.36666667,1.0,0.8,0.65,0.6666667,0.6166667,-1.0,-0.6,-0.35,-0.36666667,-0.25,0.0,0.09999956,0.2673797,0.2802057,0.35488507,1.0,0.90000045,0.7326203,0.7197943,0.64511496,-1.0,-0.8000009,-0.4652406,-0.43958858,-0.2902299,1.1709235,0.91769314,0.85983986,1.1778616,1.3257651,0.13762726,0.32641795,0.26975527,0.8890519,0.8280841,0.2982883,0.68502086,0.81236356,1.6852369,1.4853934,0.45669922,0.6119773,0.5170815,0.47162056,0.48742524,0.5433008,0.3880227,0.48291847,0.52837944,0.51257473,-0.08660156,0.2239546,0.034163043,-0.05675887,-0.025149511
SH688036,-0.0014528531225094141,0.375,,2026-04-24,0.0018423428,0.024871038,0.074075826,0.018054472,0.72592354,0.004974223,0.20000063,-0.011237906,-0.45184708,0.998161,1.0180212,0.99319595,1.0055288,0.96596855,0.9698384,1.0209424,1.0643069,1.1345322,0.99137264,0.97831774,0.98107785,0.9905342,1.0355262,0.021873137,0.021810442,0.026079455,0.032923847,0.06070339,0.009162298,0.0056694923,-0.00065406464,-0.001704172,-0.002950993,0.4386587,0.6193995,0.02201468,0.20763828,0.72079265,-0.009697234,-0.0038304748,0.025135783,0.034176335,0.0515281,1.0241911,1.0241911,1.0615419,1.0843765,1.1869158,0.95071334,0.93857944,0.93857944,0.93413424,0.93413424,1.0047348,1.0002959,1.0016617,1.0183929,1.0946277,0.97086275,0.9590029,0.9590029,0.9593216,0.97664464,0.6,0.8,0.75,0.6333333,0.36666667,0.67076904,0.71743166,0.49950635,0.43839735,0.260564,0.6,0.8,0.05,0.033333335,0.033333335,0.2,0.1,0.55,0.23333333,0.6166667,0.4,0.7,-0.5,-0.2,-0.5833333,0.860468,0.8332,0.81451213,0.5534467,0.33993086,0.9200815,0.7724244,0.5944786,0.4387991,0.5312097,0.4,0.5,0.45,0.4,0.4,0.6,0.5,0.55,0.6,0.6,-0.2,0.0,-0.1,-0.2,-0.2,0.7045146,0.60015124,0.47203648,0.44547388,0.4429206,0.2954854,0.39984876,0.5279635,0.5545261,0.5570794,0.40902922,0.20030248,-0.055927016,-0.109052226,-0.11415878,1.2362022,1.0816945,1.0581918,1.1070648,1.1885123,0.5963089,0.4551263,0.4038117,0.3722669,0.47207025,1.6640285,1.6083591,1.217987,1.0874085,1.6931027,0.48053527,0.538141,0.4307904,0.46919522,0.4890646,0.51946473,0.461859,0.56920964,0.5308048,0.51093537,-0.038929444,0.076282,-0.13841923,-0.061609574,-0.02187078
SZ001391,-0.00324080062534413,0.375,,2026-04-24,-0.009433948,0.01509438,-0.62499744,0.0018868104,0.12500086,0.0037736208,0.25000173,-0.0075471383,-0.49999657,1.0095237,1.0114286,0.9961904,1.0016152,1.0075471,1.0132076,1.009434,1.0849057,1.1433961,1.0109434,1.0109434,1.0083019,1.0219496,1.0724843,0.0061718537,0.0046896436,0.0076065124,0.028573781,0.056797754,-0.002641507,-0.00029731248,0.00037452087,-0.002102547,-0.003021646,0.45794392,0.03684325,0.08484943,0.41962153,0.86322635,-0.005660372,-0.009605479,-0.011859827,0.008537249,0.01665429,1.0151122,1.0246167,1.0304209,1.0962758,1.1662261,0.9961904,0.9961904,0.99052984,0.99052984,0.99052984,1.0135849,1.0135849,1.0132076,1.0245283,1.1339623,1.010566,1.0075471,1.0030189,1.005283,1.0128301,0.2,0.1,0.2,0.16666667,0.083333336,0.20133322,0.13401523,0.23739994,0.089555606,0.053900633,0.4,0.3,0.25,0.1,0.2,1.0,1.0,0.35,0.56666666,0.78333336,-0.6,-0.7,-0.1,-0.46666667,-0.5833333,-0.8500929,-0.18843293,0.14555992,0.29539648,0.21578708,-0.50610954,0.15913975,0.5792194,0.19729324,-0.04069622,0.4,0.4,0.45,0.36666667,0.41666666,0.4,0.5,0.5,0.5,0.48333332,0.0,-0.1,-0.05,-0.13333334,-0.06666667,0.33333334,0.3478261,0.4691358,0.34899315,0.35496175,0.6666667,0.65217394,0.5308642,0.6510068,0.64503825,-0.33333334,-0.3043478,-0.061728396,-0.3020137,-0.2900765,0.6665176,0.74198973,0.867529,0.97901523,1.0547328,0.20418131,0.2428986,0.27699944,0.31163144,0.41758558,1.4140916,1.0486325,1.0961481,1.4320992,1.507682,0.789625,0.48606783,0.49490264,0.5053474,0.49302045,0.21037501,0.51393217,0.5050974,0.4946526,0.5069796,0.57925,-0.027864309,-0.01019472,0.010694781,-0.0139591275
