instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300124,-0.0032633341396929357,0.375,,2026-04-24,-0.004152515,0.025530651,-0.16264823,0.0041526235,0.16265246,0.017225513,0.6746993,0.008920374,0.3493986,1.0041698,1.0083398,0.9827027,0.992563,1.0140558,1.0518935,1.042781,1.0989983,1.2367572,1.0179461,1.029606,1.0325017,1.0439224,1.0953225,0.013506915,0.020144507,0.018855717,0.030658953,0.06471216,-0.006548462,-0.0054782587,-0.0013731048,-0.0023222445,-0.0034218743,0.58763313,0.6779275,0.18560483,0.44463432,0.8528175,-0.0048492593,-0.0049537728,-0.019457178,-0.0102498755,0.0056228586,1.0376838,1.0795354,1.0795354,1.1241676,1.2755175,0.9827027,0.9827027,0.9827027,0.9827027,0.9827027,1.0285417,1.0449404,1.0492966,1.0628866,1.1611105,1.00729,1.0130671,1.018749,1.0199224,1.0332348,0.2,0.1,0.075,0.05,0.025,0.3146044,0.1786312,0.1786312,0.12227302,0.05907262,0.8,0.3,0.65,0.033333335,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.2,-0.7,-0.35,-0.96666664,-0.98333335,-0.5989882,-0.555125,-0.12337809,0.2103685,0.39012516,-0.64718235,-0.033138815,0.28960043,0.23903757,0.1242515,0.4,0.3,0.35,0.33333334,0.4,0.6,0.7,0.65,0.6666667,0.6,-0.2,-0.4,-0.3,-0.33333334,-0.2,0.39586988,0.32927084,0.4404819,0.40979242,0.38281488,0.60413015,0.67072916,0.5595181,0.5902076,0.6171851,-0.20826025,-0.34145835,-0.11903622,-0.18041515,-0.23437025,0.90060574,0.8927584,0.7014533,0.71763957,0.78714937,0.078926735,0.18064246,0.27104005,0.25675085,0.23651354,0.46701935,0.43698663,0.6369767,0.7373499,0.8356694,0.37211972,0.5099478,0.5858983,0.5234209,0.49564642,0.6278803,0.4900522,0.41410172,0.47657916,0.5043536,-0.25576055,0.019895606,0.17179658,0.046841696,-0.008707146
SZ000786,-0.0038391450660713016,0.5,,2026-04-24,0.006053289,0.017352682,0.34883884,0.0048425966,0.27906907,0.006456795,0.3720921,0.007667488,0.44186187,0.99398315,1.0048134,0.98756516,0.9962099,1.0296947,1.028484,1.0100216,1.0509483,1.0698143,1.0135727,1.0199488,1.02899,1.0298381,1.077303,0.0143284,0.01181158,0.016130017,0.01970021,0.054565955,-0.008666254,-0.0028415697,-0.0015454529,-0.00080023415,-0.0025237545,0.91455,0.5305326,0.32129937,0.1278775,0.652455,0.0037597676,-0.007161789,-0.014308273,-0.0182347,-0.0028522452,1.042132,1.0429318,1.0702069,1.094283,1.1961626,0.9799649,0.9799649,0.9799649,0.96790665,0.96790665,1.0256053,1.0284033,1.0446866,1.0461392,1.1298896,0.99960315,1.0122141,1.0213478,1.0158864,1.025612,0.4,0.2,0.1,0.1,0.05,0.3222781,0.31818488,0.2220153,0.25395054,0.1406025,0.2,0.5,0.15,0.1,0.38333333,0.8,0.9,0.95,0.23333333,0.6166667,-0.6,-0.4,-0.8,-0.13333334,-0.23333333,0.053185016,0.3483282,0.044501517,0.025674123,0.64388824,-0.7537067,-0.30190322,0.162014,-0.033823732,0.4022156,0.4,0.4,0.45,0.46666667,0.41666666,0.6,0.6,0.55,0.53333336,0.5833333,-0.2,-0.2,-0.1,-0.06666667,-0.16666667,0.06926793,0.22446343,0.47101164,0.4243031,0.46869346,0.9307321,0.7755366,0.52898836,0.5756969,0.5313065,-0.86146414,-0.55107313,-0.0579767,-0.15139374,-0.06261307,1.3769435,1.6342204,1.6189167,1.6632231,2.4392579,0.2969731,0.43106064,0.4219684,0.380903,1.3110679,1.128907,0.982521,1.4037284,1.1614375,1.4557476,0.2796475,0.36561075,0.4459719,0.4171059,0.48624757,0.72035253,0.6343892,0.5540281,0.5828941,0.5137524,-0.44070503,-0.26877847,-0.108056195,-0.16578819,-0.027504843
SH600010,-0.0041300133394135755,0.25,,2026-04-24,-0.007246402,0.02173914,-0.33333436,0.0,0.0,0.014492738,0.6666657,0.0072463364,0.33333132,1.0072993,1.0072993,0.98540145,0.99575377,1.0434405,1.0325804,0.9122502,1.0764552,0.88662034,1.0334492,1.0421373,1.0109253,0.9954243,0.99937737,0.02616006,0.024505304,0.04930755,0.054720003,0.08109054,-0.013814076,-0.005281309,0.005908233,0.0032266763,0.0013568301,0.6971179,0.42576936,0.5025235,0.26947612,0.085390665,-0.0058210357,-0.018371388,-0.067053504,-0.04221108,-0.039403852,1.0655082,1.1201538,1.1201538,1.1201538,1.2443986,0.98540145,0.98540145,0.89765424,0.890442,0.8536939,1.0523024,1.0523024,1.0480452,1.0473502,1.0705473,1.0086881,1.0254561,0.9589053,0.9332754,0.92623806,0.2,0.1,0.35,0.43333334,0.51666665,0.18223831,0.108335964,0.45998186,0.47693667,0.37446722,0.6,0.1,0.55,0.7,0.36666667,1.0,1.0,0.05,0.23333333,0.13333334,-0.4,-0.9,0.5,0.46666667,0.23333333,0.08442603,0.48897982,0.4477626,0.5126035,0.5252472,-0.0683485,0.4151582,0.46476823,0.27802956,0.43573442,0.4,0.4,0.55,0.43333334,0.5,0.6,0.6,0.45,0.56666666,0.5,-0.2,-0.2,0.1,-0.13333334,0.0,0.22826079,0.4266145,0.6056485,0.44202897,0.53658533,0.77173924,0.57338554,0.39435148,0.55797106,0.46341464,-0.5434784,-0.14677101,0.21129707,-0.115942076,0.07317071,1.354708,1.6782639,1.6608194,1.5655594,1.9946427,0.3634766,0.782652,0.65082383,0.5869718,1.0800977,1.323763,1.2509124,1.1446301,1.0191857,1.4627278,0.4905363,0.4368587,0.50320137,0.49108353,0.48601368,0.5094637,0.5631413,0.4967986,0.50891644,0.51398635,-0.018927416,-0.12628256,0.006402767,-0.017832933,-0.027972663
SH601059,-0.005096185243086808,0.25,,2026-04-24,-0.012544861,0.016129011,-0.7777824,0.00059730274,0.037032817,0.002986848,0.1851848,-0.010155316,-0.6296304,1.0127043,1.0133091,0.9969752,1.0027578,1.0203106,1.0179212,0.98566306,1.051374,1.0728794,1.0130227,1.018638,1.0078554,1.014317,1.0404023,0.007549143,0.008209122,0.014354294,0.021505658,0.031170225,-0.003763446,-0.002273634,0.0016048176,-0.0006853497,-0.0014662577,0.621321,0.703168,0.4374775,0.07870833,0.67490184,-0.005495828,-0.00840666,-0.023101224,-0.004379456,0.0028523505,1.0257914,1.0341986,1.0342515,1.0616121,1.086688,0.9969752,0.9969752,0.9789389,0.9771313,0.9771313,1.0175627,1.0232975,1.0206691,1.0317801,1.0713261,1.0105138,1.0155317,0.9936679,0.9936679,1.0082437,0.2,0.1,0.4,0.36666667,0.18333334,0.10496834,0.08126038,0.3807654,0.27069667,0.20873825,0.2,0.3,0.5,0.033333335,0.23333333,1.0,1.0,0.1,0.23333333,0.6166667,-0.8,-0.7,0.4,-0.2,-0.38333333,0.10142985,0.0016778447,0.20177275,0.36683193,0.6240858,-0.025579538,-0.0142573025,0.58599645,0.20037267,-0.00080415973,0.2,0.4,0.4,0.4,0.4,0.8,0.6,0.6,0.56666666,0.53333336,-0.6,-0.2,-0.2,-0.16666667,-0.13333334,0.09523954,0.33695596,0.5472442,0.4057018,0.4121037,0.9047605,0.66304404,0.45275584,0.59429824,0.5878963,-0.8095209,-0.3260881,0.09448833,-0.18859643,-0.17579259,0.9789427,0.93201274,0.99030775,1.2857101,1.8695211,0.18579017,0.1929733,0.29199693,0.56402194,1.0275457,1.0006964,0.693099,1.1592389,1.7770493,1.5408982,0.6417329,0.34907523,0.47600904,0.4977344,0.48705313,0.35826713,0.65092474,0.5239909,0.50226563,0.51294684,0.28346574,-0.30184954,-0.0479819,-0.0045312177,-0.025893718
SH601857,-0.0051663582609087905,0.5,,2026-04-24,0.018787354,0.026473098,0.7096773,0.006831743,0.2580636,0.000853999,0.032259125,0.012809611,0.4838728,0.9815591,1.0067058,0.9807209,0.9958319,0.9664179,1.0051305,1.0009328,1.0251865,0.838153,0.9748134,0.9816698,1.0025187,1.0053638,0.9733209,0.019040482,0.0191844,0.027677096,0.025216848,0.065886326,0.010494409,-0.0022303255,-0.0035812478,-0.0014758309,0.0023246768,0.7594517,0.123894334,0.58599746,0.26545647,0.37969455,0.004197754,0.028366689,0.0315032,0.016035749,-0.04189885,1.0067058,1.0219092,1.0627629,1.0627629,1.1473215,0.94713306,0.94713306,0.94713306,0.94713306,0.8224836,0.9925373,1.0,1.0242537,1.027612,1.0253731,0.9610074,0.96203357,0.9746269,0.98498136,0.90298504,1.0,0.85,0.425,0.35,0.525,0.8874357,0.70700204,0.45720837,0.45720837,0.5464769,1.0,0.1,0.35,0.56666666,0.4,0.2,0.6,0.8,0.8666667,0.033333335,0.8,-0.5,-0.45,-0.3,0.36666667,0.8615287,0.6567716,0.5941386,0.5871584,0.40594324,0.78125316,0.70208085,0.006618229,0.39672768,0.56615424,0.4,0.3,0.4,0.4,0.5,0.6,0.7,0.6,0.6,0.5,-0.2,-0.4,-0.2,-0.2,0.0,0.8600002,0.47488594,0.49838185,0.4736842,0.56447417,0.13999979,0.52511406,0.50161815,0.5263158,0.43552583,0.72000045,-0.050228104,-0.0032362721,-0.05263162,0.12894835,0.8570156,0.82608765,1.003208,1.2236782,1.6124043,0.30387908,0.21520603,0.32281578,0.49256563,1.0703615,1.5667979,1.1889355,1.1711587,1.2620761,1.8123162,0.62370145,0.5506627,0.46262032,0.45082298,0.5033084,0.37629855,0.4493373,0.5373797,0.549177,0.49669158,0.24740292,0.1013254,-0.07475936,-0.09835402,0.006616802
SZ000596,-0.005297464018275549,0.625,,2026-04-24,0.0035743907,0.035468776,0.100775704,0.020163096,0.5684746,0.0117312865,0.33074972,-0.0048574195,-0.13694918,0.9964383,1.0200913,0.98474884,1.0033237,0.9616391,0.94501525,0.9390055,1.0250326,1.1655116,0.97819513,0.9703121,0.966705,0.9771741,1.0538607,0.021729399,0.018454652,0.019615058,0.028739288,0.09650175,0.010584983,0.004261927,0.000996051,-0.0014769152,-0.004840682,0.5932325,0.4888907,0.090251006,0.20467311,0.76743656,0.00063491846,0.010509214,0.023832493,0.044241175,0.0889394,1.0200913,1.0200913,1.0200913,1.0544292,1.2711016,0.947951,0.9300435,0.92985684,0.92985684,0.92985684,1.0006591,0.980284,0.97731787,1.0006591,1.1553143,0.9607522,0.9607522,0.9507148,0.9570445,0.96314156,0.8,0.9,0.9,0.8,0.4,0.72149706,0.77688193,0.7773436,0.56307197,0.20555092,1.0,1.0,1.0,0.06666667,0.18333334,0.6,0.1,0.05,0.36666667,0.68333334,0.4,0.9,0.95,-0.3,-0.5,0.90867895,0.80455923,0.44435343,0.18446386,0.62662625,0.8948871,0.84963316,0.34475014,0.29039028,0.40655726,0.4,0.5,0.55,0.5,0.45,0.6,0.5,0.45,0.5,0.55,-0.2,0.0,0.1,0.0,-0.1,0.79744416,0.748304,0.5948595,0.47556883,0.43260312,0.20255582,0.25169602,0.40514055,0.52443117,0.5673969,0.5948884,0.496608,0.18971892,-0.048862316,-0.13479377,0.9019469,0.81994677,0.90388066,0.8851042,1.0885304,0.6478639,0.45346543,0.41988617,0.36135173,0.557059,1.9291099,1.9672202,1.2771819,1.1645479,1.8593554,0.55406487,0.5394062,0.4798491,0.5202037,0.49306238,0.44593513,0.4605938,0.5201509,0.4797963,0.5069376,0.10812972,0.078812405,-0.040301774,0.04040744,-0.0138752395
SH600019,-0.005509152237559233,0.625,,2026-04-24,-0.006259778,0.012519556,-0.5,0.0,0.0,0.006259778,0.5,0.0,0.0,1.0062993,1.0062993,0.9937008,1.000555,0.9917242,1.0110345,0.9935632,1.1163218,1.1351725,0.9966897,1.0008736,1.0069885,1.0181303,1.0707127,0.007919533,0.009718087,0.010151835,0.030290894,0.05853098,0.0041839075,-0.0014851972,-0.0011795016,-0.0023297404,-0.003044268,0.6977584,0.21410073,0.47247198,0.45845062,0.82507616,-0.0050574723,0.005809816,0.0042167446,0.015650956,0.019093258,1.0108961,1.0186988,1.0312371,1.1305624,1.171469,0.9823338,0.9823338,0.9823338,0.97761106,0.97761106,1.0009196,1.0064368,1.0144367,1.0245517,1.1222069,0.9927356,0.9942989,1.0,1.0,1.0074483,0.7,0.45,0.225,0.21666667,0.108333334,0.6185147,0.4858032,0.36124796,0.14637956,0.11549158,0.8,0.3,0.15,0.033333335,0.083333336,0.2,0.6,0.8,0.23333333,0.6166667,0.6,-0.3,-0.65,-0.2,-0.53333336,-0.29393014,-0.60701215,-0.33459833,0.5598576,0.61831325,0.41671544,-0.26634175,0.30847323,-0.2599791,-0.0516095,0.6,0.5,0.5,0.43333334,0.48333332,0.4,0.4,0.45,0.53333336,0.5,0.2,0.1,0.05,-0.1,-0.016666668,0.6249992,0.4142855,0.5192308,0.33420718,0.41123182,0.37500075,0.58571446,0.4807692,0.6657928,0.5887682,0.2499985,-0.17142896,0.038461614,-0.33158565,-0.17753634,1.5638669,1.5100476,1.3705664,1.759802,2.3787513,0.32906497,0.31864527,0.3331835,0.87816197,1.4261898,0.50166935,0.78029466,0.7523764,1.5016727,1.2678543,0.13882034,0.48663375,0.47008905,0.447703,0.4940747,0.86117965,0.5133662,0.5299109,0.552297,0.5059253,-0.72235936,-0.0267325,-0.05982188,-0.10459399,-0.011850615
SZ300014,-0.006327664926973916,0.375,,2026-04-24,0.01265645,0.040890176,0.30952302,0.012656513,0.30952454,0.015577213,0.38095245,0.0155771505,0.38095093,0.98750174,1.0124984,0.9721192,0.9940016,0.9593475,0.9487733,0.96141,0.94891536,0.91800743,0.9817363,0.9763386,0.9334195,0.9398933,0.90602416,0.020149633,0.017203862,0.0597226,0.050410476,0.053217832,0.01042318,0.0026226223,0.006198039,0.0010949177,0.0017960956,0.66896933,0.2130252,0.37696344,0.03656142,0.34741163,-0.0025826371,0.011859598,0.0076990887,0.044230387,0.040991012,1.0232114,1.0232114,1.0232114,1.0232114,1.0232114,0.9328421,0.9328421,0.8178869,0.8178869,0.80153835,0.9908831,0.98948264,0.98739624,0.9787157,0.96190625,0.97810894,0.9612187,0.8635674,0.8918882,0.855268,1.0,1.0,1.0,1.0,1.0,0.7431502,0.7431502,0.88695294,0.88695294,0.89529026,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.7,0.35,0.56666666,0.45,0.2,0.1,0.55,0.36666667,0.51666665,0.64867306,0.6060626,0.4732575,0.4807324,0.64576215,0.9274962,0.6998735,0.37691247,0.48302257,0.4676718,0.6,0.6,0.65,0.56666666,0.55,0.4,0.4,0.35,0.43333334,0.45,0.2,0.2,0.3,0.13333334,0.1,0.7879529,0.6537479,0.53751385,0.53820443,0.53366303,0.21204711,0.3462521,0.46248618,0.46179557,0.46633694,0.5759058,0.3074958,0.07502765,0.07640886,0.067326106,1.0167115,0.9938327,0.98435205,0.99823767,0.8319132,0.21558197,0.16319175,0.24945885,0.2717188,0.31926477,1.3946422,0.95750344,1.1737493,1.2345703,1.321051,0.57452285,0.40171725,0.5053485,0.49757093,0.51321,0.42547718,0.59828275,0.49465147,0.50242907,0.48678997,0.14904566,-0.19656554,0.010697053,-0.0048581315,0.026420042
SZ300803,-0.006414302306701371,0.125,,2026-04-24,-0.026056973,0.032241702,-0.80817616,0.00050693407,0.015722932,0.005677793,0.17610092,-0.020886114,-0.6477982,1.0267541,1.0272746,0.9941703,1.0026461,1.0361894,1.0585037,1.0100844,1.1094978,1.3397939,1.0305679,1.0432556,1.0350772,1.0456444,1.1377592,0.021150896,0.023250118,0.0255272,0.031484738,0.106667005,-0.010756693,-0.006443782,0.0007349409,-0.0015174118,-0.0057421993,0.64660645,0.7041136,0.029011257,0.18001488,0.88388586,-0.009054493,-0.014258598,-0.042059183,-0.023641927,0.031635635,1.0637927,1.0917717,1.1034756,1.1543245,1.3691202,0.9941703,0.9941703,0.9814542,0.9814542,0.9814542,1.0499071,1.0575025,1.0554713,1.0723358,1.2474467,1.0175655,1.0285939,1.0186669,1.0215992,1.0374482,0.2,0.1,0.15,0.1,0.05,0.08373304,0.059729625,0.15198812,0.10728157,0.047839627,0.2,0.3,0.5,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,0.15,-0.46666667,-0.73333335,0.7712544,0.6784441,0.73180366,0.46357688,0.033767514,0.5829394,0.07067853,0.66960335,0.55082333,0.47339827,0.4,0.4,0.5,0.43333334,0.36666667,0.6,0.6,0.5,0.56666666,0.6333333,-0.2,-0.2,0.0,-0.13333334,-0.26666668,0.32694927,0.32986692,0.4889654,0.41596228,0.34870395,0.67305076,0.6701331,0.5110346,0.5840377,0.651296,-0.3461015,-0.3402662,-0.022069186,-0.16807543,-0.3025921,1.1825072,1.3344548,1.291625,1.29869,1.2463372,0.13503617,0.2231743,0.44686,0.4147519,0.35678285,0.30068418,0.4019728,1.1191878,1.0483863,1.0626516,0.24148946,0.22206387,0.49036413,0.5016833,0.49448246,0.75851053,0.7779361,0.50963587,0.4983167,0.50551754,-0.5170211,-0.55587226,-0.019271707,0.0033665698,-0.011035086
SZ000301,-0.006950862058052195,0.625,,2026-04-24,0.0016090357,0.032180287,0.05000066,0.012872073,0.39999866,0.01769918,0.55000067,0.0064361426,0.20000264,0.99839354,1.0128514,0.9807228,0.99864006,0.97738004,0.9253882,0.8521269,0.94598246,0.9020931,1.0101283,0.9687035,0.92999655,0.91213137,0.9675219,0.017811924,0.049531963,0.05525881,0.056207005,0.0778259,-0.0003038359,0.014615434,0.008569957,0.0045265993,-0.0020610231,0.0007274389,0.798112,0.8418258,0.5026491,0.2139032,-0.009520581,-0.034472987,-0.011411164,0.022232914,0.09327829,1.0482546,1.0482546,1.0482546,1.0482546,1.1808065,0.9686855,0.8850776,0.840987,0.8088441,0.8088441,1.0216069,1.0048615,0.9948683,0.93821734,1.0392977,0.99871707,0.9193787,0.8841998,0.8667116,0.8960162,0.4,0.7,0.85,0.9,0.5833333,0.39355102,0.70428073,0.76718706,0.7984442,0.51391184,0.6,0.8,0.9,0.93333334,0.4,0.2,0.2,0.05,0.26666668,0.6333333,0.4,0.6,0.85,0.6666667,-0.23333333,0.65136904,0.52515113,0.5543701,0.25407654,0.5307767,0.15838392,0.6279194,0.5948585,0.35714757,0.31373748,0.6,0.7,0.7,0.56666666,0.5833333,0.4,0.3,0.3,0.43333334,0.41666666,0.2,0.4,0.4,0.13333334,0.16666667,0.6151207,0.6790926,0.7069945,0.5475059,0.53308994,0.38487932,0.32090744,0.29300553,0.45249406,0.46691006,0.23024137,0.3581851,0.41398892,0.09501189,0.066179864,1.3804415,1.3494081,1.2539874,1.3527517,1.869978,0.25005734,0.52839464,0.43002945,0.43681252,0.8704751,0.6402508,1.1590335,1.1232551,1.0348144,1.3533375,0.1501936,0.4623164,0.48461023,0.44191906,0.48240817,0.84980637,0.5376836,0.5153898,0.5580809,0.51759183,-0.6996128,-0.07536719,-0.030779567,-0.116161875,-0.035183653
SH601698,-0.00698591042669764,0.25,,2026-04-24,-0.05523559,0.065183274,-0.84738904,0.0,0.0,0.009947681,0.15261096,-0.045287907,-0.6947781,1.0584649,1.0584649,0.9894707,1.0074784,0.9415638,0.9034293,0.88861454,1.0128944,0.99314123,1.0392867,0.98641974,0.94060355,0.9325743,0.98806125,0.023919813,0.058858704,0.06328842,0.056791004,0.07466388,-0.0070507517,0.016023614,0.008892192,0.0033043271,-0.0026111885,0.21721773,0.6793772,0.69093484,0.26236668,0.3730398,-0.025185186,-0.058526002,-0.025079362,0.019512972,0.08896881,1.0944563,1.0944563,1.0944563,1.0944563,1.1775088,0.939247,0.8925983,0.8586805,0.8513538,0.8513538,1.0577778,1.0472977,1.007133,0.9559945,1.053882,1.0285323,0.93936896,0.8984362,0.8854869,0.9077092,0.2,0.6,0.8,0.8666667,0.51666665,0.39142635,0.5320657,0.59938097,0.6114549,0.4557532,0.8,0.9,0.95,0.96666664,0.033333335,0.2,0.1,0.35,0.26666668,0.6333333,0.6,0.8,0.6,0.7,-0.6,0.8031481,0.9207197,0.932168,0.8779356,0.85841197,0.95449245,0.90476114,0.91210467,0.71043086,0.6587127,0.6,0.7,0.55,0.5,0.55,0.4,0.3,0.45,0.5,0.45,0.2,0.4,0.1,0.0,0.1,0.64529335,0.6986456,0.6380952,0.48987508,0.50219184,0.35470667,0.30135438,0.36190483,0.5101249,0.49780816,0.29058668,0.3972912,0.27619037,-0.02024987,0.004383693,1.3714088,0.9547307,0.6872834,0.618132,0.8199492,0.3405522,0.51395243,0.45783743,0.3870903,0.48691392,0.93119854,1.4283679,1.6779435,1.5590904,1.6460991,0.5973884,0.5790374,0.5488602,0.53821945,0.49760807,0.4026116,0.4209626,0.45113984,0.46178058,0.50239193,0.19477676,0.15807481,0.097720325,0.07643885,-0.004783863
SZ002142,-0.0073914523634456206,0.375,,2026-04-24,0.0071718236,0.01715003,0.4181814,0.00062366296,0.03636512,0.009354544,0.5454535,0.015902705,0.92726976,0.9928793,1.0006192,0.9835913,0.9944027,0.96409744,0.93648005,0.9417525,0.9740146,0.8940497,0.99761486,0.9798393,0.9590133,0.95373255,0.9610093,0.0066574276,0.020846723,0.026149962,0.024184056,0.026309956,-0.0019332191,0.0057730176,0.003860391,0.0017175045,5.571735e-05,0.21080905,0.70297784,0.762761,0.39087617,0.0013678564,0.0062515787,-0.005817899,0.0043129767,0.021363648,0.03734704,1.0182499,1.0182499,1.0182499,1.0182499,1.0191181,0.9596809,0.92748755,0.92317545,0.9071229,0.8881805,1.0034397,1.0006778,0.9900326,0.97034895,0.9892041,0.9910118,0.96266633,0.93567663,0.93447155,0.9377354,0.6,0.8,0.9,0.93333334,0.9166667,0.6884039,0.79892683,0.8080465,0.83577466,0.85399103,0.4,0.7,0.85,0.9,0.2,0.2,0.1,0.1,0.23333333,0.016666668,0.2,0.6,0.75,0.6666667,0.18333334,0.91910547,0.85414684,0.78982884,0.3707868,0.06474284,0.93509287,0.8944024,0.7026273,0.1508819,0.23347352,0.6,0.6,0.6,0.53333336,0.48333332,0.4,0.4,0.4,0.46666667,0.5,0.2,0.2,0.2,0.06666667,-0.016666668,0.7814957,0.77680516,0.6483375,0.54195374,0.5771199,0.2185043,0.22319485,0.35166252,0.4580463,0.4228801,0.5629914,0.5536103,0.29667497,0.083907455,0.15423977,0.83275074,0.68488747,0.5920271,0.62303966,0.7946933,0.17502823,0.2106752,0.19010186,0.21332218,0.3883955,1.350782,1.2608893,1.2358041,1.214294,1.41908,0.7308732,0.631297,0.6050563,0.55000645,0.48789334,0.26912674,0.368703,0.39494374,0.44999358,0.51210666,0.46174648,0.26259398,0.21011253,0.10001286,-0.024213288
SH600009,-0.007402917981568001,0.5,,2026-04-24,-0.0066127824,0.0077148993,-0.85714436,0.0,0.0,0.0011021168,0.14285563,-0.0055106655,-0.7142888,1.0066568,1.0066568,0.9988905,1.0009357,1.0077721,1.0214319,1.0202544,1.086081,1.181936,1.0098681,1.0110928,1.0190414,1.0315866,1.0798693,0.006608296,0.005181277,0.010277769,0.026526975,0.055539288,-0.004027313,-0.00092921255,-0.0013162312,-0.0023995629,-0.0030379933,0.9285211,0.2948275,0.57403016,0.6341479,0.912584,-0.001813491,-0.0069113346,-0.006537249,0.0032070728,0.009751514,1.0225354,1.0255108,1.0457684,1.10165,1.1940625,0.9988905,0.9988905,0.9988905,0.9988905,0.9988905,1.0142487,1.0148139,1.0256712,1.0437589,1.1399906,1.0052756,1.0075365,1.0118935,1.0131418,1.0195949,0.2,0.1,0.05,0.033333335,0.016666668,0.04692153,0.041677132,0.0236669,0.010796608,0.0056844926,0.4,0.3,0.4,0.1,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.6,-0.9,-0.98333335,-0.6112245,-0.25749528,0.039281394,0.13577493,0.6483848,-0.3096557,-0.34811246,0.3919899,-0.067337915,-0.2158419,0.2,0.3,0.35,0.36666667,0.36666667,0.8,0.7,0.65,0.6333333,0.6333333,-0.6,-0.4,-0.3,-0.26666668,-0.26666668,0.3472215,0.30638242,0.43019482,0.3419801,0.32698774,0.6527785,0.6936176,0.5698052,0.6580199,0.67301226,-0.305557,-0.3872352,-0.13961037,-0.3160398,-0.34602454,0.7930638,0.87011504,0.8547532,0.95045036,1.368048,0.18657388,0.21540706,0.23203145,0.35242343,0.7869481,0.67167,0.76799566,0.9608428,1.7914797,1.3844044,0.6206302,0.43290776,0.52308726,0.5168116,0.4869328,0.3793698,0.56709224,0.47691274,0.48318842,0.5130672,0.24126044,-0.13418451,0.0461745,0.03362317,-0.026134362
SH600018,-0.007985600824376635,0.375,,2026-04-24,-0.0020365973,0.008146716,-0.24998997,0.0020367063,0.25000334,0.0040734126,0.5000067,1.0890895e-07,1.3368448e-05,1.0020407,1.0040816,0.9959183,1.0001286,1.0072463,1.0205314,1.0458937,1.0640095,1.0591787,1.0021739,1.0094203,1.019686,1.0290257,1.0315015,0.0036632072,0.008797924,0.013265352,0.019118203,0.016533086,1.091312e-08,-0.0025325695,-0.002086737,-0.0019595027,-0.00024144459,2.2187837e-11,0.75958043,0.86609584,0.8141405,0.06504695,-0.0021739155,0.0019763026,0.00013804785,-0.0006129318,-0.02437894,1.0092895,1.0234091,1.0521127,1.068183,1.0714235,0.9959183,0.9959183,0.9959183,0.9959183,0.9959183,1.005314,1.0193236,1.0326086,1.0471014,1.0461352,0.9997584,1.0,1.0067632,1.0101448,1.0188406,0.5,0.25,0.125,0.083333336,0.041666668,0.30526266,0.14847602,0.07263582,0.05648296,0.05405882,0.4,0.1,0.15,0.033333335,0.38333333,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.85,-0.96666664,-0.6166667,-0.3058758,-0.29227883,0.24781434,0.30772156,0.16852975,-0.6061225,-0.608248,-0.29295874,-0.45761296,-0.23631725,0.4,0.3,0.3,0.3,0.43333334,0.6,0.7,0.65,0.6666667,0.53333336,-0.2,-0.4,-0.35,-0.36666667,-0.1,0.3928576,0.29268277,0.3272726,0.36683428,0.4389028,0.6071424,0.70731723,0.6727274,0.6331657,0.5610972,-0.21428479,-0.41463447,-0.3454548,-0.26633143,-0.122194394,1.4781643,1.4848381,1.6229545,1.7943528,2.5683992,0.7672308,0.67985386,0.58810663,0.62098837,1.5521613,0.7302785,1.0471095,0.8315287,1.3133296,1.2166411,0.08963804,0.467382,0.46914038,0.4298196,0.49682662,0.91036195,0.532618,0.5308596,0.5701804,0.5031734,-0.8207239,-0.065235995,-0.061719213,-0.14036077,-0.006346771
