instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002074,-0.00833822739357107,0.5,,2026-04-24,0.009364661,0.02809414,0.33333147,0.008858527,0.3153158,0.009870952,0.3513527,0.010377087,0.36936837,0.99072224,1.0087763,0.98094285,0.99649173,1.0087517,0.97313964,0.9257486,0.97743285,1.0150265,1.0062088,0.9999615,0.9482415,0.94583887,0.94747543,0.00936355,0.013190455,0.061005726,0.05051353,0.041589644,-0.0023062692,0.002013861,0.0078103533,0.0024647727,2.3674742e-05,0.15166277,0.21367358,0.57367796,0.18451858,9.8832534e-05,-0.0015962052,-0.009023875,-0.022439798,0.018421933,0.051826157,1.0403457,1.0403457,1.0403457,1.0403457,1.0556284,0.98094285,0.9654024,0.8387519,0.8387519,0.8387519,1.01583,1.0101057,1.0010898,0.99797446,0.9804382,0.99939454,0.9956737,0.88408196,0.8995927,0.92306256,0.4,0.5,0.75,0.8333333,0.8833333,0.3208122,0.46165028,0.7998665,0.7998665,0.7435017,0.6,0.8,0.9,0.93333334,0.05,1.0,0.1,0.3,0.53333336,0.76666665,-0.4,0.7,0.6,0.4,-0.71666664,0.9853166,-0.12865621,0.8500064,0.79997206,0.71312803,0.949805,0.6404037,0.7663711,0.7273287,0.6206457,0.4,0.6,0.6,0.53333336,0.46666667,0.6,0.4,0.4,0.46666667,0.53333336,-0.2,0.2,0.2,0.06666667,-0.06666667,0.40478995,0.5947203,0.5910134,0.5221574,0.4921448,0.59521,0.40527967,0.40898663,0.47784263,0.50785524,-0.19042008,0.18944064,0.18202671,0.044314727,-0.015710426,1.1233771,1.3801744,1.0508273,0.9634527,0.8424221,0.18434149,0.44110397,0.54375273,0.46926114,0.40514514,0.854742,0.748777,1.5615034,1.6866878,1.5616655,0.35436025,0.36441323,0.5213255,0.51408803,0.5076461,0.6456398,0.63558674,0.47867444,0.48591197,0.49235392,-0.2912795,-0.27117354,0.0426511,0.028176064,0.015292154
SZ300251,-0.009041724411177668,0.25,,2026-04-24,-0.018954305,0.02810463,-0.6744193,0.0,0.0,0.009150324,0.3255807,-0.00980398,-0.34883863,1.0193205,1.0193205,0.9906729,0.9993447,1.1105791,1.0772631,0.9866687,1.1125925,1.1272496,1.057288,1.0764062,1.0476922,1.0473603,1.1783278,0.053677842,0.045294877,0.049979188,0.048709944,0.19126366,-0.030978875,-0.009677836,0.0039231726,0.000665475,-0.006733003,0.8326859,0.41847524,0.21565746,0.01446538,0.37796584,0.0046696556,-0.032855947,-0.084962346,-0.057009745,0.020295832,1.1472316,1.1472316,1.1472316,1.1472316,1.9906441,0.9906729,0.9906729,0.96267873,0.96267873,0.96267873,1.1083205,1.1131129,1.0891312,1.093138,1.3041811,1.0181091,1.0333015,1.0021212,1.0010606,1.0262405,0.2,0.1,0.2,0.2,0.1,0.059575826,0.059575826,0.2022254,0.2022254,0.036305964,0.4,0.7,0.85,0.9,0.25,1.0,1.0,0.3,0.53333336,0.76666665,-0.6,-0.3,0.55,0.36666667,-0.51666665,0.48035374,0.5340573,0.77381796,0.6100457,0.84071463,0.027089069,0.25081584,0.46356267,0.35391736,0.47874427,0.2,0.5,0.65,0.56666666,0.53333336,0.8,0.5,0.35,0.43333334,0.46666667,-0.6,0.0,0.3,0.13333334,0.06666667,0.12616192,0.38020548,0.5123515,0.4277203,0.47720215,0.87383807,0.6197945,0.48764846,0.5722797,0.5227979,-0.74767613,-0.23958904,0.024703057,-0.14455937,-0.04559571,1.5046766,1.710751,1.4446884,1.2779639,1.9771941,0.53305215,0.5473775,0.64381164,0.5806645,1.5107888,1.3823531,1.050098,1.1680346,1.1902874,2.0114193,0.32361084,0.42153424,0.51427025,0.49345592,0.50612694,0.67638916,0.57846576,0.48572975,0.5065441,0.49387306,-0.35277832,-0.1569315,0.028540472,-0.013088175,0.012253902
SZ002463,-0.011035397968375982,0.75,,2026-04-24,-0.033968717,0.07567471,-0.44887802,0.017550524,0.23192059,0.024155475,0.31920138,-0.027363766,-0.3615972,1.0351632,1.0533308,0.97499514,1.0055218,0.9539028,0.86267304,0.7717447,0.7456662,0.7228135,0.9964666,0.9583346,0.87101215,0.8529973,0.7851971,0.032341123,0.05168878,0.10090877,0.0877358,0.09763626,0.01519791,0.015154706,0.016095469,0.0069924705,0.0046235905,0.5520743,0.78797764,0.8904664,0.49227667,0.68396884,-0.026862424,-0.0265308,-0.023919089,0.045611866,0.07840702,1.0672108,1.0672108,1.0672108,1.0672108,1.0672108,0.9362293,0.84400535,0.73579603,0.73579603,0.63469684,1.0152311,1.0017365,0.9607767,0.95296216,0.8471163,0.9714493,0.9189002,0.76810277,0.77426517,0.6997257,0.6,0.8,0.9,0.93333334,0.96666664,0.48686817,0.6988837,0.7972003,0.7972003,0.8446043,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.1,0.35,0.56666666,0.18333334,0.4,0.8,0.6,0.4,0.8,0.6476352,-0.04390159,0.6279323,0.32193622,0.5345747,0.48181975,0.10091842,0.3457354,0.41925463,0.30082947,0.8,0.8,0.75,0.7,0.5833333,0.2,0.2,0.25,0.3,0.41666666,0.6,0.6,0.5,0.4,0.16666667,0.6787467,0.7192644,0.7059015,0.64802074,0.5973157,0.32125327,0.2807356,0.2940985,0.35197926,0.4026843,0.35749343,0.43852875,0.41180304,0.29604146,0.19463143,0.8907364,0.9529329,0.84303355,0.96362877,0.85982454,0.13348584,0.2005652,0.23630676,0.32389316,0.3154724,0.6354834,0.90042144,0.99509585,0.8631233,1.0631056,0.5018573,0.5127211,0.51280415,0.52124053,0.5068662,0.49814272,0.4872789,0.48719588,0.47875944,0.49313378,0.003714568,0.025442185,0.025608253,0.042481113,0.013732461
SZ002304,-0.011158514635262821,0.25,,2026-04-24,-0.00060122536,0.014829671,-0.04054206,0.011022022,0.74324113,0.0032064244,0.21621682,-0.008416822,-0.56756634,1.0006015,1.0116303,0.99679166,1.0033426,0.997378,1.0080248,1.0001986,1.0230415,1.2668839,0.9985857,1.0029557,1.0099356,1.0110586,1.0513964,0.004793333,0.0070022503,0.012247784,0.014740675,0.061166894,0.0002820673,-0.0014749409,-0.0015211448,-0.0007867477,-0.00287406,0.00865706,0.4067105,0.53987604,0.22076893,0.6733776,0.0008501487,0.0036815887,0.004515242,0.0003492696,0.033388395,1.0126023,1.020249,1.0465045,1.0493289,1.2949722,0.98977894,0.98977894,0.98977894,0.9745089,0.9745089,1.0019069,1.010607,1.0176784,1.0250279,1.1036469,0.9959399,0.9973383,0.9995948,0.9995948,1.0046401,0.6,0.4,0.25,0.23333333,0.11666667,0.4478324,0.33544567,0.18018433,0.3406994,0.07954464,0.8,0.3,0.25,0.1,0.016666668,0.6,0.8,0.9,0.23333333,0.6166667,0.2,-0.5,-0.65,-0.13333334,-0.6,0.56999457,0.15040247,0.40832764,0.3191239,0.6357486,0.6578074,0.50826705,0.27589032,0.008622278,-0.06588462,0.4,0.4,0.5,0.46666667,0.41666666,0.6,0.6,0.5,0.53333336,0.5833333,-0.2,-0.2,0.0,-0.06666667,-0.16666667,0.5434218,0.42946926,0.49948582,0.46120918,0.3522737,0.45657822,0.5705307,0.50051415,0.5387908,0.6477263,0.08684357,-0.14106147,-0.0010283501,-0.07758165,-0.29545256,0.9355077,0.89362496,0.94976074,1.0349281,1.7706028,0.33647555,0.26631507,0.23433556,0.31730863,1.7251064,1.0331286,0.9770137,0.7244798,0.93777823,3.2279923,0.5102712,0.53842294,0.49039447,0.48134407,0.49592724,0.4897288,0.4615771,0.5096055,0.5186559,0.5040728,0.020542411,0.07684585,-0.019211056,-0.037311826,-0.008145541
SH600030,-0.011858536236565154,0.25,,2026-04-24,-0.0053090663,0.012514235,-0.42424217,0.0003791332,0.030296156,0.0068260357,0.5454617,0.0011378365,0.09092337,1.0053374,1.0057186,0.99313754,0.99691296,1.0010914,0.98742026,0.91992646,0.9885116,1.0542248,1.0066172,1.0021942,0.96560967,0.96331394,1.0026021,0.007409527,0.0074694534,0.04092036,0.036592487,0.051247366,0.00016083894,0.0015714681,0.006169136,0.001847203,-0.0020494265,0.0011779898,0.40573728,0.7954959,0.19749089,0.4877771,-0.00693892,-0.009265827,-0.024216495,0.0099016065,0.057856027,1.0297033,1.0297033,1.0297033,1.0297033,1.0791011,0.99313754,0.9717834,0.90616626,0.90616626,0.90616626,1.0112815,1.0043426,1.0026423,1.0002183,1.0544431,1.0021138,0.9976908,0.9196967,0.9205238,0.9413406,0.2,0.4,0.7,0.8,0.5,0.18767507,0.48716637,0.75956,0.75956,0.54259586,0.6,0.8,0.9,0.93333334,0.13333334,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,0.36666667,-0.65,0.91460943,0.17445964,0.47384286,0.32686263,0.25059906,0.91213006,0.63347536,0.87644786,0.5625973,0.4526196,0.4,0.5,0.45,0.43333334,0.41666666,0.4,0.4,0.5,0.53333336,0.56666666,0.0,0.1,-0.05,-0.1,-0.15,0.4846038,0.5943155,0.6682763,0.5154992,0.456142,0.51539624,0.40568444,0.3317237,0.48450083,0.543858,-0.030792437,0.1886311,0.3365526,0.03099833,-0.08771601,1.1401472,1.2611177,1.2560177,1.2422097,1.2623273,0.411797,0.41168642,0.7588236,0.6629371,0.5933437,1.1536195,0.9097166,2.5245466,2.2853518,2.2246008,0.49592906,0.23463212,0.49587515,0.50371844,0.49301898,0.50407094,0.76536787,0.5041249,0.49628153,0.506981,-0.00814187,-0.5307358,-0.008249724,0.007436921,-0.013962031
SZ300059,-0.012199090728644798,0.375,,2026-04-24,-0.0075566364,0.015113341,-0.49999774,0.0,0.0,0.007556705,0.50000226,6.848129e-08,4.5311813e-06,1.0076141,1.0076141,0.99238575,0.99859685,1.0122079,0.9980656,0.9657385,1.0788832,1.177371,1.0127907,1.0120448,0.9864671,1.0033311,1.067068,0.009118776,0.0071517425,0.030341407,0.04288401,0.07527041,-0.0038068385,-0.00025382795,0.003990241,-0.0015508621,-0.003832055,0.43570828,0.011546932,0.6053336,0.101357825,0.79052347,-0.005177025,-0.0109026125,-0.024374437,0.019156422,0.04597761,1.0335032,1.0335032,1.0335032,1.1147429,1.1985849,0.99238575,0.9849353,0.9268477,0.9268477,0.9268477,1.0190837,1.0177631,1.01241,1.0215092,1.1469673,1.0077128,1.0082349,0.95654505,0.9652338,0.9984673,0.2,0.1,0.55,0.46666667,0.23333333,0.18518263,0.3101785,0.6858745,0.38932514,0.26920244,0.6,0.8,0.9,0.1,0.05,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,-0.46666667,-0.73333335,0.7385454,0.44898432,0.55524606,0.2601992,0.111191995,0.8678612,0.352707,0.8081971,0.40376976,0.3736357,0.4,0.5,0.45,0.43333334,0.43333334,0.6,0.5,0.55,0.56666666,0.55,-0.2,0.0,-0.1,-0.13333334,-0.11666667,0.37199318,0.5102727,0.55946034,0.41731763,0.38925198,0.6280068,0.48972735,0.44053966,0.5826824,0.61074805,-0.25601366,0.020545315,0.11892067,-0.16536476,-0.22149606,1.2154372,1.3301696,1.3179036,1.3751676,1.341459,0.25296006,0.29012626,0.6073942,0.60457855,0.51165426,0.5588414,0.57634646,1.5293117,1.4065565,1.4464577,0.42682192,0.19003545,0.47029757,0.50449383,0.49430412,0.57317805,0.80996454,0.5297024,0.49550617,0.5056959,-0.14635615,-0.61992913,-0.059404824,0.00898768,-0.011391788
SH600016,-0.012739370975282218,0.375,,2026-04-24,0.005361935,0.008042903,0.6666667,0.0,0.0,0.0026809676,0.33333334,0.008042903,1.0,0.99466664,1.0,0.992,0.9972271,0.98931843,0.99200696,1.0239791,1.0640168,1.0026885,0.9962505,0.9935983,0.9981398,1.0090733,1.0195599,0.004046271,0.004381761,0.011216939,0.020947305,0.024055313,0.0021363192,0.0011260674,-0.0010524803,-0.001924049,-0.0005256491,0.69688696,0.60540056,0.3081394,0.6538492,0.14563629,-0.00052316027,0.0013344003,0.011858768,0.018825427,-0.004053241,1.0053113,1.0053113,1.0320152,1.0720242,1.072039,0.9866518,0.98403573,0.98134726,0.98134726,0.98134726,0.9978491,0.9973114,1.0037494,1.0272053,1.0453422,0.9957128,0.98931843,0.98931843,0.99200696,0.99469554,1.0,1.0,0.725,0.51666665,0.325,0.71535754,0.75035745,0.36813676,0.20570539,0.20567183,0.6,0.8,0.15,0.033333335,0.25,0.2,0.1,0.35,0.56666666,0.78333336,0.4,0.7,-0.2,-0.53333336,-0.53333336,0.55252105,0.76750064,0.3141993,0.4902687,0.47342348,0.5926333,0.6645484,-0.09967359,-0.25719082,0.06348198,0.4,0.4,0.35,0.3,0.36666667,0.0,0.3,0.5,0.6,0.5,0.4,0.1,-0.15,-0.3,-0.13333334,1.0,0.6361396,0.3953045,0.36655557,0.49724418,0.0,0.3638604,0.6046955,0.6334444,0.5027558,1.0,0.2722792,-0.209391,-0.26688886,-0.0055116345,1.0284903,0.89496315,1.0315156,1.1780282,1.5597278,0.29462776,0.25353962,0.3264165,0.3941822,0.5982607,1.6579105,1.0283276,1.0990208,1.2141641,1.1093134,0.55514014,0.5582899,0.5073843,0.44093743,0.48524493,0.44485983,0.44171008,0.49261573,0.5590626,0.5147551,0.11028031,0.116579816,0.014768551,-0.11812515,-0.029510153
SH600415,-0.013593306308330099,0.375,,2026-04-24,-0.018518483,0.029629605,-0.62499934,0.0074074385,0.25000125,0.0037036818,0.12499937,-0.022222241,-0.75000125,1.0188679,1.0264151,0.99622643,1.0062304,0.91848326,0.9886792,0.98716515,1.0626258,1.2641467,0.967992,0.94716203,0.9686707,0.98507243,1.067764,0.04387169,0.036814783,0.03547986,0.041526467,0.10309219,0.023095848,0.008782315,-0.002102787,-0.0031454258,-0.0055519356,0.69284993,0.52165693,0.122940466,0.4446422,0.8845801,-0.01418371,0.013317532,0.05130573,0.060536217,0.09601805,1.0407386,1.0407386,1.0407386,1.0792338,1.3343296,0.91470194,0.9094267,0.9094267,0.9094267,0.9094267,1.0057327,0.95712537,0.99576074,1.0232403,1.1531924,0.9326669,0.92527914,0.9317723,0.9340261,0.97991496,0.8,0.9,0.85,0.6666667,0.33333334,0.6767717,0.6897569,0.6897569,0.53338933,0.21316233,0.8,0.9,0.95,0.1,0.016666668,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.4,0.2,-0.73333335,-0.9,0.945161,0.8640779,0.0630505,-0.17640102,0.16444644,0.9709875,0.8064055,0.7490411,0.61587095,0.41381133,0.6,0.4,0.45,0.4,0.35,0.4,0.6,0.55,0.6,0.6166667,0.2,-0.2,-0.1,-0.2,-0.26666668,0.79046124,0.5249205,0.5152681,0.44958168,0.3806236,0.20953874,0.47507948,0.48473188,0.5504183,0.6193764,0.5809225,0.04984106,0.030536208,-0.10083661,-0.2387528,0.82466495,0.66452265,0.49305835,0.41098014,0.39173087,0.6326329,0.47078857,0.40371066,0.3488252,0.26619276,1.6636882,1.8667765,2.074617,2.2441304,2.2590895,0.60440755,0.53472424,0.59173435,0.5809222,0.53479004,0.39559245,0.4652758,0.40826565,0.41907784,0.46521,0.20881511,0.06944843,0.1834687,0.16184434,0.06958005
SH688012,-0.014082853767660225,0.375,,2026-04-24,0.020126127,0.057728708,0.3486329,0.013943252,0.24153066,0.023659328,0.40983644,0.029842203,0.5169387,0.9802709,1.0136682,0.9570784,0.98902714,0.9710043,1.0019372,0.9462518,0.97512454,1.1287129,0.97770745,0.9817601,0.96889186,0.9661491,1.0184819,0.017479395,0.014865816,0.029066557,0.027286181,0.063664936,0.0079915095,-0.0006772124,0.0022891616,0.0008614275,-0.0029018288,0.52257043,0.019023206,0.21708694,0.077242024,0.6336404,0.006309554,0.02128738,0.009361105,0.021360198,0.067122065,1.0136682,1.0349046,1.0349046,1.0349046,1.1633986,0.9397173,0.9397173,0.903983,0.903983,0.903983,0.99161184,0.9925466,0.99126136,0.99093544,1.0806777,0.9667057,0.9707214,0.9469713,0.94601196,0.96788025,1.0,0.9,0.9,0.93333334,0.5,0.8151723,0.63330585,0.7333929,0.7333929,0.37012804,1.0,0.3,0.65,0.76666665,0.31666666,0.2,0.6,0.3,0.53333336,0.76666665,0.8,-0.3,0.35,0.23333333,-0.45,0.9954773,0.62073636,0.78535634,0.63079244,0.42681703,0.9720068,0.73254174,0.7239475,0.6333475,0.4332005,0.4,0.3,0.45,0.43333334,0.41666666,0.6,0.7,0.55,0.56666666,0.5833333,-0.2,-0.4,-0.1,-0.13333334,-0.16666667,0.65902156,0.49433967,0.5644067,0.5197192,0.45269415,0.3409784,0.50566036,0.43559328,0.48028082,0.5473059,0.31804314,-0.011320661,0.12881343,0.039438367,-0.09461173,0.7567117,0.7274773,0.6277279,0.5765386,0.6074044,0.18191494,0.14752789,0.19332193,0.18104282,0.19262153,0.83351004,0.721228,1.1116458,1.0320263,0.98128015,0.58947027,0.6327511,0.5977756,0.56325036,0.50519794,0.41052973,0.3672489,0.40222442,0.4367496,0.49480206,0.17894055,0.2655022,0.19555114,0.12650076,0.010395882
SH603392,-0.014083059180798007,0.375,,2026-04-24,0.00568475,0.020155013,0.2820514,0.004134422,0.20513122,0.010335841,0.5128174,0.011886169,0.5897376,0.9943474,1.004111,0.98406994,0.9956458,1.0190257,1.0040897,1.0040897,1.0236486,1.1389581,1.0074502,1.0069879,1.0115266,1.0181366,1.0399138,0.019892065,0.015696052,0.0168884,0.018707134,0.04493474,-0.009761745,-0.00016165465,-0.0011539569,-0.0013276174,-0.0019138916,0.6020537,0.00097231497,0.1634068,0.39033103,0.55331194,0.012073259,-0.006260509,-0.0005639476,0.0011138492,0.016545998,1.0477837,1.0477837,1.0477837,1.0688615,1.2070698,0.98406994,0.97942424,0.97942424,0.97942424,0.9725373,1.0120733,1.0136914,1.0266715,1.0360954,1.0697546,0.99815077,0.99815077,0.9958037,1.0,1.0040897,0.5,0.35,0.325,0.21666667,0.15833333,0.25002515,0.30099377,0.30099377,0.23005824,0.117095575,0.2,0.6,0.8,0.1,0.05,1.0,0.2,0.6,0.73333335,0.4,-0.8,0.4,0.2,-0.6333333,-0.35,0.5510794,0.5765807,0.42026836,0.32691953,0.5786141,-0.36756408,0.009887269,0.26184598,0.18382041,0.32981744,0.4,0.5,0.55,0.5,0.48333332,0.6,0.5,0.45,0.5,0.51666665,-0.2,0.0,0.1,0.0,-0.033333335,0.3856834,0.48504525,0.49370196,0.4733253,0.42519385,0.6143166,0.51495475,0.506298,0.5266747,0.57480615,-0.2286332,-0.029909495,-0.012596053,-0.053349353,-0.14961232,1.4380829,1.4441594,1.410417,1.4068911,1.5782815,0.64922446,0.50586736,0.40183505,0.36409432,0.8970633,1.1406026,1.1003793,0.8810469,0.8820906,1.7731229,0.27107102,0.45784757,0.49133757,0.50435984,0.48666543,0.728929,0.5421524,0.5086624,0.49564013,0.5133346,-0.45785794,-0.08430484,-0.017324837,0.008719725,-0.02666917
SZ002027,-0.014171779931576721,0.25,,2026-04-24,-0.01129031,0.017741915,-0.6363636,0.0016129013,0.09090909,0.004838704,0.27272728,-0.008064507,-0.45454547,1.0114192,1.0130506,0.99510604,0.999603,1.0130242,1.0554514,1.047262,1.1093241,1.2055254,1.0146818,1.0182635,1.03482,1.0521921,1.1085546,0.00957928,0.008888219,0.02134846,0.035585996,0.07008715,-0.003108049,-0.0015230804,-0.0029640466,-0.003555494,-0.0038017798,0.26317823,0.26917064,0.6746911,0.7736478,0.89742243,-0.008465708,-0.011409606,-0.006661517,-0.0006374417,0.003597961,1.037527,1.0505912,1.0848216,1.1451734,1.2316595,0.99510604,0.9950801,0.9950801,0.9950801,0.9950801,1.0218648,1.0263839,1.055787,1.078303,1.1925013,1.0091565,1.0127084,1.0159645,1.0238185,1.0319883,0.2,0.1,0.05,0.033333335,0.016666668,0.115366645,0.08862913,0.054823108,0.032779,0.020796007,0.6,0.1,0.2,0.1,0.033333335,1.0,0.5,0.75,0.8333333,0.9166667,-0.4,-0.4,-0.55,-0.73333335,-0.8833333,0.41386202,-0.16603065,-0.4885412,-0.22389199,0.37648132,0.4472613,-0.47258258,-0.011217043,-0.120363854,0.07307712,0.2,0.2,0.4,0.36666667,0.33333334,0.8,0.7,0.55,0.6,0.6,-0.6,-0.5,-0.15,-0.23333333,-0.26666668,0.33333275,0.24220161,0.41223884,0.37633926,0.37495497,0.6666673,0.7577984,0.58776116,0.62366074,0.625045,-0.3333345,-0.51559675,-0.17552236,-0.24732152,-0.25009006,0.98780537,1.0589644,0.9057221,0.90237,1.0439869,0.12597893,0.22617069,0.24820377,0.22428049,0.42044774,0.85042423,1.3176591,1.0719012,0.97131085,1.0974305,0.32615426,0.51272815,0.50366265,0.5265948,0.4986927,0.67384577,0.48727185,0.49633735,0.4734052,0.5013073,-0.3476915,0.025456326,0.0073252986,0.053189605,-0.0026145896
SH600584,-0.014628976200993416,0.25,,2026-04-24,0.0015617805,0.030343557,0.051469922,0.021865226,0.72058874,0.0069165505,0.22794132,-0.013386895,-0.44117752,0.9984407,1.0218312,0.9915349,1.0050086,0.97974604,0.9583542,0.8783851,1.0187064,1.1719539,0.9950025,0.9842292,0.9377725,0.94119066,0.99596363,0.012514683,0.016309049,0.05532362,0.056603685,0.07182752,0.0026307465,0.0040287245,0.008488155,0.0013913881,-0.0027390358,0.11047352,0.5593573,0.823898,0.046828356,0.44352022,-0.0002639901,-0.0023584755,-0.018409988,0.03863421,0.084837936,1.0218312,1.0218312,1.0218312,1.0425593,1.2169558,0.96078944,0.9467795,0.84697324,0.84697324,0.84697324,1.0027581,0.9928633,0.9880661,0.9896591,1.0550544,0.98761094,0.97352874,0.8767193,0.87871283,0.9348687,0.8,0.9,0.95,0.8666667,0.46666667,0.64235705,0.70911855,0.8751493,0.7824015,0.41360542,1.0,1.0,1.0,0.033333335,0.016666668,0.4,0.1,0.3,0.53333336,0.76666665,0.6,0.9,0.7,-0.5,-0.75,0.87625766,0.6822027,0.86308515,0.7198844,0.74471486,0.8793113,0.79826885,0.7853284,0.5580668,0.4474595,0.6,0.6,0.6,0.53333336,0.5,0.4,0.4,0.4,0.46666667,0.5,0.2,0.2,0.2,0.06666667,0.0,0.6128866,0.6369351,0.6803456,0.48559007,0.4398216,0.3871134,0.3630649,0.31965438,0.5144099,0.5601784,0.22577322,0.27387023,0.36069122,-0.02881985,-0.12035681,0.91648096,0.8874514,0.7451184,0.7868534,1.054936,0.16293807,0.19227028,0.25003037,0.2396068,0.5531747,0.70936275,0.901895,1.2454304,1.0686545,1.1921872,0.5725793,0.5092893,0.5567714,0.5052995,0.43312928,0.42742068,0.49071068,0.44322863,0.4947005,0.56687075,0.14515865,0.01857867,0.11354274,0.01059902,-0.13374144
SH601336,-0.015133068575647491,0.125,,2026-04-24,0.0,0.024355097,0.0,0.0054478357,0.2236836,0.01890726,0.7763164,0.013459425,0.5526328,1.0,1.0054479,0.98109275,0.9955862,1.0297805,0.998312,1.0214612,1.1523993,1.2786351,1.0170002,1.0105015,0.998318,1.0317016,1.1386343,0.013344804,0.018177416,0.022955611,0.058236364,0.12280361,-0.008343367,0.0024428058,0.0019306464,-0.0043914504,-0.0066128275,0.9772334,0.16554841,0.24756874,0.4406859,0.88440657,-0.00031348376,-0.021494165,-0.016659174,0.03197443,0.056444086,1.0442106,1.0442106,1.0442106,1.1820896,1.3756495,0.98109275,0.9759875,0.9446376,0.9446376,0.9446376,1.0260187,1.0253435,1.0211478,1.0740776,1.2763925,1.0056908,0.9944297,0.9818422,0.9876296,1.0056908,0.2,0.4,0.6,0.4,0.2,0.299555,0.35197034,0.55599827,0.23315194,0.12844747,0.6,0.8,0.9,0.1,0.1,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,-0.46666667,-0.68333334,0.47180477,0.5611923,0.5515455,-0.012558151,0.070149586,-0.2596393,0.74237126,0.66078305,0.2327125,0.16119683,0.2,0.4,0.35,0.33333334,0.36666667,0.8,0.6,0.65,0.6666667,0.6333333,-0.6,-0.2,-0.3,-0.33333334,-0.26666668,0.092409484,0.50729185,0.46684054,0.36822352,0.37815037,0.9075905,0.49270815,0.53315943,0.6317765,0.6218496,-0.815181,0.01458369,-0.0663189,-0.263553,-0.24369925,1.1922768,1.3610576,1.3245345,1.3126005,1.3183299,0.1686402,0.3910243,0.36221924,0.36426,0.4296381,0.55432385,1.1728035,1.220556,1.0795615,1.0920573,0.19447531,0.43391022,0.46742886,0.5155828,0.49676087,0.8055247,0.5660898,0.53257114,0.48441723,0.5032391,-0.6110494,-0.13217957,-0.06514229,0.031165568,-0.006478245
SH601916,-0.015304203088535587,0.25,,2026-04-24,-0.0033670056,0.006734011,-0.5,0.0033670056,0.5,0.0,0.0,-0.006734011,-1.0,1.0033784,1.0067568,1.0,1.0026345,1.0195122,1.002439,1.0463415,1.0439025,1.0,1.0058537,1.0097561,1.0106097,1.021626,1.0127236,0.0050576725,0.0078824125,0.013482161,0.02080194,0.019906592,-0.0029268316,-0.00094604655,-0.0008123975,-0.0017580524,0.00039462213,0.8372093,0.13204384,0.12708263,0.553551,0.119858526,0.0,-0.005498896,-0.0028919883,0.0038657256,-0.02436494,1.0189431,1.0228881,1.0506591,1.0628458,1.0628458,1.0,0.9996248,0.9893065,0.9893065,0.9733456,1.0102439,1.0195122,1.0195122,1.0463415,1.0360976,1.0019512,1.0019512,1.0019512,1.002439,1.0,0.2,0.15,0.15,0.1,0.25,0.0,0.016128732,0.17429593,0.14541207,0.29781404,0.2,0.4,0.05,0.1,0.55,1.0,0.2,0.35,0.56666666,0.1,-0.8,0.2,-0.3,-0.46666667,0.45,-0.33450922,0.3865232,0.25370318,0.5186717,0.29025093,0.20091994,0.5959112,-0.18350375,-0.31371486,-0.098290645,0.2,0.3,0.2,0.26666668,0.38333333,0.8,0.5,0.6,0.53333336,0.46666667,-0.6,-0.2,-0.4,-0.26666668,-0.083333336,0.1,0.47368422,0.29787233,0.4,0.5,0.9,0.5263158,0.70212764,0.6,0.5,-0.8,-0.05263158,-0.40425533,-0.2,0.0,1.0200543,0.97905564,1.2956618,1.6057961,1.7025676,0.24255726,0.26393676,0.67612666,0.76299417,0.6428721,0.48224512,0.89880383,2.3134117,2.018443,1.7106308,0.52298325,0.5298991,0.46237853,0.43007445,0.48463854,0.47701675,0.47010088,0.53762144,0.56992555,0.5153615,0.045966532,0.05979825,-0.07524294,-0.13985106,-0.030722922
