instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601166,-0.015504842209969616,0.25,,2026-04-24,0.0,0.01155112,0.0,0.0077007464,0.6666667,0.0038503732,0.33333334,-0.0038503732,-0.33333334,1.0,1.0077008,0.9961496,1.0015118,1.0120811,1.0192543,1.0385088,1.034639,1.0474752,1.0052855,1.0125437,1.0209863,1.0250684,1.020851,0.0058976845,0.009798434,0.012152225,0.013132407,0.013833104,-0.0031901838,-0.0025861256,-0.0017434101,-0.0011056066,8.1935e-05,0.7314899,0.6385537,0.72036994,0.54930586,0.010700388,0.0010948589,-0.00090608443,-0.004423915,-0.009037128,-0.023268111,1.0275154,1.0335919,1.0500139,1.0500139,1.0597746,0.9961496,0.9961496,0.9961496,0.9961496,0.98021525,1.010571,1.0218782,1.0294856,1.0357716,1.0352052,1.0009061,1.0019633,1.011647,1.0129873,1.0071732,0.2,0.1,0.05,0.033333335,0.06666667,0.1227571,0.10283508,0.071482845,0.071482845,0.2486788,0.4,0.4,0.2,0.46666667,0.016666668,1.0,1.0,1.0,1.0,0.1,-0.6,-0.6,-0.8,-0.53333336,-0.083333336,0.26695868,-0.72168535,-0.5786872,-0.48650166,-0.50263166,-0.42175844,-0.34435242,0.007694313,-0.37819684,-0.25726807,0.2,0.3,0.3,0.36666667,0.43333334,0.8,0.7,0.7,0.6,0.53333336,-0.6,-0.4,-0.4,-0.23333333,-0.1,0.17676751,0.33000004,0.34911245,0.41990393,0.44924322,0.8232325,0.66999996,0.65088755,0.58009607,0.5507568,-0.64646494,-0.33999988,-0.30177513,-0.16019212,-0.10151359,1.2662617,0.9960124,0.87039554,0.87907165,1.1222732,0.20551342,0.33686993,0.2769673,0.24836934,0.5429047,1.2713703,0.9192051,0.78048205,1.2590308,1.1550117,0.48670506,0.5750805,0.55118686,0.514849,0.46888942,0.51329494,0.42491952,0.44881314,0.485151,0.5311106,-0.026589865,0.15016097,0.10237371,0.029698001,-0.062221155
SH601766,-0.01619503791154911,0.5,,2026-04-24,-0.008389262,0.0100670755,-0.8333365,0.0,0.0,0.0016778146,0.16666354,-0.0067114467,-0.6666729,1.0084603,1.0084603,0.998308,1.0018693,1.0404156,1.0646651,1.0623556,1.0912241,1.1558892,1.0177829,1.0333718,1.0453811,1.0526558,1.0656273,0.012951544,0.01900113,0.020290073,0.021591606,0.024303108,-0.00796765,-0.006123589,-0.0026046638,-0.0018588792,-0.0010285767,0.9461446,0.95206064,0.57677203,0.5744261,0.5463231,-0.0018475899,-0.005815651,-0.020636734,-0.025702126,-0.035284374,1.0418625,1.0610415,1.0913606,1.1035304,1.1724037,0.998308,0.998308,0.998308,0.998308,0.998308,1.0300231,1.0487298,1.0646651,1.0729792,1.0833718,1.0083141,1.016859,1.0300231,1.0332564,1.0473441,0.2,0.1,0.05,0.033333335,0.016666668,0.03884812,0.026971376,0.018183358,0.016080316,0.009718845,0.2,0.1,0.15,0.033333335,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.96666664,-0.98333335,0.024438268,-0.70986843,-0.042156287,0.022243787,0.25239545,-0.5211264,-0.03668579,0.16587906,0.14955917,0.090701945,0.0,0.1,0.3,0.3,0.31666666,0.8,0.7,0.6,0.6333333,0.6166667,-0.8,-0.6,-0.3,-0.33333334,-0.3,0.0,0.017240841,0.3663364,0.37846142,0.3916533,1.0,0.9827592,0.6336636,0.6215386,0.6083467,-1.0,-0.9655183,-0.2673272,-0.24307714,-0.2166934,1.2833593,1.0489163,1.1738974,1.1883059,1.4427556,0.29334125,0.35499185,0.6432107,0.5460966,0.7742123,0.6175471,0.8201126,1.7075149,1.4892789,1.1932694,0.42839244,0.4663332,0.51058644,0.48367563,0.5008296,0.5716076,0.5336668,0.4894136,0.5163244,0.4991704,-0.14321513,-0.06733355,0.021172835,-0.03264876,0.0016592032
SH600031,-0.016401804872566518,0.125,,2026-04-24,0.0010256188,0.017948678,0.057141744,0.0071794866,0.40000087,0.009743572,0.5428574,0.0035897044,0.19999827,0.99897546,1.0071721,0.98924184,0.9990887,1.0327871,1.0584016,0.9866866,1.1019522,1.1567627,1.0117873,1.0306382,1.0255663,1.0244914,1.0953166,0.009502668,0.02286701,0.029886432,0.03496648,0.08080363,-0.005789542,-0.006954425,0.0011209102,1.0818462e-05,-0.003681744,0.92797726,0.8478423,0.049233586,7.41872e-06,0.6332064,-0.00020820387,0.0006567314,-0.03621501,-0.024648318,0.01329486,1.0307449,1.0829918,1.0829918,1.1111745,1.2443687,0.98924184,0.98924184,0.953387,0.94519114,0.94519114,1.0205986,1.0473382,1.0584016,1.0588123,1.1811568,1.0032854,1.0114797,1.0,0.9936546,1.0131186,0.2,0.1,0.225,0.28333333,0.14166667,0.25921378,0.114753745,0.35965487,0.330207,0.18319839,0.4,0.3,0.65,0.033333335,0.31666666,1.0,1.0,0.1,0.23333333,0.6166667,-0.6,-0.7,0.55,-0.2,-0.3,0.765491,0.5518095,0.16612947,-0.019355878,0.027912369,-0.42248908,0.07727868,0.51842874,0.19232635,0.19507274,0.2,0.2,0.25,0.23333333,0.36666667,0.8,0.8,0.7,0.73333335,0.6166667,-0.6,-0.6,-0.45,-0.5,-0.25,0.015250115,0.23612678,0.5206249,0.40709153,0.43132794,0.9847499,0.7638732,0.47937515,0.5929085,0.56867206,-0.96949977,-0.52774644,0.04124971,-0.18581694,-0.13734415,1.3142427,1.4105225,1.5521083,1.5414746,1.576431,0.23559128,0.22359562,0.533247,0.49180862,0.4659152,0.761464,0.6738622,1.5309784,1.2940779,1.3240993,0.2843987,0.46476623,0.50480515,0.45785874,0.48684815,0.71560127,0.5352338,0.49519485,0.54214126,0.5131519,-0.43120256,-0.07046755,0.009610305,-0.08428253,-0.02630372
SH600309,-0.01655450875736871,0.375,,2026-04-24,0.016345097,0.029852483,0.54752886,0.012372328,0.4144489,0.0011350585,0.038022246,0.0051078266,0.17110224,0.9839178,1.0121733,0.98280096,1.0007578,0.98023295,0.9947495,0.8848556,0.9671638,0.9390204,0.98262155,0.99368954,0.96444005,0.9363074,0.95694435,0.009759838,0.018238405,0.04163921,0.05543591,0.05032993,0.004646301,-0.0040686503,0.005367284,0.0051003783,-8.214697e-05,0.5665907,0.45618236,0.58153015,0.6560306,0.0008125128,0.0080858255,0.02461936,-0.015429243,-0.0102628535,0.045478985,1.0121733,1.0402057,1.0402057,1.0402057,1.0833142,0.927406,0.927406,0.869332,0.8192985,0.8192985,0.9835596,1.0075499,0.9958888,0.98313624,0.9967605,0.9775506,0.97864586,0.9229832,0.88664246,0.9007134,1.0,0.7,0.85,0.9,0.8333333,0.85639095,0.64356506,0.7647048,0.8179971,0.6844346,1.0,0.1,0.55,0.7,0.45,0.4,0.7,0.05,0.23333333,0.6166667,0.6,-0.6,0.5,0.46666667,-0.16666667,0.33451486,0.30818114,0.6449339,-0.01730999,0.18562615,0.106304176,0.17829241,0.54773843,0.11306824,0.08509947,0.4,0.4,0.55,0.53333336,0.56666666,0.6,0.6,0.45,0.46666667,0.43333334,-0.2,-0.2,0.1,0.06666667,0.13333334,0.86417544,0.51953906,0.7048032,0.5338414,0.52648467,0.13582459,0.48046094,0.29519674,0.46615863,0.4735153,0.7283508,0.039078094,0.4096065,0.06768271,0.052969377,0.9138816,0.9209104,0.8424232,0.92832416,1.0722358,0.13273694,0.13527606,0.18124019,0.28488517,0.3615208,1.706764,0.96589,1.1020364,1.2940438,1.2223691,0.5629613,0.5682522,0.5167711,0.4746599,0.4942632,0.4370387,0.43174782,0.48322892,0.52534014,0.50573677,0.12592259,0.13650437,0.033542126,-0.050680242,-0.011473592
SZ000858,-0.016613706479536926,0.125,,2026-04-24,0.006159933,0.016095333,0.38271546,0.0064580236,0.40123576,0.0034773774,0.21604879,0.0031792866,0.19752847,0.99387777,1.0064185,0.9904217,0.9992091,1.0058272,1.0078984,1.0000966,1.009873,1.0175782,0.9985584,1.0071983,1.0142287,1.013939,1.0224328,0.0027632164,0.0104248505,0.011860783,0.012491856,0.02222106,-0.00015835273,-0.0027306976,-0.0014849858,-0.00052706315,-0.0006238632,0.008210343,0.6289541,0.54863805,0.13796632,0.24040805,0.0017582905,0.0050897794,-0.00012133152,-0.006296611,-0.0040288833,1.0101713,1.0269558,1.0447336,1.0449314,1.0939069,0.9904217,0.9904217,0.9904217,0.98785347,0.98785347,1.0001583,1.0187418,1.0220411,1.0228484,1.0371475,0.9980447,0.9991117,1.0006334,1.0005716,1.002329,0.8,0.4,0.2,0.16666667,0.13333334,0.484988,0.26217392,0.17635739,0.21280605,0.11453231,0.8,0.4,0.15,0.1,0.11666667,1.0,1.0,1.0,0.26666668,0.6333333,-0.2,-0.6,-0.85,-0.16666667,-0.51666665,-0.30621645,-0.5478794,-0.25851944,-0.043902274,0.59111464,0.162002,-0.53280264,-0.051068917,-0.15439728,0.42531782,0.4,0.5,0.5,0.5,0.48333332,0.6,0.5,0.5,0.5,0.51666665,-0.2,0.0,0.0,0.0,-0.033333335,0.34055474,0.4203344,0.49965578,0.47974396,0.48566276,0.6594452,0.5796656,0.5003442,0.52025604,0.51433724,-0.31889048,-0.15933119,-0.00068846013,-0.040512074,-0.02867451,1.0081973,0.96245444,0.9138059,0.9549912,1.4330528,0.19126211,0.19410501,0.21166217,0.25095874,1.1012548,0.6911556,1.0274853,0.71152216,0.8647143,3.6905344,0.39993414,0.5220708,0.53493005,0.5094225,0.48261842,0.6000659,0.47792917,0.46506995,0.49057752,0.51738155,-0.20013173,0.044141628,0.06986012,0.018844964,-0.03476314
SZ000002,-0.016882511807169712,0.375,,2026-04-24,-0.013157903,0.018421017,-0.7142876,0.0026315565,0.14285621,0.0026315565,0.14285621,-0.013157903,-0.7142876,1.0133333,1.016,0.99733335,1.0040169,1.0560031,1.0373355,1.0773273,1.2399948,1.3360044,1.0277345,1.0424001,1.0459994,1.0863109,1.1858214,0.019471075,0.02135042,0.022241717,0.07407549,0.11554806,-0.012001947,-0.0057693985,-0.001958767,-0.0068147033,-0.006104404,0.9498686,0.66936,0.27145445,0.6559135,0.85125774,-0.0037306142,-0.01643781,-0.027391082,0.012502358,-0.0057414705,1.0533398,1.0799927,1.0880015,1.2693352,1.3813311,0.99733335,0.99733335,0.99733335,0.99733335,0.99733335,1.0416062,1.0565344,1.065067,1.1104008,1.3013399,1.0127974,1.0309309,1.0293283,1.0368012,1.0554689,0.2,0.1,0.05,0.033333335,0.016666668,0.0476131,0.03226065,0.02941103,0.009803774,0.0069444254,0.4,0.3,0.15,0.1,0.1,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.85,-0.9,-0.9,-0.6854976,0.3476886,0.20300503,0.37509704,0.66383123,-0.4872815,0.66290706,0.500446,0.14698738,0.38095886,0.0,0.2,0.3,0.33333334,0.38333333,1.0,0.7,0.65,0.6,0.55,-1.0,-0.5,-0.35,-0.26666668,-0.16666667,0.0,0.32498628,0.35645393,0.26564237,0.35682568,1.0,0.6750137,0.6435461,0.7343576,0.6431743,-1.0,-0.35002744,-0.28709215,-0.46871525,-0.28634864,0.94293004,1.0771974,1.0640286,1.1769394,1.7440017,0.14740886,0.37070546,0.29648674,0.39884397,1.0979646,0.6713588,1.2526543,1.0394926,1.4787868,1.6327701,0.44618073,0.5219381,0.5051623,0.5076428,0.44103238,0.55381924,0.47806188,0.4948377,0.4923572,0.55896765,-0.10763853,0.043876227,0.010324613,0.0152855925,-0.11793527
SH603369,-0.017648994218355953,0.375,,2026-04-24,0.018341623,0.06037453,0.30379736,0.03247995,0.53797436,0.0095529575,0.15822828,-0.0045853676,-0.075948715,0.9819887,1.0318949,0.97260785,1.004903,0.9647271,0.98725533,0.9996138,1.0971936,1.2839856,0.9760814,0.97971165,0.9889933,1.0130922,1.1063958,0.016436677,0.013950682,0.019480946,0.04483926,0.11125567,0.008123074,-0.0004899656,-0.0019217066,-0.0042714523,-0.0060892478,0.61059433,0.011307113,0.34058237,0.7032924,0.9136563,0.0076724966,0.022493213,0.029262917,0.048843898,0.07323693,1.0318949,1.0318949,1.0514386,1.1234466,1.3298783,0.9508948,0.9508948,0.9508948,0.9508948,0.9508948,0.98825955,0.9910659,1.0020597,1.0369464,1.2328527,0.9620752,0.9642122,0.97085476,0.97878474,0.9924562,1.0,1.0,0.75,0.53333336,0.26666668,0.6062362,0.6062362,0.4883963,0.28458264,0.1295709,1.0,1.0,0.25,0.1,0.11666667,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,-0.65,-0.8333333,-0.85,0.9580624,0.41326472,0.21749127,-0.32396805,0.21885684,0.7437423,0.38389537,0.15048651,0.0125458995,0.21636386,0.8,0.6,0.55,0.46666667,0.41666666,0.2,0.4,0.45,0.53333336,0.56666666,0.6,0.2,0.1,-0.06666667,-0.15,0.8261907,0.5614911,0.5006337,0.3978349,0.3651259,0.1738093,0.43850896,0.4993663,0.6021651,0.6348741,0.65238136,0.122982085,0.0012673886,-0.2043302,-0.2697482,0.5830417,0.49606663,0.47790578,0.42239484,0.44872934,0.3481476,0.2698466,0.20742176,0.18889986,0.25409177,1.1147299,1.1635383,1.0569106,1.067585,2.287889,0.66573614,0.6983161,0.61222893,0.6079461,0.53728306,0.33426383,0.30168387,0.38777107,0.3920539,0.4627169,0.3314723,0.39663225,0.22445785,0.21589218,0.07456618
SH600115,-0.017748886617764248,0.375,,2026-04-24,0.002267587,0.01814054,0.12500107,0.011337857,0.6250011,0.004535096,0.24999785,-0.004535174,-0.25000215,0.9977375,1.0113122,0.9932127,0.9998123,0.9983687,1.0065253,0.9755302,1.0619903,1.4078305,1.0270799,1.0133768,1.0055465,1.0056009,1.1419793,0.020814523,0.02003568,0.028113186,0.038281094,0.1609103,-0.011582376,0.0027089836,0.0021587408,0.0001092382,-0.007776494,0.77410954,0.16757761,0.20637111,0.0006310766,0.7123606,-0.0039151874,-0.025567265,-0.026054537,-0.0071848338,0.08742723,1.0563563,1.0563563,1.0698572,1.103434,1.461184,0.9932127,0.97963804,0.94750524,0.90964586,0.90964586,1.040783,1.0391517,1.0391517,1.0433931,1.3122349,1.0078304,1.0,0.98368675,0.97944534,0.9983687,0.2,0.4,0.5,0.53333336,0.26666668,0.10748974,0.265412,0.42904717,0.4662522,0.16382216,0.4,0.7,0.5,0.1,0.21666667,1.0,0.1,0.1,0.23333333,0.6166667,-0.6,0.6,0.4,-0.13333334,-0.4,0.61322856,0.24846329,0.5702687,0.24400513,-0.3403182,0.5473144,0.4708163,0.71894085,0.3978312,0.05274214,0.4,0.2,0.25,0.3,0.3,0.6,0.5,0.55,0.56666666,0.6333333,-0.2,-0.3,-0.3,-0.26666668,-0.33333334,0.5084745,0.4687501,0.52964425,0.45497632,0.37086776,0.49152544,0.5312499,0.47035575,0.5450237,0.6291322,0.016949099,-0.062499814,0.05928849,-0.090047374,-0.25826445,1.6423857,1.6863322,1.6883639,1.851035,1.7239296,0.69532996,0.556688,0.523538,0.5547236,0.61473966,1.1836607,1.7671977,1.4059583,1.2035367,1.2206151,0.43281075,0.4173311,0.46148935,0.4799158,0.5015059,0.5671892,0.5826689,0.5385106,0.5200842,0.4984941,-0.13437848,-0.16533779,-0.07702129,-0.040168382,0.0030118139
SZ000617,-0.019294714845644722,0.125,,2026-04-24,-0.013829811,0.026595706,-0.5200016,0.01063827,0.3999995,0.0021276271,0.079998896,-0.022340452,-0.84000224,1.0140238,1.0248113,0.99784255,1.0098232,1.0171762,1.1067082,1.1045443,0.9794428,0.9913444,1.0092237,1.0324047,1.0778131,1.0816247,1.028104,0.012358963,0.030916447,0.06207756,0.0620469,0.070780806,-0.0041925884,-0.0093523795,-0.0076238397,-0.0021694528,0.0024162107,0.28770036,0.838835,0.5278935,0.09474625,0.3554172,-0.0008385448,0.009681033,-0.0053866357,-0.0501677,-0.09938211,1.0323039,1.1132579,1.2695993,1.2695993,1.2695993,0.9935147,0.9935147,0.9935147,0.95578134,0.94171274,1.0189073,1.0603192,1.1207737,1.1261563,1.1002164,0.9991344,1.0059508,1.0171762,1.0241007,0.9660265,0.4,0.2,0.1,0.1,0.5,0.16719292,0.054159842,0.023490164,0.14090538,0.17776655,0.2,0.1,0.35,0.56666666,0.78333336,0.6,0.8,0.9,0.033333335,0.28333333,-0.4,-0.7,-0.55,0.53333336,0.5,0.39660057,0.7478029,0.9067643,0.84980977,0.8973076,0.46332508,-0.028601617,0.48421407,0.6179924,0.61998904,0.4,0.3,0.35,0.43333334,0.41666666,0.6,0.7,0.6,0.53333336,0.55,-0.2,-0.4,-0.25,-0.1,-0.13333334,0.3891794,0.19999976,0.41511086,0.50922555,0.5028536,0.6108206,0.80000025,0.5848891,0.49077445,0.49714643,-0.22164118,-0.60000044,-0.16977826,0.018451087,0.0057071173,1.076212,1.3679974,2.4095118,2.646346,1.649029,0.18663545,0.42983216,1.5299242,1.411356,1.4523547,0.49796182,0.68822867,1.657177,1.3249935,1.870545,0.32765812,0.25855592,0.4471642,0.50676984,0.50809973,0.6723419,0.7414441,0.55283576,0.49323013,0.49190027,-0.34468377,-0.48288816,-0.10567156,0.013539703,0.016199455
SZ000166,-0.019339326355870646,0.25,,2026-04-24,-0.0021551629,0.010775895,-0.19999851,0.0021552427,0.20000593,0.006465489,0.59999555,0.0021550832,0.1999911,1.0021598,1.0043197,0.99352056,0.99932814,1.0232241,1.0191257,1.0122951,1.0710382,1.1051913,1.010929,1.0185792,1.0153005,1.0257741,1.0545765,0.009164227,0.0102474205,0.010267212,0.022481259,0.036073565,-0.0057377135,-0.0031296564,6.161909e-06,-0.0016624427,-0.0018944626,0.9799999,0.85501885,1.26064715e-05,0.42379305,0.84118944,0.0005464466,-0.0044957944,-0.015359103,-0.0016687355,0.0013101177,1.0253828,1.034596,1.036399,1.0880901,1.1208817,0.99352056,0.99352056,0.990792,0.990792,0.990792,1.0166667,1.0259563,1.0237705,1.0352459,1.0942624,1.0032787,1.0106558,1.003552,1.0081968,1.018306,0.2,0.1,0.1,0.06666667,0.033333335,0.20335855,0.15774527,0.20189871,0.09463704,0.07078197,0.2,0.3,0.5,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,0.15,-0.46666667,-0.73333335,-0.43430397,-0.2525076,0.09249317,0.22103256,0.47495282,-0.0639248,-0.49994233,0.4445603,0.043956082,0.06482158,0.0,0.2,0.3,0.33333334,0.38333333,0.8,0.6,0.6,0.6,0.56666666,-0.8,-0.4,-0.3,-0.26666668,-0.18333334,0.0,0.26666614,0.46218473,0.37619036,0.40153444,1.0,0.7333338,0.5378153,0.62380964,0.59846556,-1.0,-0.4666677,-0.07563056,-0.24761926,-0.19693114,1.1266901,1.1145749,1.219179,1.2938706,1.5220691,0.24237746,0.21177714,0.37096778,0.38094556,0.5812352,0.799424,0.8060234,1.1546539,1.4174918,1.2156513,0.49657112,0.25502753,0.4955989,0.471547,0.48310348,0.5034289,0.74497247,0.5044011,0.528453,0.5168965,-0.0068577384,-0.48994493,-0.008802165,-0.056905963,-0.033793002
SZ002648,-0.02039520678417517,0.625,,2026-04-24,0.012043837,0.045620453,0.26400083,0.017153252,0.37599915,0.016423363,0.36,0.011313948,0.24800168,0.9880995,1.0169492,0.97187155,0.9976411,0.98772764,1.0396768,0.9599622,1.0493946,0.7464738,0.9702132,1.0036039,1.0046521,0.9864634,0.92212397,0.022561925,0.049365092,0.039311923,0.0442267,0.08692239,0.013088635,-0.0118455775,-0.0011677573,0.0018786849,0.0041718134,0.8413495,0.52781785,0.030883368,0.13984294,0.7025645,0.0036095264,0.049701173,0.00644161,-0.013704341,-0.045192447,1.0169492,1.0948445,1.0948445,1.0948445,1.0948445,0.9296727,0.9296727,0.9296727,0.8827974,0.7450502,0.9898933,1.0297756,1.0330354,1.0209795,1.0023823,0.95277095,0.960834,0.9717292,0.94555193,0.8229398,1.0,0.6,0.5,0.6333333,0.78333336,0.80579954,0.42578292,0.42578292,0.5527198,0.72885656,1.0,0.1,0.55,0.7,0.85,0.4,0.7,0.85,0.26666668,0.016666668,0.6,-0.6,-0.3,0.43333334,0.8333333,-0.0036365734,0.23053423,0.22703217,-0.07159647,0.020774093,-0.20621902,-0.007677461,0.08708811,0.13257031,0.25511077,0.6,0.5,0.5,0.5,0.5833333,0.4,0.5,0.5,0.5,0.41666666,0.2,0.0,0.0,0.0,0.16666667,0.5556395,0.43103945,0.53543,0.4682492,0.57841134,0.44436046,0.56896055,0.46457,0.5317508,0.42158866,0.11127907,-0.1379211,0.07086003,-0.06350161,0.15682265,1.0002133,1.0234417,1.0041724,1.118225,1.3021446,0.31060106,0.27613416,0.2594252,0.3157506,0.53528655,0.87356037,0.91118735,0.8252821,0.7956025,1.1402116,0.5420984,0.548277,0.478437,0.42570394,0.49000856,0.4579016,0.45172298,0.521563,0.57429606,0.50999147,0.08419682,0.09655406,-0.043126006,-0.14859208,-0.019982878
SH600176,-0.020640246444399657,0.375,,2026-04-24,-0.014925358,0.056119412,-0.26595712,0.005671633,0.101063654,0.035522424,0.6329792,0.014925432,0.26595846,1.0151515,1.0209091,0.96393937,0.9901219,1.0151491,0.8845422,0.7424332,0.80302984,0.61940086,0.9832143,0.98306316,0.8889724,0.8378817,0.78816485,0.024073495,0.024465904,0.103040375,0.112416975,0.112312086,0.013180706,0.0028589596,0.016263355,0.011541174,0.0050011147,0.7494437,0.12517135,0.8719137,0.81684166,0.60475636,-0.009575743,0.0040715323,-0.043474294,-0.0052287057,0.064302295,1.0424236,1.0454521,1.0454521,1.0454521,1.0454521,0.9403064,0.87849087,0.72060406,0.65424216,0.604551,1.0031514,1.0030298,0.98715746,0.9738848,0.8600012,0.96188396,0.96188396,0.77860725,0.74127984,0.67727,0.8,0.75,0.875,0.9166667,0.9583333,0.5845595,0.7277687,0.8600821,0.88381666,0.89691097,0.8,0.5,0.75,0.8333333,0.9166667,0.6,0.1,0.05,0.23333333,0.15,0.2,0.4,0.7,0.6,0.76666665,0.2743028,0.3657234,0.9208567,0.7267668,0.54980934,0.19720957,0.3209609,0.46941277,0.1399234,0.28018355,0.6,0.7,0.7,0.6,0.55,0.4,0.3,0.3,0.4,0.43333334,0.2,0.4,0.4,0.2,0.11666667,0.43932587,0.6705498,0.74453986,0.62510395,0.61971056,0.56067413,0.3294502,0.25546017,0.37489605,0.3802894,-0.121348254,0.34109962,0.48907968,0.25020787,0.23942117,1.0860379,1.1334517,0.8782937,0.8174973,0.8077118,0.21823932,0.19244313,0.3130203,0.30050236,0.3073108,0.93583125,0.7954833,0.9549123,0.8593008,0.9426671,0.42547035,0.52050114,0.573894,0.5408828,0.5076985,0.57452965,0.47949883,0.42610598,0.4591172,0.4923015,-0.14905931,0.04100233,0.14778806,0.08176561,0.01539699
SH601186,-0.020664122434409966,0.25,,2026-04-24,-0.0058394205,0.008759096,-0.6666693,0.0014598722,0.16666928,0.0014598035,0.16666144,-0.005839489,-0.6666771,1.0058737,1.0073422,0.99853164,1.0016887,1.0179284,1.0268925,1.0219125,1.0886455,1.1165339,1.008765,1.0145419,1.0208168,1.0318061,1.0513115,0.0052421205,0.0071701016,0.00976374,0.024083922,0.027647741,-0.0029880516,-0.0021127656,-0.0013195343,-0.0021865817,-0.001292164,0.8122734,0.795909,0.63925916,0.6388203,0.6662171,-0.002788861,-0.005034425,-0.008281194,-0.000100709505,-0.01319262,1.0173523,1.0263172,1.0490804,1.114335,1.126133,0.99853164,0.99853164,0.99853164,0.99853164,0.99853164,1.0121514,1.0219125,1.0282869,1.0390438,1.0766932,1.0063746,1.0103586,1.0127491,1.0145419,1.0219125,0.2,0.1,0.05,0.033333335,0.016666668,0.07801921,0.05284677,0.029048769,0.012679929,0.011507543,0.2,0.3,0.2,0.033333335,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.8,-0.96666664,-0.98333335,-0.27281007,-0.5830872,0.21737196,0.69249725,0.6635976,-0.7899491,-0.6952479,0.32665864,-0.06774563,0.051924597,0.0,0.1,0.3,0.3,0.36666667,1.0,0.7,0.5,0.56666666,0.53333336,-1.0,-0.6,-0.2,-0.26666668,-0.16666667,0.0,0.11428606,0.3921567,0.31687242,0.38899425,1.0,0.88571393,0.60784334,0.6831276,0.6110057,-1.0,-0.77142787,-0.21568662,-0.36625513,-0.22201149,0.87257224,0.800159,0.83131635,1.1022503,1.6089085,0.14310768,0.17379731,0.21320653,0.62670046,1.2317874,0.9179863,0.96792483,1.0853097,1.5596383,1.2007239,0.5238242,0.6106405,0.48375472,0.46667197,0.4991772,0.4761758,0.38935947,0.5162453,0.533328,0.50082284,0.04764837,0.22128102,-0.032490566,-0.066656046,-0.0016456279
SH603260,-0.02115778347653629,0.375,,2026-04-24,0.0042601265,0.023542594,0.18095401,0.014349782,0.60952425,0.0049326853,0.20952174,-0.0051569697,-0.2190485,0.99575794,1.0142889,0.99084616,1.0005586,0.9782513,0.9502262,0.9151948,1.0907896,1.125821,1.0060136,0.99567944,0.9612465,0.9778426,1.0472047,0.0035052444,0.012863653,0.042429145,0.0577128,0.08628658,-0.0014596273,0.0023814258,0.0059461156,-0.0012960448,-0.0039849053,0.4334983,0.31416437,0.6873946,0.039083853,0.650503,-0.003094419,-0.0063958378,-0.017734589,0.040950038,0.070349954,1.028056,1.028056,1.028056,1.1246499,1.2255278,0.9712147,0.9364271,0.8576725,0.8576725,0.8576725,1.0079988,1.0069187,1.0013137,1.0079988,1.1142899,1.0052546,0.98011965,0.9248868,0.93781924,0.958517,0.2,0.6,0.8,0.7,0.35,0.50641507,0.69380826,0.835336,0.533107,0.38691163,0.4,0.7,0.85,0.033333335,0.05,0.2,0.1,0.3,0.53333336,0.76666665,0.2,0.6,0.55,-0.5,-0.71666664,0.44407403,0.12946135,0.539511,0.22372545,0.35207453,0.79005337,0.7026924,0.4394661,0.1984979,0.27546805,0.6,0.6,0.55,0.5,0.48333332,0.4,0.4,0.45,0.5,0.51666665,0.2,0.2,0.1,0.0,-0.033333335,0.7728947,0.7155502,0.6154152,0.42130575,0.4509112,0.22710535,0.2844498,0.38458478,0.5786943,0.54908884,0.5457893,0.43110043,0.23083043,-0.15738852,-0.09817763,1.2798244,1.4278997,1.2817267,1.2508843,1.3492492,0.28801587,0.52085483,0.53703284,0.45432016,0.5690162,1.6983049,1.6608403,1.4945357,1.3608059,1.2996336,0.37898174,0.4860492,0.48566195,0.50081146,0.457095,0.62101823,0.51395077,0.514338,0.49918854,0.542905,-0.2420365,-0.027901562,-0.028676068,0.0016228857,-0.08580999
