instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601607,-0.0213201406920877,0.125,,2026-04-24,-0.002364092,0.009456257,-0.25000292,0.0035460829,0.37499854,0.0035460829,0.37499854,-0.002364092,-0.25000292,1.0023696,1.0059242,0.99644554,0.9997483,1.0065084,1.0165911,0.9739131,1.0207522,1.029021,1.0041505,1.008477,1.011347,1.0076643,1.0149027,0.0028640279,0.006417668,0.010426368,0.016571946,0.014686964,-0.0008322274,-0.0014552579,-0.0002701073,0.00015293321,-0.0004160653,0.21109091,0.4713428,0.023489546,0.0066002174,0.24477033,-0.0024859991,-0.0019282798,-0.008781018,-0.009881809,-0.002628728,1.0112365,1.0237113,1.0290546,1.0302396,1.047406,0.99644554,0.99644554,0.96800905,0.96149725,0.96149725,1.0058042,1.012558,1.022278,1.0232168,1.0242732,1.00239,1.0043958,1.0043958,0.99905044,1.0069778,0.2,0.1,0.15,0.23333333,0.11666667,0.24031352,0.13036403,0.5240496,0.56010234,0.44818196,0.4,0.4,0.3,0.1,0.06666667,1.0,1.0,0.05,0.23333333,0.6166667,-0.6,-0.6,0.25,-0.13333334,-0.55,0.5991838,0.80512244,0.6851952,0.3361138,0.34616414,0.7537122,0.5908352,0.73115635,0.13676497,0.12646374,0.4,0.3,0.5,0.46666667,0.48333332,0.6,0.7,0.5,0.53333336,0.5,-0.2,-0.4,0.0,-0.06666667,-0.016666668,0.30937588,0.34739932,0.60294735,0.45252633,0.45740682,0.6906241,0.6526007,0.39705265,0.54747367,0.5425932,-0.3812482,-0.30520138,0.20589471,-0.09494736,-0.08518637,1.0857744,1.3505547,1.8221052,1.7699744,1.8517944,0.11186736,0.40804335,0.71955055,0.6674523,0.8182952,0.547866,1.0639884,0.97890675,1.3791816,1.367858,0.2946074,0.40951994,0.49888664,0.4795338,0.474028,0.7053926,0.59048,0.50111336,0.5204662,0.525972,-0.41078523,-0.18096012,-0.002226734,-0.040932402,-0.051944025
SZ300628,-0.022500328197800606,0.25,,2026-04-24,0.0043091746,0.019929914,0.21621643,0.015620738,0.78378356,0.0,0.0,-0.011311564,-0.5675671,0.9957093,1.0155537,0.9957093,1.0065463,0.95655686,0.92974216,0.8543913,0.928406,0.9774715,0.9870755,0.9727832,0.9326386,0.92125064,0.9504411,0.024544688,0.02294503,0.047306806,0.043386918,0.04827492,0.011424342,0.0053384798,0.0076283785,0.0035747353,-0.0013405425,0.54161096,0.49621445,0.91009206,0.52610433,0.2351895,-0.009924198,0.003193658,-0.00510818,0.026915716,0.08910485,1.017701,1.017701,1.017701,1.017701,1.0581968,0.9493154,0.9452937,0.84231436,0.84231436,0.84231436,1.0027357,0.99978834,0.9656793,0.9594539,0.99324274,0.96250975,0.95655686,0.88216895,0.8822774,0.9068935,0.8,0.9,0.95,0.96666664,0.85,0.7411591,0.7555357,0.89907444,0.89907444,0.7304236,0.6,0.8,0.9,0.93333334,0.15,0.2,0.5,0.05,0.36666667,0.68333334,0.4,0.3,0.85,0.56666666,-0.53333336,0.960281,0.81664526,0.7672434,0.50593954,0.64070016,0.97681963,0.920731,0.88619715,0.66872966,0.49833873,0.6,0.5,0.65,0.6,0.51666665,0.4,0.4,0.3,0.36666667,0.46666667,0.2,0.1,0.35,0.23333333,0.05,0.76647174,0.7322663,0.8019754,0.5986512,0.513044,0.23352827,0.26773372,0.19802457,0.40134883,0.48695597,0.5329434,0.46453255,0.60395086,0.19730234,0.026088038,1.1430408,0.9763076,0.7400323,0.76963645,0.9231634,0.7112312,0.55838454,0.46253943,0.39779645,0.45696792,1.7712117,1.7327847,2.0228362,1.8517002,1.4877837,0.57130945,0.5505072,0.5070574,0.5276072,0.50544965,0.42869055,0.44949278,0.4929426,0.47239283,0.49455032,0.14261892,0.10101443,0.014114822,0.055214368,0.0108993435
SH600585,-0.023290490721192894,0.375,,2026-04-24,-0.009717688,0.01480795,-0.65624803,0.0,0.0,0.005090262,0.34375197,-0.004627426,-0.31249607,1.0098131,1.0098131,0.9948598,1.0009297,1.0383469,1.0672982,1.0714995,1.1916584,1.0878465,1.0183332,1.0340844,1.0563784,1.0784407,1.1206732,0.013091526,0.019923365,0.027565831,0.046507437,0.058221452,-0.008135362,-0.0064842193,-0.0043971557,-0.004762147,-0.0024118854,0.9654131,0.97096026,0.8905731,0.8125733,0.5234162,-0.0020624576,-0.0049054855,-0.014605436,-0.00938951,-0.0495226,1.0369178,1.0677831,1.10236,1.213613,1.2584572,0.9948598,0.9948598,0.9948598,0.9948598,0.9948598,1.0299442,1.0547093,1.0824536,1.0964785,1.1778779,1.00935,1.0173095,1.0313193,1.039447,1.0672065,0.2,0.1,0.05,0.033333335,0.016666668,0.12221734,0.07048795,0.047815807,0.023497766,0.019500243,0.2,0.2,0.1,0.033333335,0.31666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.9,-0.96666664,-0.68333334,0.17802426,-0.29054853,-0.483118,0.055411275,0.47485778,-0.5759884,-0.61974174,0.055697042,-0.12041092,0.34752613,0.0,0.0,0.2,0.23333333,0.35,1.0,1.0,0.8,0.76666665,0.65,-1.0,-1.0,-0.6,-0.53333336,-0.3,0.0,0.0,0.29383248,0.23302834,0.45600614,1.0,1.0,0.7061675,0.76697165,0.54399383,-1.0,-1.0,-0.412335,-0.53394336,-0.087987706,1.0999339,1.1012938,0.9386194,1.0069075,1.3898487,0.18930295,0.34763497,0.32289258,0.29287425,0.6756797,0.56778467,0.97181225,0.89224654,0.97793454,1.4408695,0.45924363,0.5500357,0.47142226,0.49809745,0.48408714,0.5407564,0.44996428,0.52857774,0.5019025,0.5159129,-0.08151276,0.1000714,-0.057155505,-0.0038050732,-0.031825747
SH600104,-0.023659632599615864,0.125,,2026-04-24,-0.010822542,0.014429969,-0.75000453,0.00072146783,0.049997877,0.0028859589,0.19999757,-0.0086580515,-0.60000485,1.0109409,1.0116704,0.9970825,1.000345,1.0152893,1.0320944,1.0466588,1.0502834,1.1028075,1.0090154,1.0170423,1.0297318,1.0359057,1.0405606,0.0055140513,0.010157228,0.020034274,0.020912766,0.019788599,-0.0023988455,-0.00318328,-0.0028202673,-0.0017829073,-0.00059683697,0.47315452,0.9003485,0.69358766,0.5632955,0.27744776,-0.004217739,-0.0027175723,-0.002939257,-0.010053579,-0.022953939,1.0204084,1.0349637,1.0823867,1.0823867,1.1064596,0.9970825,0.9970825,0.9970825,0.9970825,0.9970825,1.0132595,1.0256492,1.044774,1.0517465,1.0561488,1.0069593,1.009279,1.0136945,1.0158693,1.0246342,0.2,0.1,0.05,0.033333335,0.016666668,0.12507677,0.07701789,0.03420151,0.03420151,0.026674073,0.8,0.2,0.2,0.46666667,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.2,-0.8,-0.8,-0.53333336,-0.98333335,-0.073676825,-0.12908524,0.5832699,0.6195919,0.4265251,0.19953707,-0.04532713,0.17264538,0.22886424,0.091124095,0.2,0.2,0.35,0.36666667,0.4,0.8,0.7,0.6,0.56666666,0.56666666,-0.6,-0.5,-0.25,-0.2,-0.16666667,0.18305935,0.121306345,0.37699792,0.4192934,0.41558442,0.81694067,0.87869364,0.62300205,0.5807066,0.5844156,-0.63388133,-0.75738734,-0.24600415,-0.16141318,-0.16883117,0.9598791,0.995875,1.1930995,1.3141209,1.4684478,0.055836003,0.141348,0.42286924,0.45831713,0.66790664,1.0421062,1.0432945,1.4838724,1.2555617,1.0541968,0.24282958,0.47842813,0.48479456,0.48357436,0.48258403,0.75717044,0.5215719,0.51520544,0.5164256,0.517416,-0.5143408,-0.043143775,-0.030410878,-0.032851256,-0.034831945
SZ000338,-0.02377949652997196,0.25,,2026-04-24,-0.0026963397,0.0340411,-0.07920836,0.009437055,0.27722535,0.021907706,0.6435663,0.00977431,0.2871326,1.0027037,1.0121661,0.97803307,0.9962955,0.8955621,0.9124688,0.80364937,0.85163087,0.7624133,0.94862854,0.9256799,0.88558173,0.8621116,0.8677212,0.04943419,0.042168155,0.05586318,0.058580473,0.06314458,0.030483864,0.010837655,0.0084832115,0.005462533,0.0011251643,0.95066005,0.6054982,0.8071186,0.6738823,0.09684105,-0.009596284,0.025550643,0.03382773,0.058681678,0.09908645,1.0199314,1.0199314,1.0199314,1.0199314,1.0202752,0.88374484,0.8769795,0.7232107,0.7232107,0.7232107,0.9972903,0.95579475,0.91517276,0.90874445,0.92815036,0.90625095,0.8946166,0.8437295,0.80648303,0.80419135,1.0,1.0,1.0,1.0,1.0,0.8536462,0.8605726,0.93282765,0.93282765,0.9317481,0.8,0.9,0.95,0.96666664,0.31666666,0.4,0.2,0.05,0.36666667,0.68333334,0.4,0.7,0.9,0.6,-0.36666667,0.5552306,0.4277446,-0.062313236,-0.0035559593,0.13602531,0.69986904,0.37087172,-0.04010543,0.007841331,0.20672482,0.8,0.6,0.6,0.53333336,0.5,0.2,0.4,0.4,0.46666667,0.5,0.6,0.2,0.2,0.06666667,0.0,0.9584914,0.7052103,0.7166025,0.60743505,0.57266796,0.041508604,0.29478967,0.28339747,0.39256492,0.427332,0.91698277,0.41042066,0.43320504,0.21487014,0.14533594,1.2106022,1.1595078,1.2277167,1.1959146,1.3185384,0.42144945,0.31058395,0.48730376,0.41057557,0.41637537,1.1798267,0.9959645,0.8400783,0.7906153,0.8027695,0.52143186,0.4679138,0.51206404,0.46115938,0.4818966,0.47856814,0.5320862,0.48793596,0.5388406,0.5181034,0.042863734,-0.06417238,0.024128053,-0.077681236,-0.036206786
SZ000063,-0.024704116842648897,0.25,,2026-04-24,-0.005195544,0.031446543,-0.1652183,0.01449272,0.46086848,0.011758279,0.37391323,-0.007929986,-0.25217354,1.0052227,1.0197911,0.98818034,1.0004705,0.9711402,0.98378646,0.89829993,1.0203432,1.0863061,0.9983481,0.98705006,0.95058894,0.9505292,0.99527466,0.02307942,0.020052703,0.04782354,0.04673056,0.06020701,0.0075604217,0.0039368803,0.007105052,0.0015990324,-0.0023292108,0.2682763,0.3533214,0.77253664,0.09074324,0.45648158,-0.013468947,-0.004766024,-0.018086918,0.026284827,0.07343704,1.0329853,1.0329853,1.0329853,1.0329853,1.1198426,0.9554624,0.9554624,0.87411,0.87411,0.87411,1.0156125,1.0025839,0.98487914,0.9871867,1.0385944,0.9814147,0.9704782,0.8949993,0.897805,0.94072825,0.6,0.8,0.9,0.8666667,0.46666667,0.5745084,0.5745084,0.7923822,0.7923822,0.5123047,0.8,0.9,0.95,0.96666664,0.1,0.4,0.7,0.1,0.4,0.7,0.4,0.2,0.85,0.56666666,-0.6,0.92636937,0.926889,0.84136254,0.63852155,0.5312859,0.96445894,0.92527676,0.8111493,0.49160406,0.2838823,0.4,0.4,0.5,0.46666667,0.48333332,0.6,0.6,0.45,0.5,0.48333332,-0.2,-0.2,0.05,-0.033333335,0.0,0.6241018,0.5557521,0.67191833,0.48044124,0.4554503,0.3758982,0.44424787,0.32808167,0.5195588,0.5445497,0.24820359,0.11150425,0.34383667,-0.039117526,-0.0890994,1.2162182,0.99579567,0.85879755,0.801352,0.85993093,0.60492575,0.4740726,0.47359127,0.4017528,0.33638415,1.437681,1.9041282,1.7602477,1.5612712,1.385215,0.5697766,0.47157308,0.5438022,0.5012996,0.49229464,0.43022344,0.52842695,0.45619777,0.49870035,0.5077054,0.13955313,-0.056853835,0.08760444,0.002599279,-0.015410727
SH600547,-0.025485335878594167,0.25,,2026-04-24,0.0053295596,0.030014003,0.1775691,0.0030854915,0.10280173,0.021598952,0.71962917,0.02384302,0.7943965,0.9946987,1.0030692,0.97321427,0.9875437,1.0725477,1.1216549,1.0611073,1.3085953,1.4361072,1.031531,1.0608834,1.094797,1.1134865,1.2415508,0.03006445,0.03779957,0.047826476,0.06865636,0.15943356,-0.01819288,-0.011867533,-0.0060326536,-0.005261716,-0.007952466,0.9154537,0.9035633,0.5568626,0.4551923,0.7588292,0.00485475,-0.0074794856,-0.03748683,-0.037191637,-0.0069530495,1.0920792,1.1238887,1.1992195,1.3323126,1.8289661,0.97321427,0.97321427,0.97321427,0.97321427,0.97321427,1.0564762,1.0959809,1.1255023,1.1483785,1.332195,1.0,1.0314763,1.0618334,1.0631168,1.0984954,0.3,0.15,0.075,0.05,0.025,0.22534627,0.17777228,0.118518285,0.07459169,0.031300843,0.2,0.3,0.4,0.033333335,0.1,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.6,-0.96666664,-0.9,-0.6837299,-0.84180933,-0.11458763,-0.12838851,0.40737173,-0.5438618,-0.5213896,0.4427067,-0.026680076,0.255657,0.0,0.1,0.3,0.3,0.35,0.8,0.8,0.65,0.6666667,0.6333333,-0.8,-0.7,-0.35,-0.36666667,-0.28333333,0.0,0.08863876,0.43202198,0.3206781,0.4039336,1.0,0.9113612,0.567978,0.6793219,0.59606636,-1.0,-0.8227225,-0.13595606,-0.35864377,-0.19213277,0.976007,0.86553234,0.89331913,0.9584083,1.1863279,0.17608951,0.17696215,0.23450527,0.25648984,0.60997117,1.2174339,1.0074066,1.101734,1.014782,1.353203,0.5860312,0.5275408,0.5097781,0.518615,0.48948383,0.4139688,0.4724592,0.49022192,0.481385,0.51051617,0.17206241,0.05508158,0.019556185,0.037229992,-0.021032326
SH601919,-0.025718507026697424,0.125,,2026-04-24,-0.0027700847,0.011772803,-0.23529525,0.0034625493,0.29411426,0.0055401693,0.4705905,-0.0006924647,-0.058819015,1.0027778,1.0062499,0.99444443,1.0005289,1.0220481,1.0554105,1.0597621,1.1067595,1.0060922,1.0070206,1.0240209,1.0385842,1.0565323,1.0462818,0.0064296476,0.020127498,0.020932002,0.034194216,0.042152006,-0.003655355,-0.0064140107,-0.00300621,-0.00354557,0.0006017205,0.808025,0.9308747,0.7219136,0.83323693,0.06215168,0.00029012715,0.004842178,-0.010025257,-0.0051214653,-0.064032525,1.022891,1.0590938,1.0749943,1.1403146,1.1791104,0.99444443,0.99444443,0.99444443,0.99444443,0.98120475,1.0129968,1.0474036,1.0554105,1.0801857,1.0809399,1.002785,1.0039455,1.0145633,1.0331882,1.005396,0.2,0.1,0.05,0.033333335,0.11666667,0.19529797,0.08593369,0.06897037,0.03808565,0.09497083,0.2,0.3,0.15,0.13333334,0.38333333,1.0,1.0,1.0,1.0,0.13333334,-0.8,-0.7,-0.85,-0.8666667,0.25,0.3727627,0.14495292,0.23574871,0.67488396,0.5729794,-0.6330601,-0.49290803,0.035309665,-0.11510704,0.35601905,0.2,0.2,0.35,0.4,0.45,0.8,0.8,0.55,0.53333336,0.5,-0.6,-0.6,-0.2,-0.13333334,-0.05,0.09574278,0.09704597,0.29961047,0.3122447,0.49593812,0.90425724,0.90295404,0.70038956,0.6877553,0.5040619,-0.8085144,-0.805908,-0.4007791,-0.37551057,-0.008123775,0.98030454,1.0288751,1.0660771,1.3216645,1.7501792,0.09632679,0.20107351,0.22238255,0.44738564,1.3474602,0.85424113,0.6933726,0.9193815,1.0562053,3.2345319,0.49976245,0.5052393,0.47429815,0.43837887,0.4982381,0.5002375,0.4947607,0.5257018,0.5616211,0.5017619,-0.00047509503,0.010478594,-0.051403694,-0.123242274,-0.0035238562
SH600219,-0.025984572235355254,0.375,,2026-04-24,-0.010118016,0.03541317,-0.28571337,0.008431718,0.23809554,0.016863436,0.47619107,-0.0016862989,-0.04761785,1.0102215,1.0187393,0.9829642,0.99879974,1.0887386,1.063072,1.0222842,1.3016315,1.1124154,1.0358138,1.0549344,1.0537405,1.0642459,1.1409371,0.023229152,0.028533861,0.028699035,0.060475837,0.10108319,-0.013788298,-0.006493507,-0.0003255253,-0.0025262625,-0.0038210915,0.8808351,0.47473252,0.0045030103,0.13523678,0.4358297,-0.008237174,-0.025713565,-0.050648063,-0.027615119,-0.028214926,1.0851556,1.0938501,1.1210359,1.3221172,1.4395767,0.9829642,0.9829642,0.9813216,0.96771616,0.96771616,1.0497811,1.087306,1.0788301,1.0887386,1.2490648,1.0205332,1.0433347,1.0352169,1.0222842,1.0470752,0.2,0.1,0.05,0.06666667,0.033333335,0.16670486,0.15363365,0.13369003,0.091094084,0.06841817,0.2,0.5,0.15,0.033333335,0.1,1.0,1.0,0.05,0.26666668,0.6333333,-0.8,-0.5,0.1,-0.23333333,-0.53333336,-0.35825846,0.048411414,0.3143998,0.34379107,0.5833482,-0.67989755,0.22324075,0.5694205,0.4381466,0.3907946,0.0,0.2,0.35,0.3,0.45,0.8,0.6,0.5,0.6,0.48333332,-0.8,-0.4,-0.15,-0.3,-0.033333335,0.0,0.34445533,0.47814205,0.33080357,0.47314385,1.0,0.65554464,0.5218579,0.6691964,0.5268562,-1.0,-0.31108934,-0.04371588,-0.33839285,-0.05371232,0.7195095,0.73562294,0.8116784,0.83316743,1.0431226,0.23444022,0.23339345,0.3462478,0.3027266,0.5027927,0.8633783,0.82983816,1.6168483,1.2973458,1.3381207,0.68079984,0.58053786,0.53899026,0.47744074,0.4931234,0.3192002,0.41946214,0.4610097,0.5225592,0.5068766,0.36159965,0.16107573,0.077980556,-0.045118496,-0.013753189
SZ002600,-0.02657303492068236,0.125,,2026-04-24,-0.017349109,0.02498262,-0.6944471,0.00208186,0.08333233,0.0055516516,0.22222055,-0.013879317,-0.5555589,1.0176554,1.0197741,0.9943503,1.0029243,0.9738489,0.961014,0.92924756,1.0309643,1.0874379,1.0259265,0.9983796,0.95702714,0.958939,1.0082866,0.021199362,0.03269907,0.05160204,0.048946887,0.064756416,-0.005294396,0.0076571894,0.0075782677,0.0015111363,-0.002516756,0.15592913,0.5026659,0.7548735,0.07386842,0.46069822,-0.015337734,-0.032836962,-0.02902067,0.01914953,0.065957755,1.0648512,1.0648512,1.0648512,1.0648512,1.1333692,0.9907749,0.95054567,0.86786246,0.86786246,0.86786246,1.038216,1.0287181,1.0025349,1.0075405,1.0690839,1.0101396,0.97083265,0.9122734,0.9129793,0.9407348,0.2,0.6,0.8,0.76666665,0.40833333,0.12453462,0.43265048,0.6707873,0.6707873,0.49768054,0.6,0.8,0.9,0.93333334,0.05,0.2,0.4,0.3,0.53333336,0.76666665,0.4,0.4,0.6,0.4,-0.71666664,0.8549479,0.9187375,0.8737567,0.53896827,0.5214384,0.9480125,0.8975103,0.7408372,0.4177308,0.4248082,0.4,0.6,0.55,0.5,0.5,0.6,0.4,0.45,0.5,0.5,-0.2,0.2,0.1,0.0,0.0,0.5727028,0.5829351,0.58795375,0.47471836,0.4620526,0.42729717,0.4170649,0.41204628,0.52528167,0.53794736,0.14540564,0.16587019,0.17590743,-0.05056329,-0.075894766,1.6950907,1.2909133,1.0093848,0.9325524,1.0223068,0.57155925,0.57676315,0.5161599,0.44878206,0.41167438,0.78556013,1.2002699,1.3389344,1.29626,1.1516138,0.5253843,0.49656203,0.5251089,0.4934816,0.49563673,0.47461572,0.503438,0.47489113,0.5065184,0.50436324,0.050768565,-0.006875934,0.05021772,-0.013036803,-0.008726527
SH600085,-0.027474227147766414,0.375,,2026-04-24,-0.0007236403,0.007235917,-0.10000672,0.002894353,0.39999807,0.0036179237,0.4999952,-6.947392e-08,-9.60126e-06,1.0007242,1.0036206,0.99637944,1.0005362,1.0039986,1.0065352,1.0260811,1.0887171,1.1220196,1.0025425,1.0060577,1.0099833,1.0282246,1.0663503,0.0026579767,0.005969871,0.010252176,0.031528015,0.046079304,-0.0011637938,-0.0011885761,-0.001020853,-0.0030413016,-0.0023716784,0.47928053,0.3633587,0.3470263,0.721153,0.80797803,-0.00021487159,-0.000709137,-0.00028520726,0.015874282,0.0036141237,1.0087116,1.0191976,1.0427282,1.1031857,1.1763229,0.99637944,0.9960313,0.9956751,0.9956751,0.9956751,1.0044343,1.0123303,1.017451,1.0451912,1.108269,1.0,1.0011698,1.0012414,1.0037062,1.0108085,0.3,0.15,0.125,0.083333336,0.041666668,0.2935877,0.17131436,0.09191532,0.04022763,0.023941018,0.4,0.3,0.2,0.1,0.2,1.0,0.1,0.35,0.56666666,0.78333336,-0.6,0.2,-0.15,-0.46666667,-0.5833333,-0.59324896,0.3672329,0.68882215,0.06572032,0.41907638,-0.79117036,0.2605964,0.29165423,-0.033270344,0.070970744,0.4,0.4,0.35,0.3,0.4,0.4,0.5,0.6,0.6333333,0.55,0.0,-0.1,-0.25,-0.33333334,-0.15,0.35111237,0.42606318,0.42620733,0.32672814,0.38743603,0.64888763,0.5739368,0.5737927,0.6732719,0.61256397,-0.2977753,-0.14787367,-0.14758536,-0.34654373,-0.22512794,1.1356083,1.1662084,1.5966322,1.6009709,2.1317961,0.3137368,0.25759518,0.65260214,0.6000976,1.3490888,1.107187,1.0830733,1.3564067,1.5411706,1.3907367,0.48781118,0.46227536,0.4675082,0.49559778,0.48633125,0.51218885,0.5377247,0.5324918,0.5044022,0.5136688,-0.024377646,-0.0754493,-0.06498363,-0.008804431,-0.027337512
SZ300760,-0.02755820552195348,0.25,,2026-04-24,0.0046802,0.025772173,0.18159895,0.010982772,0.42614847,0.010109201,0.39225256,0.0038066288,0.14770305,0.9953416,1.0109316,0.9852795,1.0000123,0.9736181,0.9824864,1.0204695,1.1066986,1.2130626,0.9920352,0.99037313,1.000435,1.0218138,1.0906817,0.008075092,0.009130657,0.02481408,0.04135505,0.07907992,0.0049584573,0.0009262116,-0.0025246588,-0.0039957757,-0.0043825204,0.9426235,0.09432523,0.36230728,0.7235137,0.93673193,-0.0019521314,0.005458939,0.023549255,0.03612497,0.03860264,1.0109316,1.0109316,1.0651557,1.1214138,1.2236001,0.96024543,0.96024543,0.96024543,0.96024543,0.96024543,1.0000446,0.9973228,1.0141001,1.0548831,1.1698811,0.98573256,0.9817837,0.9817837,0.9835573,0.9993307,0.8,0.9,0.65,0.43333334,0.21666667,0.7843276,0.7843276,0.3789385,0.24666488,0.15095453,1.0,1.0,0.1,0.1,0.033333335,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.4,-0.7,-0.76666665,-0.9,0.4147961,0.047293022,-0.046222713,-0.4266167,-0.20104367,0.6735623,-0.0985939,-0.009863392,-0.06964618,-0.011365765,0.8,0.6,0.55,0.5,0.45,0.2,0.4,0.45,0.5,0.55,0.6,0.2,0.1,0.0,-0.1,0.99168587,0.62681746,0.46474555,0.37145555,0.36798456,0.008314148,0.37318254,0.5352545,0.62854445,0.63201547,0.98337173,0.25363493,-0.07050893,-0.2570889,-0.26403087,0.9462297,0.86291057,0.8822948,0.8182208,0.7815041,0.13378812,0.17203806,0.18970115,0.19969335,0.23342654,0.74706197,1.1187477,1.0072625,0.9991329,1.0044278,0.52354807,0.5113437,0.5359909,0.53852725,0.50819516,0.47645193,0.48865628,0.4640091,0.46147275,0.4918048,0.04709615,0.022687415,0.071981765,0.07705449,0.016390357
SH601788,-0.027949481626823577,0.25,,2026-04-24,-0.0087425085,0.012777343,-0.68421954,0.0020174177,0.15789023,0.0020174177,0.15789023,-0.0087425085,-0.68421954,1.0088196,1.0108548,0.9979648,1.0020161,1.0504946,1.061947,1.0307132,1.0978657,1.1634566,1.0244665,1.0412806,1.0412546,1.0505639,1.089823,0.01851478,0.021900836,0.017197952,0.025045533,0.04667513,-0.01166061,-0.006874576,-0.0006516804,-0.0017417696,-0.002486419,0.99162054,0.9031958,0.050255537,0.37481987,0.8655205,-0.0011452405,-0.0103450185,-0.035063617,-0.02530831,-0.01647368,1.0532748,1.0697881,1.0850179,1.1150366,1.1805117,0.9979648,0.9979648,0.9979648,0.9979648,0.9979648,1.0391463,1.0581989,1.057366,1.0662155,1.138053,1.0099949,1.0237377,1.027798,1.0304009,1.0399792,0.2,0.1,0.05,0.033333335,0.016666668,0.036796454,0.028336348,0.023378935,0.017384289,0.01114897,0.2,0.3,0.5,0.1,0.05,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.5,-0.9,-0.95,-0.3151321,-0.65100324,-0.018352965,-0.044133306,0.36281088,0.23673797,-0.055692963,0.67334217,0.29828885,0.15843311,0.0,0.2,0.4,0.36666667,0.38333333,1.0,0.7,0.55,0.6,0.5833333,-1.0,-0.5,-0.15,-0.23333333,-0.2,0.0,0.052631,0.42416427,0.34984007,0.35462946,1.0,0.947369,0.5758357,0.65015996,0.64537054,-1.0,-0.894738,-0.15167145,-0.30031985,-0.2907411,1.2444992,1.0084754,0.8945764,0.882117,1.0218576,0.47298,0.40852785,0.4142235,0.37054786,0.4697164,0.59499264,0.99590456,1.0840293,1.2035358,1.1056488,0.5516872,0.39349717,0.52485436,0.5174392,0.48652512,0.4483128,0.60650283,0.47514564,0.4825608,0.5134749,0.1033744,-0.21300566,0.049708698,0.034878366,-0.026949756
SZ000157,-0.028841479346010765,0.25,,2026-04-24,0.0037688334,0.015075396,0.24999897,0.0037688334,0.24999897,0.007537729,0.5000021,0.007537729,0.5000021,0.9962453,1.0037547,0.9887359,0.996735,1.0100155,1.096372,1.0600795,1.1664535,1.1239011,1.0102605,1.035042,1.0558181,1.0643705,1.122422,0.010140718,0.037234936,0.037558883,0.039172657,0.075751014,-0.0058800476,-0.010877107,-0.0040443996,-0.0027088502,-0.0026508681,0.84055144,0.7822346,0.40583625,0.37060016,0.37350738,0.0014996178,0.013904925,-0.017396312,-0.02509221,-0.044221353,1.0325338,1.1051301,1.1188916,1.1777253,1.2715832,0.9887359,0.9887359,0.9887359,0.9887359,0.9887359,1.0195167,1.086607,1.0903628,1.0983751,1.2044989,1.0010016,1.0072613,1.0170156,1.0217702,1.059829,0.2,0.1,0.05,0.033333335,0.016666668,0.25718367,0.09677555,0.08654336,0.059601817,0.039824,0.4,0.3,0.2,0.033333335,0.33333334,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.8,-0.96666664,-0.6666667,0.81081456,-0.21898875,-0.07596392,-0.1465998,0.11234729,-0.18117225,-0.7892082,-0.18112248,-0.235248,-0.13407871,0.4,0.2,0.3,0.26666668,0.36666667,0.6,0.8,0.65,0.7,0.6,-0.2,-0.6,-0.35,-0.43333334,-0.23333333,0.35703358,0.103027746,0.41547662,0.35635787,0.44761768,0.64296645,0.89697224,0.5845234,0.6436421,0.55238235,-0.28593287,-0.79394454,-0.16904674,-0.28728426,-0.10476465,1.3388268,1.6970158,1.5492198,1.4882869,1.6671121,0.3015231,1.202899,0.8987234,0.7490558,0.7025397,0.7562241,2.3274043,1.7503505,1.5643704,1.6050013,0.06743583,0.4897574,0.50249225,0.4596476,0.48983604,0.93256414,0.5102426,0.49750775,0.5403524,0.51016396,-0.86512834,-0.02048521,0.004984512,-0.080704786,-0.020327913
