instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000538,-0.028864196371342125,0.125,,2026-04-24,-0.0003673365,0.0064279335,-0.057146903,0.0033057856,0.5142844,0.0027548112,0.42856872,-0.0009183109,-0.14286254,1.0003675,1.0036745,0.9972442,1.000121,1.0157999,1.0089984,0.99687386,1.0343516,1.0417024,1.0040411,1.0096627,1.014375,1.0195587,1.0274465,0.006527306,0.008760549,0.012615462,0.016076759,0.015308773,-0.0035275137,-0.0017769843,-0.0007463073,-0.0010840427,-0.00053376606,0.7301456,0.37715164,0.122489005,0.35236892,0.37078395,0.0030139096,-0.0016663645,-0.007285057,-0.0038400819,-0.011700353,1.0167174,1.0253532,1.0508922,1.0540133,1.069259,0.9965071,0.9965071,0.99025875,0.99025875,0.99025875,1.0106918,1.0166448,1.0243974,1.038289,1.0418135,0.9994484,1.0007339,1.0045916,1.0058045,1.0115379,0.4,0.2,0.15,0.13333334,0.06666667,0.17282708,0.12108706,0.1606577,0.15279314,0.1233064,0.2,0.3,0.3,0.2,0.2,0.8,0.9,0.05,0.36666667,0.68333334,-0.6,-0.6,0.25,-0.16666667,-0.48333332,-0.65050584,-0.31990504,0.4324507,0.06994394,0.11606182,-0.6889366,-0.13553022,0.30329046,-0.13180102,-0.10818601,0.4,0.4,0.5,0.46666667,0.45,0.6,0.6,0.5,0.5,0.53333336,-0.2,-0.2,0.0,-0.033333335,-0.083333336,0.1641858,0.4152739,0.5116049,0.4225536,0.44634253,0.8358142,0.5847261,0.48839507,0.5774464,0.5536575,-0.6716284,-0.16945218,0.02320986,-0.15489283,-0.10731494,0.9102221,0.8863937,0.9496821,0.9811558,1.0733794,0.20107982,0.17667219,0.26811242,0.3316828,0.38603908,0.9291058,0.81821615,1.2321054,1.5535269,1.3954057,0.5385022,0.49468938,0.47715873,0.49381527,0.4911605,0.46149778,0.50531065,0.5228413,0.50618476,0.5088395,0.07700446,-0.010621271,-0.04568256,-0.012369478,-0.017678954
SZ300413,-0.029213765773074177,0.25,,2026-04-24,-0.013397137,0.024401927,-0.54901963,0.0,0.0,0.011004792,0.4509804,-0.0023923458,-0.09803922,1.013579,1.013579,0.98884577,0.998554,1.0208448,1.0323642,0.9906747,1.0809106,1.2569939,1.0187603,1.0202962,1.0151124,1.024264,1.1174117,0.011155536,0.008383176,0.014072993,0.02733644,0.11418959,-0.0063905646,-0.0011702367,0.0010063564,-0.0013373782,-0.005770398,0.82042235,0.17862476,0.17897762,0.18549247,0.7788582,-0.005979158,-0.015030164,-0.024672844,-0.00487205,0.052814968,1.0363191,1.0363394,1.0415775,1.0973737,1.4402547,0.98884577,0.98884577,0.9772687,0.9772687,0.9772687,1.0258914,1.0268788,1.0268788,1.0353264,1.2440482,1.014701,1.0171146,1.0004388,1.0004388,1.0171146,0.2,0.1,0.2,0.2,0.1,0.23495755,0.2348575,0.3534711,0.18926172,0.049097158,0.8,0.3,0.5,0.1,0.23333333,1.0,1.0,0.05,0.36666667,0.68333334,-0.2,-0.7,0.45,-0.26666668,-0.45,-0.4768013,-0.26849335,0.5997643,0.015317197,0.8396719,0.11940138,0.4736596,0.56055474,0.28165448,0.41954288,0.2,0.3,0.45,0.4,0.4,0.8,0.7,0.55,0.6,0.5833333,-0.6,-0.4,-0.1,-0.2,-0.18333334,0.21212158,0.31901854,0.51789474,0.40563023,0.39378828,0.78787845,0.68098146,0.48210526,0.59436977,0.6062117,-0.57575685,-0.36196294,0.035789486,-0.18873954,-0.21242344,0.8628426,0.8401141,0.7890857,0.81820387,1.279372,0.1946471,0.14417072,0.19821304,0.20827319,0.8037253,1.0198143,0.6404944,1.0161468,0.9756452,1.6147332,0.5584502,0.5188993,0.5113304,0.5234033,0.49256513,0.44154975,0.48110065,0.48866954,0.4765967,0.50743484,0.116900496,0.037798688,0.022660911,0.046806585,-0.01486974
SH601318,-0.02971036111503899,0.25,,2026-04-24,0.0012129224,0.015768485,0.076920666,0.0032923413,0.2087925,0.011263221,0.7142868,0.009183802,0.582415,0.99878854,1.0032884,0.987539,0.99595606,1.0024304,1.0180072,0.9830424,1.066118,1.1396929,1.004695,1.0074735,1.0025712,1.0127652,1.0669502,0.0050661117,0.00747057,0.014627749,0.025745464,0.06366496,-0.0028888618,-0.0012155367,0.001140319,-0.0013473394,-0.0032357455,0.8129128,0.24268347,0.21269915,0.2122532,0.7878575,0.0010826283,-0.002003577,-0.013404302,0.0067712655,0.028504264,1.0229996,1.033561,1.0356604,1.0868753,1.1959419,0.987539,0.987539,0.9664421,0.9664421,0.9664421,1.006076,1.0136986,1.0160517,1.029894,1.1300375,1.0013698,1.0013698,0.98979235,0.99096334,1.0039328,0.2,0.2,0.4,0.33333334,0.16666667,0.35140392,0.2707623,0.4848127,0.27864325,0.1462219,0.4,0.3,0.5,0.1,0.21666667,1.0,1.0,0.1,0.4,0.7,-0.6,-0.7,0.4,-0.3,-0.48333332,0.3458561,-0.09709347,0.20239049,-0.030947791,0.46331704,0.40606216,-0.03283932,0.5706194,-0.08869197,-0.09853825,0.2,0.2,0.35,0.36666667,0.38333333,0.6,0.7,0.6,0.6,0.6,-0.4,-0.5,-0.25,-0.23333333,-0.21666667,0.44907352,0.38971564,0.5396129,0.41559723,0.41618618,0.55092645,0.6102844,0.46038714,0.5844028,0.58381385,-0.10185295,-0.22056875,0.079225734,-0.16880555,-0.16762766,1.0730071,1.0834454,1.142534,1.2120105,1.5383224,0.09192155,0.11095947,0.2895934,0.35812092,0.7793346,0.9980452,0.95763177,1.5034624,1.275001,1.4953706,0.41292632,0.43554676,0.41732383,0.49023908,0.48710257,0.5870737,0.56445324,0.5826762,0.5097609,0.51289743,-0.17414734,-0.12890647,-0.16535236,-0.019521823,-0.025794845
SH688009,-0.02973305559790699,0.25,,2026-04-24,-0.005596946,0.013059691,-0.42856652,0.0074627446,0.5714335,0.0,0.0,-0.013059691,-1.0,1.0056285,1.0131332,1.0,1.0035948,1.0092735,1.0293664,1.0525502,1.1684698,1.0278207,1.0037093,1.0068005,1.0194745,1.0394126,1.0557702,0.002807688,0.0048439647,0.018048288,0.040594894,0.04382822,-0.0003091108,-0.0012364774,-0.0024404153,-0.0038204908,-0.0008528472,0.030301956,0.59728533,0.63991684,0.6864315,0.1154874,-0.0030911532,-0.0012364247,0.0037094797,0.01598448,-0.030611191,1.0131332,1.0267179,1.0930376,1.1743093,1.1950754,0.9971395,0.99559146,0.99559146,0.99559146,0.99559146,1.005255,1.0098917,1.031221,1.0667697,1.0822257,1.0024729,1.0030911,1.0043277,1.0077279,1.0148376,0.2,0.1,0.05,0.033333335,0.016666668,0.17885236,0.14163384,0.045240894,0.024667675,0.02209979,1.0,0.1,0.15,0.033333335,0.48333332,0.4,0.4,0.7,0.8,0.9,0.6,-0.3,-0.55,-0.76666665,-0.41666666,0.12263754,-0.1592604,0.45806432,0.5050279,0.5821356,0.45411927,-0.14526089,0.10528996,0.09503299,0.40894905,0.4,0.3,0.35,0.3,0.38333333,0.6,0.7,0.6,0.6333333,0.5833333,-0.2,-0.4,-0.25,-0.33333334,-0.2,0.2857158,0.22857262,0.36290357,0.30877218,0.4849499,0.71428424,0.7714274,0.6370964,0.6912278,0.5150501,-0.42856845,-0.5428547,-0.27419287,-0.38245565,-0.03010025,0.9388391,1.0033538,1.2269427,1.3601654,1.5165328,0.13373953,0.21885505,0.52946454,0.50238,0.62349004,0.6842716,0.6755736,1.6692597,1.2565964,1.2674078,0.4964802,0.49289167,0.48977095,0.44901943,0.4841834,0.50351983,0.50710833,0.51022905,0.55098057,0.51581657,-0.007039618,-0.01421668,-0.020458076,-0.10196111,-0.031633195
SH601877,-0.03045459182496272,0.25,,2026-04-24,0.0065257885,0.020509636,0.31818157,0.007147373,0.34848854,0.006836474,0.33332986,0.006214889,0.3030229,0.9935165,1.007101,0.9867244,0.9939751,1.0040067,1.0352906,1.0658036,1.2627524,0.981199,1.0063801,1.0189397,1.0128448,1.038912,1.0237274,0.0074575916,0.01953191,0.02404933,0.046742193,0.08103626,-0.0036061178,-0.0047885273,5.874365e-05,-0.0037413195,0.0014233845,0.5845513,0.55096745,0.00020882569,0.49651587,0.09409912,0.0008321843,0.0026086005,-0.013402919,0.015337089,-0.06571722,1.0250008,1.0667397,1.069541,1.2750821,1.3007135,0.9867244,0.9867244,0.95435476,0.95435476,0.88392586,1.0092156,1.0332563,1.0332563,1.0746802,1.0727077,1.001726,1.003637,1.001726,1.0040067,0.9626445,0.2,0.1,0.2,0.13333334,0.4,0.34683558,0.16591363,0.39627334,0.1423179,0.27849707,0.8,0.3,0.05,0.033333335,0.48333332,1.0,1.0,0.35,0.56666666,0.11666667,-0.2,-0.7,-0.3,-0.53333336,0.36666667,0.6713501,0.47077978,0.5875228,0.8667872,0.7686094,-0.24922605,0.34301636,0.50988257,0.29526997,0.4335121,0.4,0.4,0.45,0.43333334,0.51666665,0.6,0.6,0.55,0.56666666,0.48333332,-0.2,-0.2,-0.1,-0.13333334,0.033333335,0.45357132,0.37754002,0.40120316,0.29983562,0.50708973,0.5464287,0.62246,0.59879684,0.7001644,0.4929103,-0.09285735,-0.24491997,-0.1975937,-0.40032876,0.014179415,1.2878664,1.5444722,1.4430529,1.8673884,1.9211375,0.18938746,0.47017074,0.3813075,0.8532203,0.9638802,0.81138366,0.920776,0.8066348,1.3601834,1.4528942,0.12265337,0.4346082,0.4582068,0.4243222,0.4836466,0.87734663,0.56539184,0.5417932,0.5756778,0.51635337,-0.75469327,-0.13078363,-0.08358642,-0.15135564,-0.032706793
SH601238,-0.030538860742727665,0.125,,2026-04-24,-0.009859214,0.0126760835,-0.7777808,0.0014084347,0.111109614,0.0014084347,0.111109614,-0.009859214,-0.7777808,1.0099574,1.0113798,0.99857754,1.0010184,1.0299449,1.034673,1.0299449,1.1182033,1.1639086,1.01513,1.0260836,1.0243499,1.0414762,1.0858945,0.010174347,0.013911562,0.012255815,0.034497436,0.052892383,-0.006225382,-0.0044368035,-0.00023581414,-0.0028079534,-0.0027621717,0.9359636,0.93239516,0.012957565,0.5134614,0.83179235,-0.002679277,-0.0061179306,-0.022109669,-0.0007609259,-0.0044103623,1.0316968,1.0490348,1.0490348,1.1370088,1.1937889,0.99857754,0.99857754,0.99857754,0.99857754,0.99857754,1.0215919,1.0379827,1.0351459,1.0486997,1.1317573,1.0081954,1.0171789,1.0146573,1.018282,1.0297872,0.2,0.1,0.05,0.033333335,0.016666668,0.042949557,0.028191376,0.028191376,0.0102755595,0.0072867638,0.2,0.2,0.6,0.1,0.05,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.4,-0.9,-0.95,-0.8420645,-0.39937013,0.038077705,0.50616044,0.54891086,0.18432851,-0.18065123,0.45059428,0.16829616,0.1848803,0.0,0.3,0.45,0.43333334,0.45,1.0,0.7,0.55,0.56666666,0.55,-1.0,-0.4,-0.1,-0.13333334,-0.1,0.0,0.21052624,0.41666666,0.3106061,0.37286067,1.0,0.7894738,0.5833333,0.6893939,0.62713933,-1.0,-0.57894754,-0.16666667,-0.3787878,-0.25427866,0.85568297,0.8256585,0.9126166,1.0709096,1.2468749,0.17733452,0.1466984,0.23389123,0.34775275,0.49309835,0.7391445,0.63810426,1.0520436,1.1377466,0.98917866,0.67599493,0.50400084,0.51925373,0.5090218,0.47881418,0.32400504,0.49599913,0.48074627,0.49097818,0.5211858,0.3519899,0.008001719,0.038507458,0.01804364,-0.04237165
SZ002459,-0.031083987033907145,0.0,,2026-04-24,0.00092170207,0.019354858,0.047621228,0.004608289,0.23809469,0.013824866,0.71428406,0.01013828,0.5238106,0.99907917,1.0046041,0.985267,0.9947953,1.011194,0.9901628,1.0858209,1.192673,0.9993216,1.0113297,1.0120081,1.0088704,1.0553596,1.0859226,0.011333474,0.010435905,0.03400534,0.07383285,0.06570284,-0.0070217093,-0.0015871057,-0.0011234833,-0.006791656,-0.002207439,0.9596208,0.2120132,0.03820384,0.6557734,0.3442777,0.0027137203,-0.0048661493,0.0018026896,0.043119464,-0.02080319,1.0378997,1.0573862,1.1216972,1.2329985,1.2329985,0.985267,0.97725326,0.9328338,0.9328338,0.9328338,1.0194708,1.0194708,1.0272049,1.1409769,1.140502,1.0008141,1.0008141,0.99803257,1.0008141,1.011194,0.2,0.15,0.275,0.18333334,0.09166667,0.27992046,0.28386253,0.35563388,0.22376446,0.22376446,0.4,0.1,0.1,0.1,0.55,1.0,0.1,0.35,0.56666666,0.78333336,-0.6,0.0,-0.25,-0.46666667,-0.23333333,0.19048844,0.58763343,0.36659473,0.78048676,0.69963324,-0.008221417,0.61813426,0.4487005,0.4457493,0.626979,0.2,0.4,0.45,0.4,0.5,0.8,0.6,0.55,0.6,0.5,-0.6,-0.2,-0.1,-0.2,0.0,0.36800033,0.54061645,0.4090582,0.35099685,0.5002154,0.6319997,0.45938358,0.5909418,0.64900315,0.4997846,-0.26399937,0.081232876,-0.18188356,-0.2980063,0.0004308491,1.189508,1.3357431,1.7131609,2.3198953,2.668865,0.26717645,0.3945813,0.6184693,1.0853382,1.2035376,0.773164,1.316457,1.0472723,0.9302476,1.3291914,0.4013952,0.4468988,0.38762927,0.3937395,0.4928986,0.5986048,0.5531012,0.6123707,0.60626054,0.5071014,-0.19720958,-0.10620241,-0.22474146,-0.21252102,-0.01420278
SH601377,-0.0313519768482348,0.0,,2026-04-24,-0.0067682145,0.011844295,-0.5714324,0.001692027,0.14285585,0.003384054,0.2857117,-0.0050761877,-0.4285766,1.0068144,1.0085179,0.9965929,1.0023217,1.0187993,1.0224379,1.02547,1.1109763,1.1600971,1.013584,1.0195876,1.0099758,1.0288458,1.0916414,0.009765196,0.009618487,0.018935682,0.03566466,0.07182553,-0.0057610692,-0.002877784,0.0008321267,-0.0026058203,-0.0038355275,0.8701303,0.8205674,0.06759041,0.41372755,0.8697458,-0.0020618432,-0.0066376124,-0.01788097,0.008938605,0.02150664,1.0290214,1.0427392,1.053111,1.1178224,1.252304,0.9965929,0.9965929,0.95740646,0.95740646,0.95740646,1.0201334,1.0261977,1.02547,1.0533657,1.1689509,1.006792,1.0138265,0.99793816,1.006792,1.0187993,0.2,0.1,0.275,0.18333334,0.09166667,0.10506544,0.073833,0.4450527,0.26551944,0.14443505,0.6,0.2,0.5,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.4,-0.8,0.15,-0.46666667,-0.73333335,0.99521095,0.9235834,0.20540062,-0.014189143,0.50888973,0.96763974,-0.0045060962,0.39722162,0.2109469,0.26275277,0.4,0.3,0.35,0.33333334,0.38333333,0.6,0.7,0.65,0.6666667,0.55,-0.2,-0.4,-0.3,-0.33333334,-0.16666667,0.26153892,0.31313106,0.45070422,0.36681226,0.39671355,0.7384611,0.6868689,0.5492958,0.6331877,0.60328645,-0.47692215,-0.37373784,-0.09859157,-0.26637545,-0.20657289,1.3802334,1.6092206,1.7888885,1.7209492,2.1475966,0.30892664,0.359803,0.7441478,0.64611423,1.1081187,0.32687622,0.49807325,1.4056956,1.2721015,1.3394588,0.2113421,0.1788252,0.4783809,0.48794007,0.48276433,0.7886579,0.8211748,0.5216191,0.5120599,0.5172357,-0.5773158,-0.6423496,-0.04323821,-0.024119835,-0.03447136
SH600460,-0.03242282482404206,0.0,,2026-04-24,0.012741201,0.024390265,0.52238876,0.00946489,0.38806012,0.002184175,0.0895511,0.0054604867,0.22387975,0.98741907,1.0093458,0.9852624,0.9988265,0.9683652,0.955428,0.93565035,1.0424117,1.1333557,0.9864868,0.9738689,0.9503804,0.9621518,1.0373013,0.010124739,0.015531856,0.030621525,0.038041174,0.08944462,0.0043851887,0.004559972,0.004298256,-0.0007578259,-0.00434913,0.46897405,0.79011273,0.68960273,0.030756209,0.7211011,0.0047428124,0.0056112446,0.008786155,0.048836626,0.090998076,1.0093458,1.0093458,1.0093458,1.047802,1.2573638,0.9622625,0.9421283,0.8878632,0.8878632,0.8878632,0.9939707,0.9852627,0.975345,0.9939707,1.12315,0.98116314,0.95830834,0.92970264,0.9339462,0.954708,1.0,1.0,1.0,0.8333333,0.41666666,0.80150473,0.8609617,0.9230687,0.7011234,0.30348203,1.0,1.0,1.0,0.033333335,0.1,0.4,0.1,0.3,0.53333336,0.76666665,0.6,0.9,0.7,-0.5,-0.6666667,0.8968629,0.8717397,0.75723493,0.54475737,0.8776675,0.7769647,0.6882911,0.60609096,0.34889814,0.4395332,0.6,0.6,0.55,0.5,0.45,0.4,0.3,0.4,0.46666667,0.53333336,0.2,0.3,0.15,0.033333335,-0.083333336,0.72913784,0.70804405,0.6143283,0.45833534,0.44982117,0.27086213,0.29195595,0.38567165,0.54166466,0.5501788,0.4582757,0.41608807,0.2286567,-0.083329335,-0.10035764,0.7653862,0.6631685,0.5859806,0.6012033,1.0605606,0.17421547,0.16709831,0.1625458,0.14400226,0.6925535,0.44449532,0.6607864,1.0013365,0.858342,1.567435,0.7764426,0.6929799,0.618937,0.5510019,0.46763414,0.22355743,0.30702013,0.38106298,0.44899812,0.53236586,0.5528852,0.3859597,0.23787403,0.10200376,-0.064731695
SH601816,-0.03334793490541012,0.125,,2026-04-24,-0.0020325119,0.0081300475,-0.25,0.0020325119,0.25,0.0040650237,0.5,0.0,0.0,1.0020367,1.0040733,0.9959267,0.99933964,1.0037736,1.0075471,1.0264151,1.035849,1.0,1.0071698,1.0056604,1.0166038,1.0210692,1.0160692,0.008159154,0.005695219,0.013627881,0.016501466,0.016450485,-0.0033962284,4.574558e-05,-0.0018811185,-0.001304175,0.0002456134,0.43315518,0.00059141015,0.6668739,0.48409256,0.06799023,-0.00037736294,-0.005866223,0.0012668548,-0.0021586444,-0.023314774,1.0289044,1.0289044,1.0485122,1.0593935,1.0593935,0.9959267,0.9956294,0.9956294,0.98952127,0.98083586,1.0101887,1.0060377,1.030566,1.034717,1.0320755,1.0015094,1.0033962,1.0037736,1.0037736,1.0,0.2,0.1,0.05,0.06666667,0.175,0.12351665,0.13134803,0.08264719,0.14996992,0.24395014,0.4,0.7,0.15,0.1,0.55,1.0,0.2,0.6,0.26666668,0.15,-0.6,0.5,-0.45,-0.16666667,0.4,0.7589916,0.72516453,0.28623527,0.22105893,-0.21767092,0.81829643,0.78526753,0.4307086,-0.07373622,0.11793869,0.4,0.3,0.4,0.43333334,0.48333332,0.6,0.5,0.5,0.46666667,0.43333334,-0.2,-0.2,-0.1,-0.033333335,0.05,0.4500005,0.4166668,0.3906253,0.4214878,0.5,0.5499995,0.5833332,0.6093747,0.5785122,0.5,-0.09999899,-0.16666639,-0.2187494,-0.15702437,0.0,1.2263012,1.1814015,1.1999538,1.3841947,1.7776108,0.33022067,0.23701479,0.20784658,0.39298868,0.7702575,0.94007236,1.335721,0.91841316,1.5284503,1.1883326,0.47284955,0.44212762,0.4422576,0.47833782,0.4704747,0.52715045,0.55787235,0.5577424,0.5216622,0.52952534,-0.054300904,-0.115744755,-0.1154848,-0.04332434,-0.05905064
SH600515,-0.03356134228287903,0.25,,2026-04-24,-0.0029239752,0.01754385,-0.16666667,0.0029239752,0.16666667,0.011695901,0.6666667,0.0058479505,0.33333334,1.0029325,1.0058651,0.9882698,0.9991192,1.0645162,1.0645162,1.0591398,1.1559141,1.3637993,1.0310036,1.0491936,1.0569445,1.0712067,1.1732527,0.033224303,0.029633053,0.024844997,0.03585831,0.11759252,-0.019892486,-0.008162273,-0.002362762,-0.0030220759,-0.006409064,0.89620304,0.6954741,0.3165411,0.55046886,0.906003,0.008781373,-0.012463346,-0.03449823,-0.027386619,0.01581466,1.0762464,1.088227,1.0943317,1.1704205,1.3840007,0.9882698,0.9882698,0.9882698,0.9882698,0.9882698,1.0650538,1.0672044,1.0740143,1.08638,1.3154123,1.0,1.018638,1.0421147,1.0566308,1.0645162,0.3,0.15,0.075,0.05,0.025,0.13333322,0.11735221,0.11059765,0.064398326,0.029641865,0.4,0.3,0.4,0.1,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.6,-0.9,-0.96666664,-0.49805608,-0.6485692,-0.26950854,0.06339061,0.60766447,-0.700194,-0.47819188,0.22757474,0.05386231,-0.18457611,0.2,0.4,0.45,0.4,0.35,0.6,0.4,0.45,0.5,0.55,-0.4,0.0,0.0,-0.1,-0.2,0.038461655,0.18965527,0.398773,0.33269233,0.30849054,0.9615384,0.8103447,0.601227,0.6673077,0.6915095,-0.9230767,-0.62068945,-0.20245397,-0.33461532,-0.38301894,1.3549898,1.0919313,1.033301,1.1178993,1.3948455,0.61925036,0.5070247,0.39729333,0.3793302,0.52548057,1.4761862,1.769381,1.3492572,1.153982,1.1619222,0.52006865,0.53370076,0.506903,0.49822605,0.48730564,0.47993138,0.46629924,0.49309704,0.50177395,0.51269436,0.040137246,0.06740152,0.0138059445,-0.0035479348,-0.025388725
SH601838,-0.033999309675445566,0.25,,2026-04-24,0.01379693,0.024834456,0.555556,0.003311211,0.13333133,0.0077263145,0.3111127,0.018212033,0.73333734,0.9863908,1.0032661,0.97876966,0.99576914,0.93783575,0.9485802,0.9313123,0.9363008,0.85571754,0.9718342,0.9562548,0.9461435,0.9413149,0.9159439,0.021253929,0.021823544,0.01880143,0.017890984,0.03323179,0.012432847,0.0062187463,0.0025086694,0.0013163772,0.0017403042,0.8554661,0.7443318,0.62312216,0.41955987,0.83645517,0.0033001069,0.015760865,0.030024145,0.039597638,0.032717075,1.0032661,1.0032661,1.0032661,1.0032661,1.0032661,0.935098,0.9318484,0.9216119,0.9012486,0.84860575,0.9907904,0.96761316,0.95218724,0.9476592,0.9405986,0.95610124,0.93967766,0.93284726,0.93108207,0.880046,1.0,1.0,1.0,1.0,1.0,0.9520869,0.95426697,0.9600003,0.96798444,0.9788818,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.1,0.23333333,0.05,0.8,0.5,0.9,0.76666665,0.95,0.81572366,0.80168074,0.75583804,0.3888913,-0.3174025,0.87761325,0.69677603,0.73102224,0.3768916,0.41279337,0.8,0.6,0.6,0.53333336,0.53333336,0.2,0.4,0.4,0.46666667,0.46666667,0.6,0.2,0.2,0.06666667,0.06666667,0.930851,0.75572544,0.7312663,0.6351792,0.6595924,0.06914902,0.24427456,0.26873365,0.36482078,0.3404076,0.86170197,0.5114509,0.4625327,0.27035847,0.31918475,0.83916116,0.6479981,0.5859384,0.6288168,0.7958993,0.50700086,0.3987884,0.2949952,0.26073432,0.3696648,1.2787067,1.6453346,1.8283218,1.5660548,1.5849758,0.606212,0.5354241,0.54557496,0.52635,0.5028335,0.39378798,0.4645759,0.454425,0.47364995,0.4971665,0.21242404,0.07084826,0.09114998,0.052700084,0.005666967
SZ000768,-0.03401508697710824,0.125,,2026-04-24,-0.015728561,0.017798003,-0.8837261,0.0016555756,0.0930203,0.00041386698,0.023253562,-0.01697027,-0.9534929,1.0159799,1.0176619,0.99957955,1.0035933,1.0374494,1.0265124,1.0340804,1.1484302,1.2800646,1.0211221,1.0310923,1.0302867,1.0472032,1.1461127,0.015206516,0.014854632,0.016047468,0.03596757,0.106824405,-0.008832576,-0.0043517044,-0.000925708,-0.0029907313,-0.005465469,0.8434422,0.78669494,0.11646704,0.53583896,0.7983874,-0.003456895,-0.0115095945,-0.02149242,-0.0038375296,0.015118627,1.0509014,1.060158,1.0685492,1.1505499,1.3440038,0.99957955,0.99957955,0.997455,0.997455,0.997455,1.028026,1.0429862,1.0429862,1.061745,1.2630829,1.01414,1.0203701,1.0164933,1.0237391,1.0357405,0.2,0.1,0.05,0.033333335,0.016666668,0.008192997,0.006941081,0.035797544,0.016623655,0.007343834,0.8,0.3,0.15,0.033333335,0.016666668,1.0,1.0,0.35,0.56666666,0.78333336,-0.2,-0.7,-0.2,-0.53333336,-0.76666665,0.274388,-0.31125283,-0.0018435664,-0.015220416,0.8351459,0.75837165,0.44386393,0.30831143,-0.002713506,0.23832248,0.4,0.5,0.5,0.46666667,0.48333332,0.6,0.5,0.5,0.53333336,0.51666665,-0.2,0.0,0.0,-0.06666667,-0.033333335,0.15481514,0.3461757,0.42854226,0.3291369,0.38980255,0.84518486,0.6538243,0.57145774,0.6708631,0.6101974,-0.6903697,-0.30764863,-0.14291552,-0.3417262,-0.22039491,1.0344001,0.9095852,0.80241853,0.82033116,1.2745847,0.17438361,0.20292376,0.19304068,0.18297148,0.57738805,0.7698878,0.9603811,0.82562673,0.94051945,1.2544105,0.62013376,0.55076176,0.5358915,0.45001617,0.4613359,0.3798662,0.44923824,0.46410853,0.5499838,0.5386641,0.24026754,0.1015235,0.07178295,-0.09996763,-0.07732818
SH601211,-0.034291166869395456,0.125,,2026-04-24,0.00059840106,0.017354837,0.034480363,0.0029922314,0.17241484,0.013764204,0.79310477,0.011370374,0.6551703,0.999402,1.0029905,0.985646,0.99446434,1.0155902,1.0236081,1.0022272,1.0824054,1.1906458,1.0038308,1.0130067,1.0049666,1.0178026,1.0869117,0.0033570568,0.010365432,0.015056431,0.026540965,0.07834276,-0.0015590263,-0.0032341245,0.0008329269,-0.0017586482,-0.0042048427,0.5391747,0.8923805,0.107111886,0.340272,0.87862116,-0.0007127089,0.0015468554,-0.01287943,0.0076978453,0.037131175,1.0214678,1.041843,1.041843,1.0983149,1.219911,0.985646,0.985646,0.9723708,0.9723708,0.9723708,1.0053452,1.024588,1.0204009,1.0324275,1.183608,1.0014254,1.0035635,0.9915368,0.9996437,1.0080179,0.2,0.1,0.35,0.23333333,0.11666667,0.40070632,0.25542286,0.3977011,0.21937671,0.11161498,0.2,0.4,0.7,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.6,0.35,-0.46666667,-0.73333335,0.6148958,0.10042319,0.58634317,0.06740272,0.16879976,0.5349401,0.4627007,0.6217782,0.24177174,0.06219006,0.2,0.3,0.35,0.36666667,0.38333333,0.8,0.7,0.65,0.6333333,0.6166667,-0.6,-0.4,-0.3,-0.26666668,-0.23333333,0.12766019,0.23232345,0.4948454,0.38276297,0.3565684,0.8723398,0.76767653,0.5051546,0.61723703,0.6434316,-0.74467963,-0.53535306,-0.010309214,-0.23447408,-0.2868632,1.1269381,1.1157233,1.0591627,1.0327101,1.0743765,0.18177235,0.22269493,0.42816997,0.37820402,0.39594683,0.63053966,0.6010321,1.7128685,1.4932914,1.3305256,0.4856958,0.33632284,0.4956037,0.51153487,0.49229074,0.5143042,0.66367716,0.50439626,0.4884651,0.50770926,-0.028608406,-0.32735428,-0.008792568,0.023069777,-0.015418504
