instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600372,-0.034343751893238156,0.25,,2026-04-24,-0.014514878,0.019098537,-0.7599995,0.00076390273,0.039997973,0.0038197557,0.20000254,-0.011459026,-0.59999496,1.0147287,1.0155038,0.99612397,1.0009811,1.0262702,1.0061958,0.9952911,1.1301115,1.2109046,1.0215118,1.0227757,1.0134077,1.0219661,1.118831,0.014174569,0.0107498085,0.014463877,0.029955735,0.104189046,-0.008574969,-0.0010198606,0.0012305862,-0.0012601082,-0.0053567197,0.91492486,0.08250715,0.25335103,0.13713786,0.80622,-0.0043618125,-0.018186308,-0.025098221,-0.003694528,0.039192207,1.0479738,1.0489372,1.0489372,1.1217993,1.3092322,0.99612397,0.99612397,0.9806764,0.9691099,0.9691099,1.0287484,1.0281535,1.0262702,1.0307311,1.2340025,1.0142751,1.016456,1.0013382,1.0013382,1.0109046,0.2,0.1,0.15,0.16666667,0.083333336,0.074754804,0.07339107,0.28308514,0.20230679,0.09082061,0.4,0.3,0.65,0.033333335,0.083333336,1.0,1.0,0.05,0.23333333,0.6166667,-0.6,-0.7,0.6,-0.2,-0.53333336,0.55467385,0.45333776,0.6413431,0.42918852,0.8706147,0.4845906,0.4008641,0.5707916,0.09537682,0.2935984,0.2,0.5,0.55,0.46666667,0.48333332,0.8,0.5,0.45,0.53333336,0.51666665,-0.6,0.0,0.1,-0.06666667,-0.033333335,0.24271856,0.4592836,0.5122267,0.3505977,0.41726622,0.7572814,0.5407164,0.48777333,0.6494023,0.5827338,-0.5145629,-0.081432834,0.02445337,-0.29880458,-0.16546759,1.1515772,1.2100883,1.1448456,1.2449553,2.2514975,0.17867821,0.23586763,0.22991557,0.2778268,1.4578581,0.5771915,0.8343633,1.0032893,1.033235,1.509716,0.46838433,0.46893096,0.49428338,0.4282659,0.4532437,0.5316157,0.53106904,0.5057166,0.5717341,0.54675627,-0.063231364,-0.06213807,-0.011433253,-0.1434682,-0.09351258
SH600905,-0.03517546783894228,0.0,,2026-04-24,-0.009638647,0.014457919,-0.6666691,0.0024096358,0.16666546,0.0024096358,0.16666546,-0.009638647,-0.6666691,1.0097325,1.0121655,0.99756694,1.0025282,0.9977012,1.0,1.0965518,1.0919541,1.0091954,1.0004598,1.0,1.0108047,1.0299617,1.0228736,0.0057240822,0.0040547797,0.024215307,0.036012992,0.03250632,0.0016091856,0.00022291866,-0.0027067685,-0.0032194145,0.00021187232,0.19757888,0.02770574,0.43731093,0.61935127,0.012957244,-0.0036781684,-0.0010031654,0.014909663,0.016719783,-0.029123839,1.0121655,1.0121655,1.0901937,1.1371295,1.1371295,0.9925679,0.9925679,0.9905348,0.9905348,0.9882353,1.0036782,1.0022988,1.0183909,1.0634484,1.0551724,0.99540234,0.99724144,0.99724144,0.9977012,0.9977012,0.6,0.6,0.475,0.31666666,0.35,0.37923464,0.37923464,0.09497589,0.06456708,0.07901383,1.0,1.0,0.05,0.3,0.65,0.4,0.7,0.35,0.56666666,0.15,0.6,0.3,-0.3,-0.26666668,0.5,0.9049609,0.6993819,0.7097241,0.88196295,0.87610954,0.9064103,0.8454688,0.28380677,0.35278937,0.4355943,0.4,0.3,0.25,0.3,0.4,0.6,0.5,0.55,0.56666666,0.46666667,-0.2,-0.2,-0.3,-0.26666668,-0.06666667,0.52941084,0.5,0.20833308,0.35074595,0.49019605,0.4705892,0.5,0.7916669,0.649254,0.50980395,0.058821637,0.0,-0.58333385,-0.29850808,-0.019607905,1.0679952,0.9305508,1.2565742,1.8323213,1.6452253,0.3812661,0.30639377,0.63337225,1.1029698,1.0662627,0.8573174,1.3422642,1.3428818,1.3433235,1.6654745,0.4951519,0.5240441,0.3707041,0.39570802,0.49945304,0.50484806,0.47595587,0.6292959,0.604292,0.50054693,-0.009696168,0.048088253,-0.2585918,-0.20858397,-0.0010939144
SZ300498,-0.035535620229987734,0.125,,2026-04-24,-0.016239852,0.023735162,-0.6842107,0.0031231327,0.13158253,0.0043721762,0.18420672,-0.014990808,-0.63158655,1.016508,1.0196826,0.99555564,1.0044149,1.0686419,1.0475214,1.0589616,1.1135231,0.9923732,1.0373718,1.059783,1.0578029,1.0675272,1.0400362,0.027221235,0.031047646,0.023298498,0.026011033,0.042126056,-0.0153417615,-0.008661569,-0.0010006687,-0.001823219,0.0015331091,0.7940994,0.71342313,0.06456437,0.38077125,0.4039656,-0.006688181,-0.020805912,-0.048296567,-0.041090507,-0.08526294,1.0843071,1.1046618,1.1046618,1.1350989,1.1350989,0.99555564,0.99555564,0.99555564,0.99555564,0.9613346,1.0590789,1.0902904,1.0701087,1.0916399,1.0766795,1.0136111,1.0444705,1.0445292,1.050572,0.99888533,0.2,0.1,0.05,0.033333335,0.24166666,0.050076384,0.040734187,0.040734187,0.03184927,0.22251625,0.2,0.2,0.6,0.1,0.55,1.0,1.0,1.0,1.0,0.083333336,-0.8,-0.8,-0.4,-0.9,0.46666667,-0.27963573,0.20072477,0.22476105,0.21270259,0.14589004,0.58614254,0.6591599,0.62409335,0.3743303,0.5224179,0.2,0.3,0.35,0.36666667,0.45,0.8,0.7,0.65,0.6333333,0.55,-0.6,-0.4,-0.3,-0.26666668,-0.1,0.09090909,0.34716967,0.40545622,0.3586559,0.5050622,0.90909094,0.65283036,0.5945438,0.64134413,0.49493775,-0.8181818,-0.30566067,-0.1890876,-0.28268823,0.010124486,1.0711403,1.1423504,0.9992327,1.0274402,1.1386561,0.31352752,0.3259594,0.29986483,0.3060856,0.4484429,1.09398,0.99685895,0.89586335,0.99717855,1.1251922,0.5827136,0.5514115,0.53370076,0.44536602,0.49735448,0.41728643,0.44858852,0.4662992,0.554634,0.50264555,0.16542718,0.10282296,0.06740158,-0.10926798,-0.005291057
SH601236,-0.03600975169826176,0.25,,2026-04-24,-0.0065189237,0.011734011,-0.555558,0.0026075435,0.22222099,0.0026075435,0.22222099,-0.0065189237,-0.555558,1.0065618,1.0091864,0.99737537,1.0007988,1.0209022,1.0165017,1.0286028,1.0440044,1.0803081,1.010341,1.0162816,1.009956,1.0233223,1.0441327,0.007566025,0.00822922,0.014574852,0.02435095,0.029395863,-0.004510462,-0.0023869106,0.00040447715,-0.0017606656,-0.0014455488,0.88847756,0.7711988,0.026955523,0.4051572,0.7375525,-0.0013201246,-0.0055405567,-0.013798546,0.0022072978,-0.0014890765,1.0235265,1.0368643,1.0373688,1.0844231,1.0925877,0.99737537,0.99737537,0.9778235,0.9778235,0.9778235,1.0138614,1.0213422,1.0209022,1.0413642,1.0726073,1.0061606,1.010341,0.9988999,1.0072607,1.0182618,0.2,0.1,0.25,0.16666667,0.083333336,0.10036462,0.066465445,0.37243143,0.20803578,0.19323541,0.2,0.3,0.05,0.13333334,0.16666667,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,-0.3,-0.43333334,-0.6166667,0.0013936862,0.4735068,0.113161564,0.60391223,0.46614695,-0.4690097,-0.4238465,0.6617413,0.41858327,0.3305636,0.2,0.4,0.45,0.46666667,0.45,0.6,0.5,0.5,0.46666667,0.48333332,-0.4,-0.1,-0.05,0.0,-0.033333335,0.04761999,0.3170738,0.4207317,0.42481208,0.42013127,0.95238,0.6829262,0.57926834,0.5751879,0.57986873,-0.90476,-0.3658524,-0.15853664,-0.15037586,-0.15973745,1.1159885,1.2032048,1.592278,1.9838947,2.0619175,0.15163204,0.1608507,0.60884714,0.8737014,0.79487944,0.94154173,0.6614164,1.2223958,1.2427888,1.1919609,0.40516126,0.14335263,0.45154494,0.48314148,0.4883934,0.59483874,0.8566474,0.54845506,0.5168585,0.5116066,-0.18967748,-0.71329474,-0.09691011,-0.03371701,-0.023213206
SH601881,-0.03630314202723515,0.125,,2026-04-24,-0.010358491,0.015139473,-0.6842042,0.0015936866,0.10526698,0.0031872946,0.21052878,-0.0087648835,-0.5789425,1.0104669,1.0120773,0.9967793,1.001206,1.0400815,1.0475543,1.0611413,1.1345109,1.2377717,1.018614,1.032269,1.0339674,1.0566802,1.1241281,0.013343601,0.017169127,0.023132505,0.041810367,0.078959845,-0.008355972,-0.005389493,-0.0015241922,-0.0038301912,-0.004353923,0.9803654,0.90325606,0.15195052,0.6503912,0.92736083,-0.0019021564,-0.008016275,-0.019487543,-0.0011424524,0.0043125893,1.0417666,1.0590818,1.0919138,1.1605849,1.247987,0.9967793,0.9967793,0.99355876,0.99355876,0.99355876,1.0271739,1.0461956,1.0464673,1.0904891,1.216712,1.0097826,1.01875,1.0160326,1.0201087,1.0417119,0.2,0.1,0.075,0.05,0.025,0.07159028,0.05169393,0.06548957,0.038564224,0.025316492,0.2,0.3,0.05,0.1,0.016666668,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,-0.3,-0.46666667,-0.76666665,0.32281187,-0.04237374,0.21302752,0.030101623,0.11863343,0.5795332,-0.075408556,0.14196883,0.054709774,0.030004263,0.0,0.1,0.25,0.26666668,0.31666666,1.0,0.9,0.75,0.7,0.6166667,-1.0,-0.8,-0.5,-0.43333334,-0.3,0.0,0.10227311,0.39234444,0.33928573,0.33075434,1.0,0.8977269,0.6076555,0.66071427,0.66924566,-1.0,-0.7954538,-0.2153111,-0.32142854,-0.33849132,1.2532427,1.2227005,1.4451725,1.4053453,1.4366815,0.27966118,0.25698096,0.635819,0.5530263,0.5523032,0.28685734,0.5325838,1.5629102,1.5182489,1.5131993,0.4222707,0.28669578,0.49746087,0.5023381,0.4926211,0.57772934,0.7133042,0.5025391,0.4976619,0.5073789,-0.15545866,-0.4266084,-0.005078239,0.004676227,-0.014757789
SH600930,-0.036685165934204934,0.25,,2026-04-24,-0.026438583,0.0326594,-0.8095244,0.0,0.0,0.0062208194,0.19047561,-0.020217763,-0.6190488,1.0271566,1.0271566,0.99361026,1.0073633,0.9602544,0.9618442,1.1558028,1.0254371,0.9570747,0.9863275,0.9755167,0.9836248,1.0233175,0.9920509,0.02365049,0.019603556,0.030754844,0.068288274,0.058991153,0.011605727,0.004412972,-0.0019723387,-0.0053597796,0.0010387093,0.6020109,0.46451965,0.14394745,0.4774229,0.094561435,-0.009538966,0.0046249344,0.035112422,0.05439937,-0.022692794,1.0366406,1.0366406,1.1257862,1.2595357,1.2595357,0.9505829,0.9505829,0.9505829,0.9505829,0.93958664,1.0041336,0.982194,1.000636,1.0833068,1.0213037,0.9685215,0.963434,0.963434,0.963434,0.95071536,0.8,0.9,0.8,0.53333336,0.73333335,0.57423186,0.57423186,0.2820558,0.15995029,0.18882185,0.8,0.9,0.05,0.3,0.65,0.4,0.7,0.85,0.9,0.2,0.4,0.2,-0.8,-0.6,0.45,0.92165524,0.9430829,0.9003452,0.90562814,0.88011205,0.93959445,0.9194399,0.68314296,0.7298256,0.6690379,0.6,0.4,0.3,0.36666667,0.43333334,0.4,0.5,0.65,0.6,0.48333332,0.2,-0.1,-0.35,-0.23333333,-0.05,0.70491797,0.66666645,0.28125,0.48237887,0.52389383,0.29508203,0.33333352,0.71875,0.5176211,0.4761062,0.40983596,0.33333293,-0.4375,-0.035242237,0.04778762,0.9377385,0.68947834,0.8563774,1.5065317,0.9684597,0.5269007,0.4397103,0.5454218,1.0879484,0.9680431,1.4075253,1.993717,1.7047621,1.2827182,1.8776672,0.5989447,0.572859,0.34674364,0.48354965,0.51721966,0.4010553,0.42714104,0.65325636,0.51645035,0.48278034,0.1978894,0.14571793,-0.30651274,-0.032900665,0.034439348
SH601390,-0.037357871252644496,0.125,,2026-04-24,-0.0057251942,0.009541969,-0.60000134,0.0,0.0,0.0038167748,0.39999864,-0.0019084195,-0.2000027,1.0057582,1.0057582,0.9961612,0.99947506,1.0201613,1.0094086,1.0336021,1.1330645,1.0510752,1.0094086,1.011828,1.0174731,1.0358871,1.0703853,0.0069840876,0.006233881,0.015287664,0.03555267,0.056329418,-0.0043010823,-0.0008960543,-0.0015724794,-0.003326575,-0.0017044008,0.94814813,0.18939263,0.37030172,0.67850316,0.27923685,-0.0008064562,-0.0077957194,-0.002534574,0.012348234,-0.020105483,1.0199635,1.0262948,1.0621837,1.1647298,1.2405132,0.9961612,0.9961612,0.99347603,0.99347603,0.99347603,1.016129,1.016129,1.027957,1.0548387,1.130914,1.0043011,1.0064516,1.0064516,1.008871,1.016129,0.2,0.1,0.15,0.1,0.05,0.16127706,0.12739117,0.09495268,0.038095396,0.0264089,0.2,0.3,0.2,0.033333335,0.31666666,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,-0.15,-0.53333336,-0.46666667,0.12545224,0.37079048,0.52012515,0.7642164,0.7239978,-0.7435349,0.28305387,0.24112718,-0.10446096,0.5483792,0.0,0.4,0.45,0.4,0.43333334,0.8,0.5,0.45,0.53333336,0.51666665,-0.8,-0.1,0.0,-0.13333334,-0.083333336,0.0,0.37036997,0.38938063,0.2928869,0.47785547,1.0,0.62963,0.61061937,0.7071131,0.5221445,-1.0,-0.25926006,-0.22123872,-0.4142262,-0.044289045,1.1144488,1.2054507,1.5064632,1.9659286,3.5334544,0.12579516,0.16938041,0.48725837,0.97500616,2.8351548,0.6352023,0.6850352,1.3554271,1.4150624,2.077825,0.3054627,0.42813113,0.43866006,0.437407,0.49732667,0.6945373,0.57186884,0.56134,0.56259304,0.5026733,-0.3890746,-0.1437377,-0.122679904,-0.12518604,-0.0053466605
SH600760,-0.03738402470393155,0.125,,2026-04-24,-0.018646069,0.020672953,-0.9019548,0.00020274513,0.009807265,0.0018241375,0.08823788,-0.017024677,-0.82352424,1.0190004,1.019207,0.9981412,1.0025177,1.0518328,1.0061985,0.98636734,1.0935543,1.2292627,1.0256878,1.0398126,1.0194902,1.0190979,1.0849745,0.01816971,0.020367092,0.026273372,0.028291745,0.073114045,-0.011194378,-0.0062352046,0.0023011146,0.00038923055,-0.0034584256,0.9489514,0.8591221,0.26848063,0.014668851,0.6824252,-0.0032990226,-0.011754138,-0.04135087,-0.024741823,0.017048998,1.0563829,1.077645,1.077645,1.0937551,1.2688283,0.9981412,0.9981412,0.9683961,0.9543567,0.9543567,1.0351852,1.0537314,1.046915,1.0497735,1.1515445,1.0150247,1.0265568,0.9961079,0.9875617,1.0104818,0.2,0.1,0.35,0.36666667,0.18333334,0.031915233,0.02338,0.28928363,0.32743084,0.14514303,0.2,0.1,0.55,0.033333335,0.016666668,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.9,0.5,-0.2,-0.6,0.64878684,0.71647114,0.7877006,0.44218796,0.49917793,0.7022605,0.8831821,0.7225601,0.4394232,0.389382,0.0,0.2,0.35,0.33333334,0.38333333,1.0,0.8,0.65,0.6666667,0.6166667,-1.0,-0.6,-0.3,-0.33333334,-0.23333333,0.0,0.4787999,0.52493227,0.398734,0.38440943,1.0,0.5212001,0.47506773,0.601266,0.6155906,-1.0,-0.042400185,0.049864504,-0.20253202,-0.23118116,1.2619834,1.4938952,1.2279366,1.2396092,1.4081908,0.21301575,0.5703984,0.54750323,0.49903452,0.6107666,0.68401426,1.8890942,1.8142861,1.509585,1.464445,0.35648593,0.4778513,0.50641453,0.49500775,0.48883167,0.6435141,0.52214867,0.4935855,0.50499225,0.5111683,-0.28702816,-0.04429739,0.0128290085,-0.0099845,-0.022336654
SH603501,-0.03978238691841176,0.375,,2026-04-24,0.031111108,0.049322505,0.630769,0.017344156,0.35164788,0.00086724194,0.017583087,0.014634195,0.2967042,0.9698276,1.0168208,0.9689865,0.9936252,0.9781496,1.0024447,1.0513408,1.1861105,1.3711514,0.98487276,0.98504084,0.9917526,1.0289836,1.1390365,0.011233671,0.010593699,0.028338555,0.06447457,0.124810964,0.0023836799,-0.00034078775,-0.0019052334,-0.0060880883,-0.006819097,0.11256217,0.0094860215,0.15820093,0.6910139,0.91043323,0.0103598535,0.016492683,0.026347108,0.059293665,0.062126763,1.0168208,1.0168208,1.0679241,1.1897895,1.3862184,0.9632318,0.9632318,0.94214135,0.94214135,0.94214135,0.9922989,0.9955535,1.0026587,1.0785545,1.239132,0.9753075,0.9753075,0.9716097,0.9777523,0.9966536,1.0,1.0,0.75,0.5,0.25,0.6861142,0.6861142,0.45998856,0.23363239,0.13028966,1.0,1.0,0.05,0.033333335,0.016666668,0.4,0.7,0.3,0.53333336,0.76666665,0.6,0.3,-0.25,-0.5,-0.75,0.864199,0.120437026,-0.47300684,-0.5292345,0.0069841123,0.8867006,0.383723,-0.12832446,-0.13280594,-0.018885365,0.6,0.4,0.45,0.36666667,0.43333334,0.4,0.6,0.55,0.6333333,0.56666666,0.2,-0.2,-0.1,-0.26666668,-0.13333334,0.6393762,0.49074084,0.42869276,0.33764333,0.33532205,0.36062375,0.50925916,0.57130724,0.6623567,0.6646779,0.27875248,-0.0185183,-0.14261447,-0.32471335,-0.32935587,0.60985965,0.5465228,0.48530406,0.43353713,0.43387038,0.22061871,0.17755274,0.17676537,0.1669784,0.1783308,0.9287783,0.9972431,1.0913478,1.0772221,1.1430814,0.85221326,0.7240433,0.629276,0.5982839,0.5240385,0.14778677,0.2759567,0.37072402,0.40171614,0.47596154,0.70442647,0.44808665,0.25855196,0.19656773,0.04807695
SH600600,-0.0398002148066223,0.0,,2026-04-24,-0.0038760065,0.006782919,-0.57143635,0.00096894614,0.1428509,0.0019379663,0.28571272,-0.0029069865,-0.42857453,1.0038911,1.0048639,0.9980545,1.0009203,1.0043569,1.011328,1.0084524,1.0248345,1.0027884,1.0034506,1.0046358,1.0116329,1.0135994,1.0102562,0.0021772336,0.0024067324,0.010361368,0.012022002,0.013022433,-0.0007929648,-0.0005502944,-0.0010243022,-0.0006884225,0.00014260273,0.33161777,0.47923222,0.34205037,0.25413132,0.0365739,-0.0018647508,-0.002159438,-0.0019021052,-0.0036172736,-0.014462974,1.0100801,1.0125142,1.0466871,1.0466871,1.0466871,0.9980545,0.9980545,0.9949753,0.9759753,0.97278005,1.0051411,1.0056292,1.021924,1.0245556,1.0223423,1.0023702,1.0035901,1.0038863,1.0042697,1.0027362,0.2,0.1,0.05,0.06666667,0.18333334,0.16177997,0.13454622,0.09716645,0.33975556,0.36829957,0.8,0.2,0.3,0.53333336,0.76666665,1.0,1.0,0.05,0.26666668,0.083333336,-0.2,-0.8,0.25,0.26666668,0.68333334,0.38940018,0.1626158,0.82419705,0.5120608,0.21599153,0.853332,0.12684599,0.5719117,0.023483334,0.28440514,0.4,0.4,0.4,0.4,0.45,0.6,0.6,0.6,0.6,0.55,-0.2,-0.2,-0.2,-0.2,-0.1,0.31883922,0.25925693,0.46243206,0.44084668,0.49725556,0.68116075,0.7407431,0.537568,0.5591533,0.50274444,-0.36232153,-0.48148617,-0.07513591,-0.11830664,-0.0054888655,1.0568553,1.1058207,1.4467075,1.613452,1.7059872,0.16963471,0.19994126,0.46898127,0.53491527,0.6957718,0.6515411,0.847624,1.3419988,1.387821,2.088931,0.53260076,0.37531367,0.47598827,0.47796208,0.4882833,0.46739924,0.62468636,0.52401173,0.5220379,0.5117167,0.0652015,-0.24937268,-0.04802348,-0.044075835,-0.023433404
SH601901,-0.040259684925872626,0.25,,2026-04-24,-0.005722502,0.01287554,-0.44444752,0.002861251,0.22222376,0.0042917873,0.33332872,-0.0042919656,-0.33334255,1.0057554,1.0086331,0.9956835,1.0002469,1.0120643,1.0227882,0.98793566,1.0643432,1.1300268,1.0077748,1.0152816,1.0042225,1.0133601,1.0585791,0.0046821027,0.009503887,0.016625132,0.026515633,0.053543873,-0.0024128703,-0.0028759446,0.0016640106,-0.0010941566,-0.0027945654,0.6639358,0.8394019,0.3506307,0.13196437,0.8308236,-0.0029490576,-0.0023397512,-0.020030633,0.0025051145,0.023860577,1.0193503,1.032759,1.0400505,1.0801644,1.1609627,0.9956835,0.9956835,0.97155964,0.97155964,0.97155964,1.0109919,1.0246649,1.0227882,1.0292225,1.1155497,1.0064343,1.0080429,0.9903486,0.9903486,1.0064343,0.2,0.1,0.45,0.4,0.2,0.18238604,0.11642434,0.4152433,0.2618701,0.15015785,0.6,0.4,0.5,0.1,0.083333336,1.0,1.0,0.25,0.5,0.75,-0.4,-0.6,0.25,-0.4,-0.6666667,0.6922989,0.24554873,0.016077496,-0.21142237,0.35736227,0.8346491,0.09711782,0.55571616,0.13160591,0.0573423,0.2,0.2,0.35,0.36666667,0.4,0.6,0.6,0.55,0.56666666,0.51666665,-0.4,-0.4,-0.2,-0.2,-0.11666667,0.15384497,0.2068967,0.5328467,0.39830512,0.38083538,0.84615505,0.7931033,0.46715328,0.6016949,0.61916465,-0.69231004,-0.58620656,0.06569341,-0.2033898,-0.23832926,1.2292035,1.2710165,1.5071496,1.5194035,1.7846612,0.22137865,0.18804732,0.5296816,0.4912938,0.8914416,0.7424884,1.0323416,1.2772336,1.352648,1.2690313,0.34887984,0.22492747,0.47733617,0.49162018,0.47746474,0.6511202,0.7750725,0.52266383,0.5083798,0.52253526,-0.3022403,-0.5501451,-0.04532764,-0.016759617,-0.04507054
SH600845,-0.04067189008059826,0.125,,2026-04-24,-0.0017316471,0.030303007,-0.0571444,0.0073592877,0.24285668,0.021212071,0.6999989,0.012121137,0.39999783,1.0017346,1.0091068,0.9787511,0.9937913,0.9939231,0.9722442,0.9167326,1.0320803,1.0208027,0.99409837,0.9915828,0.98858964,0.9744526,0.99493504,0.016302181,0.016402712,0.020675287,0.033789564,0.036938198,0.006201241,0.002370453,0.00044364642,0.0016973322,-0.00076614146,0.3617477,0.19144447,0.01611532,0.1955556,0.13120985,-0.0065008537,-0.002249868,0.0071957414,0.0009360561,0.027666163,1.0234116,1.0255752,1.0463809,1.0463809,1.0680841,0.95314765,0.95314765,0.90285915,0.8820522,0.8820522,1.0049406,1.0049406,1.0041605,1.0006049,1.0321652,0.9852572,0.9734596,0.97294515,0.9440475,0.971368,0.6,0.7,0.75,0.8,0.53333336,0.6668051,0.64688605,0.6768375,0.7177557,0.6340192,0.8,0.4,0.1,0.4,0.46666667,0.4,0.7,0.05,0.26666668,0.6333333,0.4,-0.3,0.05,0.13333334,-0.16666667,0.49545452,0.7692576,0.59693694,0.4084922,0.5413859,0.4287499,0.81069744,0.7296633,0.57103574,0.57505715,0.4,0.5,0.45,0.4,0.45,0.6,0.5,0.55,0.6,0.53333336,-0.2,0.0,-0.1,-0.2,-0.083333336,0.5398001,0.58041275,0.58922946,0.4798951,0.49206245,0.4601999,0.41958725,0.41077054,0.5201049,0.50793755,0.07960022,0.16082546,0.17845894,-0.040209796,-0.015875107,1.2157154,1.1607006,1.180339,1.1904664,1.2786624,0.34362897,0.42090398,0.5143891,0.4650714,0.4553023,1.1189449,1.17086,1.3776978,1.1466438,1.1621462,0.5199617,0.5142018,0.51765466,0.50325686,0.48930064,0.4800383,0.48579818,0.4823453,0.4967431,0.51069933,0.039923415,0.02840364,0.035309363,0.0065137614,-0.021398718
SZ300122,-0.04070711407275918,0.0,,2026-04-24,-0.004037699,0.0282638,-0.14285761,0.014804773,0.52380687,0.009421329,0.33333552,-0.009421143,-0.33332896,1.0040541,1.0189189,0.9905405,1.0009668,1.0452378,1.0627853,0.9986813,1.1168475,1.1452479,1.0220306,1.0399228,1.0449538,1.0489095,1.1026016,0.0169662,0.023415564,0.023983723,0.03140193,0.07159602,-0.010061868,-0.0068136463,-0.0009662541,-0.001293025,-0.0034748665,0.87928176,0.77617806,0.056809057,0.13140227,0.718453,-0.0019068766,-0.009261481,-0.035774406,-0.03016073,-9.308978e-05,1.0554296,1.0844076,1.0865169,1.1229833,1.378373,0.9905405,0.9905405,0.97633505,0.97633505,0.97633505,1.0337965,1.0610813,1.0650978,1.0750177,1.1677046,1.0064915,1.0259662,1.0254184,1.0214626,1.0384825,0.2,0.1,0.05,0.1,0.05,0.14577976,0.100775756,0.21478087,0.1613721,0.058862444,0.4,0.3,0.2,0.1,0.05,1.0,1.0,0.05,0.36666667,0.68333334,-0.6,-0.7,0.15,-0.26666668,-0.6333333,-0.75998676,0.4441926,0.57059926,0.17587245,0.5607887,-0.8602532,0.24422881,0.60816246,0.323239,0.56779224,0.2,0.2,0.4,0.33333334,0.43333334,0.8,0.8,0.6,0.6666667,0.56666666,-0.6,-0.6,-0.2,-0.33333334,-0.13333334,0.041151717,0.24013449,0.501876,0.39261743,0.4448637,0.9588483,0.7598655,0.498124,0.6073826,0.5551363,-0.91769654,-0.519731,0.0037520123,-0.21476516,-0.1102726,0.9631843,1.069189,1.3812817,1.2984031,1.6151221,0.1174424,0.2274265,0.5791838,0.50163937,1.2916994,0.99656457,0.9099142,1.5598035,1.4793718,3.1726565,0.5886339,0.43723744,0.50050384,0.44067433,0.4869855,0.41136608,0.56276256,0.4994962,0.5593257,0.5130145,0.17726783,-0.12552513,0.0010076308,-0.11865135,-0.026029013
SZ002230,-0.041154257072715,0.125,,2026-04-24,0.011752622,0.03567005,0.3294815,0.008453564,0.23699331,0.015463865,0.43352517,0.018762924,0.5260134,0.9883839,1.0083554,0.97309965,0.9889205,0.98309267,0.97086436,0.9490537,1.0735791,1.1838281,0.9993512,0.98875386,0.9695167,0.9815952,1.0611955,0.0057798806,0.012640279,0.02436455,0.037273478,0.09127329,0.00075343484,0.003473161,0.003596838,-0.0010801973,-0.0047166087,0.0424809,0.69206667,0.7627689,0.06508907,0.81446433,-0.0008580757,-0.0043830555,-0.003686633,0.034067627,0.07794441,1.0207925,1.0207925,1.0207925,1.0703132,1.2849082,0.97309965,0.95904654,0.9243914,0.9243914,0.9243914,1.0017939,0.9978832,0.9945436,1.0017939,1.1604658,0.995889,0.97893375,0.94481117,0.9485664,0.9693066,0.8,0.9,0.95,0.8,0.4,0.56403327,0.6632576,0.7843128,0.5181446,0.20972288,0.8,0.9,0.95,0.033333335,0.1,1.0,0.1,0.1,0.4,0.7,-0.2,0.8,0.85,-0.36666667,-0.6,0.41641384,0.6218215,0.8164795,0.30694738,0.82364386,0.77276915,0.5272024,0.79181427,0.43972397,0.5525883,0.6,0.7,0.55,0.5,0.46666667,0.4,0.3,0.45,0.5,0.53333336,0.2,0.4,0.1,0.0,-0.06666667,0.6736265,0.65644574,0.6140562,0.41316167,0.40638566,0.32637355,0.34355426,0.3859438,0.58683836,0.59361434,0.3472529,0.31289148,0.22811243,-0.1736767,-0.18722866,0.989877,0.9151131,0.81675524,0.82988477,1.2508491,0.09920455,0.12456585,0.22750616,0.21424231,0.75823826,0.6377306,0.64155287,1.3282046,1.2027202,1.9070592,0.6456665,0.50157666,0.5515531,0.5229353,0.4797268,0.3543335,0.49842334,0.44844693,0.47706473,0.5202732,0.291333,0.0031533358,0.10310615,0.045870554,-0.04054639
