instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000651,-0.042177387652201186,0.125,,2026-04-24,0.008149943,0.0122249145,0.6666667,0.0013583238,0.11111111,0.0027166477,0.22222222,0.009508267,0.7777778,0.99191594,1.0013473,0.9892213,0.99710923,0.99568886,1.0061977,1.0223663,1.0207487,1.0717317,0.9962811,0.99962264,1.0070599,1.015153,1.023026,0.0021338772,0.0049021114,0.00966124,0.017092304,0.02024294,0.0010510233,-0.0010093132,-0.001440544,-0.0016490102,-0.0008419586,0.606493,0.38859475,0.7781359,0.72135186,0.52763563,0.0016168583,0.0049192607,0.0066251946,0.008757598,0.0018117445,1.002425,1.0110478,1.0339532,1.056319,1.079092,0.9865262,0.9865262,0.9865262,0.9865262,0.98625666,0.99676627,1.0047967,1.018701,1.0279708,1.0429536,0.99525696,0.9954186,0.9959041,0.9991916,1.0041502,1.0,0.6,0.3,0.23333333,0.16666667,0.8474722,0.54946536,0.28409564,0.19305417,0.1480399,0.4,0.4,0.15,0.1,0.016666668,0.6,0.8,0.9,0.93333334,0.4,-0.2,-0.4,-0.75,-0.8333333,-0.38333333,0.5745774,-0.50978696,-0.32311633,0.38165584,0.3521916,0.74743086,-0.43565354,0.027420152,0.0053207823,-0.1840885,0.6,0.5,0.45,0.5,0.46666667,0.4,0.5,0.55,0.5,0.53333336,0.2,0.0,-0.1,0.0,-0.06666667,0.83326125,0.3944975,0.3782985,0.45193624,0.41196063,0.16673876,0.6055025,0.62170154,0.54806376,0.5880394,0.66652244,-0.21100494,-0.24340305,-0.096127495,-0.17607877,0.8479803,0.81874716,0.7648088,0.93232715,1.1105798,0.114162065,0.19756629,0.18034811,0.36118314,0.5044618,1.3346865,1.3558602,1.0187205,1.5191404,1.4275205,0.3446974,0.64064026,0.5594964,0.51527447,0.46487352,0.6553026,0.3593597,0.44050363,0.48472553,0.53512645,-0.3106052,0.28128055,0.11899275,0.030548958,-0.07025295
SH600011,-0.042366831740120306,0.25,,2026-04-24,-0.0028571577,0.014285788,-0.2,0.0014285789,0.1,0.010000052,0.7,0.0057143155,0.4,1.0028653,1.004298,0.9899713,0.9992176,0.99431205,0.9799567,1.078819,1.1291982,1.0660889,0.9992416,0.9982665,0.99991876,1.0275009,1.030074,0.005863884,0.005177367,0.02201656,0.04487759,0.04256399,0.0015709627,0.00062050566,-0.0012630434,-0.0041462947,-0.00032331096,0.17943247,0.13166945,0.11518757,0.66155046,0.017597705,-0.0023835297,-0.0010587993,0.012080169,0.032620367,-0.020536356,1.0131238,1.0131238,1.0831604,1.1463587,1.1463587,0.98589694,0.9715421,0.9542955,0.9542955,0.9542955,1.0024918,1.001896,1.0062296,1.0739979,1.0731311,0.99691224,0.9937703,0.98640305,0.99127847,0.99431205,0.6,0.6,0.55,0.36666667,0.35833332,0.5179842,0.68438566,0.35467,0.23796582,0.23796582,0.4,0.7,0.05,0.033333335,0.51666665,0.4,0.1,0.35,0.56666666,0.78333336,0.0,0.6,-0.3,-0.53333336,-0.26666668,0.85408306,0.17937982,0.32528973,0.60001016,0.5661147,0.316182,0.34883615,-0.16970193,0.15632758,0.04774361,0.4,0.5,0.4,0.36666667,0.4,0.6,0.5,0.6,0.6,0.51666665,-0.2,0.0,-0.2,-0.23333333,-0.11666667,0.5882353,0.65677965,0.31835207,0.33097103,0.4528229,0.4117647,0.34322035,0.6816479,0.669029,0.54717714,0.1764706,0.31355932,-0.36329585,-0.33805797,-0.094354235,1.0568604,0.84371495,0.8404062,0.9858096,0.8956118,0.12034648,0.2505473,0.27889502,0.4073924,0.4114982,1.009168,0.9589369,1.3659644,1.1277523,1.1465567,0.73535657,0.66922015,0.43245578,0.48820525,0.5111669,0.26464346,0.33077985,0.5675442,0.51179475,0.4888331,0.47071308,0.3384403,-0.13508843,-0.02358948,0.022333778
SH601618,-0.042418681428749196,0.0,,2026-04-24,-0.0068259244,0.013651849,-0.5,0.0034129622,0.25,0.0034129622,0.25,-0.0068259244,-0.5,1.0068729,1.0103092,0.99656355,1.0014719,1.0238727,1.0238727,1.0450928,1.1326259,1.0557029,1.0132626,1.0201591,1.0251989,1.038992,1.0581344,0.008388,0.009373889,0.012032883,0.029357169,0.034647636,-0.0050397813,-0.0027007426,-0.0014160058,-0.0026100308,-0.0012295631,0.9024986,0.76091856,0.484684,0.61258256,0.38410884,-0.0031830464,-0.008005805,-0.011746879,-0.0011465832,-0.021862267,1.0246587,1.0360619,1.0538418,1.1585581,1.1903224,0.99656355,0.99656355,0.99656355,0.99656355,0.99656355,1.0190982,1.0291777,1.0323608,1.0514588,1.0875331,1.008488,1.0148541,1.0159152,1.0185677,1.0281167,0.2,0.1,0.05,0.033333335,0.016666668,0.12231404,0.087001815,0.05999521,0.021213172,0.017735552,0.2,0.3,0.1,0.033333335,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.9,-0.96666664,-0.9166667,-0.40430737,0.17157103,0.5937113,0.8201217,0.8581968,-0.007922306,0.100721695,0.284154,0.017136041,0.47086003,0.0,0.1,0.3,0.3,0.43333334,1.0,0.6,0.5,0.56666666,0.5,-1.0,-0.5,-0.2,-0.26666668,-0.06666667,0.0,0.15384541,0.33333334,0.28448263,0.46666667,1.0,0.8461546,0.6666667,0.71551734,0.53333336,-1.0,-0.69230914,-0.33333334,-0.4310347,-0.066666685,0.9854676,1.0276728,1.185091,1.7891821,2.7049737,0.07219268,0.15681832,0.30167234,1.1660963,1.9591007,0.74826634,0.9685286,1.2577107,1.7562828,1.7455533,0.4243697,0.5115625,0.45381635,0.37807304,0.49094698,0.5756303,0.48843747,0.54618365,0.62192696,0.509053,-0.15126058,0.023125049,-0.0923673,-0.24385394,-0.018106025
SH601668,-0.04294026958939762,0.25,,2026-04-24,0.0,0.006198361,0.0,0.002066143,0.33333698,0.004132218,0.66666305,0.0020660753,0.33332604,1.0,1.0020661,0.9958678,0.9993365,1.0208877,1.0269799,1.0191472,1.0617929,1.0496083,1.0033072,1.0140122,1.0224978,1.0263708,1.0347694,0.0032213763,0.012118359,0.012946813,0.016661454,0.016322734,-0.0017406495,-0.003317772,-0.0016588469,-0.0012223234,-0.0005671967,0.7299275,0.6870951,0.57458574,0.41710773,0.36828277,0.00017406087,0.00091778167,-0.0067387875,-0.008647078,-0.018037075,1.0190383,1.0337259,1.0456902,1.0747378,1.0747378,0.9958678,0.9958678,0.9958678,0.9958678,0.9958678,1.0038295,1.0275022,1.0335945,1.0391645,1.0482159,1.0020888,1.0026109,1.0074848,1.0087032,1.024369,0.2,0.1,0.05,0.05,0.025,0.1783395,0.10915016,0.08293899,0.052392732,0.052392732,0.2,0.3,0.2,0.033333335,0.51666665,1.0,1.0,1.0,0.23333333,0.6166667,-0.8,-0.7,-0.8,-0.2,-0.1,0.73592865,-0.41417626,-0.22719689,0.111463696,0.21078096,-0.79664963,-0.4653204,0.106830254,-0.11731157,0.013866211,0.0,0.2,0.4,0.4,0.41666666,0.6,0.5,0.4,0.46666667,0.41666666,-0.6,-0.3,0.0,-0.06666667,0.0,0.0,0.24590172,0.41538453,0.36078417,0.44731978,1.0,0.7540983,0.58461547,0.6392158,0.55268025,-1.0,-0.50819653,-0.16923092,-0.27843165,-0.10536046,1.6759582,1.4518344,1.3766471,1.6151247,2.064637,0.64412755,0.569058,0.46535724,0.6363852,1.070324,1.359358,1.0666891,0.96601045,1.3787239,1.3995029,0.23882581,0.49737364,0.4873691,0.4618829,0.48992804,0.7611742,0.50262636,0.5126309,0.5381171,0.51007193,-0.5223484,-0.0052527087,-0.025261791,-0.07623425,-0.020143913
SZ002594,-0.04395693946219224,0.25,,2026-04-24,-0.0045040753,0.012110965,-0.37190062,0.0,0.0,0.0076068896,0.6280994,0.0031028143,0.25619876,1.0045245,1.0045245,0.9923587,0.9966855,1.0434352,1.0221967,1.0369838,0.9963591,0.94608927,1.0164798,1.0314841,1.0284101,1.0335494,0.9820888,0.013929407,0.019359605,0.024001427,0.02510485,0.05927588,-0.008495414,-0.0054812697,-0.0011144798,-0.00083130354,0.002725828,0.9299161,0.73481965,0.07546375,0.084977835,0.6449718,0.0005109857,-0.006818421,-0.017822577,-0.021495542,-0.06250075,1.0451407,1.065452,1.0907985,1.1242712,1.1242712,0.9923587,0.9923587,0.9797883,0.9797883,0.86346436,1.024311,1.0446872,1.050174,1.0583181,1.036115,1.0041647,1.0176743,1.0041647,1.015196,0.91600394,0.2,0.1,0.2,0.13333334,0.56666666,0.14477102,0.10454185,0.18207067,0.13988997,0.5235127,0.2,0.4,0.15,0.23333333,0.6166667,1.0,1.0,0.35,0.56666666,0.15,-0.8,-0.6,-0.2,-0.33333334,0.46666667,-0.08662702,0.68507266,0.63411516,0.6892264,0.626083,-0.855681,0.3889237,0.52596587,0.6609207,0.68532073,0.2,0.3,0.35,0.4,0.43333334,0.8,0.7,0.65,0.6,0.56666666,-0.6,-0.4,-0.3,-0.2,-0.13333334,0.020451182,0.41222537,0.44184405,0.5035849,0.5292872,0.9795488,0.58777463,0.55815595,0.4964151,0.47071275,-0.9590976,-0.17554927,-0.116311885,0.007169804,0.05857449,1.1781836,1.3947186,1.5431808,1.8599572,1.6336305,0.19202577,0.33920014,0.37438264,0.8284302,0.8646586,0.80936325,0.8882097,0.70112896,1.3275082,1.7005919,0.39534995,0.38895392,0.4071231,0.48695967,0.5011603,0.60465,0.6110461,0.5928769,0.5130403,0.49883965,-0.20930009,-0.22209215,-0.18575382,-0.026080657,0.0023206784
SZ300896,-0.04505810349640495,0.0,,2026-04-24,0.020513242,0.036649223,0.5597183,0.010986208,0.29976645,0.0051497747,0.14051524,0.014676809,0.4004671,0.9798991,1.0107654,0.97485286,0.9967562,0.9633973,0.9670323,0.9931726,1.1914214,1.2161394,0.9757562,0.97259223,0.97470844,1.019807,1.1143551,0.01719286,0.013316042,0.018556565,0.08245971,0.114604846,0.009431992,0.0021813742,-0.0007215078,-0.0072263083,-0.0057515944,0.75240314,0.2459923,0.052912094,0.59518373,0.7681931,0.0053797723,0.01759159,0.0321459,0.084974475,0.055316992,1.0107654,1.0107654,1.0149714,1.2168218,1.335583,0.9528967,0.9504635,0.9444773,0.9444773,0.9444773,0.99011284,0.9809653,0.98984104,1.0413377,1.2095774,0.9634921,0.9628094,0.95983815,0.96408004,0.9781901,1.0,1.0,0.9,0.6333333,0.31666666,0.8139689,0.8214753,0.7876225,0.20386936,0.14196339,1.0,1.0,0.05,0.1,0.18333334,0.6,0.1,0.3,0.53333336,0.76666665,0.4,0.9,-0.25,-0.43333334,-0.5833333,0.95027894,0.9259446,0.41640145,-0.125999,0.38158154,0.7992534,0.7640955,0.46501806,-0.1002781,0.13045359,0.8,0.6,0.55,0.46666667,0.43333334,0.2,0.4,0.45,0.53333336,0.56666666,0.6,0.2,0.1,-0.06666667,-0.13333334,0.87695324,0.6700358,0.51142615,0.32591698,0.4062671,0.12304675,0.32996422,0.48857388,0.674083,0.5937329,0.7539065,0.34007156,0.022852244,-0.34816605,-0.18746577,0.63778675,0.5391092,0.497748,0.50737983,0.6148177,0.35800236,0.2662099,0.20908971,0.22370902,0.3152383,1.2309121,1.1983079,0.93874526,1.4969268,1.347112,0.8693117,0.7197439,0.58051264,0.5588599,0.5190274,0.13068834,0.28025612,0.4194874,0.44114012,0.4809726,0.7386233,0.43948776,0.16102524,0.117719755,0.03805485
SH601878,-0.047199102178901005,0.25,,2026-04-24,-0.007423122,0.011664896,-0.63636416,0.0042417743,0.3636358,0.0,0.0,-0.011664896,-1.0,1.0074786,1.0117521,1.0,1.0023779,1.0318226,1.0298939,1.0356799,1.1031823,1.1494696,1.0165863,1.0257474,1.0236741,1.0393443,1.0846351,0.011539653,0.012507707,0.014802528,0.02972493,0.05218859,-0.0069431015,-0.0037345528,-0.0005039119,-0.0025422005,-0.0028303694,0.90502703,0.81720924,0.04056071,0.56686497,0.89708775,-0.0027001102,-0.008941881,-0.018886913,-0.002482368,-0.0011392813,1.0352356,1.0445352,1.0491244,1.1143874,1.1706909,1.0,1.0,0.98908114,0.98908114,0.98908114,1.0237223,1.0349084,1.0356799,1.0547734,1.139055,1.008486,1.0183221,1.0104147,1.0192864,1.0318226,0.2,0.1,0.15,0.1,0.05,0.0,0.0,0.18185037,0.08713759,0.060122777,0.2,0.3,0.5,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,0.15,-0.46666667,-0.73333335,-0.16146329,-0.27242404,-0.046726935,0.14251748,0.42024633,0.667356,-0.06875867,0.6554714,0.32067347,0.2603301,0.2,0.4,0.4,0.36666667,0.46666667,0.8,0.6,0.6,0.6,0.51666665,-0.6,-0.2,-0.2,-0.23333333,-0.05,0.05405501,0.24590246,0.4079602,0.32686093,0.35514027,0.94594496,0.7540975,0.59203976,0.67313904,0.64485973,-0.89189,-0.5081951,-0.18407959,-0.3462781,-0.28971946,1.0875338,1.0333478,1.1464244,1.195293,1.3822231,0.16882695,0.16572659,0.39838153,0.39364737,0.5707525,0.7404135,0.7095887,1.2656463,1.3005112,1.1821513,0.5695942,0.23478569,0.50641847,0.49261105,0.47159433,0.4304058,0.7652143,0.4935815,0.50738895,0.52840567,0.13918841,-0.5304286,0.012836976,-0.014777872,-0.056811303
SZ300750,-0.04806578104538262,0.125,,2026-04-24,0.0065611135,0.023642559,0.27751285,0.008031657,0.33971184,0.009049787,0.3827753,0.0075792437,0.3205763,0.99348164,1.0079793,0.9844909,0.99573207,0.98301685,0.9206069,0.8907336,0.87523776,0.7741344,0.98299146,0.97550064,0.9310251,0.9176096,0.8538082,0.016068615,0.021338714,0.051354237,0.04626529,0.07605046,0.008174501,0.0047987746,0.006796262,0.003775906,0.0038891926,0.64700204,0.46359167,0.61299336,0.51621836,0.7976549,0.0006595167,0.002904842,0.004410413,0.027639769,0.031460587,1.0079793,1.0179802,1.0179802,1.0179802,1.0179802,0.9407419,0.9170684,0.84423447,0.84423447,0.7369543,0.99242735,0.99242735,0.98371786,0.9618531,0.91529405,0.97604835,0.95370847,0.8834238,0.8799972,0.77181697,1.0,0.9,0.95,0.96666664,0.98333335,0.88132644,0.8218222,0.8965141,0.8965141,0.9360193,1.0,0.4,0.7,0.8,0.9,0.4,0.2,0.35,0.56666666,0.083333336,0.6,0.2,0.35,0.23333333,0.81666666,-0.42383355,0.25432408,0.76881915,0.6647532,0.31733415,-0.22525868,0.44654357,0.52213895,0.55438095,0.42417464,0.6,0.7,0.55,0.53333336,0.51666665,0.4,0.3,0.45,0.46666667,0.48333332,0.2,0.4,0.1,0.06666667,0.033333335,0.5961866,0.70464814,0.64108974,0.6226676,0.6275623,0.40381345,0.29535186,0.35891026,0.3773324,0.37243772,0.1923731,0.40929624,0.28217947,0.2453352,0.2551246,1.1806895,1.1627684,0.9424993,0.93057114,0.8921961,0.24389008,0.24990132,0.32916155,0.29497474,0.2835285,0.82817113,0.9975493,1.1150913,1.128358,1.2108909,0.52486944,0.45088285,0.5309563,0.5181306,0.49961552,0.47513056,0.54911715,0.4690437,0.48186943,0.50038445,0.04973886,-0.098234266,0.061912626,0.036261167,-0.0007689579
SH601088,-0.048749742125844826,0.125,,2026-04-24,0.004256217,0.018940214,0.22471851,0.007661256,0.4044968,0.0070227413,0.3707847,0.0036177025,0.19100642,0.9957618,1.0076288,0.9887688,0.99884593,0.96519613,0.98279536,1.0105753,1.0438008,0.8492621,0.98004895,0.9750454,0.98793703,1.000897,0.957141,0.017339531,0.013512402,0.018816195,0.026238937,0.061189998,0.010433266,0.002351345,-0.001837421,-0.0023202242,0.0025737733,0.9051194,0.27757415,0.33375034,0.6059952,0.53960943,-0.0009154804,0.014373541,0.029518452,0.032746162,-0.033067316,1.0076288,1.0076288,1.0296462,1.0675783,1.0675783,0.9569257,0.9535279,0.9535279,0.9535279,0.83746505,0.99640125,0.9843265,1.0068818,1.0262963,1.0107806,0.96926844,0.9651172,0.9704049,0.9738774,0.8881857,1.0,1.0,0.75,0.5,0.7,0.84954005,0.8589896,0.61052525,0.40746984,0.7063259,1.0,1.0,0.35,0.23333333,0.6166667,0.2,0.3,0.65,0.76666665,0.15,0.8,0.7,-0.3,-0.53333336,0.46666667,0.7921449,0.6652609,0.08781405,0.56099796,0.16486111,0.33932793,0.12020074,-0.2869518,0.013514657,0.52233833,0.6,0.5,0.45,0.4,0.48333332,0.4,0.5,0.55,0.6,0.51666665,0.2,0.0,-0.1,-0.2,-0.033333335,0.8276376,0.6094379,0.47386894,0.4359566,0.5825268,0.17236236,0.39056215,0.5261311,0.5640434,0.4174732,0.6552753,0.2188757,-0.052262135,-0.12808682,0.16505358,0.9473852,0.8518629,0.8623966,1.0136563,1.1421453,0.21347001,0.18774475,0.22213162,0.3551634,0.5274562,1.0203254,1.1585716,1.2276901,1.231579,1.4566274,0.7336309,0.5965981,0.49553496,0.46460027,0.5015074,0.2663691,0.40340188,0.50446504,0.53539973,0.4984926,0.46726182,0.19319624,-0.008930073,-0.07079945,0.0030148132
SZ002466,-0.0492296766573852,0.25,,2026-04-24,0.085419774,0.10559646,0.8089264,0.015758464,0.14923288,0.0044182283,0.041840684,0.074079536,0.7015342,0.92130256,1.0145183,0.91723204,0.97098184,0.9043378,0.8092242,0.7354208,0.7272742,0.8335188,0.9496072,0.90953875,0.8414727,0.7954056,0.76672876,0.036508314,0.052282803,0.079656504,0.093706764,0.0804696,0.014954268,0.01558126,0.012525106,0.009830723,0.002282056,0.41945633,0.81413966,0.86534315,0.8529639,0.24529506,0.02048429,0.020345557,0.03953883,0.0620489,0.16595058,1.0145183,1.0145183,1.0145183,1.0145183,1.0145183,0.8872418,0.8063733,0.72591436,0.6550891,0.646673,0.967762,0.95948315,0.90976787,0.88990945,0.8308054,0.91913724,0.86898,0.76789427,0.7217087,0.7004081,1.0,1.0,1.0,1.0,1.0,0.88593096,0.93024904,0.9496947,0.9596073,0.9605315,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.26666668,0.2,0.8,0.9,0.95,0.73333335,0.8,0.8413688,0.69256157,0.7707946,0.79213214,0.7445125,0.709246,0.6023655,0.70977366,0.58553475,0.354329,0.8,0.8,0.65,0.6,0.56666666,0.2,0.2,0.35,0.4,0.43333334,0.6,0.6,0.3,0.2,0.13333334,0.78045774,0.78076917,0.7552366,0.69537276,0.57008773,0.21954226,0.21923086,0.24476336,0.3046272,0.42991224,0.56091547,0.5615383,0.5104733,0.39074558,0.14017549,0.74047,0.66865945,0.546474,0.4686487,0.39867654,0.25608996,0.19054775,0.21102268,0.21155266,0.18652157,1.0932086,0.8972158,1.0933776,1.1769637,1.2644864,0.6198649,0.6241282,0.58413583,0.6054274,0.5385273,0.38013512,0.37587178,0.41586417,0.39457265,0.4614727,0.23972976,0.24825646,0.16827166,0.21085472,0.077054635
SZ000100,-0.049483131275216016,0.0,,2026-04-24,-0.004705876,0.018823504,-0.25,0.0,0.0,0.014117628,0.75,0.009411752,0.5,1.0047281,1.0047281,0.98581564,0.9940833,1.0163213,1.0257376,1.0094161,1.1556811,1.1795354,1.0188324,1.0221595,1.0160702,1.0296087,1.0899979,0.014506243,0.011268586,0.016128885,0.03441275,0.06865672,-0.008537356,-0.0023626033,0.00048143067,-0.0021636654,-0.0034474598,0.8659182,0.4029529,0.031183647,0.3063678,0.7690103,-0.0017576832,-0.011527714,-0.020643886,0.0017644534,0.011702163,1.0427284,1.0493339,1.0493339,1.1655118,1.2173164,0.98581564,0.98581564,0.9715649,0.9715649,0.9715649,1.029253,1.029253,1.0282485,1.0375392,1.158192,1.0055242,1.0144382,1.0055242,1.008914,1.0233521,0.2,0.1,0.2,0.16666667,0.083333336,0.24923006,0.22331156,0.36563513,0.14661272,0.11570673,0.2,0.2,0.6,0.033333335,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.8,0.25,-0.53333336,-0.73333335,0.53280866,0.1971685,0.43875095,0.4813291,0.747515,0.54206324,0.512961,0.5795541,0.07833273,0.42043146,0.4,0.3,0.4,0.3,0.35,0.6,0.7,0.6,0.6666667,0.6166667,-0.2,-0.4,-0.2,-0.36666667,-0.26666668,0.3522731,0.35251808,0.48041785,0.33152178,0.4163743,0.6477269,0.6474819,0.51958215,0.66847825,0.58362573,-0.2954538,-0.29496387,-0.03916428,-0.33695647,-0.16725142,1.2207915,1.1155009,1.0806854,1.1804792,1.4986951,0.14220281,0.16920568,0.22948325,0.33323523,0.5504925,0.77765596,0.8512325,1.074665,1.1793095,1.1140702,0.5696892,0.4507133,0.5144855,0.47242007,0.47491023,0.43031082,0.5492867,0.4855145,0.52757996,0.52508974,0.13937838,-0.0985734,0.028970996,-0.055159867,-0.05017953
SH600188,-0.049934495634313104,0.5,,2026-04-24,0.0024236862,0.03344642,0.07246474,0.021328129,0.6376805,0.009694604,0.28985476,-0.009209839,-0.27536097,0.9975822,1.0212766,0.987911,1.0030502,0.9187475,0.93372947,0.99225926,1.0720135,0.6692469,0.96197563,0.94969034,0.9454155,0.9620239,0.88969153,0.03887342,0.030890757,0.027370486,0.036487214,0.11351377,0.023936283,0.0055224653,0.00070088875,-0.0021620668,0.004960362,0.94786817,0.2929681,0.022950977,0.27211875,0.5824108,-0.009848183,0.025458548,0.047926072,0.06932607,-0.036022197,1.0212766,1.0212766,1.0212766,1.1044265,1.1044265,0.89458877,0.8805484,0.8805484,0.8805484,0.6638916,0.99804235,0.9685477,0.9639033,0.9978426,0.98169196,0.9365262,0.9260987,0.9204055,0.92833596,0.7652817,1.0,1.0,1.0,0.8666667,0.9166667,0.8320551,0.8488109,0.8488109,0.5335563,0.7629551,1.0,1.0,1.0,0.033333335,0.51666665,0.2,0.3,0.65,0.76666665,0.15,0.8,0.7,0.35,-0.73333335,0.36666667,0.70955336,0.57608944,0.08836531,0.56562847,0.15694539,0.46461976,0.33620602,-0.005354191,-0.01316907,0.4755273,0.8,0.6,0.45,0.4,0.51666665,0.2,0.4,0.55,0.6,0.46666667,0.6,0.2,-0.1,-0.2,0.05,0.88904816,0.6726517,0.51008457,0.4448777,0.6076876,0.11095185,0.3273483,0.4899154,0.55512226,0.39231244,0.7780963,0.3453034,0.020169172,-0.11024457,0.21537513,1.0530766,1.0011854,1.0159634,1.2338803,1.4764277,0.15143941,0.19045001,0.26477432,0.4290403,0.61724335,0.80032444,0.7088855,0.78807056,0.7654494,1.114219,0.67759365,0.521227,0.46325386,0.44552815,0.50723654,0.32240635,0.47877297,0.53674614,0.55447185,0.49276346,0.3551873,0.042454034,-0.0734923,-0.108943686,0.0144730685
SH600436,-0.05017523754359898,0.125,,2026-04-24,-0.0009858857,0.0150000155,-0.06572565,0.006197221,0.41314766,0.007816909,0.5211267,0.0006338017,0.0422534,1.0009868,1.0071902,0.9921754,0.9993549,1.0313641,1.0623145,1.0725347,1.102492,1.1707337,1.0085982,1.0264267,1.0480951,1.0652812,1.1044439,0.010163671,0.02060777,0.026803674,0.035226278,0.051582076,-0.005723528,-0.006558764,-0.0042361356,-0.0037719803,-0.0025819796,0.79280514,0.92852473,0.87421674,0.8886015,0.7642014,0.0028488499,0.003087724,-0.007851778,-0.010587471,-0.028275514,1.0312955,1.0575231,1.0881789,1.1405632,1.237839,0.9921754,0.9921754,0.9921754,0.9921754,0.9921754,1.0172254,1.0475281,1.072241,1.0891808,1.1516235,1.0003393,1.0032957,1.021328,1.0412947,1.0633819,0.2,0.1,0.05,0.033333335,0.016666668,0.20001516,0.1197383,0.08150351,0.052730884,0.031850964,0.2,0.1,0.15,0.1,0.2,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.9,-0.8,-0.501902,-0.84567046,-0.84669006,-0.37229586,0.41203862,-0.88292444,-0.7445776,-0.16696486,0.17622994,0.27997282,0.2,0.2,0.25,0.3,0.31666666,0.8,0.8,0.75,0.7,0.6666667,-0.6,-0.6,-0.5,-0.4,-0.35,0.09312994,0.08683156,0.26535946,0.3165866,0.38375297,0.90687007,0.91316843,0.73464054,0.6834134,0.61624706,-0.81374013,-0.82633686,-0.4692811,-0.36682674,-0.23249406,1.1870131,0.97984475,0.77474344,0.76743555,1.1306129,0.28798196,0.299123,0.30990458,0.32388347,0.89094985,0.896956,0.90340453,0.9189098,1.306853,2.6549215,0.5245811,0.5401256,0.5708174,0.51964545,0.4969901,0.47541893,0.45987442,0.4291826,0.48035455,0.5030099,0.049162142,0.08025116,0.14163484,0.039290883,-0.006019796
SZ300274,-0.050734776532944975,0.25,,2026-04-24,-0.0012689756,0.01828903,-0.06938452,0.010450931,0.5714317,0.0065691224,0.35918376,-0.0051507843,-0.28163248,1.0012705,1.0117348,0.9934225,1.0013521,0.9922237,0.9775768,1.2407514,1.2938155,1.2114497,1.0114802,1.0096936,1.0131389,1.0956016,1.1205189,0.009443445,0.014701503,0.07923815,0.13580908,0.10499064,-0.0034011605,-0.0006446777,-0.0044501103,-0.012524492,-0.0027396297,0.32428983,0.017626792,0.11039285,0.6591198,0.20767412,-0.004677896,-0.0067926045,0.029137108,0.08600358,-0.039699808,1.0358735,1.0622631,1.2519643,1.3602664,1.3602664,0.98183656,0.96434677,0.90993065,0.90993065,0.90993065,1.0192549,1.0192549,1.0271331,1.2444996,1.222933,1.0042427,1.0005965,0.95072514,0.9892943,1.0052288,0.2,0.2,0.4,0.26666668,0.13333334,0.33612952,0.36411935,0.2633347,0.20000483,0.20000483,0.8,0.2,0.05,0.033333335,0.51666665,0.2,0.1,0.35,0.56666666,0.78333336,0.6,0.1,-0.3,-0.53333336,-0.26666668,0.29154715,0.3358868,-0.121172495,0.09420378,0.09471479,-0.033922188,0.2692191,-0.10124256,0.052511238,0.24487881,0.6,0.6,0.4,0.4,0.46666667,0.4,0.4,0.6,0.6,0.53333336,0.2,0.2,-0.2,-0.2,-0.06666667,0.5714492,0.5661325,0.3018897,0.3290782,0.43771234,0.42855078,0.4338675,0.69811034,0.6709218,0.5622876,0.14289841,0.13226497,-0.39622065,-0.34184363,-0.1245753,1.3378898,1.6443131,1.8126402,1.8455262,1.6766678,0.23261468,0.45371062,0.680494,0.6179424,0.6113418,0.74308497,1.0642053,1.3992152,1.3639712,1.376294,0.2734163,0.2650245,0.48312572,0.45227146,0.49702018,0.72658366,0.7349755,0.5168743,0.54772854,0.5029798,-0.45316738,-0.46995097,-0.033748586,-0.09545709,-0.0059596593
