instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601117,-0.051421523024855045,0.125,,2026-04-24,-0.0011723331,0.024618994,-0.04761905,0.01524033,0.61904764,0.008206331,0.33333334,-0.008206331,-0.33333334,1.0011737,1.0164319,0.99178404,1.0039623,1.0062444,1.0633364,1.0713649,1.1703837,1.0205175,1.0044603,1.0154327,1.0355041,1.0501636,1.0457776,0.004136319,0.017118115,0.027042996,0.042034816,0.045273986,-0.0016949227,-0.004903633,-0.0034703189,-0.0033957842,0.00021680641,0.41977045,0.7522037,0.57636446,0.5057822,0.0069943382,-0.0010704692,0.0066336794,-0.002536016,-0.0009247043,-0.052173395,1.0188746,1.0655401,1.0918882,1.2299106,1.2299106,0.99178404,0.99178404,0.99178404,0.99178404,0.967364,1.0076717,1.02248,1.0633364,1.0733274,1.0754683,1.0007137,1.0037466,1.0069581,1.013381,1.0041035,0.2,0.1,0.05,0.033333335,0.15,0.30327687,0.11139372,0.08207416,0.034502503,0.12430541,0.8,0.1,0.4,0.033333335,0.51666665,1.0,1.0,1.0,1.0,0.15,-0.2,-0.9,-0.6,-0.96666664,0.36666667,-0.288133,0.58590007,0.6607283,0.79040885,0.5580929,0.30648297,0.49401534,0.64783716,0.6144438,0.5001104,0.4,0.2,0.2,0.23333333,0.4,0.6,0.8,0.75,0.73333335,0.55,-0.2,-0.6,-0.55,-0.5,-0.15,0.3793092,0.118279055,0.36111087,0.34768724,0.49105057,0.6206908,0.88172096,0.63888913,0.65231276,0.50894946,-0.24138159,-0.7634419,-0.27777827,-0.30462554,-0.017898876,0.7446302,0.80038744,0.8827072,1.0822507,1.3064675,0.16707948,0.15192175,0.23670928,0.4361145,0.5809543,0.5185625,0.72621596,1.4159156,1.4557881,1.2519538,0.819947,0.5776502,0.47554538,0.37587872,0.43504044,0.180053,0.4223498,0.5244546,0.62412125,0.5649595,0.639894,0.15530036,-0.04890924,-0.24824254,-0.12991911
SH600196,-0.051635347150747135,0.125,,2026-04-24,-0.010911893,0.015978193,-0.68292403,0.00038971545,0.024390457,0.0046765856,0.29268548,-0.006625023,-0.41462904,1.0110322,1.0114263,0.9952718,1.001432,1.0303401,1.043343,0.9964634,1.0145984,1.0796129,1.0089983,1.0264126,1.0387654,1.0228397,1.0340766,0.0069144433,0.02014685,0.020192489,0.031502258,0.031625867,-0.0041029654,-0.005851422,-0.0025311443,0.0012246318,-0.00072532706,0.88028085,0.7732501,0.5499487,0.11711956,0.16042894,-0.0007923928,-8.122518e-05,-0.014719512,-0.040596873,-0.012679386,1.0291821,1.0674002,1.0776376,1.0776376,1.1209875,0.9952718,0.9952718,0.9897731,0.93026465,0.93026465,1.0117584,1.0444598,1.052804,1.0513947,1.0561278,1.0059988,1.0081367,1.0174383,0.99984574,1.0081367,0.2,0.1,0.05,0.23333333,0.15,0.13943234,0.06555227,0.11639378,0.4731896,0.36563694,0.2,0.3,0.25,0.5,0.06666667,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.7,0.2,0.26666668,-0.55,0.4171864,0.5456491,0.65540123,0.49748167,0.43186295,0.66736376,0.45308864,0.6054567,0.22855403,0.24536847,0.0,0.2,0.3,0.36666667,0.4,1.0,0.8,0.7,0.6333333,0.6,-1.0,-0.6,-0.4,-0.26666668,-0.2,0.0,0.2250341,0.5096085,0.47863984,0.4414869,1.0,0.7749659,0.4903915,0.52136016,0.5585131,-1.0,-0.54993176,0.019217018,-0.04272032,-0.11702619,1.2106954,1.3919976,1.6633528,1.4895437,1.4692211,0.16935208,0.4468679,0.5519592,0.5571352,0.5663305,0.75879735,1.0305896,1.1411669,1.2326318,1.1239662,0.2539765,0.47288373,0.4908085,0.5007593,0.49231398,0.74602354,0.5271163,0.5091915,0.4992407,0.507686,-0.49204704,-0.054232545,-0.018383054,0.0015185833,-0.015372047
SZ300999,-0.05165241252401066,0.0,,2026-04-24,-0.009305637,0.011811041,-0.78787607,0.0,0.0,0.0025054046,0.21212393,-0.0068002325,-0.57575214,1.0093931,1.0093931,0.99747103,1.0013746,1.0246165,1.0260435,1.0285407,1.1041741,1.068498,1.0126293,1.018837,1.0237781,1.0427874,1.0590795,0.007979806,0.0089700855,0.012799116,0.0387174,0.035770636,-0.004673564,-0.002300566,-0.0013677594,-0.003473633,-0.0012102098,0.8575348,0.6029588,0.39969388,0.62381697,0.34911448,-0.0032822012,-0.008484415,-0.010784371,0.0075802035,-0.023378344,1.0301319,1.032831,1.0604242,1.1669233,1.2141219,0.99747103,0.99747103,0.99584883,0.99584883,0.99584883,1.0174813,1.0249733,1.0351052,1.0553693,1.0877631,1.0079914,1.0148412,1.0151266,1.016625,1.0263289,0.2,0.1,0.05,0.033333335,0.016666668,0.07743015,0.07151998,0.06428437,0.02426539,0.019018315,0.6,0.4,0.1,0.033333335,0.45,1.0,1.0,0.35,0.56666666,0.78333336,-0.4,-0.6,-0.25,-0.53333336,-0.33333334,-0.35773414,-0.41909683,0.4028124,0.7817543,0.6657673,0.7537191,0.5192834,0.2871744,0.23641773,0.60008144,0.2,0.3,0.45,0.4,0.45,0.8,0.7,0.55,0.6,0.55,-0.6,-0.4,-0.1,-0.2,-0.1,0.027397886,0.2840239,0.43079606,0.36174253,0.45890412,0.9726021,0.71597606,0.5692039,0.6382575,0.5410959,-0.9452042,-0.43195218,-0.13840787,-0.27651495,-0.08219179,0.9630418,0.8972637,1.0256404,1.3758003,1.5798652,0.14330737,0.13289814,0.24589902,0.78522944,1.0866894,0.7279046,0.58722067,0.80633503,1.5858827,2.7285964,0.67742527,0.5428295,0.48554963,0.44713712,0.49912646,0.32257476,0.4571705,0.5144504,0.5528629,0.50087357,0.35485047,0.08565904,-0.028900769,-0.10572577,-0.00174709
SH601633,-0.05176000726855901,0.25,,2026-04-24,-0.008333362,0.009313753,-0.89473724,0.0,0.0,0.0009803914,0.105262764,-0.0073529705,-0.7894745,1.0084034,1.0084034,0.9990114,1.0021366,1.0247759,1.0514193,1.0247759,1.0187998,1.0677291,1.0132968,1.0265313,1.026824,1.0303246,1.0271186,0.009372196,0.017356647,0.014765813,0.013991773,0.018556515,-0.0056897406,-0.00561617,-0.00043407167,-0.00067591143,-0.00016044117,0.9213872,0.9597547,0.030246574,0.1808572,0.0228002,-0.0019173358,-0.0012586095,-0.022700273,-0.020523818,-0.022385594,1.0366291,1.0652938,1.0652938,1.0652938,1.0726686,0.9990114,0.9990114,0.9990114,0.9990114,0.97526485,1.0216882,1.0377738,1.0358068,1.0422809,1.0417829,1.008765,1.0109562,1.0180279,1.0210906,1.0129483,0.2,0.1,0.05,0.033333335,0.11666667,0.026280995,0.014915424,0.014915424,0.014915424,0.25394475,0.2,0.1,0.55,0.7,0.033333335,1.0,1.0,1.0,1.0,0.4,-0.8,-0.9,-0.45,-0.3,-0.36666667,-0.15054542,0.34411946,0.36358583,0.49221882,0.2573029,-0.6252558,-0.2961479,0.31838432,0.41211918,0.3616425,0.0,0.2,0.4,0.4,0.41666666,0.8,0.7,0.55,0.56666666,0.56666666,-0.8,-0.5,-0.15,-0.16666667,-0.15,0.0,0.08113597,0.43500978,0.46763822,0.44197953,1.0,0.918864,0.5649902,0.53236175,0.5580205,-1.0,-0.8377281,-0.12998047,-0.064723544,-0.11604096,1.0391692,1.087398,1.1492659,1.3446409,1.3302286,0.22757523,0.20770526,0.28288463,0.48352504,0.45656982,1.12116,0.8138521,1.1232418,1.1299884,0.969524,0.50378996,0.3412125,0.5065614,0.495343,0.495735,0.49621007,0.6587875,0.49343863,0.504657,0.504265,0.0075798803,-0.31757498,0.013122755,-0.009313984,-0.008530025
SZ000568,-0.05177767972628822,0.0,,2026-04-24,0.017145714,0.03270569,0.5242426,0.009117949,0.27878785,0.0064420262,0.1969696,0.014469792,0.44242433,0.9831433,1.0089643,0.97680986,0.9983656,0.9860675,0.99883187,0.9928864,1.0248474,1.0907239,0.98602754,0.9928483,1.0050864,1.0122676,1.0589474,0.009791679,0.011129969,0.01699954,0.021705758,0.06905047,0.005066586,-0.0017621439,-0.002331305,-0.0019176395,-0.0031775294,0.6693551,0.22977684,0.65825164,0.6049029,0.645871,0.0038393005,0.015081363,0.017060976,0.015538221,0.03478966,1.0089643,1.0114983,1.0571964,1.0750277,1.2463208,0.9716458,0.9716458,0.9716458,0.9716458,0.9716458,0.9939198,1.0041713,1.0206572,1.0280807,1.1055248,0.9795959,0.9806302,0.9911333,0.9970178,1.0044049,1.0,0.7,0.4,0.33333334,0.16666667,0.7597907,0.7114787,0.3314325,0.27426702,0.10322832,1.0,0.3,0.15,0.06666667,0.18333334,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.5,-0.75,-0.8666667,-0.78333336,0.6751842,0.055951938,-0.27192566,0.063045144,0.7120213,0.19659303,-0.052388642,-0.08619381,-0.07366109,0.29368123,0.4,0.3,0.35,0.36666667,0.38333333,0.6,0.7,0.65,0.6333333,0.6166667,-0.2,-0.4,-0.3,-0.26666668,-0.23333333,0.7134115,0.5096368,0.51957273,0.4596641,0.44258374,0.28658852,0.49036315,0.4804273,0.5403359,0.55741626,0.426823,0.019273687,0.03914544,-0.08067176,-0.11483253,0.786952,0.7225838,0.6650921,0.6743989,0.94443554,0.2603082,0.20677692,0.19029252,0.21543232,0.5890253,1.0472229,1.1639286,0.8517876,0.95057863,2.8001785,0.5633591,0.5513392,0.55298895,0.53037083,0.50009865,0.43664092,0.4486608,0.44701108,0.4696292,0.49990135,0.12671818,0.10267844,0.10597784,0.060741622,0.0001972998
SZ003816,-0.05194316122510856,0.125,,2026-04-24,-0.0021505689,0.025806434,-0.0833346,0.004301059,0.16666616,0.019354805,0.7499992,0.012903177,0.49999848,1.0021552,1.0064656,0.98060346,0.9977176,0.94649446,0.96494466,0.9907749,0.94280446,0.8357934,0.9900369,0.9725092,0.9763838,0.9582411,0.9070726,0.014737072,0.021294653,0.017116271,0.035853203,0.061819874,0.00848709,0.0059375986,-0.00023583142,0.0026158625,0.003260746,0.8291539,0.71267575,0.0066443593,0.41254905,0.8485502,-0.007011065,0.0007715737,0.025856622,0.0038289004,-0.0032645836,1.0101516,1.0101516,1.0129641,1.0129641,1.0129641,0.93879795,0.9378498,0.9378498,0.8769898,0.8133512,1.000738,0.995572,0.99298894,0.9907749,0.9741698,0.9815498,0.95498157,0.96088564,0.9291513,0.8409594,0.8,0.9,0.9,0.93333334,0.96666664,0.85772824,0.859594,0.8274078,0.9046574,0.9350536,0.8,0.9,0.2,0.46666667,0.73333335,0.2,0.3,0.65,0.2,0.1,0.6,0.6,-0.45,0.26666668,0.6333333,-0.6720266,0.2711458,0.42070964,-0.031214532,0.228967,0.25996155,0.5178218,0.1282704,0.26046446,0.23874001,0.8,0.5,0.45,0.43333334,0.48333332,0.2,0.5,0.5,0.53333336,0.41666666,0.6,0.0,-0.05,-0.1,0.06666667,0.9393941,0.7021277,0.5274725,0.5865921,0.6478405,0.060605865,0.2978723,0.47252747,0.4134079,0.3521595,0.8787883,0.4042554,0.054945044,0.17318419,0.295681,0.9721284,0.91692424,1.1561043,1.3956549,1.3174355,0.13370547,0.1455623,0.3799327,0.63407093,0.5380431,0.69701225,0.85403895,0.87213755,1.3015454,1.3143909,0.6550079,0.4197279,0.3480512,0.45889932,0.50079626,0.34499213,0.5802721,0.6519488,0.5411007,0.49920377,0.31001577,-0.1605442,-0.30389762,-0.08220138,0.0015924588
SH600588,-0.052602487218435384,0.0,,2026-04-24,0.02146989,0.036333643,0.59090936,0.0,0.0,0.014863755,0.40909067,0.036333643,1.0,0.9789814,1.0,0.96443003,0.9823259,1.0008079,0.971708,0.94016993,1.0962013,1.2206945,0.9970857,0.9938539,0.9731183,0.98515,1.0773888,0.010734547,0.010576299,0.02569392,0.0402559,0.10868549,-0.0023429953,0.0013517942,0.0035539013,-0.0011558895,-0.005675085,0.119100995,0.1497494,0.669604,0.063896224,0.831575,0.007600322,6.297473e-05,-0.0068803662,0.031610437,0.09002622,1.0218197,1.0218197,1.0218197,1.088928,1.3330573,0.96443003,0.9587707,0.9143076,0.9143076,0.9143076,1.0024238,1.0001615,0.99935365,1.0043628,1.1911099,0.98689705,0.9856044,0.94955635,0.94955635,0.97106165,0.7,0.75,0.875,0.71666664,0.35833332,0.6197967,0.6539243,0.79704845,0.4907354,0.20463873,0.2,0.6,0.8,0.033333335,0.1,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.5,0.45,-0.53333336,-0.68333334,0.4858633,0.6092395,0.4923318,0.27549118,0.86032057,0.65109813,0.6317713,0.6620855,0.27066135,0.23672143,0.6,0.7,0.6,0.53333336,0.51666665,0.4,0.3,0.4,0.46666667,0.48333332,0.2,0.4,0.2,0.06666667,0.033333335,0.49474093,0.611433,0.59946275,0.4105351,0.40708706,0.5052591,0.38856694,0.40053728,0.5894649,0.592913,-0.0105181625,0.22286609,0.19892545,-0.17892982,-0.18582591,0.83883923,0.7364985,0.71497136,0.7423053,1.1897551,0.11529985,0.14474064,0.17184518,0.16981097,0.70715183,0.39051545,0.59099346,1.181039,1.1049892,1.1968701,0.7570154,0.596323,0.5447438,0.5119589,0.46798676,0.24298461,0.40367702,0.45525622,0.4880411,0.53201324,0.51403075,0.19264598,0.08948757,0.023917807,-0.064026505
SH600919,-0.0530100237593459,0.125,,2026-04-24,0.0044484013,0.01690388,0.26315862,0.0044484013,0.26315862,0.008007077,0.4736828,0.008007077,0.4736828,0.9955713,1.0044287,0.9875997,0.9987788,0.9592377,0.95447326,0.9634727,0.9438857,0.86183167,0.9884595,0.97517204,0.9671255,0.9635433,0.93725073,0.009041401,0.015667144,0.013875853,0.014620965,0.03289568,0.005082042,0.004777259,0.0017600906,0.0009534748,0.0017228774,0.78985083,0.85229385,0.5631431,0.32958546,0.836625,0.0013764098,0.0033302857,0.016153675,0.022631299,0.011924372,1.0044287,1.0044287,1.0044287,1.0044287,1.0044287,0.9570563,0.9491515,0.9413341,0.91935086,0.85702145,0.9936474,0.99036527,0.9774484,0.96770775,0.9634727,0.98284805,0.9590259,0.9571202,0.95680255,0.91582847,1.0,1.0,1.0,1.0,1.0,0.90651315,0.9198819,0.9298085,0.9479453,0.96995604,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.4,0.23333333,0.05,0.8,0.9,0.6,0.76666665,0.95,-0.18816528,0.6768407,0.48701438,-0.123822086,-0.58808327,0.73121697,0.7124881,0.6843859,-0.061284676,0.108830735,0.8,0.7,0.5,0.5,0.5,0.2,0.3,0.45,0.4,0.41666666,0.6,0.4,0.05,0.1,0.083333336,0.89690644,0.79452026,0.63745004,0.6147185,0.6488027,0.10309354,0.20547977,0.36254996,0.3852815,0.35119733,0.79381293,0.58904046,0.27490008,0.22943701,0.29760534,0.9978064,0.8420437,0.832608,0.96081036,1.1380986,0.21707188,0.22846863,0.22852062,0.31050533,0.42073977,0.65387756,0.8765833,0.86981016,1.5375214,1.4346734,0.61942506,0.5949185,0.49176502,0.47319078,0.48243603,0.38057497,0.40508154,0.508235,0.5268092,0.517564,0.23885006,0.18983693,-0.01646993,-0.053618412,-0.03512796
SZ002352,-0.05320382668375684,0.0,,2026-04-24,-0.0027322262,0.008743123,-0.3125,0.0021857808,0.25,0.0038251167,0.4375,-0.0010928904,-0.125,1.0027397,1.0049314,0.9961644,0.9998512,1.0055249,1.0233353,1.0049434,1.0230446,1.0822186,1.0056847,1.012649,1.0218668,1.0171756,1.0275589,0.003900703,0.010691888,0.014829718,0.019034598,0.023206748,-0.0013521201,-0.0023280235,-0.0015502176,-4.8937458e-05,-0.00074221723,0.30038947,0.4345877,0.38246143,0.0005122678,0.31198472,-0.002980547,-0.0021729353,-0.00713976,-0.016465945,-0.0056634718,1.0175749,1.0474579,1.0592346,1.0592346,1.0981042,0.9961644,0.9961644,0.99480736,0.9619749,0.9619749,1.0086653,1.0207618,1.036275,1.0334255,1.0437772,1.0035475,1.0053068,1.0068043,1.0048416,1.007822,0.2,0.1,0.05,0.13333334,0.083333336,0.17914522,0.07477733,0.080597125,0.3909641,0.2793304,0.4,0.3,0.2,0.46666667,0.016666668,1.0,1.0,0.05,0.23333333,0.6166667,-0.6,-0.7,0.15,0.23333333,-0.6,0.60549563,0.38460928,0.59937066,0.26905516,0.37864786,0.08753237,-0.29020447,0.5508376,0.34965158,0.24819541,0.2,0.3,0.45,0.46666667,0.41666666,0.8,0.7,0.55,0.53333336,0.55,-0.6,-0.4,-0.1,-0.06666667,-0.13333334,0.33760586,0.339339,0.48545754,0.46355474,0.43295795,0.66239417,0.660661,0.51454246,0.53644526,0.56704205,-0.3247883,-0.321322,-0.02908491,-0.07289053,-0.1340841,1.1940767,1.4698935,1.6485951,1.7200652,2.0282788,0.11599931,0.43820575,0.7694435,0.75970715,0.8194654,0.5817335,1.2765368,1.8726379,1.550856,1.2543947,0.028630286,0.47134724,0.47170535,0.4933299,0.48033354,0.9713697,0.5286528,0.5282947,0.5066701,0.51966643,-0.9427394,-0.05730552,-0.056589324,-0.013340193,-0.039332896
SH601601,-0.053687809430264785,0.125,,2026-04-24,-0.002994805,0.026408913,-0.11340131,0.00408386,0.15463948,0.019330246,0.7319592,0.012251581,0.46391842,1.0030038,1.0071,0.9806117,0.9927583,1.0196078,1.0547668,1.0128465,1.0780933,1.1987829,1.0110885,1.0223461,1.0298343,1.0409398,1.0994816,0.008130798,0.014875078,0.022157395,0.031097163,0.07804556,-0.004800521,-0.004380519,-0.0009348934,-0.002079615,-0.003943962,0.8714658,0.79495794,0.062309578,0.34659797,0.77887696,-0.0014874894,-0.0026338059,-0.020952826,-0.010785372,0.016865289,1.0324153,1.0602934,1.0966876,1.1245533,1.2781898,0.9806117,0.9806117,0.9806117,0.9806117,0.9806117,1.0138944,1.0347869,1.0465856,1.0693711,1.1924611,1.0074375,1.0111899,1.0116632,1.0128465,1.0256592,0.2,0.1,0.05,0.033333335,0.016666668,0.37426567,0.24332199,0.16703132,0.1346956,0.06515368,0.4,0.3,0.4,0.1,0.1,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.6,-0.9,-0.9,-0.6422967,-0.24402826,0.19986077,0.07644501,0.18869704,0.04678266,0.64059895,0.51318944,0.12700695,0.024459371,0.2,0.2,0.4,0.43333334,0.38333333,0.6,0.7,0.55,0.53333336,0.5833333,-0.4,-0.5,-0.15,-0.1,-0.2,0.12337505,0.22999933,0.47980875,0.42610362,0.40473104,0.87662494,0.7700007,0.52019125,0.57389635,0.59526896,-0.7532499,-0.54000133,-0.04038249,-0.14779274,-0.19053794,0.96231496,0.94401777,0.9891179,1.0162132,1.1228998,0.09386855,0.085081145,0.23347956,0.25874704,0.38010925,0.9105663,0.82672614,1.4714141,1.2339337,1.1756643,0.6451128,0.429297,0.4269417,0.52098274,0.4946027,0.3548872,0.570703,0.5730583,0.4790173,0.50539726,0.29022563,-0.14140601,-0.14611658,0.041965436,-0.010794564
SZ001965,-0.05492567720821591,0.0,,2026-04-24,-0.011627856,0.015856246,-0.7333297,0.0010570975,0.06666758,0.0031712924,0.20000273,-0.00951366,-0.59999454,1.0117646,1.0128342,0.9967914,1.0055869,0.97590363,0.93333334,1.0923694,1.0923694,1.0160643,0.99726903,0.9812851,0.9931325,1.0242302,1.0300937,0.012489892,0.024392195,0.046712615,0.059276246,0.044720378,0.006104427,0.0070828777,-0.003209833,-0.0051603974,-0.0007049704,0.5971899,0.7729104,0.1652588,0.58736306,0.075793274,-0.009477884,-0.013158047,0.037360918,0.050595544,-0.009297039,1.0133852,1.0133852,1.0947622,1.1119112,1.1119112,0.9657457,0.926649,0.926649,0.926649,0.926649,1.0041767,1.000482,1.0514055,1.0872288,1.0666666,0.9916465,0.9694779,0.9469879,0.97108436,0.99903613,0.6,0.8,0.65,0.43333334,0.21666667,0.71903217,0.8456796,0.43631923,0.39593083,0.39593083,0.8,0.9,0.05,0.16666667,0.5833333,0.2,0.1,0.55,0.7,0.85,0.6,0.8,-0.5,-0.53333336,-0.26666668,0.3574044,0.017307263,-0.29398817,-0.0022722958,-0.009219725,0.5913518,0.6647148,-0.23214321,-0.20739047,-0.19847941,0.8,0.8,0.5,0.5,0.55,0.2,0.2,0.5,0.46666667,0.4,0.6,0.6,0.0,0.033333335,0.15,0.75862163,0.78231364,0.3536895,0.39713773,0.48871332,0.24137834,0.21768636,0.6463105,0.6028623,0.5112867,0.5172433,0.5646273,-0.29262102,-0.20572455,-0.022573365,1.1914116,1.5497072,1.9627638,2.0220914,2.0161638,0.39665195,0.7853683,1.3500631,1.1234126,0.9492504,0.94318634,1.5024647,2.4313452,2.3492274,2.353917,0.35945594,0.44584754,0.47672892,0.48088822,0.48656228,0.64054406,0.5541525,0.5232711,0.5191118,0.5134377,-0.2810881,-0.10830495,-0.04654216,-0.038223587,-0.026875436
SZ300418,-0.05560080919096075,0.0,,2026-04-24,-0.024717368,0.043303274,-0.5707968,0.0,0.0,0.018585905,0.42920324,-0.006131463,-0.14159353,1.0253438,1.0253438,0.9809431,0.99777687,1.0338268,0.98330504,0.9960689,1.0422714,1.0331959,1.044135,1.0231206,0.9984373,0.99841946,1.0526822,0.029776502,0.034246136,0.043297373,0.04144821,0.075749815,-0.018160637,0.0058126496,0.0043935603,0.0013058699,-0.0025807742,0.92993987,0.26408067,0.36039454,0.07692899,0.3540273,-0.00781364,-0.04927753,-0.040176105,-0.017354598,0.02345064,1.1312753,1.1312753,1.1312753,1.1312753,1.2953209,0.9809431,0.9676092,0.906314,0.906314,0.906314,1.067537,1.0561903,1.0303713,1.0303713,1.111274,1.0229459,0.99486536,0.97448194,0.97448194,0.9901092,0.2,0.4,0.55,0.6333333,0.31666666,0.12676547,0.19790761,0.4164537,0.4164537,0.24083368,0.4,0.7,0.85,0.9,0.26666668,1.0,0.1,0.3,0.53333336,0.76666665,-0.6,0.6,0.55,0.36666667,-0.5,0.8708563,0.8198002,0.6643898,0.64320076,0.81192535,0.78491616,0.7076194,0.7340513,0.685291,0.64188343,0.2,0.4,0.4,0.4,0.46666667,0.8,0.6,0.6,0.6,0.53333336,-0.6,-0.2,-0.2,-0.2,-0.06666667,0.3462724,0.53901994,0.5034636,0.47802833,0.49289188,0.6537276,0.46098006,0.49653637,0.52197164,0.50710815,-0.30745518,0.078039885,0.0069272555,-0.043943327,-0.014216251,1.326565,1.1737901,1.1346859,1.2304337,1.6588616,0.31903458,0.3485084,0.328315,0.4747427,0.75109893,0.61715376,0.80043966,1.2055553,1.2456323,1.1079316,0.50352436,0.5070934,0.4870427,0.5044396,0.4942928,0.49647564,0.4929066,0.51295733,0.4955604,0.5057072,0.007048731,0.0141868275,-0.025914634,0.008879186,-0.011414419
SH601136,-0.057884885539806585,0.125,,2026-04-24,-0.012938952,0.016019655,-0.8076923,0.0024645622,0.15384616,0.00061614055,0.03846154,-0.014787373,-0.9230769,1.0131086,1.0156054,0.99937576,1.0029094,1.0188794,1.0255785,1.0274055,1.0968331,1.1735687,1.0170523,1.0214982,1.0183617,1.0342671,1.0781364,0.011895262,0.00995364,0.011209258,0.029411014,0.051998995,-0.0068209446,-0.0025652393,-2.2888341e-06,-0.0024244015,-0.0027699533,0.8220175,0.60884017,1.4592946e-06,0.52661204,0.8654756,-0.0034104614,-0.0099545745,-0.018339982,0.000886698,0.0035772326,1.0422634,1.0422634,1.0422634,1.1062434,1.18788,0.99937576,0.99937576,0.9957064,0.9957064,0.9957064,1.0244824,1.0308161,1.0270401,1.0554202,1.1249695,1.0107186,1.0163215,1.0108404,1.0148599,1.0237515,0.2,0.1,0.15,0.1,0.05,0.014554717,0.014554717,0.09222277,0.038843293,0.022342384,0.2,0.6,0.8,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.4,0.45,-0.46666667,-0.73333335,0.7205121,0.33354735,0.3463347,-0.07854453,0.40498406,0.7210801,0.41209158,0.7015446,0.2796302,0.18017457,0.4,0.4,0.4,0.4,0.43333334,0.6,0.5,0.55,0.56666666,0.55,-0.2,-0.1,-0.15,-0.16666667,-0.11666667,0.3333342,0.33593836,0.43202442,0.35519144,0.35562322,0.6666658,0.66406167,0.5679756,0.6448086,0.64437675,-0.33333158,-0.3281233,-0.13595118,-0.28961712,-0.28875354,1.134659,1.0417409,1.0583074,1.0413148,1.2369257,0.31930807,0.25487038,0.4096877,0.38366568,0.5525103,0.5141695,0.81418854,1.2087282,1.3761543,1.449646,0.5176675,0.3361012,0.5050466,0.508649,0.49269843,0.48233253,0.6638988,0.4949534,0.491351,0.50730157,0.035334963,-0.3277976,0.010093241,0.017297959,-0.0146031575
SZ002252,-0.05908427884268617,0.125,,2026-04-24,-0.0053859972,0.012567303,-0.42857224,0.0,0.0,0.0071813064,0.57142776,0.0017953087,0.14285553,1.0054152,1.0054152,0.9927798,0.9995877,1.0288496,1.0361166,1.0523218,1.1299324,1.1335659,1.0144175,1.0210959,1.0348195,1.0523872,1.0939043,0.0108946385,0.010729267,0.018082391,0.034909707,0.049135834,-0.006852707,-0.0025909897,-0.0027119787,-0.0035237009,-0.0026042303,0.9890965,0.53456765,0.7872793,0.78960043,0.85676545,-0.0007121472,-0.009436413,-0.009055627,-0.0012935235,-0.01707948,1.0342907,1.0451419,1.0739913,1.1335802,1.1803854,0.9927798,0.9927798,0.9927798,0.9927798,0.9927798,1.022731,1.0273963,1.0523218,1.0707506,1.1371993,1.0057554,1.014403,1.0216554,1.0266696,1.0361166,0.2,0.1,0.05,0.033333335,0.016666668,0.17393489,0.13788953,0.08890601,0.051279634,0.038486026,0.4,0.4,0.25,0.033333335,0.05,1.0,1.0,1.0,1.0,1.0,-0.6,-0.6,-0.75,-0.96666664,-0.95,-0.9306187,-0.116796434,0.30693126,0.17397833,0.26493073,-0.7077081,-0.26935583,0.3287929,-0.2040961,0.18112074,0.0,0.2,0.3,0.26666668,0.35,1.0,0.8,0.7,0.7,0.56666666,-1.0,-0.6,-0.4,-0.43333334,-0.21666667,0.0,0.22234641,0.34429064,0.2724032,0.3659568,1.0,0.7776536,0.6557094,0.72759676,0.63404316,-1.0,-0.55530715,-0.3114187,-0.45519355,-0.26808634,0.86176986,0.93900716,0.9709226,1.0007018,1.1378453,0.15672725,0.1554846,0.14417319,0.22347632,0.5818463,0.58432984,0.47800264,0.84106994,1.4575654,1.8357778,0.6585521,0.5894584,0.5500781,0.5103487,0.4902054,0.3414479,0.4105416,0.4499219,0.48965135,0.5097946,0.31710422,0.17891683,0.10015619,0.020697318,-0.019589208
