instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600938,-0.05924454493321513,0.0,,2026-04-24,0.0047120578,0.02015705,0.23376723,0.010209381,0.5064918,0.0052356124,0.25974098,-0.00026171046,-0.012983569,0.99531007,1.0101615,0.990099,0.9988216,0.9728964,0.99271846,1.0663431,1.1203479,0.7961165,0.9802589,0.97734624,1.000445,1.0258832,0.99137676,0.014708868,0.013588458,0.033706214,0.047184877,0.08308359,0.00790857,0.0011228825,-0.0044334135,-0.0047092503,0.0023247986,0.7227322,0.062594995,0.6055145,0.7719685,0.23880307,0.0039239638,0.017600767,0.041672457,0.042400923,-0.059958294,1.0101615,1.0155878,1.0994515,1.1375048,1.1603944,0.9510473,0.94527155,0.94527155,0.94527155,0.8027697,0.9928802,0.9914644,1.0269012,1.0713592,1.0713592,0.96788025,0.96573627,0.97196597,0.97516185,0.90509707,1.0,1.0,0.65,0.43333334,0.56666666,0.828104,0.7783192,0.35496467,0.28469813,0.5515007,1.0,0.1,0.1,0.033333335,0.45,0.2,0.3,0.65,0.76666665,0.016666668,0.8,-0.2,-0.55,-0.73333335,0.43333334,0.6720024,0.2609833,0.1927382,0.63769054,0.5976329,0.40011856,0.05015315,-0.3494815,-0.07131711,0.5853454,0.6,0.6,0.55,0.46666667,0.51666665,0.4,0.4,0.45,0.53333336,0.48333332,0.2,0.2,0.1,-0.06666667,0.033333335,0.7481488,0.5370371,0.3878248,0.37960333,0.56963253,0.2518512,0.46296293,0.61217517,0.6203967,0.43036747,0.49629757,0.07407417,-0.22435036,-0.24079335,0.13926509,0.8997128,0.973993,1.1296694,1.356306,1.623268,0.2225497,0.21660274,0.3402019,0.48280832,0.97523123,1.0002234,1.005604,1.459982,1.3392096,1.5856724,0.5977719,0.529542,0.4831241,0.4189343,0.49669722,0.4022281,0.47045794,0.5168759,0.5810657,0.5033028,0.19554381,0.059084103,-0.033751804,-0.16213146,-0.006605571
SZ000408,-0.06031241269545089,0.25,,2026-04-24,0.03735637,0.04551723,0.82070833,0.0059769666,0.13131218,0.002183894,0.0479795,0.033563294,0.7373756,0.9639889,1.0057617,0.9618836,0.9832748,0.94016933,0.90506655,0.84744763,0.8779358,0.9961174,0.9724747,0.95008594,0.92120725,0.8924124,0.9106751,0.01741536,0.03039681,0.038267113,0.056097217,0.053143848,0.009143278,0.009357847,0.0060482374,0.0054391045,-0.0007228976,0.68909484,0.868775,0.87432784,0.7285744,0.056434855,0.009238761,0.007803761,0.021334466,0.028720548,0.11065037,1.0066506,1.0066506,1.0066506,1.0066506,1.059505,0.93496,0.8926375,0.83600926,0.76238865,0.76238865,0.98262364,0.9694195,0.95818216,0.94368917,0.9521927,0.9587073,0.9229648,0.88573927,0.85060465,0.8767424,1.0,1.0,1.0,1.0,0.95,0.9072328,0.94166875,0.96102625,0.97277296,0.7997249,0.8,0.9,0.95,0.96666664,0.05,0.4,0.1,0.05,0.23333333,0.6166667,0.4,0.8,0.9,0.73333335,-0.56666666,-0.054325365,0.23669732,0.16538933,-0.54263633,-0.21405564,0.3810314,0.4912882,0.6216636,0.029036708,-0.11080201,0.6,0.5,0.5,0.46666667,0.48333332,0.4,0.5,0.5,0.53333336,0.51666665,0.2,0.0,0.0,-0.06666667,-0.033333335,0.85727805,0.76695895,0.7300917,0.60970795,0.5017026,0.14272194,0.23304105,0.26990828,0.39029205,0.4982974,0.7145561,0.5339179,0.46018344,0.21941592,0.0034052364,0.9724956,0.9782053,0.9465704,1.1682827,1.169042,0.16939965,0.16204943,0.22813253,0.44227275,0.4160934,0.72252166,0.79965913,0.90698576,1.3158711,1.2595226,0.55486035,0.5854111,0.507529,0.51031864,0.50519586,0.44513962,0.4145889,0.49247098,0.48968133,0.49480417,0.10972074,0.17082217,0.015058038,0.020637315,0.010391657
SH601818,-0.06240641174035788,0.0,,2026-04-24,0.0,0.0031446475,0.0,0.0,0.0,0.0031446475,1.0,0.0031446475,1.0,1.0,1.0,0.9968554,0.9980451,1.0,1.003035,1.0379363,1.047041,1.0257967,1.0,1.0024279,1.0062215,1.0160344,1.0220789,0.0,0.0034455168,0.009009711,0.017913476,0.016444447,0.0,-0.0008093118,-0.0009994662,-0.0016923212,-0.00052362395,,0.50574833,0.43070757,0.69168377,0.30924332,0.0,0.0012139695,0.0032733572,0.008504237,-0.006632024,1.0062894,1.0092138,1.0382704,1.0564739,1.0564739,0.9968554,0.9967463,0.9967463,0.9967463,0.99530226,1.0,1.0060698,1.0091047,1.0379363,1.0379363,1.0,1.0,1.0,1.0,1.003035,0.6,0.35,0.2,0.15,0.075,0.333331,0.26097393,0.07835671,0.05447558,0.076796114,0.4,0.4,0.05,0.033333335,0.51666665,0.2,0.1,0.55,0.7,0.1,0.2,0.3,-0.5,-0.6666667,0.41666666,,-0.15134357,0.25485703,0.538671,0.32716486,,-0.42709497,-0.25896096,-0.3710391,-0.32235622,0.0,0.2,0.2,0.23333333,0.33333334,0.0,0.2,0.4,0.43333334,0.41666666,0.0,0.0,-0.2,-0.2,-0.083333336,0.0,0.39999914,0.26415092,0.37190083,0.4676806,0.0,0.60000086,0.7358491,0.62809914,0.5323194,0.0,-0.20000175,-0.47169816,-0.25619835,-0.06463882,1.1542767,1.2570981,1.6188883,2.097309,2.7568212,0.10607297,0.3610961,0.7630292,1.0254447,1.4754118,0.0,1.7401052,2.0993605,1.8262926,1.3136624,0.13125426,0.47400776,0.427975,0.42965987,0.4825684,0.86874574,0.5259922,0.572025,0.57034016,0.5174316,-0.7374915,-0.051984485,-0.14404999,-0.14068028,-0.034863193
SH601066,-0.06426375274873793,0.0,,2026-04-24,-0.004644631,0.012540652,-0.37036598,0.003251312,0.25926182,0.004644709,0.3703722,-0.0032512338,-0.25925556,1.0046663,1.0079328,0.9953336,0.9991658,1.0190275,1.0164905,1.0016913,1.0718815,1.1560253,1.0121776,1.0169979,1.0093658,1.0224665,1.0685765,0.0077817473,0.0074761636,0.012565946,0.027028652,0.053859524,-0.0044397553,-0.0021269768,0.0008199155,-0.0018203921,-0.0028879172,0.81377405,0.741958,0.14901015,0.35154656,0.87688833,-0.0032980784,-0.0074264845,-0.017154938,0.0039291694,0.01661711,1.0266695,1.0328816,1.0463598,1.0941316,1.1615976,0.9953336,0.9953336,0.9751694,0.9751694,0.9751694,1.0175898,1.0229175,1.0190275,1.0327272,1.1260887,1.0071036,1.01463,1.0006765,1.0016067,1.0142918,0.2,0.1,0.2,0.13333334,0.06666667,0.14891508,0.12427776,0.34879103,0.20872664,0.13319114,0.6,0.2,0.5,0.1,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.4,-0.8,0.15,-0.46666667,-0.73333335,0.26762494,0.2744167,0.44971055,0.39728734,0.6131855,0.9206865,-0.010389551,0.6633282,0.30958128,0.24057555,0.2,0.4,0.45,0.43333334,0.41666666,0.8,0.6,0.55,0.56666666,0.56666666,-0.6,-0.2,-0.1,-0.13333334,-0.15,0.058823746,0.3106797,0.49502495,0.3731344,0.35322195,0.94117624,0.68932027,0.5049751,0.6268656,0.64677805,-0.88235253,-0.37864056,-0.0099501265,-0.2537312,-0.29355612,1.144752,1.1458247,1.1911471,1.2885189,1.6018882,0.20203151,0.19199379,0.5218071,0.5074515,0.69558626,0.93683785,0.7216257,1.4234583,1.408636,1.1625538,0.54967916,0.1889203,0.48477945,0.48403603,0.47276008,0.4503208,0.8110797,0.5152205,0.515964,0.5272399,0.099358365,-0.6221594,-0.03044108,-0.03192794,-0.05447983
SH601021,-0.06642608456592729,0.125,,2026-04-24,0.00062251434,0.012865722,0.048385493,0.0016600991,0.12903272,0.010583109,0.82258177,0.009545525,0.7419346,0.99937785,1.001659,0.98880136,0.99602133,0.9836177,0.9775719,0.9576792,1.0035105,1.2194052,1.003725,0.9929888,0.9831497,0.9781147,1.0588819,0.004975288,0.013632929,0.018737923,0.02644021,0.09984797,-0.002691373,0.003461427,0.0022495533,0.0010109507,-0.0048170486,0.7315623,0.59094006,0.50444955,0.11330048,0.70987743,0.0016577288,-0.00856522,-0.004520452,0.007226465,0.08322107,1.0172048,1.0172048,1.0265006,1.0284128,1.2399254,0.9871357,0.9545255,0.93428016,0.8933841,0.8933841,1.0086201,1.0022818,1.000156,1.000156,1.1683471,0.999922,0.9834812,0.9616188,0.9586153,0.97874206,0.4,0.7,0.8,0.8,0.41666666,0.42782563,0.72551197,0.7126389,0.78957933,0.30765718,0.4,0.7,0.4,0.1,0.18333334,0.2,0.2,0.1,0.23333333,0.6166667,0.2,0.5,0.3,-0.13333334,-0.43333334,0.3833961,-0.21874177,0.02099111,-0.42276546,-0.55416733,0.72226596,0.6226159,0.7818747,0.20905066,-0.117819026,0.6,0.5,0.4,0.43333334,0.38333333,0.4,0.5,0.6,0.56666666,0.6166667,0.2,0.0,-0.2,-0.13333334,-0.23333333,0.7210524,0.6372314,0.5841738,0.49585253,0.3828857,0.2789476,0.3627686,0.41582623,0.50414747,0.6171143,0.44210482,0.2744628,0.16834754,-0.008294951,-0.23422861,1.4767263,1.6383617,1.967416,2.347689,2.1718981,0.410253,0.47181943,0.7946747,1.0541551,1.2469068,1.5909184,1.1645595,1.8475125,1.6742814,1.7881738,0.5062545,0.41697472,0.39618093,0.46964195,0.49294898,0.49374554,0.5830253,0.6038191,0.5303581,0.507051,0.012508958,-0.16605054,-0.20763813,-0.0607161,-0.014102016
SZ000625,-0.06684548428991999,0.125,,2026-04-24,-0.007014026,0.0090180235,-0.7777786,0.0010019641,0.11110684,0.0010020334,0.111114524,-0.0070139566,-0.77777094,1.0070636,1.0080726,0.9989909,1.0030448,1.0151339,1.0212393,1.0090933,1.0938555,1.1725773,1.0074824,1.0129254,1.0123765,1.0267905,1.0745713,0.0050800457,0.007270938,0.006653666,0.029342381,0.05516591,-0.002117425,-0.001954854,1.708192e-06,-0.0023335884,-0.0029905757,0.43433097,0.6626119,2.30685e-06,0.4901844,0.89632994,-0.0032475835,-0.004128563,-0.012392798,0.007046542,0.013650683,1.028266,1.0423907,1.0423907,1.1029373,1.1866859,0.9989909,0.9989909,0.9969635,0.9969635,0.9969635,1.01073,1.0193686,1.0193686,1.0290724,1.1241491,1.004053,1.0082878,1.0070797,1.0090933,1.012146,0.2,0.1,0.05,0.033333335,0.016666668,0.034469943,0.023251517,0.06684262,0.028653022,0.016004814,0.6,0.4,0.7,0.1,0.033333335,1.0,1.0,0.1,0.4,0.7,-0.4,-0.6,0.6,-0.3,-0.6666667,0.40292698,-0.05209344,0.22070801,-0.13960785,0.04112388,0.65056306,0.801513,0.7202405,0.32606554,0.2352352,0.4,0.4,0.5,0.4,0.41666666,0.6,0.6,0.5,0.56666666,0.55,-0.2,-0.2,0.0,-0.16666667,-0.13333334,0.20051455,0.3092186,0.46406585,0.3025418,0.32466677,0.79948545,0.6907814,0.53593415,0.6974582,0.67533326,-0.5989709,-0.38156283,-0.07186827,-0.39491642,-0.35066646,1.1681584,1.0416,0.8803009,0.85581607,0.8653606,0.3311466,0.4430462,0.36838803,0.31387004,0.3282893,0.6762208,0.95791763,0.90649456,1.1729969,1.0657184,0.4820668,0.5033114,0.5178937,0.52816296,0.5077749,0.5179332,0.4966886,0.48210633,0.47183704,0.49222508,-0.035866354,0.0066227666,0.03578732,0.0563259,0.015549832
SH601319,-0.06722909289124564,0.125,,2026-04-24,-0.002758608,0.016551781,-0.16666533,0.0013793372,0.08333467,0.012413835,0.75,0.008275891,0.5,1.0027663,1.0041494,0.9875518,0.99602056,1.0209303,1.0325581,1.0732558,1.183721,1.2686046,1.01,1.0203488,1.0223255,1.0612403,1.1436241,0.0070057563,0.012752475,0.013314632,0.06156496,0.097428106,-0.0043023285,-0.0037702618,-0.000671446,-0.005838529,-0.005321536,0.942838,0.8012453,0.08900858,0.6970138,0.90992457,-0.0013953275,-0.00338265,-0.015946833,0.02341837,0.013361301,1.0236366,1.045952,1.0586299,1.2040378,1.2963781,0.9875518,0.9875518,0.9875518,0.9875518,0.9875518,1.0146512,1.0351163,1.0351163,1.1195349,1.2479069,1.0046511,1.0113953,1.0113953,1.0167441,1.0274419,0.2,0.1,0.05,0.033333335,0.016666668,0.34497082,0.213153,0.17513388,0.057501066,0.040308014,0.4,0.3,0.05,0.1,0.13333334,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.95,-0.9,-0.8666667,0.82587445,-0.061112307,0.35199726,0.0049923733,0.24601707,-0.667361,0.38159627,0.3312076,-0.010469171,0.008327715,0.0,0.2,0.25,0.26666668,0.3,1.0,0.8,0.75,0.7,0.6666667,-1.0,-0.6,-0.5,-0.43333334,-0.36666667,0.0,0.20833384,0.36363646,0.30050507,0.34024897,1.0,0.79166615,0.63636357,0.69949496,0.65975106,-1.0,-0.58333236,-0.2727271,-0.39898986,-0.3195021,1.0822062,1.0662307,1.4262819,1.4171628,1.5413753,0.067270435,0.10639354,0.70115215,0.6005688,0.61045843,0.52221686,0.8672449,1.48506,1.3284575,1.2197253,0.123160265,0.31272095,0.45093873,0.5063369,0.4887499,0.87683976,0.68727905,0.5490613,0.49366307,0.5112501,-0.75367945,-0.3745581,-0.09812254,0.012673831,-0.022500215
SH600029,-0.0693882219073674,0.0,,2026-04-24,-0.0053666965,0.012522389,-0.4285681,0.0035777977,0.28571206,0.0035778948,0.28571984,-0.005366599,-0.42856035,1.0053957,1.0089928,0.9964028,1.0014652,1.0263991,1.0422386,1.0232313,1.1362196,1.4403378,1.0244983,1.0280887,1.0332628,1.0412883,1.181767,0.018821677,0.013414414,0.019661512,0.033776514,0.16320075,-0.011721216,-0.0025087171,-0.0008336573,-0.0018297934,-0.008325555,0.9695467,0.32060584,0.06292298,0.22744487,0.7937467,-0.0010559406,-0.01679943,-0.025343146,-0.014756232,0.06383695,1.0480592,1.0664763,1.1056228,1.1489197,1.5205225,0.9964028,0.9964028,0.9964028,0.9676596,0.9676596,1.0401267,1.0365365,1.042661,1.0504751,1.3647307,1.0084476,1.0232311,1.0183738,1.0183738,1.0314677,0.2,0.1,0.05,0.06666667,0.033333335,0.06963709,0.05133463,0.032935366,0.17841993,0.058496263,0.4,0.3,0.4,0.033333335,0.21666667,1.0,1.0,1.0,0.23333333,0.6166667,-0.6,-0.7,-0.6,-0.2,-0.4,0.69217235,0.576421,0.754058,0.23506372,-0.4350887,0.6675926,0.62877095,0.7577038,0.42253548,0.15610147,0.2,0.3,0.3,0.26666668,0.3,0.8,0.6,0.65,0.7,0.68333334,-0.6,-0.3,-0.35,-0.43333334,-0.38333333,0.2881358,0.27272767,0.4676471,0.38251367,0.34428677,0.7118642,0.72727233,0.53235286,0.61748636,0.65571326,-0.42372838,-0.4545447,-0.06470578,-0.23497269,-0.31142646,1.5150986,1.445301,1.4326572,1.5247873,1.3625188,0.47640258,0.3716675,0.46174055,0.4338949,0.46347395,0.69504815,0.86677396,1.5522239,1.3018539,1.2286712,0.46815795,0.47055483,0.44442037,0.4938041,0.50405407,0.53184205,0.5294452,0.55557966,0.5061959,0.49594593,-0.063684106,-0.058890365,-0.11115929,-0.012391823,0.008108158
SZ002938,-0.0703662860649438,0.25,,2026-04-24,-0.044064615,0.080251046,-0.5490846,0.017625872,0.21963418,0.018560559,0.23128119,-0.043129932,-0.5374376,1.0460958,1.0645342,0.9805839,1.0110015,0.8677435,0.78649503,0.70476073,0.73099345,0.76135534,1.0010202,0.92064613,0.8276597,0.79279006,0.79515827,0.06005944,0.094881475,0.11765106,0.108530864,0.08217059,0.024605297,0.02887952,0.018553825,0.009990239,0.0007039442,0.4195992,0.8492362,0.8704488,0.6566696,0.0223843,-0.050230764,-0.05060394,-0.003921032,0.062351484,0.18407536,1.0988187,1.0988187,1.0988187,1.0988187,1.0988187,0.8590463,0.77727,0.6705349,0.6705349,0.6705349,1.0556716,1.0107117,0.92953604,0.8552101,0.8384503,0.957882,0.84017485,0.71163464,0.71127033,0.7252854,0.6,0.8,0.9,0.93333334,0.96666664,0.58786476,0.692679,0.7692682,0.7692682,0.7692682,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.1,0.4,0.7,0.6,0.8,0.85,0.56666666,0.28333333,0.38171446,0.7095828,0.81305087,0.7770292,0.681375,0.2466665,0.36304346,0.45870128,0.4366313,0.40127233,0.6,0.7,0.7,0.6,0.51666665,0.4,0.3,0.3,0.4,0.48333332,0.2,0.4,0.4,0.2,0.033333335,0.75384617,0.7906746,0.7769424,0.6696278,0.573601,0.24615385,0.20932534,0.22305761,0.3303722,0.42639896,0.5076923,0.5813493,0.55388474,0.3392556,0.14720204,1.0270619,0.91974664,0.73951083,0.68233484,0.6682083,0.16173884,0.17128153,0.24755093,0.23990272,0.23957735,0.5490293,0.70926064,0.9379813,0.8894337,0.9302936,0.61543995,0.5984454,0.6074322,0.5680777,0.51358944,0.38456008,0.40155458,0.39256778,0.4319223,0.48641056,0.23087987,0.19689085,0.21486442,0.1361554,0.027178884
SZ000983,-0.07113775979559975,0.0,,2026-04-24,-0.0015479899,0.01702782,-0.09090946,0.01083586,0.6363622,0.0046439697,0.27272838,-0.0077398806,-0.45454326,1.0015504,1.012403,0.9953488,1.0032617,0.98599404,1.0046686,1.0976527,1.1580858,1.0588769,0.9956166,0.9976397,1.0140773,1.0466433,1.0758592,0.010249371,0.009049652,0.029034823,0.056096595,0.054939337,0.0051225536,-0.0005737589,-0.0037188353,-0.005497195,-0.0018508754,0.62448007,0.036847375,0.57417405,0.7442365,0.34616837,-0.005861746,0.004942184,0.02125165,0.033066016,-0.02125832,1.012403,1.0138524,1.1193032,1.1813285,1.1937971,0.9720178,0.9720178,0.9720178,0.9720178,0.9720178,1.0015303,1.0040202,1.0291272,1.0985864,1.125535,0.9909739,0.9922189,0.9981325,1.0,1.0076514,0.8,0.6,0.325,0.21666667,0.108333334,0.6928815,0.6688779,0.18998611,0.13368726,0.12617126,1.0,0.1,0.1,0.033333335,0.38333333,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.5,-0.7,-0.8333333,-0.55,0.22067536,-0.2475006,0.7223677,0.83915615,0.7557687,0.778765,0.49166942,0.13513324,0.6886274,0.66895616,0.4,0.3,0.35,0.26666668,0.43333334,0.6,0.6,0.6,0.6666667,0.53333336,-0.2,-0.3,-0.25,-0.4,-0.1,0.6459457,0.4678575,0.26972485,0.3332422,0.47577375,0.35405427,0.5321425,0.73027515,0.6667578,0.52422625,0.29189143,-0.064284995,-0.4605503,-0.3335156,-0.048452493,1.1424924,1.0457121,1.4055638,2.0448775,2.2370114,0.27377528,0.24159431,0.6793497,1.5567249,1.3460248,0.765089,0.9372877,1.6886783,2.6082814,1.9345585,0.4453339,0.5158078,0.37429798,0.44120398,0.4991608,0.5546661,0.4841922,0.625702,0.55879605,0.50083923,-0.1093322,0.031615637,-0.25140405,-0.11759204,-0.001678415
SH688111,-0.07136406992545756,0.0,,2026-04-24,-0.0074901283,0.0415538,-0.18025135,0.0033864377,0.081495255,0.030677235,0.7382534,0.019800669,0.4765068,1.0075467,1.0109587,0.96909124,0.99118084,0.99367243,0.94649214,0.96337897,1.1242981,1.33829,1.0007278,0.9927312,0.96896905,0.9887,1.116964,0.006315229,0.02119419,0.031990968,0.050255656,0.15047188,0.0013525267,0.004121574,0.0038654634,-0.0021597994,-0.007998822,0.114670984,0.34666026,0.5109947,0.1431392,0.861869,-0.0034327707,-0.011278292,-0.005690944,0.0426171,0.11900126,1.0186039,1.0476832,1.0476832,1.1302782,1.459639,0.96909124,0.92726755,0.9038982,0.9038982,0.9038982,1.0035672,1.0035672,1.0000712,1.0135965,1.2490232,0.9983469,0.9895279,0.93722224,0.944847,0.973432,0.4,0.6,0.8,0.6666667,0.33333334,0.62425905,0.60401165,0.66837156,0.42451543,0.17292565,0.8,0.2,0.6,0.033333335,0.1,1.0,0.1,0.35,0.56666666,0.78333336,-0.2,0.1,0.25,-0.53333336,-0.68333334,0.6978444,0.32312536,0.68743384,0.20850438,0.3043589,0.51459986,0.86462677,0.7336286,0.48678997,0.2939022,0.6,0.5,0.45,0.4,0.41666666,0.4,0.5,0.55,0.6,0.5833333,0.2,0.0,-0.1,-0.2,-0.16666667,0.5688461,0.64627004,0.5431661,0.39906225,0.37153074,0.43115386,0.35372993,0.4568339,0.6009377,0.6284692,0.13769226,0.2925401,0.08633217,-0.20187548,-0.25693852,0.7619884,0.99621475,0.7624829,0.6997788,0.7165335,0.19561507,0.5170377,0.44316337,0.3757149,0.2930905,0.25531113,1.6517287,1.5450381,1.5360357,1.2915808,0.5876544,0.54058325,0.53074956,0.53509825,0.5127623,0.4123456,0.45941675,0.46925044,0.46490178,0.4872377,0.17530884,0.08116649,0.061499108,0.070196465,0.025524609
SH600918,-0.07417684624022114,0.25,,2026-04-24,-0.0050167185,0.008361197,-0.6,0.0016722395,0.2,0.0016722395,0.2,-0.0050167185,-0.6,1.005042,1.0067227,0.9983193,1.0009159,1.0211382,1.0227642,1.0227642,1.0504065,1.092683,1.0084553,1.0165854,1.017317,1.0257995,1.0484552,0.0057946444,0.009628793,0.011728624,0.018985184,0.029197473,-0.003252033,-0.0030352282,-0.00074209814,-0.0015048333,-0.0015480364,0.7874016,0.9108575,0.14011887,0.48691025,0.8573766,-0.0019512344,-0.0029268488,-0.010267146,-0.0039793793,-0.002788223,1.0212995,1.0328573,1.0430079,1.0734944,1.1125774,0.9983193,0.9983193,0.99165094,0.99165094,0.99165094,1.0110569,1.0247154,1.0292683,1.0383741,1.0780488,1.006504,1.0081301,1.0078049,1.0081301,1.022439,0.2,0.1,0.15,0.1,0.05,0.07313575,0.048661463,0.16256934,0.10201234,0.06904232,0.2,0.3,0.15,0.13333334,0.05,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.7,-0.2,-0.43333334,-0.73333335,0.80396247,-0.13240454,0.25770563,0.3655754,0.48699567,0.23187652,-0.3269583,0.59502304,0.19900209,0.17569473,0.2,0.4,0.45,0.46666667,0.5,0.8,0.6,0.5,0.5,0.45,-0.6,-0.2,-0.05,-0.033333335,0.05,0.066666,0.23076946,0.43636364,0.41530055,0.40716615,0.933334,0.76923054,0.56363636,0.58469945,0.5928339,-0.866668,-0.5384611,-0.1272727,-0.16939892,-0.18566772,1.2089385,1.1502686,1.2768472,1.4663879,1.68924,0.11768394,0.13932364,0.39920196,0.5423675,0.6744923,0.6384302,0.6035515,1.158171,1.663324,1.4869809,0.5183602,0.14918306,0.47967038,0.4823815,0.4743628,0.48163977,0.8508169,0.52032965,0.5176185,0.5256372,0.036720432,-0.7016339,-0.040659275,-0.035236996,-0.051274445
SH600028,-0.07514616194201895,0.125,,2026-04-24,-0.0073665157,0.016574617,-0.44444558,0.0018415868,0.111108854,0.0073665157,0.44444558,-0.0018415868,-0.111108854,1.0074211,1.0092764,0.9925788,1.0000826,1.0318108,1.0778956,1.0909462,1.1986134,1.1060358,1.0134584,1.0359707,1.0644168,1.0879418,1.1557708,0.010122085,0.02792094,0.035470624,0.04784099,0.08922399,-0.0061174617,-0.009051361,-0.0056369514,-0.0051762247,-0.0034960434,0.9131509,0.9633391,0.8839323,0.9072513,0.4682634,-0.0012234787,0.004760489,-0.010865768,-0.012886565,-0.05263753,1.0372343,1.0875415,1.1150657,1.207951,1.5049143,0.9925788,0.9925788,0.9925788,0.9925788,0.9925788,1.0215335,1.059217,1.0933115,1.122186,1.2079935,1.0075041,1.0110114,1.0249592,1.0464927,1.0865415,0.2,0.1,0.05,0.033333335,0.016666668,0.16618755,0.078148425,0.06058756,0.034457494,0.014485009,0.2,0.1,0.15,0.033333335,0.4,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.96666664,-0.6,-0.2605286,-0.7600881,-0.5403913,0.43041778,0.6667017,0.60257906,0.04384306,0.16785683,0.30339426,0.64986366,0.2,0.2,0.35,0.26666668,0.35,0.8,0.8,0.65,0.7,0.6166667,-0.6,-0.6,-0.3,-0.43333334,-0.26666668,0.05681622,0.06787187,0.24943773,0.21520446,0.45849296,0.9431838,0.93212813,0.75056225,0.7847955,0.541507,-0.88636756,-0.86425626,-0.50112456,-0.5695911,-0.083014056,1.0690335,0.9011003,0.8308397,1.0020926,1.4416434,0.25426373,0.2609999,0.21108933,0.35092637,1.1764518,0.5409621,0.6296391,0.6043195,1.0332136,2.4501987,0.52899945,0.59086955,0.50831085,0.41633835,0.5022971,0.47100058,0.40913042,0.49168918,0.5836617,0.49770287,0.05799886,0.18173914,0.016621659,-0.16732329,0.004594246
SH688169,-0.07577471704333687,0.125,,2026-04-24,-0.02269071,0.039878063,-0.5690023,0.0,0.0,0.017187353,0.43099773,-0.005503355,-0.13800457,1.0232176,1.0232176,0.9824136,0.99590534,0.9639718,1.0046012,1.061248,1.164167,1.3251438,1.020688,0.9982181,1.011056,1.0387774,1.1431882,0.015726693,0.02653561,0.029910058,0.049453158,0.11890808,-0.008635927,0.005267959,-0.0022442986,-0.004688791,-0.0064223856,0.7538468,0.36127517,0.19705832,0.6966833,0.88975394,-0.0034161618,-0.021923944,0.01026494,0.029210104,0.04627209,1.0818741,1.0818741,1.0818741,1.1590481,1.3315383,0.9616221,0.9529601,0.9529601,0.9529601,0.9529601,1.0298991,1.024191,1.0398134,1.0832512,1.2820315,1.0092198,0.9763646,0.9839827,0.9883017,1.0263137,0.2,0.6,0.45,0.3,0.15,0.3191453,0.3648935,0.3648935,0.22825147,0.12425411,0.8,0.9,0.95,0.033333335,0.25,0.2,0.4,0.7,0.8,0.9,0.6,0.5,0.25,-0.76666665,-0.65,0.4513229,0.58605486,-0.31737036,-0.25489703,-0.13501978,0.82707846,0.60133547,0.42581633,0.21849571,0.089008465,0.4,0.4,0.4,0.36666667,0.41666666,0.6,0.6,0.6,0.6333333,0.5833333,-0.2,-0.2,-0.2,-0.26666668,-0.16666667,0.6261782,0.4882666,0.42178488,0.3515232,0.34805977,0.3738218,0.5117334,0.5782151,0.6484768,0.6519402,0.25235638,-0.023466848,-0.15643026,-0.2969536,-0.30388045,1.0045711,0.8193825,0.5914926,0.5388117,0.49459347,0.37094846,0.34375772,0.33969814,0.3055253,0.24299115,1.3208342,1.620469,1.7141,1.7230549,1.624329,0.5778234,0.57262665,0.5831215,0.5415661,0.51017976,0.42217657,0.42737335,0.4168785,0.45843393,0.48982027,0.15564686,0.14525332,0.166243,0.08313212,0.020359468
