instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000661,-0.07607525131967609,0.0,,2026-04-24,0.0010550793,0.012895635,0.08181678,0.0067995475,0.52727515,0.0050410083,0.3909081,-0.00070346,-0.054550238,0.998946,1.0067924,0.9939103,0.99959445,1.014402,1.0071424,0.9919208,1.0560857,1.1440343,1.0150108,1.013922,1.0113225,1.0169902,1.0509567,0.013918699,0.0109001985,0.011695915,0.022149347,0.050812062,-0.006884851,-1.48992285e-05,0.0002021343,-0.0010490452,-0.0022053057,0.61169064,1.712656e-05,0.010453931,0.17384742,0.5745182,-0.0012411624,-0.013854881,-0.013242818,-0.0017789921,0.014099779,1.0364151,1.0364151,1.0364151,1.0779841,1.2413657,0.9939103,0.9939103,0.9813773,0.9807974,0.9807974,1.0224577,1.020116,1.0188982,1.032949,1.069472,1.0021545,1.0021545,0.9999063,0.9990399,1.0107956,0.2,0.2,0.25,0.26666668,0.13333334,0.14327006,0.14327006,0.3383615,0.1975846,0.0736951,0.4,0.7,0.85,0.1,0.33333334,1.0,1.0,0.05,0.23333333,0.6166667,-0.6,-0.3,0.8,-0.13333334,-0.28333333,0.6019718,0.6684628,0.7098638,0.13089952,0.63710034,0.58677584,0.65866446,0.73978394,0.21587408,0.49826667,0.4,0.5,0.5,0.43333334,0.43333334,0.6,0.5,0.5,0.56666666,0.56666666,-0.2,0.0,0.0,-0.13333334,-0.13333334,0.3660127,0.46124518,0.5165945,0.4270984,0.4248836,0.6339873,0.5387548,0.48340547,0.5729016,0.5751164,-0.26797462,-0.07750962,0.03318908,-0.14580321,-0.15023279,1.4801967,1.347176,1.284819,1.2403035,1.7703446,0.40983382,0.33990553,0.31335008,0.32921302,1.3856378,0.7159562,0.73041195,0.7536887,1.0566424,1.9764034,0.44653258,0.44773293,0.5106231,0.48542064,0.4905373,0.55346745,0.5522671,0.4893769,0.51457936,0.5094627,-0.10693485,-0.10453412,0.021246187,-0.029158728,-0.018925447
SH600690,-0.07939342143789252,0.125,,2026-04-24,-0.00097554654,0.014146336,-0.06896107,0.0029268316,0.20689678,0.010243959,0.72414213,0.0063415803,0.4482843,1.0009764,1.0039061,0.98974603,0.99745023,1.0180732,1.0195314,1.1284233,1.2324212,1.2641597,1.0086919,1.0152849,1.0276383,1.0799174,1.1622335,0.007352295,0.009586861,0.021674793,0.08018099,0.10189528,-0.004297346,-0.0023172302,-0.0029773565,-0.008297005,-0.0053053834,0.8540726,0.5355462,0.66041934,0.82985365,0.82684714,-9.719841e-05,-0.004857332,0.0006465411,0.040389184,-0.005724646,1.0229493,1.0390673,1.0986333,1.2407242,1.2934635,0.98974603,0.98974603,0.98974603,0.98974603,0.98974603,1.014748,1.0235349,1.0439456,1.16084,1.2548801,1.0019531,1.0083008,1.0121076,1.0139681,1.0282278,0.2,0.1,0.05,0.033333335,0.016666668,0.3088238,0.20790158,0.094170414,0.040855993,0.033761516,0.4,0.4,0.05,0.1,0.31666666,1.0,1.0,1.0,1.0,1.0,-0.6,-0.6,-0.95,-0.9,-0.68333334,0.47668922,-0.10082285,0.6640765,-0.45421714,-0.3604747,0.7646182,0.54514396,-0.3897398,-0.47179005,-0.24563283,0.2,0.4,0.35,0.3,0.35,0.8,0.6,0.65,0.7,0.6333333,-0.6,-0.2,-0.3,-0.4,-0.28333333,0.12234427,0.3276141,0.2595852,0.21597283,0.32954556,0.87765574,0.6723859,0.7404148,0.78402716,0.67045444,-0.7553115,-0.3447718,-0.48082963,-0.5680543,-0.3409089,1.1008774,1.0056149,1.226384,1.1005923,1.019096,0.20983312,0.18213838,0.46787986,0.46136454,0.42470098,0.45952877,0.5202477,1.2692153,1.3578687,1.3318803,0.5212628,0.50562507,0.50800294,0.51380557,0.4962878,0.4787372,0.49437496,0.49199703,0.48619443,0.5037122,0.042525597,0.0112500815,0.016005922,0.02761111,-0.0074244
SH603259,-0.08016151730881427,0.25,,2026-04-24,0.010602781,0.030596847,0.3465318,0.012521519,0.40924212,0.0074725477,0.24422607,0.0055538095,0.18151574,0.98950845,1.0123901,0.9821143,0.9986203,0.9931295,1.0624632,0.9465667,0.9183778,0.98472774,0.9948726,1.0211653,1.018311,0.9855051,0.9753118,0.0067404713,0.034783226,0.03454886,0.056030367,0.047113694,0.002273171,-0.009329918,0.0005377789,0.004634816,0.0009256362,0.2843307,0.6595192,0.008480241,0.5302978,0.117729746,0.00058102875,0.020819362,-0.023419939,-0.052709937,-0.002618082,1.0123901,1.0866339,1.0866339,1.0866339,1.0866339,0.9753351,0.9753351,0.93734556,0.8701993,0.8701993,1.0002198,1.0579404,1.057218,1.0409957,1.0138354,0.9903184,0.99284685,0.9903184,0.9321032,0.9320718,0.8,0.5,0.45,0.6333333,0.73333335,0.6656286,0.22160971,0.41968724,0.5997224,0.5997224,1.0,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.05,0.23333333,0.6166667,0.6,-0.4,0.6,0.53333336,0.26666668,0.6113339,-0.24762514,-0.12674716,0.20145968,0.26165473,0.32464504,-0.6318266,-0.035311192,0.07400244,0.1525972,0.6,0.5,0.6,0.6,0.5,0.4,0.5,0.4,0.4,0.46666667,0.2,0.0,0.2,0.2,0.033333335,0.60330486,0.25007874,0.5821959,0.583635,0.50829107,0.3966951,0.74992126,0.41780415,0.41636503,0.49170896,0.20660977,-0.49984252,0.16439171,0.16726992,0.016582081,1.0170339,1.1532799,1.3095363,1.2449434,1.1624271,0.13170338,0.47071066,0.45982572,0.47474283,0.3841465,0.6446112,2.131437,1.5218492,1.5662613,1.4441484,0.1360947,0.497886,0.48955908,0.50553787,0.49419376,0.8639053,0.502114,0.51044095,0.49446213,0.50580627,-0.72781056,-0.0042280057,-0.02088185,0.011075719,-0.011612489
SH600809,-0.08296445898465227,0.125,,2026-04-24,0.0063093984,0.028144054,0.2241823,0.012902305,0.45843804,0.00893235,0.31737965,0.0023394437,0.0831239,0.9937302,1.0128214,0.9848538,0.99999374,0.98273927,0.97836894,1.0412031,1.1112967,1.1763896,0.98198915,0.9802641,0.9944546,1.0253918,1.0964253,0.01874548,0.015640467,0.023286475,0.052705288,0.08836293,0.008230124,0.0023401454,-0.0026115205,-0.0053345896,-0.0046647834,0.48190293,0.20520964,0.4401973,0.7939541,0.85000706,0.0015506214,0.009205234,0.03035484,0.05195977,0.041185815,1.025146,1.025146,1.0567064,1.1463889,1.29601,0.95117646,0.951034,0.951034,0.951034,0.951034,1.0006051,0.9955456,1.0141827,1.0576928,1.1689516,0.9644195,0.9644195,0.9783542,0.9796254,0.999647,0.8,0.9,0.65,0.43333334,0.21666667,0.6600489,0.6607023,0.46337497,0.25065145,0.1419402,0.8,0.9,0.15,0.1,0.18333334,0.6,0.1,0.55,0.7,0.85,0.2,0.8,-0.4,-0.6,-0.6666667,0.75040853,0.37822017,-0.29269093,-0.35563666,0.37947348,0.75699717,0.6098748,0.18085353,0.13183996,0.47274986,0.4,0.4,0.35,0.33333334,0.31666666,0.6,0.6,0.65,0.6333333,0.6666667,-0.2,-0.2,-0.3,-0.3,-0.35,0.6425965,0.5816091,0.42086366,0.35497227,0.40616968,0.35740352,0.41839093,0.5791364,0.6450277,0.5938303,0.28519294,0.16321814,-0.15827268,-0.29005542,-0.18766062,1.0219312,0.91764253,0.7946042,0.7314649,0.86107147,0.5092698,0.3898107,0.33500248,0.29226518,0.46376458,1.7560391,1.4377351,1.3769857,1.3726524,2.403342,0.6048736,0.50979584,0.5259082,0.535413,0.49798998,0.3951264,0.4902042,0.47409186,0.46458697,0.50201005,0.20974721,0.019591657,0.05181631,0.07082604,-0.0040200623
SH688126,-0.08520459058339298,0.0,,2026-04-24,0.017114915,0.043031774,0.3977274,0.023960907,0.55681896,0.0019559523,0.045453675,-0.004890039,-0.11363787,0.9831731,1.0235577,0.98125005,1.0001165,0.8719424,0.8522782,0.8407674,0.93908876,1.1270983,0.98081535,0.9194245,0.8744125,0.8772502,0.9472822,0.024311861,0.06694882,0.066743396,0.05798618,0.09354876,0.0044604302,0.019719498,0.009446276,0.0019935817,-0.0040437155,0.084150575,0.795275,0.7010883,0.09160533,0.5698821,0.0102637885,-0.008162203,0.0358479,0.09384286,0.17200743,1.0317427,1.0317427,1.0317427,1.0317427,1.1770681,0.8894231,0.84266686,0.79856116,0.79856116,0.79856116,1.0,0.9961631,0.9521343,0.9307434,1.0179377,0.9567386,0.8557314,0.8258993,0.8344365,0.85170263,0.9,0.95,0.975,0.98333335,0.71666664,0.7769618,0.8321165,0.8638712,0.8638712,0.5321932,0.8,0.9,0.95,0.96666664,0.083333336,0.2,0.1,0.3,0.53333336,0.76666665,0.6,0.8,0.65,0.43333334,-0.68333334,0.69856113,0.9331089,0.94777155,0.8166688,0.73740345,0.97271675,0.8891602,0.8413901,0.731292,0.6048285,0.8,0.7,0.6,0.5,0.45,0.2,0.3,0.4,0.5,0.55,0.6,0.4,0.2,0.0,-0.1,0.7822411,0.78838944,0.6844444,0.5529608,0.4471901,0.21775891,0.21161056,0.31555554,0.44703922,0.5528099,0.5644822,0.5767789,0.36888888,0.10592157,-0.105619766,1.1675433,0.80046415,0.55454814,0.48773086,0.5596597,0.36777502,0.4639953,0.41035137,0.34782052,0.337582,1.4229162,2.0621123,2.4861238,2.7075443,2.1355667,0.5797858,0.5895581,0.58845264,0.5675203,0.4872768,0.42021415,0.41044188,0.4115474,0.4324797,0.5127232,0.1595717,0.17911626,0.17690521,0.13504058,-0.02544641
SH600027,-0.08614467766594763,0.0,,2026-04-24,-0.0040815896,0.014285755,-0.28571045,0.0020408905,0.14286193,0.008163275,0.57142764,0.0020407948,0.14285523,1.0040983,1.0061476,0.9918033,1.0004284,0.95084894,0.93833774,1.0920465,1.1081322,1.0268096,0.98409295,0.9663092,0.9638069,1.0022043,1.01409,0.017310154,0.022458456,0.028946854,0.060732625,0.049544618,0.01054512,0.007068007,8.1975086e-05,-0.005055763,-0.00090179965,0.92777187,0.9079157,0.00028069137,0.53707004,0.10104784,-0.0051831943,0.0018847805,0.035414286,0.07110422,0.0125131365,1.0061476,1.0061476,1.0672151,1.1310414,1.1310414,0.95043737,0.9319323,0.92173004,0.92173004,0.92173004,1.0003575,0.98641646,0.9848079,1.0714924,1.0647006,0.97211796,0.9492403,0.9397676,0.9492403,0.96425384,0.8,0.9,0.9,0.6,0.4,0.8896509,0.9171657,0.5379932,0.37394038,0.37394038,1.0,1.0,0.05,0.3,0.65,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,-0.3,-0.26666668,-0.13333334,0.67727506,0.8046836,0.7442785,0.6416444,0.5000446,0.7871327,0.71865696,0.23078066,0.35434636,0.32863235,0.8,0.7,0.45,0.4,0.43333334,0.2,0.2,0.45,0.5,0.46666667,0.6,0.5,0.0,-0.1,-0.033333335,0.96610177,0.925926,0.33753943,0.3742204,0.4804178,0.03389824,0.07407398,0.66246057,0.62577957,0.5195822,0.93220353,0.85185206,-0.32492113,-0.2515592,-0.039164435,1.1276001,0.944743,1.1825534,1.3426505,1.198606,0.33689225,0.31246573,0.6782541,0.69522655,0.65697557,0.8319467,1.1256984,1.6109385,1.4152054,1.5490872,0.5725513,0.55879456,0.38453516,0.45923463,0.50847626,0.42744866,0.4412054,0.61546487,0.5407654,0.49152377,0.14510268,0.11758917,-0.2309297,-0.08153075,0.016952476
SH688041,-0.08746578300193095,0.0,,2026-04-24,0.0339949,0.08068789,0.4213135,0.030112777,0.37320068,0.016580215,0.2054858,0.020462336,0.2535986,0.96712273,1.0291227,0.95108765,0.9893074,0.9122727,0.81339157,0.76737756,0.8491258,1.0105944,0.9276643,0.90559435,0.8385629,0.8191037,0.8550128,0.042967282,0.039075397,0.07587185,0.06997939,0.06861299,0.02010139,0.010558592,0.012076555,0.005845291,-0.0015233288,0.54716265,0.6692936,0.88673294,0.5407214,0.15033995,0.032132912,0.04689196,0.04670982,0.09613959,0.18992542,1.0291227,1.0291227,1.0291227,1.0291227,1.0823215,0.8782243,0.8421034,0.736885,0.7122161,0.7122161,0.93935657,0.9196643,0.9100349,0.8864405,0.91304195,0.90480417,0.881937,0.76202095,0.75888807,0.779972,1.0,1.0,1.0,1.0,0.98333335,0.8070043,0.84427947,0.9003457,0.90810305,0.7775727,1.0,1.0,1.0,1.0,0.016666668,0.4,0.1,0.15,0.26666668,0.6333333,0.6,0.9,0.85,0.73333335,-0.6166667,0.9558305,0.50162154,0.81482357,0.71829593,0.62025756,0.7772787,0.6621644,0.6973429,0.5449223,0.46625188,0.8,0.9,0.75,0.6333333,0.48333332,0.2,0.1,0.25,0.36666667,0.51666665,0.6,0.8,0.5,0.26666668,-0.033333335,0.7875315,0.87108886,0.76785576,0.6200947,0.4956856,0.21246852,0.12891115,0.23214422,0.3799053,0.5043144,0.57506293,0.7421777,0.5357116,0.24018939,-0.008628796,0.6039731,0.60287875,0.47860116,0.43544623,0.44157752,0.24408424,0.18690898,0.19916518,0.17679228,0.16845112,1.3302585,1.233928,1.2897937,1.256353,1.1348928,0.7423231,0.6197208,0.5963706,0.5940553,0.48937336,0.2576769,0.38027918,0.40362942,0.40594468,0.5106266,0.4846462,0.23944165,0.19274117,0.18811063,-0.021253265
SZ300408,-0.08795987933260449,0.375,,2026-04-24,0.039938983,0.06503954,0.6140724,0.025100552,0.3859276,0.0,0.0,0.014838432,0.22814481,0.9615949,1.0241365,0.9615949,0.994826,0.86906046,0.7950499,0.7361061,0.7498496,0.70636356,0.91124743,0.8845814,0.81408936,0.7860279,0.7681989,0.05876997,0.050288886,0.083142705,0.07916567,0.07593352,0.036015887,0.013706716,0.013405987,0.007677014,0.0025246625,0.9388955,0.68097985,0.90994954,0.7288072,0.33716258,0.01672079,0.053738404,0.05855374,0.10265539,0.15732355,1.0241365,1.0241365,1.0241365,1.0241365,1.0241365,0.8425219,0.7819917,0.69542676,0.6761025,0.6380985,0.94784075,0.90172017,0.87310237,0.8680019,0.8424937,0.8743955,0.858613,0.73047036,0.72709614,0.7039396,1.0,1.0,1.0,1.0,1.0,0.8671001,0.9003218,0.92657185,0.93064886,0.9374762,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.23333333,0.13333334,0.8,0.9,0.9,0.76666665,0.8666667,0.9131129,0.6345667,0.8230346,0.6437745,0.5393791,0.21767576,0.49626973,0.5128896,0.28098115,0.50422996,0.8,0.8,0.7,0.6,0.45,0.2,0.2,0.3,0.4,0.53333336,0.6,0.6,0.4,0.2,-0.083333336,0.87251884,0.8997068,0.8186969,0.7124323,0.61811674,0.12748116,0.10029324,0.18130305,0.28756765,0.3818833,0.7450377,0.7994135,0.6373939,0.4248647,0.23623341,0.7243658,0.68354684,0.5548418,0.54126763,0.5792939,0.21675768,0.20479494,0.21342166,0.18500295,0.19739382,0.7858769,0.9690782,1.0783817,1.0604349,1.5134364,0.8826752,0.6016955,0.62158996,0.54351914,0.52052,0.117324814,0.39830452,0.37841,0.45648086,0.47948,0.76535034,0.20339094,0.24317996,0.08703827,0.04103998
SH601138,-0.09228453740969969,0.0,,2026-04-24,-0.023433981,0.05317711,-0.44067794,0.009613969,0.1807915,0.020129161,0.37853056,-0.012918789,-0.24293889,1.0239964,1.033841,0.9793878,1.0037012,0.9378633,0.86939675,0.7651467,0.8081643,0.9470353,0.9929467,0.9467769,0.8798734,0.8457391,0.85428023,0.04621401,0.06097471,0.084936164,0.0855962,0.066540316,0.020759586,0.018545879,0.013828721,0.008424294,0.00021492204,0.5044639,0.8480214,0.9277837,0.75068855,0.0031819404,-0.034465827,-0.03023336,-0.011246247,0.0321086,0.13937956,1.0629784,1.0629784,1.0629784,1.0629784,1.0629784,0.9210192,0.852251,0.74345255,0.7283595,0.7283595,1.0321147,1.0057874,0.94502,0.91760755,0.90740216,0.94595015,0.9029583,0.8021703,0.77390516,0.8023511,0.6,0.8,0.9,0.93333334,0.96666664,0.5563627,0.701138,0.8029004,0.8117906,0.8117906,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.1,0.1,0.23333333,0.6166667,0.4,0.8,0.85,0.73333335,0.36666667,0.8412761,0.7350233,0.7119085,0.7432189,0.61386204,0.8213199,0.83776987,0.759033,0.63142854,0.41039422,0.6,0.6,0.6,0.53333336,0.5,0.4,0.4,0.4,0.46666667,0.5,0.2,0.2,0.2,0.06666667,0.0,0.7005838,0.73135006,0.7394626,0.6455597,0.5227122,0.29941618,0.26864994,0.26053742,0.3544403,0.47728783,0.40116766,0.46270016,0.47892517,0.2911194,0.045424316,0.91496354,0.8188246,0.707746,0.6212271,0.59406394,0.2582097,0.22691968,0.25777516,0.24609855,0.22258395,1.2435883,1.1126484,1.1222272,1.2069958,1.2068273,0.6173066,0.5631391,0.56500643,0.5426732,0.5163092,0.3826934,0.43686092,0.43499357,0.45732683,0.48369077,0.23461321,0.12627816,0.1300129,0.08534635,0.03261845
SZ000999,-0.09318130239252628,0.125,,2026-04-24,-0.0047654347,0.0076978784,-0.61905825,0.00036648396,0.04760844,0.0025659595,0.33333334,-0.0025659595,-0.33333334,1.0047883,1.0051565,0.99742174,1.0003628,1.0121894,1.0239062,1.0309931,1.085798,1.0445999,1.0079751,1.0127184,1.0241,1.0385398,1.0518489,0.0057533453,0.009529955,0.015850965,0.026562696,0.028830506,-0.0036095672,-0.0016069185,-0.0020974916,-0.0027248778,-0.00071345177,0.98403233,0.26062584,0.612854,0.8155516,0.18677749,-0.0007559178,-0.0054873624,-0.004173794,0.00097093766,-0.030802043,1.0199244,1.034219,1.064092,1.1068332,1.1230003,0.99742174,0.99742174,0.99742174,0.99742174,0.99742174,1.012624,1.0162714,1.036776,1.0637249,1.0801663,1.0038552,1.0074648,1.0096381,1.0121894,1.027837,0.2,0.1,0.05,0.033333335,0.016666668,0.11457514,0.07006632,0.038671587,0.02356467,0.02053095,0.4,0.4,0.25,0.2,0.45,1.0,1.0,1.0,1.0,1.0,-0.6,-0.6,-0.75,-0.8,-0.55,-0.1055181,0.83774436,0.6679869,0.2582777,0.32127345,-0.7199345,0.8156199,0.65090406,0.58288884,0.5879741,0.2,0.3,0.4,0.36666667,0.4,0.8,0.7,0.6,0.6333333,0.5833333,-0.6,-0.4,-0.2,-0.26666668,-0.18333334,0.13143139,0.34740722,0.4242147,0.366706,0.4628931,0.8685686,0.6525928,0.57578534,0.633294,0.53710693,-0.7371372,-0.30518553,-0.15157062,-0.26658797,-0.07421382,1.0483944,1.420184,1.615498,1.6269971,1.7468827,0.06916291,0.5781054,0.5171395,0.5234196,0.82733774,0.34062496,1.3618336,0.8883579,0.9552137,1.8030522,0.1958862,0.35445583,0.46370238,0.49750814,0.49878657,0.8041138,0.6455442,0.5362976,0.5024919,0.50121343,-0.6082276,-0.29108834,-0.07259526,-0.004983742,-0.0024268376
SH688303,-0.10249542415469788,0.0,,2026-04-24,-0.013781213,0.035314422,-0.39024323,0.00904397,0.25609848,0.012489238,0.3536583,-0.0103359455,-0.29268342,1.0139738,1.0231441,0.9873362,1.001617,0.97122586,0.9085534,0.93535674,1.0504533,1.0622783,1.0134805,0.9923138,0.9522468,0.9611615,1.0098344,0.007756185,0.024397494,0.04726975,0.043899186,0.0646727,-0.002798584,0.006165718,0.006090019,0.0002535999,-0.002846595,0.32547706,0.585448,0.58094996,0.0025863473,0.59089345,-0.0078833485,-0.02005951,-0.010101945,0.03516131,0.07414009,1.0845107,1.0845107,1.0845107,1.0845107,1.1740404,0.9650286,0.90300363,0.8747314,0.8747314,0.8747314,1.0177375,1.0167127,1.002838,1.0057548,1.0519512,1.0113521,0.96917623,0.9071344,0.9162791,0.9561687,0.2,0.6,0.8,0.76666665,0.38333333,0.29269195,0.5343946,0.59714484,0.59714484,0.41852587,0.4,0.7,0.85,0.9,0.033333335,0.2,0.1,0.35,0.56666666,0.78333336,0.2,0.6,0.5,0.33333334,-0.75,0.4471044,0.5920193,0.87142265,0.67048675,0.41650227,0.7978273,0.9139812,0.85933214,0.7920513,0.65620047,0.6,0.5,0.5,0.4,0.48333332,0.4,0.5,0.5,0.6,0.51666665,0.2,0.0,0.0,-0.2,-0.033333335,0.69945323,0.71481466,0.5879828,0.44888178,0.47385836,0.30054677,0.28518537,0.41201723,0.5511182,0.52614164,0.39890647,0.42962927,0.17596553,-0.102236435,-0.052283276,1.146329,1.0206791,0.7577507,0.71154493,0.70973444,0.17439146,0.29534528,0.3445057,0.30107427,0.31300068,1.3528166,1.3815572,1.5446974,1.5786761,1.6011524,0.60483,0.56624687,0.5555578,0.5109412,0.5145358,0.39516994,0.4337531,0.4444422,0.48905876,0.48546422,0.2096601,0.1324938,0.1111156,0.021882452,0.029071564
SH688256,-0.10335607931465574,0.25,,2026-04-24,0.024900699,0.096996196,0.2567183,0.043254226,0.44593737,0.028841266,0.29734433,0.010487741,0.10812528,0.97570425,1.0422033,0.9475637,0.99882793,0.98632157,0.8951571,0.7577819,0.8125693,1.0010129,0.9938188,0.96837705,0.88286656,0.8463172,0.852643,0.016231643,0.036911868,0.10139928,0.098708555,0.08332689,-0.0043179216,0.009819124,0.016375422,0.009468751,0.00032102063,0.17691498,0.6486717,0.9128162,0.7131444,0.004526843,0.014816999,-0.012563126,-0.038433053,0.01638592,0.13788688,1.0422033,1.0422033,1.0422033,1.0422033,1.0422033,0.9475637,0.88866544,0.72680223,0.71571165,0.71571165,1.0038004,0.9908318,0.9839556,0.96872455,0.9432577,0.982329,0.93722445,0.75812197,0.75784105,0.7755416,0.8,0.9,0.95,0.96666664,0.96666664,0.55406266,0.7251276,0.86619157,0.8707369,0.8707369,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.15,0.23333333,0.6166667,0.0,0.9,0.85,0.76666665,0.38333333,0.15457077,-0.043353613,0.38054743,0.34824702,0.09508753,0.22004558,0.043048017,0.57170254,0.4558167,0.20220059,0.6,0.8,0.7,0.53333336,0.46666667,0.4,0.2,0.3,0.46666667,0.51666665,0.2,0.6,0.4,0.06666667,-0.05,0.56473076,0.76634127,0.75568986,0.64909667,0.49960098,0.4352692,0.23365876,0.24431016,0.35090333,0.50039905,0.12946157,0.5326825,0.51137966,0.29819334,-0.0007980669,0.68723017,0.6903444,0.67555475,0.6508333,0.6529976,0.17931582,0.16644503,0.20160446,0.18817046,0.23661566,0.636176,0.56664157,1.0851415,1.1251495,1.3945117,0.82730955,0.5887021,0.58993834,0.5483198,0.51690525,0.17269048,0.41129792,0.4100617,0.45168015,0.48309475,0.65461904,0.17740418,0.17987664,0.09663969,0.033810478
SH688008,-0.10390190657904719,0.0,,2026-04-24,-0.02095805,0.0634731,-0.33018792,0.02994022,0.47169936,0.01257483,0.19811274,-0.03832344,-0.6037745,1.0214067,1.0519879,0.987156,1.0101839,0.92219585,0.8778635,0.8378635,0.90427303,0.9787537,0.97813654,0.9506113,0.8815549,0.8827458,0.9435361,0.022599896,0.0340557,0.07894062,0.067378156,0.08913109,0.011608314,0.009347365,0.012407578,0.0031592513,-0.003265254,0.6595768,0.69057405,0.8646512,0.17038517,0.40933174,-0.0013531476,0.007325569,0.00057310564,0.071445055,0.15278888,1.0519879,1.0519879,1.0519879,1.0519879,1.1552212,0.9153852,0.87083966,0.764519,0.764519,0.764519,0.9992879,0.9812582,0.95051634,0.9383027,1.0271928,0.9642611,0.9232878,0.7937686,0.82250446,0.8651276,1.0,1.0,1.0,1.0,0.68333334,0.619423,0.7130094,0.8191532,0.8191532,0.6027122,1.0,1.0,1.0,1.0,0.13333334,0.4,0.1,0.15,0.43333334,0.71666664,0.6,0.9,0.85,0.56666666,-0.5833333,0.827332,0.54061484,0.82374215,0.77205086,0.56136763,0.11295852,0.50328785,0.5110874,0.5738751,0.41989225,0.8,0.7,0.55,0.5,0.45,0.2,0.3,0.45,0.5,0.55,0.6,0.4,0.1,0.0,-0.1,0.8177411,0.74915254,0.6754431,0.5636895,0.5059516,0.18225889,0.2508475,0.32455692,0.43631053,0.49404842,0.6354822,0.49830502,0.35088617,0.12737894,0.0119031845,0.87218475,0.84002703,0.6744255,0.6345513,0.69604343,0.1489676,0.14096478,0.22441326,0.20082915,0.2964401,0.21560282,0.6455118,0.93195057,0.82887685,1.120386,0.8905991,0.6501152,0.6220332,0.582475,0.47484156,0.10940093,0.34988478,0.37796682,0.417525,0.52515846,0.78119814,0.3002304,0.24406639,0.16495,-0.050316874
SH688981,-0.10673104068968184,0.0,,2026-04-24,0.05095661,0.08183375,0.62268454,0.021689711,0.26504603,0.009187428,0.112269424,0.038454324,0.4699079,0.95151407,1.0206381,0.9427721,0.98766214,0.9483598,0.91032803,0.8731074,0.9553893,1.146269,0.97373825,0.95143294,0.9111076,0.9170001,0.97727406,0.016335271,0.028389033,0.04994814,0.046552114,0.08059254,0.0040735565,0.008546356,0.007740309,0.0010722283,-0.0036367297,0.15546577,0.8307536,0.84051603,0.041114733,0.62105805,0.018114617,0.010108474,0.015359484,0.067452595,0.13000946,1.0206381,1.0206381,1.0206381,1.0206381,1.1789833,0.9427721,0.8987022,0.82191783,0.82191783,0.82191783,0.97837055,0.97231436,0.9577866,0.9615357,1.0467196,0.96578944,0.9321557,0.863266,0.872116,0.90582186,1.0,1.0,1.0,1.0,0.6333333,0.73495394,0.8307466,0.89614516,0.89614516,0.49873808,1.0,1.0,1.0,1.0,0.016666668,1.0,0.1,0.35,0.56666666,0.78333336,0.0,0.9,0.65,0.43333334,-0.76666665,0.82387483,0.54196924,0.72513336,0.51161486,0.4666132,0.7258953,0.6984783,0.6440161,0.4795159,0.33797774,0.6,0.7,0.6,0.56666666,0.48333332,0.4,0.3,0.4,0.43333334,0.51666665,0.2,0.4,0.2,0.13333334,-0.033333335,0.77259785,0.8215905,0.68276227,0.54275346,0.42784742,0.22740218,0.17840952,0.3172377,0.4572465,0.57215255,0.54519564,0.64318097,0.36552456,0.08550696,-0.14430514,0.5814621,0.5460404,0.46295485,0.43898204,0.45610976,0.24664593,0.19979933,0.17752418,0.15385306,0.16781877,1.2627707,1.360649,1.1540077,1.1003855,1.1489024,0.7687245,0.659045,0.6195077,0.5962787,0.4951188,0.23127551,0.34095505,0.38049236,0.40372127,0.5048812,0.537449,0.3180899,0.2390153,0.19255744,-0.009762397
