instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000938,-0.1076747299651859,0.125,,2026-04-24,0.014248733,0.056347165,0.25287402,0.026878212,0.47701088,0.015220222,0.27011514,0.0025907448,0.045978263,0.9859514,1.0265006,0.97094506,0.996704,0.8844468,0.8649494,0.81097394,0.8467489,0.84898484,0.9480189,0.919001,0.86766165,0.85273975,0.8280878,0.05284011,0.047096074,0.06545134,0.058360275,0.050938223,0.030046515,0.012106847,0.010223002,0.0050592637,0.0017266271,0.8083526,0.6057649,0.85386235,0.58242726,0.3504365,-0.008111965,0.026518226,0.035219844,0.07390093,0.120976694,1.0265006,1.0265006,1.0265006,1.0265006,1.0265006,0.87164235,0.85568637,0.7614899,0.7614899,0.74168706,0.9969233,0.9634916,0.9027457,0.89101154,0.8563456,0.9019676,0.8838655,0.8026384,0.8065289,0.7942492,1.0,1.0,1.0,1.0,1.0,0.82887185,0.84485716,0.9000017,0.9000017,0.9069545,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.1,0.4,0.45,0.6,0.9,0.9,0.6,0.55,0.8860128,0.84018314,0.8713564,0.8654589,0.7874158,0.8804606,0.8865418,0.80171925,0.8149881,0.66751873,0.8,0.6,0.6,0.53333336,0.48333332,0.2,0.4,0.4,0.46666667,0.51666665,0.6,0.2,0.2,0.06666667,-0.033333335,0.8467528,0.76016563,0.70940274,0.6102001,0.5713562,0.15324719,0.23983437,0.29059726,0.38979992,0.42864385,0.69350564,0.52033126,0.41880545,0.22040015,0.1427123,0.9045291,0.75483036,0.59498745,0.53962755,0.38725087,0.4238149,0.34252366,0.3005911,0.2676601,0.25831074,1.1474427,1.2590696,1.3533033,1.2799276,1.6131617,0.69047254,0.5933795,0.5983962,0.51592,0.54490674,0.30952746,0.40662053,0.40160382,0.48408005,0.45509326,0.3809451,0.18675895,0.19679236,0.03183992,0.08981347
SZ002916,-0.11156182274338064,0.125,,2026-04-24,-0.011934442,0.06409839,-0.18618944,0.026229497,0.4092068,0.025934448,0.40460375,-0.012229491,-0.1907925,1.0120786,1.0386249,0.9737523,1.0017997,0.93927366,0.8694863,0.7708412,0.83823675,0.81994563,0.9868023,0.95085615,0.85694915,0.84384596,0.8410716,0.0200478,0.043936674,0.106586024,0.09064908,0.07602129,0.01109846,0.01276537,0.016753262,0.006352546,0.0013797907,0.76618207,0.77379143,0.86470157,0.38060156,0.100474484,-0.008999215,-0.008300307,-0.016105155,0.0640421,0.11822457,1.0386249,1.0386249,1.0386249,1.0386249,1.0386249,0.9373855,0.85943615,0.7001563,0.7001563,0.7001563,0.9998424,0.99980307,0.9595289,0.9410718,0.8969257,0.9748765,0.8984959,0.74451053,0.76997733,0.7732247,1.0,1.0,1.0,1.0,1.0,0.6184796,0.78444576,0.8858834,0.8858834,0.8858834,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.3,0.53333336,0.76666665,0.6,0.9,0.7,0.46666667,0.23333333,0.3416406,-0.0708694,0.4399428,0.49166858,0.3573727,-0.6020983,0.14027444,0.47537982,0.32960886,0.3997456,0.8,0.7,0.65,0.56666666,0.5,0.0,0.2,0.3,0.4,0.48333332,0.8,0.5,0.35,0.16666667,0.016666668,1.0,0.7785921,0.71042097,0.6078457,0.5577685,0.0,0.22140789,0.28957903,0.39215428,0.44223148,1.0,0.5571842,0.4208419,0.21569145,0.11553706,0.8032389,0.83679074,0.8082786,0.75136465,0.72098994,0.12027143,0.12131661,0.23030731,0.22415687,0.23300794,0.9802002,0.9594481,1.0587335,1.1002123,1.1296059,0.59859884,0.3599808,0.58034015,0.55448914,0.5042888,0.40140113,0.64001924,0.41965985,0.44551086,0.4957112,0.19719772,-0.28003842,0.16068028,0.10897827,0.008577607
SZ300308,-0.1311080629881712,0.125,,2026-04-24,-0.014729238,0.06717023,-0.21928224,0.01638433,0.24392249,0.03605666,0.53679526,0.004943093,0.07359053,1.0149494,1.0315787,0.9634043,0.9974233,0.95942485,0.8282514,0.69245493,0.6029386,0.65603966,0.98884314,0.93992716,0.824095,0.7695919,0.704635,0.021603027,0.062311303,0.1336494,0.13495031,0.11792304,0.011964048,0.019861976,0.02211064,0.014196872,0.0046478785,0.76677346,0.9313709,0.95793647,0.8577076,0.4738185,-0.012771265,-0.029306043,-0.0341461,0.024553418,0.15825258,1.0372043,1.0372043,1.0372043,1.0372043,1.0372043,0.94589615,0.8052283,0.6257109,0.59190005,0.57046854,1.002257,0.99966645,0.96255004,0.92186886,0.7769155,0.97170013,0.8777822,0.6776807,0.6557012,0.6230059,0.8,0.9,0.95,0.96666664,0.98333335,0.59254193,0.83962035,0.9095873,0.9164521,0.92028844,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.1,0.15,0.033333335,0.45,0.4,0.8,0.8,0.93333334,0.53333336,0.6239437,0.42696756,0.5707608,0.21153155,0.021290226,0.08249423,0.46774986,0.580321,0.6389472,0.29822433,0.6,0.8,0.7,0.6666667,0.5833333,0.4,0.2,0.3,0.33333334,0.41666666,0.2,0.6,0.4,0.33333334,0.16666667,0.81020135,0.9368531,0.821586,0.79169905,0.627409,0.18979867,0.06314687,0.17841399,0.20830095,0.37259102,0.6204027,0.8737063,0.643172,0.5833981,0.25481796,0.78768814,0.79243773,0.7392712,0.7788728,0.82918876,0.1320183,0.13915949,0.1578354,0.19132978,0.21792713,0.6304838,0.91954136,1.052063,0.9933108,0.93365276,0.47378984,0.54242885,0.5443675,0.5330042,0.51299053,0.5262102,0.45757115,0.4556325,0.46699575,0.48700947,-0.052420333,0.08485769,0.08873496,0.06600849,0.02598104
SH688396,-0.1330701481805053,0.0,,2026-04-24,0.032641515,0.061132066,0.5339508,0.02773582,0.4537033,0.0007547295,0.012345886,0.0056604245,0.09259339,0.9683903,1.026859,0.9676594,1.0026789,0.89989173,0.8979076,0.82792205,0.93362194,1.1911978,0.95840544,0.92564934,0.8854978,0.879335,0.9752044,0.024746815,0.03855717,0.057513688,0.05122855,0.12469594,0.013257594,0.011797632,0.008658007,0.0029947895,-0.0057294853,0.71751475,0.8582044,0.79316115,0.26485622,0.6439119,0.015079356,0.021261333,0.032251116,0.07724056,0.19381541,1.026859,1.026859,1.026859,1.026859,1.2954068,0.9004195,0.8785589,0.7986801,0.7986801,0.7986801,0.9701299,0.9475108,0.9427128,0.9138528,1.0921357,0.94292927,0.89498556,0.82463926,0.82781386,0.86980516,1.0,1.0,1.0,1.0,0.6333333,0.78757375,0.818887,0.88228935,0.88228935,0.40529308,1.0,1.0,1.0,1.0,0.083333336,0.2,0.3,0.3,0.53333336,0.76666665,0.8,0.7,0.7,0.46666667,-0.68333334,0.6462642,0.8111531,0.85885495,0.80064887,0.39869127,0.8541883,0.68123955,0.86033493,0.6963568,0.56885034,0.8,0.7,0.55,0.5,0.41666666,0.2,0.3,0.45,0.5,0.56666666,0.6,0.4,0.1,0.0,-0.15,0.9894179,0.84014386,0.7329101,0.56096756,0.4292012,0.010582118,0.15985614,0.2670899,0.43903247,0.5707988,0.97883576,0.6802877,0.46582016,0.12193508,-0.14159764,0.7402715,0.59015894,0.5120599,0.46272868,0.4640822,0.22338852,0.22120717,0.29526013,0.254161,0.21360591,1.033283,1.2934546,2.222597,2.2330527,1.7634733,0.69193774,0.6096288,0.59672374,0.5638766,0.5000202,0.3080623,0.39037123,0.40327626,0.43612337,0.4999798,0.38387546,0.21925755,0.1934475,0.12775326,4.0429895e-05
SZ300015,-0.13475484578892585,0.0,,2026-04-24,0.07219518,0.10536583,0.6851859,0.029268252,0.27777746,0.0039023946,0.037036624,0.04682932,0.44444507,0.932666,1.0272975,0.92902637,0.9962268,0.8607918,0.8744405,0.8571448,0.9235785,1.0191191,0.92120516,0.89645797,0.8843551,0.89120984,0.9342642,0.051789187,0.04347633,0.033015344,0.03259711,0.055731244,0.030571373,0.010807583,0.0030854605,-0.00031601186,-0.0026768406,0.8711475,0.5664517,0.30568662,0.0072836694,0.7036349,0.017652107,0.054907918,0.086333,0.11337232,0.14470261,1.0272975,1.0272975,1.0272975,1.0272975,1.0591574,0.8571491,0.8571491,0.84805083,0.84805083,0.84805083,0.95778304,0.907189,0.882265,0.92084044,0.99345744,0.881356,0.8746228,0.86515445,0.87043154,0.87535226,1.0,1.0,1.0,1.0,0.81666666,0.83956647,0.83956647,0.84770983,0.84770983,0.7197748,1.0,1.0,1.0,1.0,0.18333334,0.2,0.6,0.05,0.36666667,0.68333334,0.8,0.4,0.95,0.6333333,-0.5,0.96363956,0.97179925,0.9587028,0.6123155,0.5486876,0.7735304,0.83429843,0.77443653,0.43651217,0.26967505,1.0,0.6,0.55,0.5,0.46666667,0.0,0.2,0.35,0.43333334,0.5,1.0,0.4,0.2,0.06666667,-0.033333335,1.0,0.9058676,0.743009,0.5937309,0.48841688,0.0,0.09413239,0.25699103,0.40626907,0.51158315,1.0,0.8117352,0.48601794,0.18746187,-0.02316626,0.4431282,0.29923716,0.22168994,0.19727838,0.21700121,0.34787726,0.27714863,0.2074069,0.17257877,0.14807917,1.215112,1.865829,2.1738784,2.2950113,1.8906742,0.9060991,0.8876502,0.7939743,0.730281,0.604732,0.09390095,0.11234979,0.20602572,0.269719,0.395268,0.8121981,0.7753004,0.58794856,0.460562,0.20946401
SZ301236,-0.14018564543203096,0.0,,2026-04-24,0.025641004,0.05641025,0.4545451,0.010722627,0.19008295,0.020046622,0.35537195,0.034964997,0.6198341,0.975,1.0104545,0.9554546,0.9871494,0.9152056,0.88063395,0.8600297,1.0709262,1.1324418,0.95572066,0.9263398,0.8922586,0.9105894,0.99998677,0.037177414,0.040768772,0.047171015,0.062426765,0.104185514,0.019881135,0.012261693,0.0069969124,-0.001227713,-0.0049576038,0.7149307,0.82919586,0.77007055,0.029974625,0.6906036,0.0045170733,0.018482592,0.041270774,0.10721243,0.14626253,1.0134053,1.0134053,1.0134053,1.0644883,1.247698,0.90136033,0.86480576,0.8286743,0.8286743,0.8286743,0.9796335,0.9685191,0.9183953,0.9685191,1.0871124,0.92610204,0.89365035,0.8499059,0.8638336,0.88142645,1.0,1.0,1.0,0.8666667,0.43333334,0.88035727,0.9097886,0.927433,0.72652906,0.4088688,0.6,0.8,0.9,0.033333335,0.05,0.6,0.1,0.3,0.53333336,0.76666665,0.0,0.7,0.6,-0.5,-0.71666664,0.9099307,0.96171933,0.9031077,0.40368205,0.4694472,0.9633613,0.9386871,0.9077414,0.41821325,0.459776,0.6,0.7,0.6,0.5,0.45,0.4,0.3,0.4,0.5,0.55,0.2,0.4,0.2,0.0,-0.1,0.7819498,0.7906414,0.6794514,0.44585603,0.44725838,0.21805021,0.20935854,0.3205486,0.55414397,0.5527416,0.5638996,0.5812829,0.35890284,-0.10828795,-0.10548323,0.77077824,0.5504473,0.43231806,0.42566657,0.46878076,0.35197973,0.33387017,0.26634037,0.2330044,0.21426824,1.216105,1.6287332,1.6620837,1.4993063,1.3419707,0.6457504,0.6524659,0.61202985,0.5749545,0.53415245,0.35424957,0.34753415,0.38797015,0.42504552,0.46584755,0.29150084,0.3049317,0.2240597,0.14990897,0.068304904
SH600066,-0.1463127622710791,0.0,,2026-04-24,0.004892689,0.03316118,0.14754269,0.020385975,0.61475426,0.007882513,0.23770304,-0.0076107737,-0.22950853,0.99513113,1.0202867,0.987287,1.0049862,0.9748446,1.0040581,0.8845027,0.8455512,0.8625902,0.9904789,0.9888565,0.9826895,0.93867165,0.8885635,0.011355807,0.00949996,0.03957457,0.0717734,0.07318464,0.0068160715,0.00072102423,0.0026434145,0.006838851,0.00319926,0.90068364,0.052804098,0.15615869,0.70362455,0.582853,-0.0041110464,0.007898873,-0.0078019295,-0.03783501,0.017058332,1.0202867,1.0202867,1.0413867,1.0413867,1.0413867,0.9602396,0.9602396,0.8655678,0.80984735,0.7898295,1.0,0.9963234,1.0042204,1.0,0.98593515,0.98295915,0.98328346,0.97452027,0.8492842,0.83337927,0.9,0.95,0.725,0.81666666,0.90833336,0.66215354,0.66215354,0.7646059,0.821254,0.8354778,1.0,1.0,0.25,0.5,0.75,0.2,0.6,0.1,0.23333333,0.35,0.8,0.4,0.15,0.26666668,0.4,0.8009778,0.44322124,0.27447444,0.36952242,0.40612713,0.9595394,0.23572907,0.49467954,0.49439505,0.23007444,0.6,0.3,0.45,0.46666667,0.46666667,0.2,0.5,0.45,0.46666667,0.48333332,0.4,-0.2,0.0,0.0,-0.016666668,0.9429015,0.46478036,0.6728704,0.67064893,0.5760948,0.057098486,0.53521967,0.3271296,0.32935104,0.4239052,0.88580304,-0.070439294,0.34574082,0.3412979,0.1521896,1.0726475,1.0129396,1.5072557,1.3768458,1.1667196,0.23583245,0.1913953,0.97897565,0.8443996,0.6733959,0.87598497,0.8201178,1.5906085,1.5935771,1.4942652,0.49760237,0.46206746,0.48878416,0.50813884,0.50483364,0.5023976,0.5379325,0.51121587,0.4918612,0.49516636,-0.0047952337,-0.07586509,-0.022431694,0.016277615,0.009667302
SZ002709,-0.15453079533076858,0.0,,2026-04-24,0.07324965,0.11371908,0.6441281,0.023876974,0.20996453,0.016592456,0.14590739,0.06596514,0.580071,0.93174964,1.0222473,0.9162896,0.9647534,0.91987747,0.8808415,0.83880764,0.91685385,0.81957513,0.9690463,0.9408023,0.8980132,0.8784584,0.839083,0.032836456,0.039359007,0.055053324,0.057956193,0.063703366,0.006410823,0.010243181,0.0071800374,0.004386833,0.002763157,0.095291704,0.6208589,0.59532535,0.44402173,0.5738339,0.018132053,0.013103409,0.033776473,0.057932533,0.07940387,1.0222473,1.0222473,1.0222473,1.0222473,1.0222473,0.8970591,0.86161745,0.8052395,0.7735647,0.7296456,0.9962314,0.9848865,0.93247336,0.9275627,0.9056206,0.9351831,0.9168979,0.84740645,0.823079,0.78216386,1.0,1.0,1.0,1.0,1.0,0.82228875,0.86149925,0.8974813,0.91053915,0.92396706,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.3,0.16666667,0.2,0.8,0.9,0.7,0.8333333,0.8,0.77855694,0.6642568,0.73561317,0.6451016,0.804596,0.6298029,0.5514528,0.6608486,0.5339534,0.508137,0.6,0.5,0.5,0.5,0.48333332,0.4,0.5,0.5,0.5,0.51666665,0.2,0.0,0.0,0.0,-0.033333335,0.6930098,0.6910846,0.6409523,0.5532505,0.5705027,0.30699018,0.30891538,0.3590477,0.44674948,0.42949727,0.38601965,0.38216925,0.28190458,0.10650101,0.14100544,0.8536816,0.80242485,0.7230151,0.6852283,0.54372555,0.17239386,0.1325035,0.20111646,0.18834692,0.23798941,0.72833234,0.88416725,0.87428635,0.9177219,1.1694152,0.64099044,0.5039233,0.5368271,0.53302574,0.5417223,0.35900956,0.49607667,0.46317288,0.4669743,0.45827773,0.28198087,0.007846631,0.07365421,0.066051446,0.083444536
SH603019,-0.15571395529494553,0.0,,2026-04-24,-0.0032237603,0.042230777,-0.07633675,0.015044011,0.35623333,0.023963006,0.5674299,0.005695236,0.13485985,1.0032341,1.0183269,0.9759595,1.0003194,0.9693673,0.9195627,0.8835693,0.9688391,1.0580965,0.98673284,0.9731409,0.9208765,0.9171755,0.9404977,0.013597578,0.017468316,0.058231264,0.051170312,0.05041741,0.0041644727,0.004884427,0.009053748,0.002817644,-0.0010868525,0.23449682,0.71669865,0.84608203,0.23498374,0.14173597,0.004938197,0.004879156,-0.0068870876,0.041968696,0.09156445,1.0183269,1.0183269,1.0183269,1.0183269,1.1081878,0.95492893,0.9121402,0.8277138,0.8277138,0.8277138,0.9931763,0.99035066,0.9731647,0.96119153,0.98679096,0.98343724,0.9590578,0.85855603,0.86558574,0.89499843,1.0,1.0,1.0,1.0,0.95,0.7109234,0.82740915,0.9038531,0.9038531,0.61426806,1.0,1.0,1.0,1.0,0.016666668,0.4,0.1,0.3,0.53333336,0.76666665,0.6,0.9,0.7,0.46666667,-0.75,0.8491754,0.61570805,0.91043895,0.8311116,0.6640182,0.7654648,0.61912006,0.7019694,0.56615925,0.40173844,0.6,0.6,0.55,0.46666667,0.41666666,0.4,0.4,0.45,0.53333336,0.5833333,0.2,0.2,0.1,-0.06666667,-0.16666667,0.67119247,0.7605201,0.6837849,0.52984023,0.4716407,0.32880753,0.23947988,0.31621507,0.4701598,0.5283593,0.3423849,0.52104026,0.36756983,0.059680406,-0.05671857,0.73766506,0.6826015,0.51439553,0.47293058,0.4838067,0.18694465,0.17217396,0.22642004,0.19667514,0.19030833,0.53958404,0.95251054,1.093052,0.9834934,1.1992656,0.66840017,0.60963833,0.6190354,0.53426987,0.46938795,0.33159983,0.39036167,0.38096458,0.46573016,0.53061205,0.33680034,0.2192767,0.23807082,0.068539694,-0.061224084
SZ000977,-0.15730374204138056,0.0,,2026-04-24,0.014502612,0.049064804,0.29558077,0.010436452,0.2127075,0.02412574,0.49171174,0.0281919,0.574585,0.9857047,1.0102873,0.96192384,0.9919886,0.9115487,0.901803,0.7743491,0.8456905,0.87935,0.98161334,0.94734144,0.87243897,0.8470346,0.83889353,0.017803999,0.038137514,0.0891723,0.08229728,0.06161002,0.007910583,0.011355676,0.014539154,0.007489073,0.0011818731,0.4935395,0.81270444,0.93043566,0.64178103,0.11223773,0.0025655234,0.0015580243,-0.010560958,0.044373848,0.1262412,1.0102873,1.0102873,1.0102873,1.0102873,1.0102873,0.91247827,0.87920916,0.7395972,0.7395972,0.7395972,0.9930519,0.9873606,0.9581717,0.9144544,0.874167,0.9722079,0.91207695,0.76552397,0.7728242,0.79186726,1.0,1.0,1.0,1.0,1.0,0.89482296,0.9215181,0.96199614,0.96199614,0.96199614,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.1,0.4,0.7,0.6,0.9,0.9,0.6,0.3,-0.3406224,0.41682258,0.8472518,0.8547855,0.81555414,0.8511305,0.8588824,0.8007336,0.6516993,0.6000063,0.6,0.5,0.55,0.46666667,0.5,0.4,0.5,0.45,0.53333336,0.5,0.2,0.0,0.1,-0.06666667,0.0,0.8047436,0.77041775,0.77642673,0.6151617,0.55538607,0.19525644,0.22958225,0.22357324,0.38483825,0.4446139,0.6094871,0.5408355,0.5528535,0.2303235,0.11077219,1.1143302,0.9821345,0.77701324,0.6591515,0.57813597,0.30863312,0.2826751,0.38431317,0.3576936,0.28258896,1.0819145,1.4291065,1.2174476,1.1572354,1.2318342,0.5830161,0.45485976,0.57703453,0.5257014,0.5255499,0.4169839,0.54514027,0.42296547,0.47429857,0.47445014,0.16603221,-0.09028047,0.15406905,0.051402863,0.05109972
SH600150,-0.1620238242712063,0.0,,2026-04-24,0.0051813205,0.030829014,0.16806637,0.010362745,0.33613613,0.015284948,0.4957975,0.010103523,0.32772774,0.9948454,1.0103093,0.97963923,0.99602187,0.8512631,0.84151113,0.79044765,0.92781997,0.90900713,0.9560624,0.9010136,0.85510254,0.85494894,0.8924275,0.039626934,0.063828774,0.066056766,0.058818612,0.06360763,0.024034392,0.019738037,0.01009596,0.0025062195,-0.0011309402,0.9196559,0.8765696,0.8175772,0.14070529,0.09641857,-0.0041311355,0.010165241,0.048985865,0.108710885,0.14093524,1.0103093,1.0103093,1.0103093,1.0103093,1.0167032,0.85279673,0.8306592,0.7731756,0.7731756,0.7731756,0.9958842,0.9511172,0.9145973,0.9011134,0.9552638,0.9306765,0.8432312,0.7960531,0.7994932,0.83455426,1.0,1.0,1.0,1.0,0.98333335,0.93454915,0.94261444,0.95652527,0.95652527,0.93141115,1.0,1.0,1.0,1.0,0.43333334,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.9,0.95,0.6333333,-0.25,0.3723465,0.8949558,0.8076217,0.6651349,0.6242337,0.9666861,0.87999105,0.8449963,0.4863776,0.4457615,1.0,0.9,0.75,0.6,0.55,0.0,0.1,0.25,0.4,0.45,1.0,0.8,0.5,0.2,0.1,1.0,0.95704156,0.8782924,0.57833344,0.5509941,0.0,0.04295841,0.121707596,0.4216666,0.44900593,1.0,0.9140832,0.7565848,0.15666682,0.10198816,1.0265732,0.68764246,0.5510568,0.5461264,0.59521896,0.34048414,0.42380944,0.34032595,0.2840518,0.23888761,1.0019907,1.5856895,1.8096825,1.6115539,1.3747945,0.6103553,0.60614467,0.55370384,0.54691124,0.52562773,0.3896447,0.3938553,0.44629613,0.4530888,0.47437224,0.22071058,0.2122894,0.10740773,0.09382242,0.051255513
SH603296,-0.1668183686403376,0.0,,2026-04-24,0.03096536,0.07985814,0.3877546,0.026747273,0.33493486,0.022145504,0.27731055,0.026363589,0.33013028,0.9699647,1.0259439,0.94848436,0.99147207,0.90572876,0.918725,0.806608,0.8462434,0.8593043,0.96697277,0.9408574,0.8920891,0.8672163,0.83877647,0.02429273,0.032472067,0.070726104,0.06864252,0.059166875,0.011612563,0.008723335,0.010912173,0.00651187,0.0022988322,0.57127285,0.661541,0.8331651,0.69747186,0.46042314,0.009802128,0.019887589,0.0042452207,0.038361594,0.093407966,1.0259439,1.0259439,1.0259439,1.0259439,1.0259439,0.91021436,0.88949025,0.7415848,0.7415848,0.7415848,0.9817406,0.96807194,0.9388465,0.9222424,0.90589684,0.9530454,0.91277647,0.827415,0.80712533,0.7915945,1.0,1.0,1.0,1.0,1.0,0.7758229,0.8098701,0.9087636,0.9087636,0.9087636,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.15,0.43333334,0.71666664,0.6,0.6,0.85,0.56666666,0.28333333,0.8955729,0.81291497,0.2183794,0.43742514,0.55528015,0.94728357,0.8754548,0.7636539,0.64454854,0.5565422,0.6,0.5,0.55,0.46666667,0.43333334,0.4,0.5,0.45,0.53333336,0.56666666,0.2,0.0,0.1,-0.06666667,-0.13333334,0.7867822,0.69857824,0.71759063,0.61225456,0.56340325,0.21321781,0.30142176,0.2824094,0.38774544,0.43659672,0.57356435,0.39715645,0.43518123,0.2245091,0.12680653,0.72390634,0.63716906,0.68599075,0.59894973,0.5123481,0.18580437,0.17138016,0.19945239,0.23059961,0.20683134,0.5923021,0.97945386,1.1354741,1.1429625,1.2488593,0.75919414,0.5949612,0.5618033,0.5488723,0.52800244,0.24080585,0.4050388,0.43819672,0.4511277,0.47199753,0.5183883,0.18992242,0.12360658,0.09774458,0.05600493
SH603893,-0.18750088885908395,0.0,,2026-04-24,0.015056855,0.0429546,0.3505295,0.011420468,0.265873,0.016477278,0.38359752,0.020113664,0.46825403,0.9851665,1.0112511,0.96893364,0.99168134,0.9567787,0.95168114,0.83768976,0.95010847,1.0898048,0.991269,0.9719902,0.917885,0.90763736,0.96186095,0.00959195,0.02156952,0.06348684,0.05961646,0.07775072,0.002803696,0.0065480233,0.010054394,0.003834255,-0.0028447027,0.21359353,0.84479415,0.877834,0.32057622,0.40828627,0.003123637,-0.0014563226,-0.013401752,0.036765937,0.12205776,1.0130433,1.0130433,1.0130433,1.0130433,1.1725234,0.95365864,0.9386261,0.82061577,0.81417465,0.81417465,0.99852496,0.99390453,0.97855747,0.9568438,1.0224295,0.9867896,0.9534924,0.8472234,0.83920825,0.890488,1.0,1.0,1.0,1.0,0.65,0.78035975,0.8247278,0.9322173,0.93441266,0.5185602,0.8,0.9,0.95,0.96666664,0.083333336,0.2,0.2,0.05,0.26666668,0.6333333,0.6,0.7,0.9,0.7,-0.55,0.74256784,0.6424433,0.7741509,0.5549539,0.52224636,0.9691176,0.8799097,0.82129204,0.47818983,0.4779099,0.6,0.6,0.6,0.53333336,0.48333332,0.4,0.4,0.4,0.46666667,0.51666665,0.2,0.2,0.2,0.06666667,-0.033333335,0.7286291,0.7128524,0.7611237,0.54560775,0.45937592,0.2713709,0.2871476,0.23887627,0.45439222,0.5406241,0.45725825,0.42570478,0.52224743,0.091215536,-0.08124816,1.0070964,0.9144857,0.79864913,0.7016757,0.7767104,0.15462263,0.16835375,0.3157937,0.30275488,0.43168324,0.7487525,1.1453576,1.539014,1.381961,1.6117979,0.6297131,0.40586758,0.5522595,0.535057,0.47294256,0.37028688,0.5941324,0.4477405,0.464943,0.5270574,0.25942627,-0.18826488,0.10451899,0.070113994,-0.05411486
SZ002384,-0.19737000738305535,0.125,,2026-04-24,-0.028940622,0.087803654,-0.32960612,0.012919855,0.14714485,0.045943175,0.52324903,0.004082696,0.046498023,1.0298032,1.0431081,0.95268756,0.99802864,0.8626956,0.7639722,0.5550853,0.58169276,0.39701992,0.94443816,0.8715165,0.7394086,0.688089,0.5656794,0.07316956,0.09426954,0.15835716,0.14855091,0.1669914,0.042076387,0.029396784,0.026088964,0.014394005,0.0086634355,0.82671535,0.89139116,0.9499621,0.7276363,0.8209032,-0.028590912,-0.0038020501,0.01274622,0.10319791,0.17874925,1.0431081,1.0431081,1.0431081,1.0431081,1.0431081,0.82862914,0.76375407,0.52596825,0.52596825,0.35753033,0.99472207,0.99203813,0.87046516,0.8038294,0.6509198,0.8883442,0.7805431,0.5771658,0.5702707,0.40994394,1.0,1.0,1.0,1.0,1.0,0.79901034,0.8456867,0.9166414,0.9166414,0.93712157,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.05,0.36666667,0.18333334,0.8,0.8,0.95,0.6333333,0.81666666,-0.017006325,0.36903593,0.68335223,0.46585506,0.54795927,-0.45899856,0.16283648,0.3954157,0.2652044,0.27827045,0.8,0.7,0.65,0.6333333,0.6666667,0.2,0.3,0.35,0.36666667,0.33333334,0.6,0.4,0.3,0.26666668,0.33333334,0.8583095,0.8916997,0.8760871,0.747385,0.74049085,0.1416905,0.108300306,0.12391285,0.25261497,0.25950912,0.716619,0.7833994,0.7521743,0.49477002,0.48098174,0.88024974,0.8450794,0.7006148,0.7213003,0.6430915,0.11883783,0.13226672,0.26117492,0.23410168,0.22457023,0.9278188,1.0480295,1.0778065,0.94622535,1.0151913,0.48900154,0.422606,0.56360734,0.5313058,0.54073644,0.5109984,0.577394,0.43639266,0.46869424,0.45926356,-0.02199689,-0.154788,0.12721466,0.06261153,0.081472896
SH605117,-0.25169244293066584,0.25,,2026-04-24,-0.003258726,0.046843182,-0.06956671,0.014935418,0.3188387,0.028649038,0.6115946,0.010454893,0.22318922,1.0032694,1.0182537,0.97125727,0.99467874,0.9807186,0.9508183,0.8939464,0.9262274,0.5810452,0.9901886,0.97984874,0.9250888,0.9165223,0.8032223,0.016946176,0.024699248,0.06371521,0.055831905,0.14211956,0.0090536205,0.00337124,0.008736406,0.0038242184,0.0074766506,0.71357757,0.17077462,0.65803266,0.36359856,0.84412414,-0.00829585,0.0049806954,-0.0080847,0.028026508,-0.023783496,1.0337145,1.0458992,1.0458992,1.0458992,1.0458992,0.96021473,0.9207121,0.81651103,0.81651103,0.56613636,1.0026971,1.000162,0.9851483,0.9757033,0.929286,0.9743697,0.9699351,0.86131394,0.86510295,0.63868487,0.8,0.8,0.9,0.93333334,0.96666664,0.54129726,0.6333557,0.7999063,0.7999063,0.9043296,0.8,0.1,0.55,0.7,0.85,0.6,0.4,0.3,0.53333336,0.13333334,0.2,-0.3,0.25,0.16666667,0.71666664,0.5522017,-0.04913015,0.2422255,0.23059623,0.5816512,0.9193795,0.63662994,0.2996753,0.4622843,0.45319375,0.4,0.5,0.5,0.46666667,0.55,0.6,0.5,0.5,0.53333336,0.45,-0.2,0.0,0.0,-0.06666667,0.1,0.6617867,0.60490215,0.61547023,0.5524855,0.64196306,0.33821332,0.39509785,0.38452977,0.4475145,0.35803697,0.32357335,0.2098043,0.23094045,0.10497102,0.28392607,1.0627341,1.600774,1.4136741,1.5380528,1.3492013,0.2166163,0.81563395,0.6114072,0.6158284,0.61169505,0.8849459,1.190725,1.1580855,1.3074435,1.1275973,0.3217556,0.49150294,0.46201494,0.4342747,0.50485873,0.6782444,0.50849706,0.5379851,0.5657253,0.49514127,-0.35648885,-0.016994102,-0.075970136,-0.13145062,0.009717478
